series_id,display_name,tier,parent_stream,level,candidate,FY,central,relative_width_pct,lower,upper
total_fed_ruc_net_revenue,total_fed_ruc_net_revenue (indicative_comonotonic),3,indicative_comonotonic,50,saturating,2050,12595.209352553053,26.82749553404317,10905.719739273274,14284.698965832831
total_fed_ruc_net_revenue,total_fed_ruc_net_revenue (indicative_independent),3,indicative_independent,50,sqrt_stress,2027,4170.651467436737,3.295026661312239,4101.939428535512,4239.3635063379625
total_fed_ruc_net_revenue,total_fed_ruc_net_revenue (indicative_comonotonic),3,indicative_comonotonic,50,sqrt_stress,2027,4170.651467436737,5.835633877738263,4048.959492458674,4292.3434424148
total_fed_ruc_net_revenue,total_fed_ruc_net_revenue (indicative_independent),3,indicative_independent,50,sqrt_stress,2030,6017.820098865348,6.428704108974933,5824.38617488211,6211.254022848586
total_fed_ruc_net_revenue,total_fed_ruc_net_revenue (indicative_comonotonic),3,indicative_comonotonic,50,sqrt_stress,2030,6017.820098865348,11.451060637235233,5673.267984584948,6362.372213145748
total_fed_ruc_net_revenue,total_fed_ruc_net_revenue (indicative_independent),3,indicative_independent,50,sqrt_stress,2031,6355.437515700382,6.951564661113299,6134.5363415001,6576.338689900665
total_fed_ruc_net_revenue,total_fed_ruc_net_revenue (indicative_comonotonic),3,indicative_comonotonic,50,sqrt_stress,2031,6355.437515700382,12.58405825209871,5955.551536124647,6755.323495276118
total_fed_ruc_net_revenue,total_fed_ruc_net_revenue (indicative_independent),3,indicative_independent,50,sqrt_stress,2040,9134.474843137661,10.984046434021653,8632.807364000528,9636.142322274794
total_fed_ruc_net_revenue,total_fed_ruc_net_revenue (indicative_comonotonic),3,indicative_comonotonic,50,sqrt_stress,2040,9134.474843137661,21.532649949185743,8151.027596803028,10117.922089472295
total_fed_ruc_net_revenue,total_fed_ruc_net_revenue (indicative_independent),3,indicative_independent,50,sqrt_stress,2050,12595.209352553053,22.543221106827236,11175.526405946144,14014.892299159961
total_fed_ruc_net_revenue,total_fed_ruc_net_revenue (indicative_comonotonic),3,indicative_comonotonic,50,sqrt_stress,2050,12595.209352553053,31.028214691290735,10641.175053189207,14549.243651916899
total_fed_ruc_net_revenue,total_fed_ruc_net_revenue (indicative_independent),3,indicative_independent,50,legacy_constant,2027,4170.651467436737,1.514462905036317,4139.069982750396,4202.232952123079
total_fed_ruc_net_revenue,total_fed_ruc_net_revenue (indicative_comonotonic),3,indicative_comonotonic,50,legacy_constant,2027,4170.651467436737,2.554054500014003,4117.391111694753,4223.9118231787215
total_fed_ruc_net_revenue,total_fed_ruc_net_revenue (indicative_independent),3,indicative_independent,50,legacy_constant,2030,6017.820098865348,1.4399275176116006,5974.493975083386,6061.1462226473095
total_fed_ruc_net_revenue,total_fed_ruc_net_revenue (indicative_comonotonic),3,indicative_comonotonic,50,legacy_constant,2030,6017.820098865348,2.5363935687746015,5941.502297881325,6094.137899849371
total_fed_ruc_net_revenue,total_fed_ruc_net_revenue (indicative_independent),3,indicative_independent,50,legacy_constant,2031,6355.437515700382,1.4226331796837206,6310.230234294172,6400.644797106593
total_fed_ruc_net_revenue,total_fed_ruc_net_revenue (indicative_comonotonic),3,indicative_comonotonic,50,legacy_constant,2031,6355.437515700382,2.53301667407367,6274.94536970887,6435.929661691895
total_fed_ruc_net_revenue,total_fed_ruc_net_revenue (indicative_independent),3,indicative_independent,50,legacy_constant,2040,9134.474843137661,1.2507497837454844,9077.350130964247,9191.599555311075
total_fed_ruc_net_revenue,total_fed_ruc_net_revenue (indicative_comonotonic),3,indicative_comonotonic,50,legacy_constant,2040,9134.474843137661,2.50243602451117,9020.182648575368,9248.767037699954
total_fed_ruc_net_revenue,total_fed_ruc_net_revenue (indicative_independent),3,indicative_independent,50,legacy_constant,2050,12595.209352553053,1.5330229985559882,12498.665624507596,12691.75308059851
total_fed_ruc_net_revenue,total_fed_ruc_net_revenue (indicative_comonotonic),3,indicative_comonotonic,50,legacy_constant,2050,12595.209352553053,2.414451670147384,12443.156731267414,12747.261973838691
total_fed_ruc_net_revenue,total_fed_ruc_net_revenue (indicative_independent),3,indicative_independent,80,plateau,2027,4170.651467436737,8.444407210074198,3994.5580708250905,4346.7448640483835
total_fed_ruc_net_revenue,total_fed_ruc_net_revenue (indicative_comonotonic),3,indicative_comonotonic,80,plateau,2027,4170.651467436737,14.695365149361447,3864.205236313222,4477.097698560252
total_fed_ruc_net_revenue,total_fed_ruc_net_revenue (indicative_independent),3,indicative_independent,80,plateau,2030,6017.820098865348,9.97204433648468,5717.770254690979,6317.869943039717
total_fed_ruc_net_revenue,total_fed_ruc_net_revenue (indicative_comonotonic),3,indicative_comonotonic,80,plateau,2030,6017.820098865348,18.322158747389242,5466.522823042145,6569.117374688551
total_fed_ruc_net_revenue,total_fed_ruc_net_revenue (indicative_independent),3,indicative_independent,80,plateau,2031,6355.437515700382,9.85552179608203,6042.256750902269,6668.618280498496
total_fed_ruc_net_revenue,total_fed_ruc_net_revenue (indicative_comonotonic),3,indicative_comonotonic,80,plateau,2031,6355.437515700382,18.444059938067802,5769.337163339269,6941.537868061496
total_fed_ruc_net_revenue,total_fed_ruc_net_revenue (indicative_independent),3,indicative_independent,80,plateau,2040,9134.474843137661,11.040651839946738,8630.222060718486,9638.727625556836
total_fed_ruc_net_revenue,total_fed_ruc_net_revenue (indicative_comonotonic),3,indicative_comonotonic,80,plateau,2040,9134.474843137661,21.248542785583645,8164.003445496421,10104.946240778901
total_fed_ruc_net_revenue,total_fed_ruc_net_revenue (indicative_independent),3,indicative_independent,80,plateau,2050,12595.209352553053,19.15724283963002,11388.761931638863,13801.656773467243
total_fed_ruc_net_revenue,total_fed_ruc_net_revenue (indicative_comonotonic),3,indicative_comonotonic,80,plateau,2050,12595.209352553053,25.611269282803185,10982.312860545466,14208.10584456064
total_fed_ruc_net_revenue,total_fed_ruc_net_revenue (indicative_independent),3,indicative_independent,80,saturating,2027,4170.651467436737,8.444407210074198,3994.5580708250905,4346.7448640483835
total_fed_ruc_net_revenue,total_fed_ruc_net_revenue (indicative_comonotonic),3,indicative_comonotonic,80,saturating,2027,4170.651467436737,14.695365149361447,3864.205236313222,4477.097698560252
total_fed_ruc_net_revenue,total_fed_ruc_net_revenue (indicative_independent),3,indicative_independent,80,saturating,2030,6017.820098865348,9.97204433648468,5717.770254690979,6317.869943039717
total_fed_ruc_net_revenue,total_fed_ruc_net_revenue (indicative_comonotonic),3,indicative_comonotonic,80,saturating,2030,6017.820098865348,18.322158747389242,5466.522823042145,6569.117374688551
total_fed_ruc_net_revenue,total_fed_ruc_net_revenue (indicative_independent),3,indicative_independent,80,saturating,2031,6355.437515700382,10.492706658906428,6022.008807994117,6688.866223406648
total_fed_ruc_net_revenue,total_fed_ruc_net_revenue (indicative_comonotonic),3,indicative_comonotonic,80,saturating,2031,6355.437515700382,19.5339948118628,5734.702098406335,6976.17293299443
total_fed_ruc_net_revenue,total_fed_ruc_net_revenue (indicative_independent),3,indicative_independent,80,saturating,2040,9134.474843137661,13.460092455843421,8519.720463516618,9749.229222758704
total_fed_ruc_net_revenue,total_fed_ruc_net_revenue (indicative_comonotonic),3,indicative_comonotonic,80,saturating,2040,9134.474843137661,26.048098435775422,7944.796343771841,10324.153342503481
total_fed_ruc_net_revenue,total_fed_ruc_net_revenue (indicative_independent),3,indicative_independent,80,saturating,2050,12595.209352553053,23.878624057849056,11091.42800725546,14098.990697850646
total_fed_ruc_net_revenue,total_fed_ruc_net_revenue (indicative_comonotonic),3,indicative_comonotonic,80,saturating,2050,12595.209352553053,33.098809551817844,10510.77717442591,14679.641530680196
total_fed_ruc_net_revenue,total_fed_ruc_net_revenue (indicative_independent),3,indicative_independent,80,sqrt_stress,2027,4170.651467436737,8.444407210074198,3994.5580708250905,4346.7448640483835
total_fed_ruc_net_revenue,total_fed_ruc_net_revenue (indicative_comonotonic),3,indicative_comonotonic,80,sqrt_stress,2027,4170.651467436737,14.695365149361447,3864.205236313222,4477.097698560252
total_fed_ruc_net_revenue,total_fed_ruc_net_revenue (indicative_independent),3,indicative_independent,80,sqrt_stress,2030,6017.820098865348,9.97204433648468,5717.770254690979,6317.869943039717
total_fed_ruc_net_revenue,total_fed_ruc_net_revenue (indicative_comonotonic),3,indicative_comonotonic,80,sqrt_stress,2030,6017.820098865348,18.322158747389242,5466.522823042145,6569.117374688551
total_fed_ruc_net_revenue,total_fed_ruc_net_revenue (indicative_independent),3,indicative_independent,80,sqrt_stress,2031,6355.437515700382,10.796183207395915,6012.36517678709,6698.509854613675
total_fed_ruc_net_revenue,total_fed_ruc_net_revenue (indicative_comonotonic),3,indicative_comonotonic,80,sqrt_stress,2031,6355.437515700382,20.204455360114146,5713.396747800567,6997.478283600198
total_fed_ruc_net_revenue,total_fed_ruc_net_revenue (indicative_independent),3,indicative_independent,80,sqrt_stress,2040,9134.474843137661,19.122969935466553,8261.083404129677,10007.866282145646
total_fed_ruc_net_revenue,total_fed_ruc_net_revenue (indicative_comonotonic),3,indicative_comonotonic,80,sqrt_stress,2040,9134.474843137661,36.80355569143199,7453.569075130654,10815.380611144668
total_fed_ruc_net_revenue,total_fed_ruc_net_revenue (indicative_independent),3,indicative_independent,80,sqrt_stress,2050,12595.209352553053,42.83689725088384,9897.510908109622,15292.907796996484
total_fed_ruc_net_revenue,total_fed_ruc_net_revenue (indicative_comonotonic),3,indicative_comonotonic,80,sqrt_stress,2050,12595.209352553053,57.268539106400205,8988.663155753142,16201.755549352963
total_fed_ruc_net_revenue,total_fed_ruc_net_revenue (indicative_independent),3,indicative_independent,80,legacy_constant,2027,4170.651467436737,2.7535689182478484,4113.230586188844,4228.07234868463
total_fed_ruc_net_revenue,total_fed_ruc_net_revenue (indicative_comonotonic),3,indicative_comonotonic,80,legacy_constant,2027,4170.651467436737,4.643735454570914,4073.8144569967662,4267.488477876708
total_fed_ruc_net_revenue,total_fed_ruc_net_revenue (indicative_independent),3,indicative_independent,80,legacy_constant,2030,6017.820098865348,2.6180500320210918,5939.04532835269,6096.594869378006
total_fed_ruc_net_revenue,total_fed_ruc_net_revenue (indicative_comonotonic),3,indicative_comonotonic,80,legacy_constant,2030,6017.820098865348,4.611624670499276,5879.060460712579,6156.579737018117
total_fed_ruc_net_revenue,total_fed_ruc_net_revenue (indicative_independent),3,indicative_independent,80,legacy_constant,2031,6355.437515700382,2.586605781243127,6273.242458598182,6437.632572802583
total_fed_ruc_net_revenue,total_fed_ruc_net_revenue (indicative_comonotonic),3,indicative_comonotonic,80,legacy_constant,2031,6355.437515700382,4.605484861952128,6209.088159352179,6501.786872048586
total_fed_ruc_net_revenue,total_fed_ruc_net_revenue (indicative_independent),3,indicative_independent,80,legacy_constant,2040,9134.474843137661,2.2740905159008804,9030.611730095088,9238.337956180234
total_fed_ruc_net_revenue,total_fed_ruc_net_revenue (indicative_comonotonic),3,indicative_comonotonic,80,legacy_constant,2040,9134.474843137661,4.5498836809293985,8926.6708530244,9342.278833250923
total_fed_ruc_net_revenue,total_fed_ruc_net_revenue (indicative_independent),3,indicative_independent,80,legacy_constant,2050,12595.209352553053,2.787314542829069,12419.675301561314,12770.743403544791
total_fed_ruc_net_revenue,total_fed_ruc_net_revenue (indicative_comonotonic),3,indicative_comonotonic,80,legacy_constant,2050,12595.209352553053,4.389912127540697,12318.75004112462,12871.668663981485
total_nltf_net_revenue,total_nltf_net_revenue (indicative_independent),3,indicative_independent,50,plateau,2027,4672.25635730157,2.9412786305633922,4603.544318400344,4740.968396202795
total_nltf_net_revenue,total_nltf_net_revenue (indicative_comonotonic),3,indicative_comonotonic,50,plateau,2027,4672.25635730157,5.209130906864258,4550.564382323507,4793.948332279632
total_nltf_net_revenue,total_nltf_net_revenue (indicative_independent),3,indicative_independent,50,plateau,2030,6515.261716847033,5.93787118276647,6321.827792863795,6708.695640830271
total_nltf_net_revenue,total_nltf_net_revenue (indicative_comonotonic),3,indicative_comonotonic,50,plateau,2030,6515.261716847033,10.576769721758504,6170.709602566633,6859.813831127433
total_nltf_net_revenue,total_nltf_net_revenue (indicative_independent),3,indicative_independent,50,plateau,2031,6848.325753575578,5.889155025747302,6646.671493427457,7049.9800137237
total_nltf_net_revenue,total_nltf_net_revenue (indicative_comonotonic),3,indicative_comonotonic,50,plateau,2031,6848.325753575578,10.66083299407521,6483.281467836111,7213.370039315046
total_nltf_net_revenue,total_nltf_net_revenue (indicative_independent),3,indicative_independent,50,plateau,2040,9599.267382670649,6.034582485875581,9309.629528547144,9888.905236794153
total_nltf_net_revenue,total_nltf_net_revenue (indicative_comonotonic),3,indicative_comonotonic,50,plateau,2040,9599.267382670649,11.829934718354073,9031.473850265553,10167.060915075745
total_nltf_net_revenue,total_nltf_net_revenue (indicative_independent),3,indicative_independent,50,plateau,2050,13043.455185364817,9.735173786381859,12408.553670342766,13678.356700386868
total_nltf_net_revenue,total_nltf_net_revenue (indicative_comonotonic),3,indicative_comonotonic,50,plateau,2050,13043.455185364817,13.399374511276092,12169.584480616071,13917.325890113563
total_nltf_net_revenue,total_nltf_net_revenue (indicative_independent),3,indicative_independent,50,saturating,2027,4672.25635730157,2.9412786305633922,4603.544318400344,4740.968396202795
total_nltf_net_revenue,total_nltf_net_revenue (indicative_comonotonic),3,indicative_comonotonic,50,saturating,2027,4672.25635730157,5.209130906864258,4550.564382323507,4793.948332279632
total_nltf_net_revenue,total_nltf_net_revenue (indicative_independent),3,indicative_independent,50,saturating,2030,6515.261716847033,5.93787118276647,6321.827792863795,6708.695640830271
total_nltf_net_revenue,total_nltf_net_revenue (indicative_comonotonic),3,indicative_comonotonic,50,saturating,2030,6515.261716847033,10.576769721758504,6170.709602566633,6859.813831127433
total_nltf_net_revenue,total_nltf_net_revenue (indicative_independent),3,indicative_independent,50,saturating,2031,6848.325753575578,7.2339411820159505,6600.623825092324,7096.027682058832
total_nltf_net_revenue,total_nltf_net_revenue (indicative_comonotonic),3,indicative_comonotonic,50,saturating,2031,6848.325753575578,12.602726208740602,6416.787881272678,7279.863625878479
total_nltf_net_revenue,total_nltf_net_revenue (indicative_independent),3,indicative_independent,50,saturating,2040,9599.267382670649,12.012301014194195,9022.72093608877,10175.813829252527
total_nltf_net_revenue,total_nltf_net_revenue (indicative_comonotonic),3,indicative_comonotonic,50,saturating,2040,9599.267382670649,22.31467237090129,8528.244849445775,10670.289915895522
total_nltf_net_revenue,total_nltf_net_revenue (indicative_independent),3,indicative_independent,50,saturating,2050,13043.455185364817,17.716880898280852,11888.008475258956,14198.901895470679
total_nltf_net_revenue,total_nltf_net_revenue (indicative_comonotonic),3,indicative_comonotonic,50,saturating,2050,13043.455185364817,25.90555323370822,11353.965572085039,14732.944798644596
total_nltf_net_revenue,total_nltf_net_revenue (indicative_independent),3,indicative_independent,50,sqrt_stress,2027,4672.25635730157,2.9412786305633922,4603.544318400344,4740.968396202795
total_nltf_net_revenue,total_nltf_net_revenue (indicative_comonotonic),3,indicative_comonotonic,50,sqrt_stress,2027,4672.25635730157,5.209130906864258,4550.564382323507,4793.948332279632
total_nltf_net_revenue,total_nltf_net_revenue (indicative_independent),3,indicative_independent,50,sqrt_stress,2030,6515.261716847033,5.93787118276647,6321.827792863795,6708.695640830271
total_nltf_net_revenue,total_nltf_net_revenue (indicative_comonotonic),3,indicative_comonotonic,50,sqrt_stress,2030,6515.261716847033,10.576769721758504,6170.709602566633,6859.813831127433
total_nltf_net_revenue,total_nltf_net_revenue (indicative_independent),3,indicative_independent,50,sqrt_stress,2031,6848.325753575578,6.451246104493428,6627.424579375296,7069.2269277758605
total_nltf_net_revenue,total_nltf_net_revenue (indicative_comonotonic),3,indicative_comonotonic,50,sqrt_stress,2031,6848.325753575578,11.678357425300664,6448.439773999843,7248.211733151314
total_nltf_net_revenue,total_nltf_net_revenue (indicative_independent),3,indicative_independent,50,sqrt_stress,2040,9599.267382670649,10.452203468001802,9097.599903533515,10100.934861807782
total_nltf_net_revenue,total_nltf_net_revenue (indicative_comonotonic),3,indicative_comonotonic,50,sqrt_stress,2040,9599.267382670649,20.490047982412264,8615.820136336015,10582.714629005282
total_nltf_net_revenue,total_nltf_net_revenue (indicative_independent),3,indicative_independent,50,sqrt_stress,2050,13043.455185364817,21.76851035912385,11623.772238757909,14463.138131971726
total_nltf_net_revenue,total_nltf_net_revenue (indicative_comonotonic),3,indicative_comonotonic,50,sqrt_stress,2050,13043.455185364817,29.961912263191362,11089.420886000971,14997.489484728663
total_nltf_net_revenue,total_nltf_net_revenue (indicative_independent),3,indicative_independent,50,legacy_constant,2027,4672.25635730157,1.351872939805074,4640.674872615228,4703.837841987911
total_nltf_net_revenue,total_nltf_net_revenue (indicative_comonotonic),3,indicative_comonotonic,50,legacy_constant,2027,4672.25635730157,2.2798558841383514,4618.996001559585,4725.516713043554
total_nltf_net_revenue,total_nltf_net_revenue (indicative_independent),3,indicative_independent,50,legacy_constant,2030,6515.261716847033,1.3299887453463324,6471.935593065072,6558.587840628995
total_nltf_net_revenue,total_nltf_net_revenue (indicative_comonotonic),3,indicative_comonotonic,50,legacy_constant,2030,6515.261716847033,2.342739380267165,6438.94391586301,6591.579517831056
total_nltf_net_revenue,total_nltf_net_revenue (indicative_independent),3,indicative_independent,50,legacy_constant,2031,6848.325753575578,1.3202433129763735,6803.118472169368,6893.533034981789
total_nltf_net_revenue,total_nltf_net_revenue (indicative_comonotonic),3,indicative_comonotonic,50,legacy_constant,2031,6848.325753575578,2.350710199481569,6767.833607584066,6928.8178995670905
total_nltf_net_revenue,total_nltf_net_revenue (indicative_independent),3,indicative_independent,50,legacy_constant,2040,9599.267382670649,1.1901889987259027,9542.142670497235,9656.392094844063
total_nltf_net_revenue,total_nltf_net_revenue (indicative_comonotonic),3,indicative_comonotonic,50,legacy_constant,2040,9599.267382670649,2.381269111612054,9484.975188108356,9713.559577232942
total_nltf_net_revenue,total_nltf_net_revenue (indicative_independent),3,indicative_independent,50,legacy_constant,2050,13043.455185364817,1.4803397822653885,12946.91145731936,13139.998913410274
total_nltf_net_revenue,total_nltf_net_revenue (indicative_comonotonic),3,indicative_comonotonic,50,legacy_constant,2050,13043.455185364817,2.331477651048264,12891.402564079179,13195.507806650456
total_nltf_net_revenue,total_nltf_net_revenue (indicative_independent),3,indicative_independent,80,plateau,2027,4672.25635730157,7.537831109650335,4496.162960689923,4848.349753913216
total_nltf_net_revenue,total_nltf_net_revenue (indicative_comonotonic),3,indicative_comonotonic,80,plateau,2027,4672.25635730157,13.117697647074356,4365.810126178055,4978.702588425084
total_nltf_net_revenue,total_nltf_net_revenue (indicative_independent),3,indicative_independent,80,plateau,2030,6515.261716847033,9.210676630180687,6215.211872672664,6815.311561021403
total_nltf_net_revenue,total_nltf_net_revenue (indicative_comonotonic),3,indicative_comonotonic,80,plateau,2030,6515.261716847033,16.923258029609745,5963.964441023831,7066.558992670236
total_nltf_net_revenue,total_nltf_net_revenue (indicative_independent),3,indicative_independent,80,plateau,2031,6848.325753575578,9.14619940894599,6535.144988777465,7161.5065183736915
total_nltf_net_revenue,total_nltf_net_revenue (indicative_comonotonic),3,indicative_comonotonic,80,plateau,2031,6848.325753575578,17.116602610648425,6262.225401214466,7434.426105936691
total_nltf_net_revenue,total_nltf_net_revenue (indicative_independent),3,indicative_independent,80,plateau,2040,9599.267382670649,10.506068063683522,9095.014600251474,10103.520165089823
total_nltf_net_revenue,total_nltf_net_revenue (indicative_comonotonic),3,indicative_comonotonic,80,plateau,2040,9599.267382670649,20.219697169665498,8628.795985029408,10569.738780311889
total_nltf_net_revenue,total_nltf_net_revenue (indicative_independent),3,indicative_independent,80,plateau,2050,13043.455185364817,18.498893180817053,11837.007764450627,14249.902606279007
total_nltf_net_revenue,total_nltf_net_revenue (indicative_comonotonic),3,indicative_comonotonic,80,plateau,2050,13043.455185364817,24.7311232964914,11430.55869335723,14656.351677372404
total_nltf_net_revenue,total_nltf_net_revenue (indicative_independent),3,indicative_independent,80,saturating,2027,4672.25635730157,7.537831109650335,4496.162960689923,4848.349753913216
total_nltf_net_revenue,total_nltf_net_revenue (indicative_comonotonic),3,indicative_comonotonic,80,saturating,2027,4672.25635730157,13.117697647074356,4365.810126178055,4978.702588425084
total_nltf_net_revenue,total_nltf_net_revenue (indicative_independent),3,indicative_independent,80,saturating,2030,6515.261716847033,9.210676630180687,6215.211872672664,6815.311561021403
total_nltf_net_revenue,total_nltf_net_revenue (indicative_comonotonic),3,indicative_comonotonic,80,saturating,2030,6515.261716847033,16.923258029609745,5963.964441023831,7066.558992670236
total_nltf_net_revenue,total_nltf_net_revenue (indicative_independent),3,indicative_independent,80,saturating,2031,6848.325753575578,9.737524752883703,6514.897045869313,7181.754461281844
total_nltf_net_revenue,total_nltf_net_revenue (indicative_comonotonic),3,indicative_comonotonic,80,saturating,2031,6848.325753575578,18.128092606282795,6227.590336281531,7469.061170869626
total_nltf_net_revenue,total_nltf_net_revenue (indicative_independent),3,indicative_independent,80,saturating,2040,9599.267382670649,12.808360369893366,8984.513003049606,10214.021762291692
total_nltf_net_revenue,total_nltf_net_revenue (indicative_comonotonic),3,indicative_comonotonic,80,saturating,2040,9599.267382670649,24.786860328810537,8409.588883304828,10788.945882036469
total_nltf_net_revenue,total_nltf_net_revenue (indicative_independent),3,indicative_independent,80,saturating,2050,13043.455185364817,23.058021420350116,11539.673840067224,14547.23653066241
total_nltf_net_revenue,total_nltf_net_revenue (indicative_comonotonic),3,indicative_comonotonic,80,saturating,2050,13043.455185364817,31.961349941477827,10959.023007237674,15127.88736349196
total_nltf_net_revenue,total_nltf_net_revenue (indicative_independent),3,indicative_independent,80,sqrt_stress,2027,4672.25635730157,7.537831109650335,4496.162960689923,4848.349753913216
total_nltf_net_revenue,total_nltf_net_revenue (indicative_comonotonic),3,indicative_comonotonic,80,sqrt_stress,2027,4672.25635730157,13.117697647074356,4365.810126178055,4978.702588425084
total_nltf_net_revenue,total_nltf_net_revenue (indicative_independent),3,indicative_independent,80,sqrt_stress,2030,6515.261716847033,9.210676630180687,6215.211872672664,6815.311561021403
total_nltf_net_revenue,total_nltf_net_revenue (indicative_comonotonic),3,indicative_comonotonic,80,sqrt_stress,2030,6515.261716847033,16.923258029609745,5963.964441023831,7066.558992670236
total_nltf_net_revenue,total_nltf_net_revenue (indicative_independent),3,indicative_independent,80,sqrt_stress,2031,6848.325753575578,10.019159463440271,6505.253414662286,7191.398092488871
total_nltf_net_revenue,total_nltf_net_revenue (indicative_comonotonic),3,indicative_comonotonic,80,sqrt_stress,2031,6848.325753575578,18.75029871540792,6206.284985675763,7490.366521475394
total_nltf_net_revenue,total_nltf_net_revenue (indicative_independent),3,indicative_independent,80,sqrt_stress,2040,9599.267382670649,18.19704367407663,8725.875943662664,10472.658821678633
total_nltf_net_revenue,total_nltf_net_revenue (indicative_comonotonic),3,indicative_comonotonic,80,sqrt_stress,2040,9599.267382670649,35.021542811517264,7918.361614663641,11280.173150677656
total_nltf_net_revenue,total_nltf_net_revenue (indicative_independent),3,indicative_independent,80,sqrt_stress,2050,13043.455185364817,41.36478266081424,10345.756740921386,15741.153629808248
total_nltf_net_revenue,total_nltf_net_revenue (indicative_comonotonic),3,indicative_comonotonic,80,sqrt_stress,2050,13043.455185364817,55.30047285088345,9436.908988564906,16650.001382164726
total_nltf_net_revenue,total_nltf_net_revenue (indicative_independent),3,indicative_independent,80,legacy_constant,2027,4672.25635730157,2.4579507996455887,4614.835476053677,4729.677238549462
total_nltf_net_revenue,total_nltf_net_revenue (indicative_comonotonic),3,indicative_comonotonic,80,legacy_constant,2027,4672.25635730157,4.145192516615184,4575.419346861599,4769.0933677415405
total_nltf_net_revenue,total_nltf_net_revenue (indicative_independent),3,indicative_independent,80,legacy_constant,2030,6515.261716847033,2.4181613551751497,6436.486946334376,6594.036487359691
total_nltf_net_revenue,total_nltf_net_revenue (indicative_comonotonic),3,indicative_comonotonic,80,legacy_constant,2030,6515.261716847033,4.2595261459403,6376.502078694264,6654.0213549998025
total_nltf_net_revenue,total_nltf_net_revenue (indicative_independent),3,indicative_independent,80,legacy_constant,2031,6848.325753575578,2.4004423872297687,6766.130696473378,6930.520810677779
total_nltf_net_revenue,total_nltf_net_revenue (indicative_comonotonic),3,indicative_comonotonic,80,legacy_constant,2031,6848.325753575578,4.274018544511943,6701.976397227375,6994.675109923782
total_nltf_net_revenue,total_nltf_net_revenue (indicative_independent),3,indicative_independent,80,legacy_constant,2040,9599.267382670649,2.1639799976834593,9495.404269628076,9703.130495713222
total_nltf_net_revenue,total_nltf_net_revenue (indicative_comonotonic),3,indicative_comonotonic,80,legacy_constant,2040,9599.267382670649,4.329580202931005,9391.463392557387,9807.07137278391
total_nltf_net_revenue,total_nltf_net_revenue (indicative_independent),3,indicative_independent,80,legacy_constant,2050,13043.455185364817,2.6915268768461607,12867.921134373079,13218.989236356556
total_nltf_net_revenue,total_nltf_net_revenue (indicative_comonotonic),3,indicative_comonotonic,80,legacy_constant,2050,13043.455185364817,4.239050274633207,12766.995873936385,13319.91449679325
