scenario_key_digest,engine,series_id,FY,period,evidence_state,parent_shock,central,lower80,lower50,draw_median,upper50,upper80,median_multiplier,span80_pct,span50_pct,probabilistic,method
b5ce7ab7a3ef1757,ensemble,heavy_bev_ruc_net_km,2046,FY2046,inferred_long_run,HEAVY_RUC_PROXY,748.576862526381,701.5862913832394,715.0307166225859,728.9727373469896,743.2361609551745,779.4877105804104,0.9738114732624393,10.406602594456439,3.767875517471596,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,heavy_bev_ruc_net_revenue,2046,FY2046,inferred_long_run,HEAVY_RUC_PROXY,427.32165167945277,400.49730072839674,408.17198890907235,416.1307271789068,424.2729368035577,444.96696681874477,0.9738114732624392,10.406602594456436,3.767875517471591,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,mr1_revenue,2046,FY2046,inferred_long_run,MVR_PROXY,473.242288034574,445.1981350169704,455.5144566972457,473.24228804837384,491.66005579236065,503.05301296997516,1.0000000000291602,12.225213049595009,7.637863312095694,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,mr2_revenue,2046,FY2046,inferred_long_run,MVR_PROXY,32.9350280886836,30.98331119712247,31.701269741619534,32.93502808964399,34.21680216883351,35.009688548908,1.0000000000291602,12.225213049595013,7.6378633120956945,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,ruc_admin_revenue,2046,FY2046,inferred_long_run,FIXED,80.0022843834548,80.0022843834548,80.0022843834548,80.0022843834548,80.0022843834548,80.0022843834548,1.0,0.0,0.0,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,ruc_refunds,2046,FY2046,inferred_long_run,FIXED,293.713955398411,293.713955398411,293.713955398411,293.713955398411,293.713955398411,293.713955398411,1.0,0.0,0.0,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,mvr_admin_revenue,2046,FY2046,inferred_long_run,FIXED,67.7720795706125,67.7720795706125,67.7720795706125,67.7720795706125,67.7720795706125,67.7720795706125,1.0,0.0,0.0,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,mvr_refunds,2046,FY2046,inferred_long_run,FIXED,2.18765418784998,2.18765418784998,2.18765418784998,2.18765418784998,2.18765418784998,2.18765418784998,1.0,0.0,0.0,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,coo_revenue,2046,FY2046,inferred_long_run,FIXED,0.0,0.0,0.0,0.0,0.0,0.0,,,,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,gross_lpg_revenue,2046,FY2046,inferred_long_run,FIXED,45.1859672028516,45.1859672028516,45.1859672028516,45.1859672028516,45.1859672028516,45.1859672028516,1.0,0.0,0.0,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,gross_cng_revenue,2046,FY2046,inferred_long_run,FIXED,0.0,0.0,0.0,0.0,0.0,0.0,,,,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,tuc_net_revenue,2046,FY2046,inferred_long_run,FIXED,17.5578996928248,17.5578996928248,17.5578996928248,17.5578996928248,17.5578996928248,17.5578996928248,1.0,0.0,0.0,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,gross_ruc_revenue,2046,FY2046,inferred_long_run,derived,9528.27296169508,7698.7077350771315,8096.3252604998,9038.65358822048,9428.68256026692,9950.142832425858,0.94861404837551,23.628994534474334,13.98319826817906,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,ruc_revenue_net_admin,2046,FY2046,inferred_long_run,derived,9448.270677311626,7618.7054506936765,8016.322976116345,8958.651303837025,9348.680275883466,9870.140548042404,0.9481789429836789,23.829070675919098,14.10159959712569,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,total_ruc_net_revenue,2046,FY2046,inferred_long_run,derived,9154.556721913215,7324.991495295266,7722.609020717934,8664.937348438616,9054.966320485055,9576.426592643993,0.9465163209593098,24.593600386564635,14.55403402087033,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,gross_fed_revenue,2046,FY2046,inferred_long_run,derived,1775.9065160755508,1528.0164706020887,1570.6700166039238,1686.3407972596883,1799.7798071890384,1819.4752264646247,0.9495661973166316,16.411829858398736,12.901005121114592,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,net_fed_revenue,2046,FY2046,inferred_long_run,derived,1709.2277820781535,1470.8880908854526,1511.898341873685,1623.1127235922318,1732.1813170653068,1751.1179393047687,0.9496175644996717,16.39511429416391,12.887865356587646,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,gross_mvr_revenue,2046,FY2046,inferred_long_run,derived,506.17731612325764,476.1814462140929,487.2157264388652,506.17731613801783,525.8768579611942,538.062701518883,1.00000000002916,12.225213049594986,7.63786331209571,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,mvr_revenue_net_admin_coo,2046,FY2046,inferred_long_run,derived,438.40523655264514,408.4093666434804,419.4436468682527,438.4052365674053,458.10477839058166,470.2906219482706,1.000000000033668,14.115081241133694,8.818583424399039,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,net_mvr_revenue,2046,FY2046,inferred_long_run,derived,436.21758236479513,406.2217124556304,417.25599268040276,436.2175823795553,455.91712420273166,468.1029677604206,1.0000000000338367,14.185869118187183,8.862809085489316,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,total_gross_revenue,2046,FY2046,inferred_long_run,derived,11827.914693586714,9870.59530306555,10337.91791418177,11227.211390718274,11673.735913335495,12209.583454216841,0.949213084602804,19.775152355634837,11.293774378319007,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,total_admin_fees,2046,FY2046,inferred_long_run,derived,147.77436395406733,147.77436395406733,147.77436395406733,147.77436395406733,147.77436395406733,147.77436395406733,1.0,0.0,0.0,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,total_revenue_net_admin,2046,FY2046,inferred_long_run,derived,11680.140329632646,9722.820939111481,10190.143550227702,11079.437026764206,11525.961549381427,12061.809090262774,0.9485705406000603,20.025342890934738,11.43666053193505,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,total_refunds,2046,FY2046,inferred_long_run,derived,362.58034358365825,353.0299893028971,354.67328431649975,359.12968325371736,363.50009970999275,364.2588967461171,0.9904830463344059,3.0969432408376436,2.434443992812973,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,total_nltf_net_revenue,2046,FY2046,inferred_long_run,derived,11317.559986048987,9362.940961136808,9830.064662196133,10722.790792008716,11165.66144799029,11700.378984073424,0.9474472240683119,20.653197560410074,11.801101893345644,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,total_fed_ruc_net_revenue,2046,FY2046,inferred_long_run,derived,10265.808988069446,8912.554141225875,9375.455897254948,10265.808988069446,10709.697526951166,11249.281290979765,1.0,22.76223094029462,12.996945795960414,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,ped_vkt_per_capita,2047,FY2047,inferred_long_run,PED,2163.7945578233357,1853.8755869742124,1907.2022264312602,2051.8170262296126,2193.641604720851,2218.2653610345556,0.9482494624136745,16.8403129004493,13.237826911707074,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,ped_volume,2047,FY2047,inferred_long_run,PED,980.2322851397468,839.8342145811472,863.9920041757326,929.5047374242924,993.7534574152032,1004.9083985499049,0.9482494624136744,16.840312900449295,13.23782691170707,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,light_petrol_vkt,2047,FY2047,inferred_long_run,PED,13471.111856152038,11541.652745740075,11873.647815438939,12773.974575710647,13656.930286038794,13810.230133485602,0.9482494624136745,16.8403129004493,13.237826911707065,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,gross_ped_revenue,2047,FY2047,inferred_long_run,PED,1587.700726472447,1360.295322671205,1399.4241502672312,1505.5363603512983,1609.6012243135692,1627.6690929318715,0.9482494624136745,16.840312900449288,13.237826911707055,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,fed_refunds,2047,FY2047,inferred_long_run,PED,61.4417326492604,52.64147086793816,54.155700170695724,58.26208995442589,62.28925039035863,62.98845089753114,0.9482494624136745,16.840312900449316,13.237826911707078,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,light_ruc_net_km,2047,FY2047,inferred_long_run,LIGHT_RUC,7292.902940669605,5390.928369956591,5765.054658927531,6851.715105428802,7217.446555959147,7738.346129730334,0.9395044965180498,32.187700547653414,19.915140909557525,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,light_ruc_net_revenue,2047,FY2047,inferred_long_run,LIGHT_RUC,1130.582278377304,835.7286705525192,893.7275985002391,1062.1871342190987,1118.8846523375653,1199.6371087614434,0.9395044965180499,32.18770054765344,19.915140909557543,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,light_bev_ruc_net_km,2047,FY2047,inferred_long_run,LIGHT_RUC,35904.76590433538,26540.874423396588,28382.79072660821,33732.68901355105,35533.27544970337,38097.79295502003,0.9395044965180497,32.18770054765343,19.915140909557522,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,light_bev_ruc_net_revenue,2047,FY2047,inferred_long_run,LIGHT_RUC,5566.136334319584,4114.499057487051,4400.042132392431,5229.410114325745,5508.5460265902575,5906.110352851972,0.9395044965180499,32.18770054765342,19.915140909557547,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,phev_ruc_net_km,2047,FY2047,inferred_long_run,LIGHT_RUC,3397.586213069626,2511.5024914521496,2685.798835678261,3192.0475244866466,3362.4329175347766,3605.107367563359,0.9395044965180499,32.18770054765343,19.915140909557525,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,phev_ruc_net_revenue,2047,FY2047,inferred_long_run,LIGHT_RUC,259.7454659891725,192.00436547151654,205.32932098760273,244.03203324700374,257.05799654553323,275.61045825021836,0.9395044965180499,32.18770054765343,19.91514090955752,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,current_light_ruc_conventional_modelled_km,2047,FY2047,inferred_long_run,LIGHT_RUC,7080.815416016549,5234.152849581839,5597.399037832804,6652.457922361873,7007.553405478173,7513.304512021326,0.9395044965180498,32.18770054765343,19.915140909557536,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,heavy_ruc_net_km,2047,FY2047,inferred_long_run,HEAVY_RUC,3674.343470439415,3443.693143271527,3509.684277335282,3578.1178282208307,3648.128965385785,3826.0674661955154,0.9738114732624393,10.406602594456428,3.7678755174715963,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,heavy_ruc_net_revenue,2047,FY2047,inferred_long_run,HEAVY_RUC,2338.0031219579523,2191.239165529389,2233.229654089827,2276.774264686056,2321.322701319802,2434.5458590775384,0.9738114732624393,10.406602594456459,3.76787551747159,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,heavy_bev_ruc_net_km,2047,FY2047,inferred_long_run,HEAVY_RUC_PROXY,833.62655925199,781.2971458005256,796.2690618647923,811.7951078158785,827.6790728979888,868.0493489437212,0.9738114732624393,10.406602594456436,3.767875517471586,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,heavy_bev_ruc_net_revenue,2047,FY2047,inferred_long_run,HEAVY_RUC_PROXY,489.38807158215786,458.66761234077194,467.45701216166526,476.57171898448524,485.8965454962358,509.5962840950011,0.9738114732624393,10.40660259445644,3.7678755174715994,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,mr1_revenue,2047,FY2047,inferred_long_run,MVR_PROXY,471.624191337962,443.6759260981509,453.9569745020219,471.6241913517146,489.97898558319207,501.3329882826463,1.0000000000291602,12.22521304959499,7.637863312095684,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,mr2_revenue,2047,FY2047,inferred_long_run,MVR_PROXY,32.9657909524934,31.01225106564687,31.730880217160443,32.965790953454686,34.24876226986309,35.042389243073295,1.00000000002916,12.225213049594986,7.637863312095677,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,ruc_admin_revenue,2047,FY2047,inferred_long_run,FIXED,82.9554869738818,82.9554869738818,82.9554869738818,82.9554869738818,82.9554869738818,82.9554869738818,1.0,0.0,0.0,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,ruc_refunds,2047,FY2047,inferred_long_run,FIXED,310.202352205942,310.202352205942,310.202352205942,310.202352205942,310.202352205942,310.202352205942,1.0,0.0,0.0,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,mvr_admin_revenue,2047,FY2047,inferred_long_run,FIXED,67.6547227759428,67.6547227759428,67.6547227759428,67.6547227759428,67.6547227759428,67.6547227759428,1.0,0.0,0.0,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,mvr_refunds,2047,FY2047,inferred_long_run,FIXED,2.20844525863813,2.20844525863813,2.20844525863813,2.20844525863813,2.20844525863813,2.20844525863813,1.0,0.0,0.0,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,coo_revenue,2047,FY2047,inferred_long_run,FIXED,0.0,0.0,0.0,0.0,0.0,0.0,,,,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,gross_lpg_revenue,2047,FY2047,inferred_long_run,FIXED,45.2696523640375,45.2696523640375,45.2696523640375,45.2696523640375,45.2696523640375,45.2696523640375,1.0,0.0,0.0,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,gross_cng_revenue,2047,FY2047,inferred_long_run,FIXED,0.0,0.0,0.0,0.0,0.0,0.0,,,,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,tuc_net_revenue,2047,FY2047,inferred_long_run,FIXED,17.5578996928248,17.5578996928248,17.5578996928248,17.5578996928248,17.5578996928248,17.5578996928248,1.0,0.0,0.0,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,gross_ruc_revenue,2047,FY2047,inferred_long_run,derived,10094.057624432113,8138.93779809839,8562.588213572402,9573.329877862026,9986.395336246265,10543.17074438227,0.9484124456244738,23.818300189455694,14.10539919276482,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,ruc_revenue_net_admin,2047,FY2047,inferred_long_run,derived,10011.10213745823,8055.982311124508,8479.63272659852,9490.374390888144,9903.439849272383,10460.215257408388,0.9479849731407998,24.0156669392877,14.222281454371021,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,total_ruc_net_revenue,2047,FY2047,inferred_long_run,derived,9700.899785252288,7745.779958918566,8169.430374392579,9180.172038682202,9593.23749706644,10150.012905202446,0.9463217064295708,24.783607701410286,14.677062480723613,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,gross_fed_revenue,2047,FY2047,inferred_long_run,derived,1632.9703788364845,1405.5649750352425,1444.6938026312687,1550.8060127153358,1654.8708766776067,1672.938745295909,0.9496841049990802,16.37346113106928,12.870844246182363,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,net_fed_revenue,2047,FY2047,inferred_long_run,derived,1571.5286461872242,1352.9235041673041,1390.5381024605729,1492.54392276091,1592.5816262872481,1609.950294398378,0.9497401949255309,16.355208723344703,12.856496400295638,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,gross_mvr_revenue,2047,FY2047,inferred_long_run,derived,504.5899822904554,474.6881771637977,485.6878547191824,504.5899823051693,524.2277478530551,536.3753775257196,1.0000000000291602,12.225213049595009,7.637863312095671,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,mvr_revenue_net_admin_coo,2047,FY2047,inferred_long_run,derived,436.93525951451255,407.03345438785493,418.0331319432396,436.9352595292265,456.57302507711233,468.72065474977677,1.0000000000336755,14.11815572642586,8.820504249690257,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,net_mvr_revenue,2047,FY2047,inferred_long_run,derived,434.7268142558745,404.8250091292168,415.8246866846015,434.7268142705884,454.3645798184742,466.51220949113866,1.0000000000338463,14.189877030592726,8.865313081697478,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,total_gross_revenue,2047,FY2047,inferred_long_run,derived,12249.175885251878,10173.867457600518,10664.678872707753,11628.436936253353,12092.718608601805,12660.637817468027,0.949324023525052,20.301531981931973,11.658251536851758,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,total_admin_fees,2047,FY2047,inferred_long_run,derived,150.6102097498246,150.6102097498246,150.6102097498246,150.6102097498246,150.6102097498246,150.6102097498246,1.0,0.0,0.0,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,total_revenue_net_admin,2047,FY2047,inferred_long_run,derived,12098.565675502054,10023.257247850694,10514.068662957929,11477.826726503528,11942.108398851982,12510.027607718202,0.9486931785430204,20.554257641489517,11.803380451830249,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,total_refunds,2047,FY2047,inferred_long_run,derived,373.85253011384054,365.0522683325183,366.5664976352758,370.672887419006,374.70004785493876,375.3992483621113,0.9914949279763698,2.7676635026228857,2.175603898463979,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,total_nltf_net_revenue,2047,FY2047,inferred_long_run,derived,11724.713145388216,9653.730694852453,10140.900728440101,11109.65671685799,11569.49152511689,12137.290520385897,0.9475418783467507,21.182265141474485,12.184441350180991,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,total_fed_ruc_net_revenue,2047,FY2047,inferred_long_run,derived,10653.800214616587,9201.38216564958,9689.25030448921,10653.800214616587,11116.29919643435,11686.492650639157,1.0,23.326047372092678,13.394740498205381,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,ped_vkt_per_capita,2048,FY2048,inferred_long_run,PED,1949.9246144203623,1670.638104733211,1718.6939270873531,1849.0149673713,1976.8215724530921,1999.01151112448,0.9482494624136744,16.840312900449316,13.237826911707069,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,ped_volume,2048,FY2048,inferred_long_run,PED,877.5654083404522,751.8722517409389,773.4998198302237,832.1509266916705,889.6704096233481,899.6570124115766,0.9482494624136745,16.840312900449298,13.23782691170706,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,light_petrol_vkt,2048,FY2048,inferred_long_run,PED,12206.392102439078,10458.07802867864,10758.904125298886,11574.704749148377,12374.765183984051,12513.672652585112,0.9482494624136745,16.840312900449298,13.237826911707053,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,gross_ped_revenue,2048,FY2048,inferred_long_run,PED,1456.5259448683316,1247.9086247920993,1283.8046545889224,1381.1499442129648,1476.6170380946978,1493.1921513841523,0.9482494624136745,16.840312900449323,13.237826911707053,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,fed_refunds,2048,FY2048,inferred_long_run,PED,56.625431852433,48.515005887942706,49.91053762988956,53.69503531301175,57.40651428652128,58.05090579312311,0.9482494624136744,16.840312900449298,13.23782691170706,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,light_ruc_net_km,2048,FY2048,inferred_long_run,LIGHT_RUC,6926.524430085186,5120.1006456717205,5475.431698556457,6507.500847307156,6854.858798942849,7349.5895875875985,0.9395044965180499,32.18770054765343,19.91514090955753,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,light_ruc_net_revenue,2048,FY2048,inferred_long_run,LIGHT_RUC,1100.3130383411872,813.3535880681848,869.7997024741899,1033.7490470989828,1088.928594506071,1167.5190539362331,0.9395044965180499,32.187700547653435,19.915140909557525,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,light_bev_ruc_net_km,2048,FY2048,inferred_long_run,LIGHT_RUC,38352.97628394901,28350.596409065784,30318.106028326787,36032.79367362022,37956.155298284415,40695.53756645582,0.9395044965180498,32.18770054765342,19.915140909557536,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,light_bev_ruc_net_revenue,2048,FY2048,inferred_long_run,LIGHT_RUC,6092.562047586725,4503.633992562149,4816.182733129856,5723.989439022946,6029.525049908976,6464.689620119347,0.9395044965180499,32.18770054765344,19.91514090955753,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,phev_ruc_net_km,2048,FY2048,inferred_long_run,LIGHT_RUC,3283.3852853010553,2427.0849383335253,2595.522769200734,3084.7552393415417,3249.413575372116,3483.9311617919448,0.9395044965180499,32.187700547653414,19.91514090955752,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,phev_ruc_net_revenue,2048,FY2048,inferred_long_run,LIGHT_RUC,257.2039863240583,190.1256986443568,203.32027612533955,241.64430167381977,254.54281242677487,272.91374755897215,0.9395044965180499,32.18770054765343,19.915140909557547,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,current_light_ruc_conventional_modelled_km,2048,FY2048,inferred_long_run,LIGHT_RUC,6725.091690231553,4971.2011634286,5316.198706591382,6318.253882468716,6655.510192997939,7135.853538235456,0.9395044965180499,32.187700547653414,19.915140909557522,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,heavy_ruc_net_km,2048,FY2048,inferred_long_run,HEAVY_RUC,3612.9334701749162,3386.1380457308314,3451.0262574377325,3518.3160653902123,3587.1570931229903,3762.1216739740394,0.9738114732624392,10.40660259445644,3.767875517471601,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,heavy_ruc_net_revenue,2048,FY2048,inferred_long_run,HEAVY_RUC,2355.686816556099,2207.812797887189,2250.120885243264,2293.9948493754,2338.880232072587,2452.9597632561845,0.9738114732624391,10.40660259445645,3.767875517471585,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,heavy_bev_ruc_net_km,2048,FY2048,inferred_long_run,HEAVY_RUC_PROXY,924.931722907332,866.8707914204283,883.4825463685575,900.7091237515551,918.332822309311,963.1247600934533,0.9738114732624392,10.406602594456439,3.7678755174715968,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,heavy_bev_ruc_net_revenue,2048,FY2048,inferred_long_run,HEAVY_RUC_PROXY,557.9668173281243,522.94145021127,532.9625229121907,543.354488413855,553.9860180179127,581.0068394995445,0.9738114732624392,10.406602594456432,3.767875517471615,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,mr1_revenue,2048,FY2048,inferred_long_run,MVR_PROXY,470.090222227746,442.23285939783966,452.48046844265775,470.0902222414539,488.38531705993984,499.7023905904962,1.0000000000291602,12.225213049594997,7.637863312095686,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,mr2_revenue,2048,FY2048,inferred_long_run,MVR_PROXY,32.9957852873087,31.040467947904588,31.75975095308755,32.995785288270866,34.27992393208477,35.074272996665,1.0000000000291602,12.22521304959501,7.6378633120956945,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,ruc_admin_revenue,2048,FY2048,inferred_long_run,FIXED,86.0437492764271,86.0437492764271,86.0437492764271,86.0437492764271,86.0437492764271,86.0437492764271,1.0,0.0,0.0,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,ruc_refunds,2048,FY2048,inferred_long_run,FIXED,327.579008435544,327.579008435544,327.579008435544,327.579008435544,327.579008435544,327.579008435544,1.0,0.0,0.0,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,mvr_admin_revenue,2048,FY2048,inferred_long_run,FIXED,67.5437332509341,67.5437332509341,67.5437332509341,67.5437332509341,67.5437332509341,67.5437332509341,1.0,0.0,0.0,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,mvr_refunds,2048,FY2048,inferred_long_run,FIXED,2.22975616155917,2.22975616155917,2.22975616155917,2.22975616155917,2.22975616155917,2.22975616155917,1.0,0.0,0.0,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,coo_revenue,2048,FY2048,inferred_long_run,FIXED,0.0,0.0,0.0,0.0,0.0,0.0,,,,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,gross_lpg_revenue,2048,FY2048,inferred_long_run,FIXED,45.350690485262,45.350690485262,45.350690485262,45.350690485262,45.350690485262,45.350690485262,1.0,0.0,0.0,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,gross_cng_revenue,2048,FY2048,inferred_long_run,FIXED,0.0,0.0,0.0,0.0,0.0,0.0,,,,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,tuc_net_revenue,2048,FY2048,inferred_long_run,FIXED,17.5578996928248,17.5578996928248,17.5578996928248,17.5578996928248,17.5578996928248,17.5578996928248,1.0,0.0,0.0,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,gross_ruc_revenue,2048,FY2048,inferred_long_run,derived,10691.311714571739,8604.105494314474,9055.16130426748,10137.50465023208,10576.972430607084,11171.14133717123,0.9482002696091214,24.010485442660986,14.234091821169608,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,ruc_revenue_net_admin,2048,FY2048,inferred_long_run,derived,10605.267965295312,8518.061745038047,8969.117554991051,10051.460900955653,10490.928681330657,11085.097587894803,0.9477800027163917,24.20528977916566,14.349577316854056,True,conditional model forecast-error band (actual-driver rolling origin)
b5ce7ab7a3ef1757,ensemble,total_ruc_net_revenue,2048,FY2048,inferred_long_run,derived,10277.688956859767,8190.482736602503,8641.538546555508,9723.881892520109,10163.349672895112,10757.518579459258,0.946115603744748,24.976780807745754,14.806938921068268,True,conditional model forecast-error band (actual-driver rolling origin)
