source_release,FY,period,period_status,output_series_id,output_label,row_role,formula,source_rows,source_cells,observed_value,calculated_value,residual,residual_abs,status,missing_inputs,source_kind
MBU26,2008,FY2008,ACTUAL,gross_ruc_revenue,Gross RUC revenue,aggregate,light_ruc_net_revenue + heavy_ruc_net_revenue + light_bev_ruc_net_revenue + heavy_bev_ruc_net_revenue + phev_ruc_net_revenue + ruc_refunds,33; 34; 35; 36; 37; 38,J33; J34; J35; J36; J37; J38,875.381014115556,875.381014115556,0.0,0.0,reconciled,,mbu26_source_formula_assertion
MBU26,2008,FY2008,ACTUAL,mvr_revenue_net_admin_coo,MVR revenues net of admin fees and COO,aggregate,mr1_revenue + mr2_revenue - mvr_admin_revenue,53; 54; 57,J53; J54; J57,183.874,183.874,0.0,0.0,reconciled,,mbu26_source_formula_assertion
MBU26,2008,FY2008,ACTUAL,net_fed_revenue,Net FED revenue,aggregate,gross_fed_revenue - fed_refunds,48; 49,J48; J49,1391.44742,1391.44742,0.0,0.0,reconciled,,mbu26_source_formula_assertion
MBU26,2008,FY2008,ACTUAL,net_mvr_revenue,Net MVR revenue,aggregate,mvr_revenue_net_admin_coo - mvr_refunds,58; 59,J58; J59,183.3,183.29999999999998,2.842170943040401e-14,2.842170943040401e-14,reconciled,,mbu26_source_formula_assertion
MBU26,2008,FY2008,ACTUAL,ruc_revenue_net_admin,RUC revenues net of admin fees,aggregate,gross_ruc_revenue - ruc_admin_revenue,39; 40,J39; J40,861.851014115555,861.851014115556,-1.0231815394945443e-12,1.0231815394945443e-12,reconciled,,mbu26_source_formula_assertion
MBU26,2008,FY2008,ACTUAL,total_admin_fees,Total admin fees,aggregate,ruc_admin_revenue + mvr_admin_revenue + coo_revenue,40; 57; 55,J40; J57; J55,55.836,55.836,0.0,0.0,reconciled,,mbu26_source_formula_assertion
MBU26,2008,FY2008,ACTUAL,total_fed_ruc_net_revenue,Total RUC+PED revenue,aggregate,net_fed_revenue + total_ruc_net_revenue,50; 42,J50; J42,2223.1314341155557,2223.1314341155557,0.0,0.0,reconciled,,derived_dashboard_subtotal
MBU26,2008,FY2008,ACTUAL,total_gross_revenue,Total gross revenues,aggregate,gross_ruc_revenue + gross_fed_revenue + gross_mvr_revenue + tuc_net_revenue,39; 48; 56; 63,J39; J48; J56; J63,2527.53343411556,2527.5334341155562,3.637978807091713e-12,3.637978807091713e-12,reconciled,,mbu26_source_formula_assertion
MBU26,2008,FY2008,ACTUAL,total_nltf_net_revenue,Total NLTF revenue,aggregate,total_revenue_net_admin - total_refunds,68; 69,J68; J69,2406.43143411556,2406.43143411556,0.0,0.0,reconciled,,mbu26_source_formula_assertion
MBU26,2008,FY2008,ACTUAL,total_refunds,Total refunds,aggregate,ruc_refunds + fed_refunds + mvr_refunds,38; 49; 59,J38; J49; J59,65.266,65.266,0.0,0.0,reconciled,,mbu26_source_formula_assertion
MBU26,2008,FY2008,ACTUAL,total_revenue_net_admin,Total revenues net of admin fees,aggregate,total_gross_revenue - total_admin_fees,66; 67,J66; J67,2471.69743411556,2471.69743411556,0.0,0.0,reconciled,,mbu26_source_formula_assertion
MBU26,2008,FY2008,ACTUAL,total_ruc_net_revenue,Total RUC all classes,aggregate,ruc_revenue_net_admin - ruc_refunds,41; 38,J41; J38,831.684014115556,831.684014115555,1.0231815394945443e-12,1.0231815394945443e-12,reconciled,,mbu26_source_formula_assertion
MBU26,2009,FY2009,ACTUAL,gross_fed_revenue,Gross FED revenue,aggregate,gross_ped_revenue + gross_lpg_revenue + gross_cng_revenue,45; 46; 47,K45; K46; K47,1368.768,1368.768,0.0,0.0,reconciled,,mbu26_source_formula_assertion
MBU26,2009,FY2009,ACTUAL,gross_mvr_revenue,Gross MVR revenue,aggregate,mr1_revenue + mr2_revenue + coo_revenue,53; 54; 55,K53; K54; K55,214.858,214.858,0.0,0.0,reconciled,,mbu26_source_formula_assertion
MBU26,2009,FY2009,ACTUAL,gross_ruc_revenue,Gross RUC revenue,aggregate,light_ruc_net_revenue + heavy_ruc_net_revenue + light_bev_ruc_net_revenue + heavy_bev_ruc_net_revenue + phev_ruc_net_revenue + ruc_refunds,33; 34; 35; 36; 37; 38,K33; K34; K35; K36; K37; K38,908.517414986667,908.517414986666,9.094947017729282e-13,9.094947017729282e-13,reconciled,,mbu26_source_formula_assertion
MBU26,2009,FY2009,ACTUAL,mvr_revenue_net_admin_coo,MVR revenues net of admin fees and COO,aggregate,mr1_revenue + mr2_revenue - mvr_admin_revenue,53; 54; 57,K53; K54; K57,171.133,171.133,0.0,0.0,reconciled,,mbu26_source_formula_assertion
MBU26,2009,FY2009,ACTUAL,net_fed_revenue,Net FED revenue,aggregate,gross_fed_revenue - fed_refunds,48; 49,K48; K49,1334.087,1334.087,0.0,0.0,reconciled,,mbu26_source_formula_assertion
MBU26,2009,FY2009,ACTUAL,net_mvr_revenue,Net MVR revenue,aggregate,mvr_revenue_net_admin_coo - mvr_refunds,58; 59,K58; K59,170.606,170.60600000000002,-2.842170943040401e-14,2.842170943040401e-14,reconciled,,mbu26_source_formula_assertion
MBU26,2009,FY2009,ACTUAL,ruc_revenue_net_admin,RUC revenues net of admin fees,aggregate,gross_ruc_revenue - ruc_admin_revenue,39; 40,K39; K40,895.487414986667,895.487414986667,0.0,0.0,reconciled,,mbu26_source_formula_assertion
MBU26,2009,FY2009,ACTUAL,total_admin_fees,Total admin fees,aggregate,ruc_admin_revenue + mvr_admin_revenue + coo_revenue,40; 57; 55,K40; K57; K55,56.755,56.755,0.0,0.0,reconciled,,mbu26_source_formula_assertion
MBU26,2009,FY2009,ACTUAL,total_fed_ruc_net_revenue,Total RUC+PED revenue,aggregate,net_fed_revenue + total_ruc_net_revenue,50; 42,K50; K42,2195.854414986667,2195.854414986667,0.0,0.0,reconciled,,derived_dashboard_subtotal
MBU26,2009,FY2009,ACTUAL,total_gross_revenue,Total gross revenues,aggregate,gross_ruc_revenue + gross_fed_revenue + gross_mvr_revenue + tuc_net_revenue,39; 48; 56; 63,K39; K48; K56; K63,2492.14341498667,2492.143414986667,3.183231456205249e-12,3.183231456205249e-12,reconciled,,mbu26_source_formula_assertion
MBU26,2009,FY2009,ACTUAL,total_nltf_net_revenue,Total NLTF revenue,aggregate,total_revenue_net_admin - total_refunds,68; 69,K68; K69,2366.46041498667,2366.46041498667,0.0,0.0,reconciled,,mbu26_source_formula_assertion
MBU26,2009,FY2009,ACTUAL,total_refunds,Total refunds,aggregate,ruc_refunds + fed_refunds + mvr_refunds,38; 49; 59,K38; K49; K59,68.928,68.928,0.0,0.0,reconciled,,mbu26_source_formula_assertion
MBU26,2009,FY2009,ACTUAL,total_revenue_net_admin,Total revenues net of admin fees,aggregate,total_gross_revenue - total_admin_fees,66; 67,K66; K67,2435.38841498667,2435.38841498667,0.0,0.0,reconciled,,mbu26_source_formula_assertion
MBU26,2009,FY2009,ACTUAL,total_ruc_net_revenue,Total RUC all classes,aggregate,ruc_revenue_net_admin - ruc_refunds,41; 38,K41; K38,861.767414986667,861.767414986667,0.0,0.0,reconciled,,mbu26_source_formula_assertion
MBU26,2010,FY2010,ACTUAL,gross_fed_revenue,Gross FED revenue,aggregate,gross_ped_revenue + gross_lpg_revenue + gross_cng_revenue,45; 46; 47,L45; L46; L47,1469.838,1469.838,0.0,0.0,reconciled,,mbu26_source_formula_assertion
MBU26,2010,FY2010,ACTUAL,gross_mvr_revenue,Gross MVR revenue,aggregate,mr1_revenue + mr2_revenue + coo_revenue,53; 54; 55,L53; L54; L55,216.563,216.563,0.0,0.0,reconciled,,mbu26_source_formula_assertion
MBU26,2010,FY2010,ACTUAL,gross_ruc_revenue,Gross RUC revenue,aggregate,light_ruc_net_revenue + heavy_ruc_net_revenue + light_bev_ruc_net_revenue + heavy_bev_ruc_net_revenue + phev_ruc_net_revenue + ruc_refunds,33; 34; 35; 36; 37; 38,L33; L34; L35; L36; L37; L38,959.703268204444,959.703268204445,-9.094947017729282e-13,9.094947017729282e-13,reconciled,,mbu26_source_formula_assertion
MBU26,2010,FY2010,ACTUAL,mvr_revenue_net_admin_coo,MVR revenues net of admin fees and COO,aggregate,mr1_revenue + mr2_revenue - mvr_admin_revenue,53; 54; 57,L53; L54; L57,171.83,171.82999999999998,2.842170943040401e-14,2.842170943040401e-14,reconciled,,mbu26_source_formula_assertion
MBU26,2010,FY2010,ACTUAL,net_fed_revenue,Net FED revenue,aggregate,gross_fed_revenue - fed_refunds,48; 49,L48; L49,1437.322,1437.322,0.0,0.0,reconciled,,mbu26_source_formula_assertion
MBU26,2010,FY2010,ACTUAL,net_mvr_revenue,Net MVR revenue,aggregate,mvr_revenue_net_admin_coo - mvr_refunds,58; 59,L58; L59,171.296,171.29600000000002,-2.842170943040401e-14,2.842170943040401e-14,reconciled,,mbu26_source_formula_assertion
MBU26,2010,FY2010,ACTUAL,ruc_revenue_net_admin,RUC revenues net of admin fees,aggregate,gross_ruc_revenue - ruc_admin_revenue,39; 40,L39; L40,945.931268204444,945.931268204444,0.0,0.0,reconciled,,mbu26_source_formula_assertion
MBU26,2010,FY2010,ACTUAL,total_admin_fees,Total admin fees,aggregate,ruc_admin_revenue + mvr_admin_revenue + coo_revenue,40; 57; 55,L40; L57; L55,58.505,58.505,0.0,0.0,reconciled,,mbu26_source_formula_assertion
MBU26,2010,FY2010,ACTUAL,total_fed_ruc_net_revenue,Total RUC+PED revenue,aggregate,net_fed_revenue + total_ruc_net_revenue,50; 42,L50; L42,2341.050268204444,2341.050268204444,0.0,0.0,reconciled,,derived_dashboard_subtotal
MBU26,2010,FY2010,ACTUAL,total_gross_revenue,Total gross revenues,aggregate,gross_ruc_revenue + gross_fed_revenue + gross_mvr_revenue + tuc_net_revenue,39; 48; 56; 63,L39; L48; L56; L63,2646.10426820444,2646.104268204444,-4.092726157978177e-12,4.092726157978177e-12,reconciled,,mbu26_source_formula_assertion
MBU26,2010,FY2010,ACTUAL,total_nltf_net_revenue,Total NLTF revenue,aggregate,total_revenue_net_admin - total_refunds,68; 69,L68; L69,2512.34626820445,2512.3462682044396,1.0459189070388675e-11,1.0459189070388675e-11,reconciled,,mbu26_source_formula_assertion
MBU26,2010,FY2010,ACTUAL,total_refunds,Total refunds,aggregate,ruc_refunds + fed_refunds + mvr_refunds,38; 49; 59,L38; L49; L59,75.253,75.253,0.0,0.0,reconciled,,mbu26_source_formula_assertion
MBU26,2010,FY2010,ACTUAL,total_revenue_net_admin,Total revenues net of admin fees,aggregate,total_gross_revenue - total_admin_fees,66; 67,L66; L67,2587.59926820444,2587.59926820444,0.0,0.0,reconciled,,mbu26_source_formula_assertion
MBU26,2010,FY2010,ACTUAL,total_ruc_net_revenue,Total RUC all classes,aggregate,ruc_revenue_net_admin - ruc_refunds,41; 38,L41; L38,903.728268204444,903.728268204444,0.0,0.0,reconciled,,mbu26_source_formula_assertion
MBU26,2011,FY2011,ACTUAL,gross_fed_revenue,Gross FED revenue,aggregate,gross_ped_revenue + gross_lpg_revenue + gross_cng_revenue,45; 46; 47,M45; M46; M47,1483.122,1483.122,0.0,0.0,reconciled,,mbu26_source_formula_assertion
MBU26,2011,FY2011,ACTUAL,gross_mvr_revenue,Gross MVR revenue,aggregate,mr1_revenue + mr2_revenue + coo_revenue,53; 54; 55,M53; M54; M55,218.751,218.751,0.0,0.0,reconciled,,mbu26_source_formula_assertion
MBU26,2011,FY2011,ACTUAL,gross_ruc_revenue,Gross RUC revenue,aggregate,light_ruc_net_revenue + heavy_ruc_net_revenue + light_bev_ruc_net_revenue + heavy_bev_ruc_net_revenue + phev_ruc_net_revenue + ruc_refunds,33; 34; 35; 36; 37; 38,M33; M34; M35; M36; M37; M38,1068.10303130126,1068.103031301256,4.092726157978177e-12,4.092726157978177e-12,reconciled,,mbu26_source_formula_assertion
MBU26,2011,FY2011,ACTUAL,mvr_revenue_net_admin_coo,MVR revenues net of admin fees and COO,aggregate,mr1_revenue + mr2_revenue - mvr_admin_revenue,53; 54; 57,M53; M54; M57,171.998,171.998,0.0,0.0,reconciled,,mbu26_source_formula_assertion
MBU26,2011,FY2011,ACTUAL,net_fed_revenue,Net FED revenue,aggregate,gross_fed_revenue - fed_refunds,48; 49,M48; M49,1447.486,1447.486,0.0,0.0,reconciled,,mbu26_source_formula_assertion
MBU26,2011,FY2011,ACTUAL,net_mvr_revenue,Net MVR revenue,aggregate,mvr_revenue_net_admin_coo - mvr_refunds,58; 59,M58; M59,171.528,171.528,0.0,0.0,reconciled,,mbu26_source_formula_assertion
MBU26,2011,FY2011,ACTUAL,ruc_revenue_net_admin,RUC revenues net of admin fees,aggregate,gross_ruc_revenue - ruc_admin_revenue,39; 40,M39; M40,1053.92803130126,1053.92803130126,0.0,0.0,reconciled,,mbu26_source_formula_assertion
MBU26,2011,FY2011,ACTUAL,total_admin_fees,Total admin fees,aggregate,ruc_admin_revenue + mvr_admin_revenue + coo_revenue,40; 57; 55,M40; M57; M55,60.928,60.928000000000004,-7.105427357601002e-15,7.105427357601002e-15,reconciled,,mbu26_source_formula_assertion
MBU26,2011,FY2011,ACTUAL,total_fed_ruc_net_revenue,Total RUC+PED revenue,aggregate,net_fed_revenue + total_ruc_net_revenue,50; 42,M50; M42,2456.63803130126,2456.63803130126,0.0,0.0,reconciled,,derived_dashboard_subtotal
MBU26,2011,FY2011,ACTUAL,total_gross_revenue,Total gross revenues,aggregate,gross_ruc_revenue + gross_fed_revenue + gross_mvr_revenue + tuc_net_revenue,39; 48; 56; 63,M39; M48; M56; M63,2769.97603130126,2769.9760313012603,-4.547473508864641e-13,4.547473508864641e-13,reconciled,,mbu26_source_formula_assertion
MBU26,2011,FY2011,ACTUAL,total_nltf_net_revenue,Total NLTF revenue,aggregate,total_revenue_net_admin - total_refunds,68; 69,M68; M69,2628.16603130126,2628.16603130126,0.0,0.0,reconciled,,mbu26_source_formula_assertion
MBU26,2011,FY2011,ACTUAL,total_refunds,Total refunds,aggregate,ruc_refunds + fed_refunds + mvr_refunds,38; 49; 59,M38; M49; M59,80.882,80.882,0.0,0.0,reconciled,,mbu26_source_formula_assertion
MBU26,2011,FY2011,ACTUAL,total_revenue_net_admin,Total revenues net of admin fees,aggregate,total_gross_revenue - total_admin_fees,66; 67,M66; M67,2709.04803130126,2709.04803130126,0.0,0.0,reconciled,,mbu26_source_formula_assertion
MBU26,2011,FY2011,ACTUAL,total_ruc_net_revenue,Total RUC all classes,aggregate,ruc_revenue_net_admin - ruc_refunds,41; 38,M41; M38,1009.15203130126,1009.1520313012601,-1.1368683772161603e-13,1.1368683772161603e-13,reconciled,,mbu26_source_formula_assertion
MBU26,2012,FY2012,ACTUAL,gross_fed_revenue,Gross FED revenue,aggregate,gross_ped_revenue + gross_lpg_revenue + gross_cng_revenue,45; 46; 47,N45; N46; N47,1521.545,1521.545,0.0,0.0,reconciled,,mbu26_source_formula_assertion
MBU26,2012,FY2012,ACTUAL,gross_mvr_revenue,Gross MVR revenue,aggregate,mr1_revenue + mr2_revenue + coo_revenue,53; 54; 55,N53; N54; N55,222.138,222.138,0.0,0.0,reconciled,,mbu26_source_formula_assertion
MBU26,2012,FY2012,ACTUAL,gross_ruc_revenue,Gross RUC revenue,aggregate,light_ruc_net_revenue + heavy_ruc_net_revenue + light_bev_ruc_net_revenue + heavy_bev_ruc_net_revenue + phev_ruc_net_revenue + ruc_refunds,33; 34; 35; 36; 37; 38,N33; N34; N35; N36; N37; N38,1102.55428773043,1102.554287730435,-5.002220859751105e-12,5.002220859751105e-12,reconciled,,mbu26_source_formula_assertion
MBU26,2012,FY2012,ACTUAL,mvr_revenue_net_admin_coo,MVR revenues net of admin fees and COO,aggregate,mr1_revenue + mr2_revenue - mvr_admin_revenue,53; 54; 57,N53; N54; N57,175.136,175.136,0.0,0.0,reconciled,,mbu26_source_formula_assertion
MBU26,2012,FY2012,ACTUAL,net_fed_revenue,Net FED revenue,aggregate,gross_fed_revenue - fed_refunds,48; 49,N48; N49,1486.452702,1486.452702,0.0,0.0,reconciled,,mbu26_source_formula_assertion
MBU26,2012,FY2012,ACTUAL,net_mvr_revenue,Net MVR revenue,aggregate,mvr_revenue_net_admin_coo - mvr_refunds,58; 59,N58; N59,174.655,174.655,0.0,0.0,reconciled,,mbu26_source_formula_assertion
MBU26,2012,FY2012,ACTUAL,ruc_revenue_net_admin,RUC revenues net of admin fees,aggregate,gross_ruc_revenue - ruc_admin_revenue,39; 40,N39; N40,1088.15328773043,1088.1532877304298,2.2737367544323206e-13,2.2737367544323206e-13,reconciled,,mbu26_source_formula_assertion
MBU26,2012,FY2012,ACTUAL,total_admin_fees,Total admin fees,aggregate,ruc_admin_revenue + mvr_admin_revenue + coo_revenue,40; 57; 55,N40; N57; N55,61.403,61.403,0.0,0.0,reconciled,,mbu26_source_formula_assertion
MBU26,2012,FY2012,ACTUAL,total_fed_ruc_net_revenue,Total RUC+PED revenue,aggregate,net_fed_revenue + total_ruc_net_revenue,50; 42,N50; N42,2527.14498973043,2527.14498973043,0.0,0.0,reconciled,,derived_dashboard_subtotal
MBU26,2012,FY2012,ACTUAL,total_gross_revenue,Total gross revenues,aggregate,gross_ruc_revenue + gross_fed_revenue + gross_mvr_revenue + tuc_net_revenue,39; 48; 56; 63,N39; N48; N56; N63,2846.23728773043,2846.23728773043,0.0,0.0,reconciled,,mbu26_source_formula_assertion
MBU26,2012,FY2012,ACTUAL,total_nltf_net_revenue,Total NLTF revenue,aggregate,total_revenue_net_admin - total_refunds,68; 69,N68; N69,2701.79998973043,2701.79998973043,0.0,0.0,reconciled,,mbu26_source_formula_assertion
MBU26,2012,FY2012,ACTUAL,total_refunds,Total refunds,aggregate,ruc_refunds + fed_refunds + mvr_refunds,38; 49; 59,N38; N49; N59,83.034298,83.03429799999999,1.4210854715202004e-14,1.4210854715202004e-14,reconciled,,mbu26_source_formula_assertion
MBU26,2012,FY2012,ACTUAL,total_revenue_net_admin,Total revenues net of admin fees,aggregate,total_gross_revenue - total_admin_fees,66; 67,N66; N67,2784.83428773043,2784.8342877304303,-4.547473508864641e-13,4.547473508864641e-13,reconciled,,mbu26_source_formula_assertion
MBU26,2012,FY2012,ACTUAL,total_ruc_net_revenue,Total RUC all classes,aggregate,ruc_revenue_net_admin - ruc_refunds,41; 38,N41; N38,1040.69228773043,1040.69228773043,0.0,0.0,reconciled,,mbu26_source_formula_assertion
MBU26,2013,FY2013,ACTUAL,gross_fed_revenue,Gross FED revenue,aggregate,gross_ped_revenue + gross_lpg_revenue + gross_cng_revenue,45; 46; 47,O45; O46; O47,1570.37289115,1570.3728911500002,-2.2737367544323206e-13,2.2737367544323206e-13,reconciled,,mbu26_source_formula_assertion
MBU26,2013,FY2013,ACTUAL,gross_mvr_revenue,Gross MVR revenue,aggregate,mr1_revenue + mr2_revenue + coo_revenue,53; 54; 55,O53; O54; O55,226.350490535652,226.3504905356522,-1.9895196601282805e-13,1.9895196601282805e-13,reconciled,,mbu26_source_formula_assertion
MBU26,2013,FY2013,ACTUAL,gross_ruc_revenue,Gross RUC revenue,aggregate,light_ruc_net_revenue + heavy_ruc_net_revenue + light_bev_ruc_net_revenue + heavy_bev_ruc_net_revenue + phev_ruc_net_revenue + ruc_refunds,33; 34; 35; 36; 37; 38,O33; O34; O35; O36; O37; O38,1125.60489487652,1125.604894876521,-1.1368683772161603e-12,1.1368683772161603e-12,reconciled,,mbu26_source_formula_assertion
MBU26,2013,FY2013,ACTUAL,mvr_revenue_net_admin_coo,MVR revenues net of admin fees and COO,aggregate,mr1_revenue + mr2_revenue - mvr_admin_revenue,53; 54; 57,O53; O54; O57,174.27365644,174.27365644000008,-8.526512829121202e-14,8.526512829121202e-14,reconciled,,mbu26_source_formula_assertion
MBU26,2013,FY2013,ACTUAL,net_fed_revenue,Net FED revenue,aggregate,gross_fed_revenue - fed_refunds,48; 49,O48; O49,1534.12198426,1534.12198426,0.0,0.0,reconciled,,mbu26_source_formula_assertion
MBU26,2013,FY2013,ACTUAL,net_mvr_revenue,Net MVR revenue,aggregate,mvr_revenue_net_admin_coo - mvr_refunds,58; 59,O58; O59,173.8431553,173.8431553,0.0,0.0,reconciled,,mbu26_source_formula_assertion
MBU26,2013,FY2013,ACTUAL,ruc_revenue_net_admin,RUC revenues net of admin fees,aggregate,gross_ruc_revenue - ruc_admin_revenue,39; 40,O39; O40,1114.59615221652,1114.5961522165198,2.2737367544323206e-13,2.2737367544323206e-13,reconciled,,mbu26_source_formula_assertion
MBU26,2013,FY2013,ACTUAL,total_admin_fees,Total admin fees,aggregate,ruc_admin_revenue + mvr_admin_revenue + coo_revenue,40; 57; 55,O40; O57; O55,63.0855767556521,63.08557675565211,-1.4210854715202004e-14,1.4210854715202004e-14,reconciled,,mbu26_source_formula_assertion
MBU26,2013,FY2013,ACTUAL,total_fed_ruc_net_revenue,Total RUC+PED revenue,aggregate,net_fed_revenue + total_ruc_net_revenue,50; 42,O50; O42,2595.5277939565203,2595.5277939565203,0.0,0.0,reconciled,,derived_dashboard_subtotal
MBU26,2013,FY2013,ACTUAL,total_gross_revenue,Total gross revenues,aggregate,gross_ruc_revenue + gross_fed_revenue + gross_mvr_revenue + tuc_net_revenue,39; 48; 56; 63,O39; O48; O56; O63,2922.32827656217,2922.328276562172,-2.2737367544323206e-12,2.2737367544323206e-12,reconciled,,mbu26_source_formula_assertion
MBU26,2013,FY2013,ACTUAL,total_nltf_net_revenue,Total NLTF revenue,aggregate,total_revenue_net_admin - total_refunds,68; 69,O68; O69,2769.37094925652,2769.37094925652,0.0,0.0,reconciled,,mbu26_source_formula_assertion
MBU26,2013,FY2013,ACTUAL,total_refunds,Total refunds,aggregate,ruc_refunds + fed_refunds + mvr_refunds,38; 49; 59,O38; O49; O59,89.87175055,89.87175055,0.0,0.0,reconciled,,mbu26_source_formula_assertion
MBU26,2013,FY2013,ACTUAL,total_revenue_net_admin,Total revenues net of admin fees,aggregate,total_gross_revenue - total_admin_fees,66; 67,O66; O67,2859.24269980652,2859.2426998065175,2.2737367544323206e-12,2.2737367544323206e-12,reconciled,,mbu26_source_formula_assertion
MBU26,2013,FY2013,ACTUAL,total_ruc_net_revenue,Total RUC all classes,aggregate,ruc_revenue_net_admin - ruc_refunds,41; 38,O41; O38,1061.40580969652,1061.40580969652,0.0,0.0,reconciled,,mbu26_source_formula_assertion
MBU26,2014,FY2014,ACTUAL,gross_fed_revenue,Gross FED revenue,aggregate,gross_ped_revenue + gross_lpg_revenue + gross_cng_revenue,45; 46; 47,P45; P46; P47,1657.73450025,1657.7345002499999,2.2737367544323206e-13,2.2737367544323206e-13,reconciled,,mbu26_source_formula_assertion
MBU26,2014,FY2014,ACTUAL,gross_mvr_revenue,Gross MVR revenue,aggregate,mr1_revenue + mr2_revenue + coo_revenue,53; 54; 55,P53; P54; P55,240.933690781739,240.93369078173916,-1.7053025658242404e-13,1.7053025658242404e-13,reconciled,,mbu26_source_formula_assertion
