fy,policy_state,component,component_kind,source_series,original_value,source_effective_ped_rate,nominal_wedge_nzd_per_litre,wedge_basis,source_schedule_fy,target_ped_rate,selected_rate_factor,adjusted_value,delta,fixed_volume_status,published_source_residual,closure_residual,source_file,source_sha256,transformation_basis
2049,no_uplift,heavy_bev_revenue,repriced_leaf,heavy_bev_ruc_net_revenue,682.334740954331,1.6997375991319723,0.12,carried_terminal,2031,1.5797375991319722,0.929400867486086,634.162500158849,-48.172240795482026,volume_fixed_rate_only,0.0,0.0,data/revenue_model_source_pack/mbu26_annual_spine/mbu26_official_annual.csv,4ceb8067f305c3504c6d2d9144a4024a79e893aa704b097d130a107870c5358e,heavy_bev_ruc_net_revenue x official rate factor 0.929400867486; official volume held fixed. official published rate = gross_ped_revenue / ped_volume; terminal wedge 0.120000 from governed FY2031 carried forward beyond the source schedule
2049,no_uplift,heavy_ruc_revenue,repriced_leaf,heavy_ruc_net_revenue,2510.71185668179,1.6997375991319723,0.12,carried_terminal,2031,1.5797375991319722,0.929400867486086,2333.457777607657,-177.25407907413273,volume_fixed_rate_only,0.0,0.0,data/revenue_model_source_pack/mbu26_annual_spine/mbu26_official_annual.csv,4ceb8067f305c3504c6d2d9144a4024a79e893aa704b097d130a107870c5358e,heavy_ruc_net_revenue x official rate factor 0.929400867486; official volume held fixed. official published rate = gross_ped_revenue / ped_volume; terminal wedge 0.120000 from governed FY2031 carried forward beyond the source schedule
2049,no_uplift,light_bev_revenue,repriced_leaf,light_bev_ruc_net_revenue,6380.74849043867,1.6997375991319723,0.12,carried_terminal,2031,1.5797375991319722,0.929400867486086,5930.273182224234,-450.47530821443615,volume_fixed_rate_only,0.0,0.0,data/revenue_model_source_pack/mbu26_annual_spine/mbu26_official_annual.csv,4ceb8067f305c3504c6d2d9144a4024a79e893aa704b097d130a107870c5358e,light_bev_ruc_net_revenue x official rate factor 0.929400867486; official volume held fixed. official published rate = gross_ped_revenue / ped_volume; terminal wedge 0.120000 from governed FY2031 carried forward beyond the source schedule
2049,no_uplift,mvr_admin_revenue,fixed,mvr_admin_revenue,67.4385832091796,1.6997375991319723,0.12,carried_terminal,2031,1.5797375991319722,0.929400867486086,67.4385832091796,0.0,fixed_component_not_repriced,0.0,0.0,data/revenue_model_source_pack/mbu26_annual_spine/mbu26_official_annual.csv,4ceb8067f305c3504c6d2d9144a4024a79e893aa704b097d130a107870c5358e,"MBU26 fixed component: administration, refunds and non-PED fuel duties are unaffected by a PED rate counterfactual."
2049,no_uplift,mvr_refunds,fixed,mvr_refunds,2.25156983943842,1.6997375991319723,0.12,carried_terminal,2031,1.5797375991319722,0.929400867486086,2.25156983943842,0.0,fixed_component_not_repriced,0.0,0.0,data/revenue_model_source_pack/mbu26_annual_spine/mbu26_official_annual.csv,4ceb8067f305c3504c6d2d9144a4024a79e893aa704b097d130a107870c5358e,"MBU26 fixed component: administration, refunds and non-PED fuel duties are unaffected by a PED rate counterfactual."
2049,no_uplift,net_fed_revenue,rebuilt_aggregate,net_fed_revenue,1273.27934661464,1.6997375991319723,0.12,carried_terminal,2031,1.5797375991319722,0.929400867486086,1182.9139145562372,-90.3654320584028,volume_fixed_rate_only,-2.2737367544323206e-12,0.0,data/revenue_model_source_pack/mbu26_annual_spine/mbu26_official_annual.csv,4ceb8067f305c3504c6d2d9144a4024a79e893aa704b097d130a107870c5358e,rebuilt formulaically from repriced leaves plus fixed MBU26 components; published source value preserved and only the policy delta added
2049,no_uplift,phev_revenue,repriced_leaf,phev_ruc_net_revenue,242.830096474358,1.6997375991319723,0.12,carried_terminal,2031,1.5797375991319722,0.929400867486086,225.68650231499825,-17.143594159359736,volume_fixed_rate_only,0.0,0.0,data/revenue_model_source_pack/mbu26_annual_spine/mbu26_official_annual.csv,4ceb8067f305c3504c6d2d9144a4024a79e893aa704b097d130a107870c5358e,phev_ruc_net_revenue x official rate factor 0.929400867486; official volume held fixed. official published rate = gross_ped_revenue / ped_volume; terminal wedge 0.120000 from governed FY2031 carried forward beyond the source schedule
2049,no_uplift,ruc_admin_revenue,fixed,ruc_admin_revenue,88.812806202703,1.6997375991319723,0.12,carried_terminal,2031,1.5797375991319722,0.929400867486086,88.812806202703,0.0,fixed_component_not_repriced,0.0,0.0,data/revenue_model_source_pack/mbu26_annual_spine/mbu26_official_annual.csv,4ceb8067f305c3504c6d2d9144a4024a79e893aa704b097d130a107870c5358e,"MBU26 fixed component: administration, refunds and non-PED fuel duties are unaffected by a PED rate counterfactual."
2049,no_uplift,ruc_refunds,fixed,ruc_refunds,344.46438551803,1.6997375991319723,0.12,carried_terminal,2031,1.5797375991319722,0.929400867486086,344.46438551803,0.0,fixed_component_not_repriced,0.0,0.0,data/revenue_model_source_pack/mbu26_annual_spine/mbu26_official_annual.csv,4ceb8067f305c3504c6d2d9144a4024a79e893aa704b097d130a107870c5358e,"MBU26 fixed component: administration, refunds and non-PED fuel duties are unaffected by a PED rate counterfactual."
2049,no_uplift,total_nltf_net_revenue,rebuilt_aggregate,total_nltf_net_revenue,12492.0158686577,1.6997375991319723,0.12,carried_terminal,2031,1.5797375991319722,0.929400867486086,11635.08341453283,-856.9324541248698,volume_fixed_rate_only,-1.6370904631912708e-11,0.0,data/revenue_model_source_pack/mbu26_annual_spine/mbu26_official_annual.csv,4ceb8067f305c3504c6d2d9144a4024a79e893aa704b097d130a107870c5358e,rebuilt formulaically from repriced leaves plus fixed MBU26 components; published source value preserved and only the policy delta added
2049,no_uplift,total_ruc_net_revenue,rebuilt_aggregate,total_ruc_net_revenue,10769.2104409723,1.6997375991319723,0.12,carried_terminal,2031,1.5797375991319722,0.929400867486086,10002.643418905833,-766.567022066467,volume_fixed_rate_only,1.6370904631912708e-11,0.0,data/revenue_model_source_pack/mbu26_annual_spine/mbu26_official_annual.csv,4ceb8067f305c3504c6d2d9144a4024a79e893aa704b097d130a107870c5358e,rebuilt formulaically from repriced leaves plus fixed MBU26 components; published source value preserved and only the policy delta added
2049,no_uplift,tuc_net_revenue,fixed,tuc_net_revenue,17.5578996928248,1.6997375991319723,0.12,carried_terminal,2031,1.5797375991319722,0.929400867486086,17.5578996928248,0.0,fixed_component_not_repriced,0.0,0.0,data/revenue_model_source_pack/mbu26_annual_spine/mbu26_official_annual.csv,4ceb8067f305c3504c6d2d9144a4024a79e893aa704b097d130a107870c5358e,"MBU26 fixed component: administration, refunds and non-PED fuel duties are unaffected by a PED rate counterfactual."
2050,no_uplift,conventional_light_ruc_revenue,repriced_leaf,light_ruc_net_revenue,999.260459284699,1.7397737172505494,0.12,carried_terminal,2031,1.6197737172505495,0.9310255127950537,930.3369815213578,-68.92347776334122,volume_fixed_rate_only,0.0,0.0,data/revenue_model_source_pack/mbu26_annual_spine/mbu26_official_annual.csv,4ceb8067f305c3504c6d2d9144a4024a79e893aa704b097d130a107870c5358e,light_ruc_net_revenue x official rate factor 0.931025512795; official volume held fixed. official published rate = gross_ped_revenue / ped_volume; terminal wedge 0.120000 from governed FY2031 carried forward beyond the source schedule
2050,no_uplift,fed_refunds,fixed,fed_refunds,47.9534944692059,1.7397737172505494,0.12,carried_terminal,2031,1.6197737172505495,0.9310255127950537,47.9534944692059,0.0,fixed_component_not_repriced,0.0,0.0,data/revenue_model_source_pack/mbu26_annual_spine/mbu26_official_annual.csv,4ceb8067f305c3504c6d2d9144a4024a79e893aa704b097d130a107870c5358e,"MBU26 fixed component: administration, refunds and non-PED fuel duties are unaffected by a PED rate counterfactual."
2050,no_uplift,gross_cng_revenue,fixed,gross_cng_revenue,0.0,1.7397737172505494,0.12,carried_terminal,2031,1.6197737172505495,0.9310255127950537,0.0,0.0,fixed_component_not_repriced,0.0,0.0,data/revenue_model_source_pack/mbu26_annual_spine/mbu26_official_annual.csv,4ceb8067f305c3504c6d2d9144a4024a79e893aa704b097d130a107870c5358e,"MBU26 fixed component: administration, refunds and non-PED fuel duties are unaffected by a PED rate counterfactual."
2050,no_uplift,gross_lpg_revenue,fixed,gross_lpg_revenue,45.5054605024188,1.7397737172505494,0.12,carried_terminal,2031,1.6197737172505495,0.9310255127950537,45.5054605024188,0.0,fixed_component_not_repriced,0.0,0.0,data/revenue_model_source_pack/mbu26_annual_spine/mbu26_official_annual.csv,4ceb8067f305c3504c6d2d9144a4024a79e893aa704b097d130a107870c5358e,"MBU26 fixed component: administration, refunds and non-PED fuel duties are unaffected by a PED rate counterfactual."
2050,no_uplift,gross_ped_revenue,repriced_leaf,gross_ped_revenue,1171.50816887837,1.7397737172505494,0.12,carried_terminal,2031,1.6197737172505495,0.9310255127950537,1090.703993673579,-80.80417520479114,volume_fixed_rate_only,0.0,0.0,data/revenue_model_source_pack/mbu26_annual_spine/mbu26_official_annual.csv,4ceb8067f305c3504c6d2d9144a4024a79e893aa704b097d130a107870c5358e,gross_ped_revenue x official rate factor 0.931025512795; official volume held fixed. official published rate = gross_ped_revenue / ped_volume; terminal wedge 0.120000 from governed FY2031 carried forward beyond the source schedule
2050,no_uplift,heavy_bev_revenue,repriced_leaf,heavy_bev_ruc_net_revenue,767.053372995499,1.7397737172505494,0.12,carried_terminal,2031,1.6197737172505495,0.9310255127950537,714.14625993431,-52.907113061188966,volume_fixed_rate_only,0.0,0.0,data/revenue_model_source_pack/mbu26_annual_spine/mbu26_official_annual.csv,4ceb8067f305c3504c6d2d9144a4024a79e893aa704b097d130a107870c5358e,heavy_bev_ruc_net_revenue x official rate factor 0.931025512795; official volume held fixed. official published rate = gross_ped_revenue / ped_volume; terminal wedge 0.120000 from governed FY2031 carried forward beyond the source schedule
2050,no_uplift,heavy_ruc_revenue,repriced_leaf,heavy_ruc_net_revenue,2523.10499503596,1.7397737172505494,0.12,carried_terminal,2031,1.6197737172505495,0.9310255127950537,2349.0751218391165,-174.0298731968437,volume_fixed_rate_only,0.0,0.0,data/revenue_model_source_pack/mbu26_annual_spine/mbu26_official_annual.csv,4ceb8067f305c3504c6d2d9144a4024a79e893aa704b097d130a107870c5358e,heavy_ruc_net_revenue x official rate factor 0.931025512795; official volume held fixed. official published rate = gross_ped_revenue / ped_volume; terminal wedge 0.120000 from governed FY2031 carried forward beyond the source schedule
2050,no_uplift,light_bev_revenue,repriced_leaf,light_bev_ruc_net_revenue,6855.01700437808,1.7397737172505494,0.12,carried_terminal,2031,1.6197737172505495,0.9310255127950537,6382.195721719915,-472.8212826581648,volume_fixed_rate_only,0.0,0.0,data/revenue_model_source_pack/mbu26_annual_spine/mbu26_official_annual.csv,4ceb8067f305c3504c6d2d9144a4024a79e893aa704b097d130a107870c5358e,light_bev_ruc_net_revenue x official rate factor 0.931025512795; official volume held fixed. official published rate = gross_ped_revenue / ped_volume; terminal wedge 0.120000 from governed FY2031 carried forward beyond the source schedule
2050,no_uplift,mvr_admin_revenue,fixed,mvr_admin_revenue,67.3387928064436,1.7397737172505494,0.12,carried_terminal,2031,1.6197737172505495,0.9310255127950537,67.3387928064436,0.0,fixed_component_not_repriced,0.0,0.0,data/revenue_model_source_pack/mbu26_annual_spine/mbu26_official_annual.csv,4ceb8067f305c3504c6d2d9144a4024a79e893aa704b097d130a107870c5358e,"MBU26 fixed component: administration, refunds and non-PED fuel duties are unaffected by a PED rate counterfactual."
2050,no_uplift,mvr_refunds,fixed,mvr_refunds,2.27387109648037,1.7397737172505494,0.12,carried_terminal,2031,1.6197737172505495,0.9310255127950537,2.27387109648037,0.0,fixed_component_not_repriced,0.0,0.0,data/revenue_model_source_pack/mbu26_annual_spine/mbu26_official_annual.csv,4ceb8067f305c3504c6d2d9144a4024a79e893aa704b097d130a107870c5358e,"MBU26 fixed component: administration, refunds and non-PED fuel duties are unaffected by a PED rate counterfactual."
2050,no_uplift,net_fed_revenue,rebuilt_aggregate,net_fed_revenue,1169.06013491158,1.7397737172505494,0.12,carried_terminal,2031,1.6197737172505495,0.9310255127950537,1088.2559597067889,-80.80417520479114,volume_fixed_rate_only,2.9558577807620168e-12,0.0,data/revenue_model_source_pack/mbu26_annual_spine/mbu26_official_annual.csv,4ceb8067f305c3504c6d2d9144a4024a79e893aa704b097d130a107870c5358e,rebuilt formulaically from repriced leaves plus fixed MBU26 components; published source value preserved and only the policy delta added
2050,no_uplift,phev_revenue,repriced_leaf,phev_ruc_net_revenue,238.9436521442,1.7397737172505494,0.12,carried_terminal,2031,1.6197737172505495,0.9310255127950537,222.46263626667675,-16.481015877523248,volume_fixed_rate_only,0.0,0.0,data/revenue_model_source_pack/mbu26_annual_spine/mbu26_official_annual.csv,4ceb8067f305c3504c6d2d9144a4024a79e893aa704b097d130a107870c5358e,phev_ruc_net_revenue x official rate factor 0.931025512795; official volume held fixed. official published rate = gross_ped_revenue / ped_volume; terminal wedge 0.120000 from governed FY2031 carried forward beyond the source schedule
2050,no_uplift,ruc_admin_revenue,fixed,ruc_admin_revenue,91.1032864355532,1.7397737172505494,0.12,carried_terminal,2031,1.6197737172505495,0.9310255127950537,91.1032864355532,0.0,fixed_component_not_repriced,0.0,0.0,data/revenue_model_source_pack/mbu26_annual_spine/mbu26_official_annual.csv,4ceb8067f305c3504c6d2d9144a4024a79e893aa704b097d130a107870c5358e,"MBU26 fixed component: administration, refunds and non-PED fuel duties are unaffected by a PED rate counterfactual."
2050,no_uplift,ruc_refunds,fixed,ruc_refunds,360.361687197605,1.7397737172505494,0.12,carried_terminal,2031,1.6197737172505495,0.9310255127950537,360.361687197605,0.0,fixed_component_not_repriced,0.0,0.0,data/revenue_model_source_pack/mbu26_annual_spine/mbu26_official_annual.csv,4ceb8067f305c3504c6d2d9144a4024a79e893aa704b097d130a107870c5358e,"MBU26 fixed component: administration, refunds and non-PED fuel duties are unaffected by a PED rate counterfactual."
2050,no_uplift,total_nltf_net_revenue,rebuilt_aggregate,total_nltf_net_revenue,12909.5821651262,1.7397737172505494,0.12,carried_terminal,2031,1.6197737172505495,0.9310255127950537,12043.615227364346,-865.9669377618529,volume_fixed_rate_only,3.092281986027956e-11,1.8189894035458565e-12,data/revenue_model_source_pack/mbu26_annual_spine/mbu26_official_annual.csv,4ceb8067f305c3504c6d2d9144a4024a79e893aa704b097d130a107870c5358e,rebuilt formulaically from repriced leaves plus fixed MBU26 components; published source value preserved and only the policy delta added
2050,no_uplift,total_ruc_net_revenue,rebuilt_aggregate,total_ruc_net_revenue,11292.2761974029,1.7397737172505494,0.12,carried_terminal,2031,1.6197737172505495,0.9310255127950537,10507.113434845838,-785.1627625570618,volume_fixed_rate_only,-1.4551915228366852e-11,0.0,data/revenue_model_source_pack/mbu26_annual_spine/mbu26_official_annual.csv,4ceb8067f305c3504c6d2d9144a4024a79e893aa704b097d130a107870c5358e,rebuilt formulaically from repriced leaves plus fixed MBU26 components; published source value preserved and only the policy delta added
2050,no_uplift,tuc_net_revenue,fixed,tuc_net_revenue,17.5578996928248,1.7397737172505494,0.12,carried_terminal,2031,1.6197737172505495,0.9310255127950537,17.5578996928248,0.0,fixed_component_not_repriced,0.0,0.0,data/revenue_model_source_pack/mbu26_annual_spine/mbu26_official_annual.csv,4ceb8067f305c3504c6d2d9144a4024a79e893aa704b097d130a107870c5358e,"MBU26 fixed component: administration, refunds and non-PED fuel duties are unaffected by a PED rate counterfactual."
2051,no_uplift,conventional_light_ruc_revenue,repriced_leaf,light_ruc_net_revenue,957.407820075195,1.7798255616002363,0.12,carried_terminal,2031,1.6598255616002362,0.9325776623344434,892.8571467464408,-64.55067332875421,volume_fixed_rate_only,0.0,0.0,data/revenue_model_source_pack/mbu26_annual_spine/mbu26_official_annual.csv,4ceb8067f305c3504c6d2d9144a4024a79e893aa704b097d130a107870c5358e,light_ruc_net_revenue x official rate factor 0.932577662334; official volume held fixed. official published rate = gross_ped_revenue / ped_volume; terminal wedge 0.120000 from governed FY2031 carried forward beyond the source schedule
2051,no_uplift,fed_refunds,fixed,fed_refunds,44.1955649517218,1.7798255616002363,0.12,carried_terminal,2031,1.6598255616002362,0.9325776623344434,44.1955649517218,0.0,fixed_component_not_repriced,0.0,0.0,data/revenue_model_source_pack/mbu26_annual_spine/mbu26_official_annual.csv,4ceb8067f305c3504c6d2d9144a4024a79e893aa704b097d130a107870c5358e,"MBU26 fixed component: administration, refunds and non-PED fuel duties are unaffected by a PED rate counterfactual."
2051,no_uplift,gross_cng_revenue,fixed,gross_cng_revenue,0.0,1.7798255616002363,0.12,carried_terminal,2031,1.6598255616002362,0.9325776623344434,0.0,0.0,fixed_component_not_repriced,0.0,0.0,data/revenue_model_source_pack/mbu26_annual_spine/mbu26_official_annual.csv,4ceb8067f305c3504c6d2d9144a4024a79e893aa704b097d130a107870c5358e,"MBU26 fixed component: administration, refunds and non-PED fuel duties are unaffected by a PED rate counterfactual."
2051,no_uplift,gross_lpg_revenue,fixed,gross_lpg_revenue,45.5794752882385,1.7798255616002363,0.12,carried_terminal,2031,1.6598255616002362,0.9325776623344434,45.5794752882385,0.0,fixed_component_not_repriced,0.0,0.0,data/revenue_model_source_pack/mbu26_annual_spine/mbu26_official_annual.csv,4ceb8067f305c3504c6d2d9144a4024a79e893aa704b097d130a107870c5358e,"MBU26 fixed component: administration, refunds and non-PED fuel duties are unaffected by a PED rate counterfactual."
2051,no_uplift,gross_ped_revenue,repriced_leaf,gross_ped_revenue,1074.0776692399,1.7798255616002363,0.12,carried_terminal,2031,1.6598255616002362,0.9325776623344434,1001.6608419453734,-72.41682729452657,volume_fixed_rate_only,0.0,0.0,data/revenue_model_source_pack/mbu26_annual_spine/mbu26_official_annual.csv,4ceb8067f305c3504c6d2d9144a4024a79e893aa704b097d130a107870c5358e,gross_ped_revenue x official rate factor 0.932577662334; official volume held fixed. official published rate = gross_ped_revenue / ped_volume; terminal wedge 0.120000 from governed FY2031 carried forward beyond the source schedule
2051,no_uplift,heavy_bev_revenue,repriced_leaf,heavy_bev_ruc_net_revenue,858.780051859186,1.7798255616002363,0.12,carried_terminal,2031,1.6598255616002362,0.9325776623344434,800.8790932222917,-57.9009586368943,volume_fixed_rate_only,0.0,0.0,data/revenue_model_source_pack/mbu26_annual_spine/mbu26_official_annual.csv,4ceb8067f305c3504c6d2d9144a4024a79e893aa704b097d130a107870c5358e,heavy_bev_ruc_net_revenue x official rate factor 0.932577662334; official volume held fixed. official published rate = gross_ped_revenue / ped_volume; terminal wedge 0.120000 from governed FY2031 carried forward beyond the source schedule
2051,no_uplift,heavy_ruc_revenue,repriced_leaf,heavy_ruc_net_revenue,2531.98796843935,1.7798255616002363,0.12,carried_terminal,2031,1.6598255616002362,0.9325776623344434,2361.275420666105,-170.71254777324475,volume_fixed_rate_only,0.0,0.0,data/revenue_model_source_pack/mbu26_annual_spine/mbu26_official_annual.csv,4ceb8067f305c3504c6d2d9144a4024a79e893aa704b097d130a107870c5358e,heavy_ruc_net_revenue x official rate factor 0.932577662334; official volume held fixed. official published rate = gross_ped_revenue / ped_volume; terminal wedge 0.120000 from governed FY2031 carried forward beyond the source schedule
2051,no_uplift,light_bev_revenue,repriced_leaf,light_bev_ruc_net_revenue,7329.78509423196,1.7798255616002363,0.12,carried_terminal,2031,1.6598255616002362,0.9325776623344434,6835.593848592689,-494.1912456392711,volume_fixed_rate_only,0.0,0.0,data/revenue_model_source_pack/mbu26_annual_spine/mbu26_official_annual.csv,4ceb8067f305c3504c6d2d9144a4024a79e893aa704b097d130a107870c5358e,light_bev_ruc_net_revenue x official rate factor 0.932577662334; official volume held fixed. official published rate = gross_ped_revenue / ped_volume; terminal wedge 0.120000 from governed FY2031 carried forward beyond the source schedule
2051,no_uplift,mvr_admin_revenue,fixed,mvr_admin_revenue,67.2439260727907,1.7798255616002363,0.12,carried_terminal,2031,1.6598255616002362,0.9325776623344434,67.2439260727907,0.0,fixed_component_not_repriced,0.0,0.0,data/revenue_model_source_pack/mbu26_annual_spine/mbu26_official_annual.csv,4ceb8067f305c3504c6d2d9144a4024a79e893aa704b097d130a107870c5358e,"MBU26 fixed component: administration, refunds and non-PED fuel duties are unaffected by a PED rate counterfactual."
2051,no_uplift,mvr_refunds,fixed,mvr_refunds,2.29664642749867,1.7798255616002363,0.12,carried_terminal,2031,1.6598255616002362,0.9325776623344434,2.29664642749867,0.0,fixed_component_not_repriced,0.0,0.0,data/revenue_model_source_pack/mbu26_annual_spine/mbu26_official_annual.csv,4ceb8067f305c3504c6d2d9144a4024a79e893aa704b097d130a107870c5358e,"MBU26 fixed component: administration, refunds and non-PED fuel duties are unaffected by a PED rate counterfactual."
2051,no_uplift,net_fed_revenue,rebuilt_aggregate,net_fed_revenue,1075.46157957641,1.7798255616002363,0.12,carried_terminal,2031,1.6598255616002362,0.9325776623344434,1003.0447522818835,-72.41682729452657,volume_fixed_rate_only,6.59383658785373e-12,0.0,data/revenue_model_source_pack/mbu26_annual_spine/mbu26_official_annual.csv,4ceb8067f305c3504c6d2d9144a4024a79e893aa704b097d130a107870c5358e,rebuilt formulaically from repriced leaves plus fixed MBU26 components; published source value preserved and only the policy delta added
2051,no_uplift,phev_revenue,repriced_leaf,phev_ruc_net_revenue,235.010292025594,1.7798255616002363,0.12,carried_terminal,2031,1.6598255616002362,0.9325776623344434,219.16534876176334,-15.844943263830658,volume_fixed_rate_only,0.0,0.0,data/revenue_model_source_pack/mbu26_annual_spine/mbu26_official_annual.csv,4ceb8067f305c3504c6d2d9144a4024a79e893aa704b097d130a107870c5358e,phev_ruc_net_revenue x official rate factor 0.932577662334; official volume held fixed. official published rate = gross_ped_revenue / ped_volume; terminal wedge 0.120000 from governed FY2031 carried forward beyond the source schedule
2051,no_uplift,ruc_admin_revenue,fixed,ruc_admin_revenue,93.2893024097544,1.7798255616002363,0.12,carried_terminal,2031,1.6598255616002362,0.9325776623344434,93.2893024097544,0.0,fixed_component_not_repriced,0.0,0.0,data/revenue_model_source_pack/mbu26_annual_spine/mbu26_official_annual.csv,4ceb8067f305c3504c6d2d9144a4024a79e893aa704b097d130a107870c5358e,"MBU26 fixed component: administration, refunds and non-PED fuel duties are unaffected by a PED rate counterfactual."
2051,no_uplift,ruc_refunds,fixed,ruc_refunds,376.339404712008,1.7798255616002363,0.12,carried_terminal,2031,1.6598255616002362,0.9325776623344434,376.339404712008,0.0,fixed_component_not_repriced,0.0,0.0,data/revenue_model_source_pack/mbu26_annual_spine/mbu26_official_annual.csv,4ceb8067f305c3504c6d2d9144a4024a79e893aa704b097d130a107870c5358e,"MBU26 fixed component: administration, refunds and non-PED fuel duties are unaffected by a PED rate counterfactual."
2051,no_uplift,total_nltf_net_revenue,rebuilt_aggregate,total_nltf_net_revenue,13342.1678803037,1.7798255616002363,0.12,carried_terminal,2031,1.6598255616002362,0.9325776623344434,12466.550684367177,-875.6171959365223,volume_fixed_rate_only,2.9103830456733704e-11,0.0,data/revenue_model_source_pack/mbu26_annual_spine/mbu26_official_annual.csv,4ceb8067f305c3504c6d2d9144a4024a79e893aa704b097d130a107870c5358e,rebuilt formulaically from repriced leaves plus fixed MBU26 components; published source value preserved and only the policy delta added
2051,no_uplift,total_ruc_net_revenue,rebuilt_aggregate,total_ruc_net_revenue,11819.6819242215,1.7798255616002363,0.12,carried_terminal,2031,1.6598255616002362,0.9325776623344434,11016.481555579505,-803.2003686419957,volume_fixed_rate_only,3.092281986027956e-11,0.0,data/revenue_model_source_pack/mbu26_annual_spine/mbu26_official_annual.csv,4ceb8067f305c3504c6d2d9144a4024a79e893aa704b097d130a107870c5358e,rebuilt formulaically from repriced leaves plus fixed MBU26 components; published source value preserved and only the policy delta added
2051,no_uplift,tuc_net_revenue,fixed,tuc_net_revenue,17.5578996928248,1.7798255616002363,0.12,carried_terminal,2031,1.6598255616002362,0.9325776623344434,17.5578996928248,0.0,fixed_component_not_repriced,0.0,0.0,data/revenue_model_source_pack/mbu26_annual_spine/mbu26_official_annual.csv,4ceb8067f305c3504c6d2d9144a4024a79e893aa704b097d130a107870c5358e,"MBU26 fixed component: administration, refunds and non-PED fuel duties are unaffected by a PED rate counterfactual."
2052,no_uplift,conventional_light_ruc_revenue,repriced_leaf,light_ruc_net_revenue,922.66470732376,1.8198175945283852,0.12,carried_terminal,2031,1.699817594528385,0.9340593253077659,861.8235740081186,-60.8411333156414,volume_fixed_rate_only,0.0,0.0,data/revenue_model_source_pack/mbu26_annual_spine/mbu26_official_annual.csv,4ceb8067f305c3504c6d2d9144a4024a79e893aa704b097d130a107870c5358e,light_ruc_net_revenue x official rate factor 0.934059325308; official volume held fixed. official published rate = gross_ped_revenue / ped_volume; terminal wedge 0.120000 from governed FY2031 carried forward beyond the source schedule
2052,no_uplift,fed_refunds,fixed,fed_refunds,41.0165267757471,1.8198175945283852,0.12,carried_terminal,2031,1.699817594528385,0.9340593253077659,41.0165267757471,0.0,fixed_component_not_repriced,0.0,0.0,data/revenue_model_source_pack/mbu26_annual_spine/mbu26_official_annual.csv,4ceb8067f305c3504c6d2d9144a4024a79e893aa704b097d130a107870c5358e,"MBU26 fixed component: administration, refunds and non-PED fuel duties are unaffected by a PED rate counterfactual."
2052,no_uplift,gross_cng_revenue,fixed,gross_cng_revenue,0.0,1.8198175945283852,0.12,carried_terminal,2031,1.699817594528385,0.9340593253077659,0.0,0.0,fixed_component_not_repriced,0.0,0.0,data/revenue_model_source_pack/mbu26_annual_spine/mbu26_official_annual.csv,4ceb8067f305c3504c6d2d9144a4024a79e893aa704b097d130a107870c5358e,"MBU26 fixed component: administration, refunds and non-PED fuel duties are unaffected by a PED rate counterfactual."
2052,no_uplift,gross_lpg_revenue,fixed,gross_lpg_revenue,45.6514119295212,1.8198175945283852,0.12,carried_terminal,2031,1.699817594528385,0.9340593253077659,45.6514119295212,0.0,fixed_component_not_repriced,0.0,0.0,data/revenue_model_source_pack/mbu26_annual_spine/mbu26_official_annual.csv,4ceb8067f305c3504c6d2d9144a4024a79e893aa704b097d130a107870c5358e,"MBU26 fixed component: administration, refunds and non-PED fuel duties are unaffected by a PED rate counterfactual."
2052,no_uplift,gross_ped_revenue,repriced_leaf,gross_ped_revenue,991.684279210924,1.8198175945283852,0.12,carried_terminal,2031,1.699817594528385,0.9340593253077659,926.2919487580739,-65.39233045285016,volume_fixed_rate_only,0.0,0.0,data/revenue_model_source_pack/mbu26_annual_spine/mbu26_official_annual.csv,4ceb8067f305c3504c6d2d9144a4024a79e893aa704b097d130a107870c5358e,gross_ped_revenue x official rate factor 0.934059325308; official volume held fixed. official published rate = gross_ped_revenue / ped_volume; terminal wedge 0.120000 from governed FY2031 carried forward beyond the source schedule
2052,no_uplift,heavy_bev_revenue,repriced_leaf,heavy_bev_ruc_net_revenue,939.093113182723,1.8198175945283852,0.12,carried_terminal,2031,1.699817594528385,0.9340593253077659,877.1686797006237,-61.92443348209929,volume_fixed_rate_only,0.0,0.0,data/revenue_model_source_pack/mbu26_annual_spine/mbu26_official_annual.csv,4ceb8067f305c3504c6d2d9144a4024a79e893aa704b097d130a107870c5358e,heavy_bev_ruc_net_revenue x official rate factor 0.934059325308; official volume held fixed. official published rate = gross_ped_revenue / ped_volume; terminal wedge 0.120000 from governed FY2031 carried forward beyond the source schedule
2052,no_uplift,heavy_ruc_revenue,repriced_leaf,heavy_ruc_net_revenue,2536.24470256158,1.8198175945283852,0.12,carried_terminal,2031,1.699817594528385,0.9340593253077659,2369.0030156900652,-167.24168687151496,volume_fixed_rate_only,0.0,0.0,data/revenue_model_source_pack/mbu26_annual_spine/mbu26_official_annual.csv,4ceb8067f305c3504c6d2d9144a4024a79e893aa704b097d130a107870c5358e,heavy_ruc_net_revenue x official rate factor 0.934059325308; official volume held fixed. official published rate = gross_ped_revenue / ped_volume; terminal wedge 0.120000 from governed FY2031 carried forward beyond the source schedule
