stream,ensemble,component_model,weight,method,origin
HEAVY_RUC,HEAVY_RUC__HPOREFINE_solver_preq_convex_top18,HEAVY_RUC__fixedblend_schiff0.00__HEAVY_RUC__dynamic_pruned__Elastic_alpha0_05_l1_ratio0_2__ylag__w64,0.032732237698521294,prequential_convex_mape_hpo_refined,2021Q1
HEAVY_RUC,HEAVY_RUC__HPOREFINE_solver_preq_convex_top18,HEAVY_RUC__solver_static_convex_top18,0.34483972786884176,prequential_convex_mape_hpo_refined,2021Q1
HEAVY_RUC,HEAVY_RUC__HPOREFINE_solver_preq_convex_top18,HEAVY_RUC__solver_preq_convex_top18,0.11205661108145819,prequential_convex_mape_hpo_refined,2021Q1
HEAVY_RUC,HEAVY_RUC__HPOREFINE_solver_preq_convex_top18,HEAVY_RUC__top5_mean,0.16700398670438896,prequential_convex_mape_hpo_refined,2021Q1
HEAVY_RUC,HEAVY_RUC__HPOREFINE_solver_preq_convex_top18,HEAVY_RUC__fixedblend_schiff0.05__HEAVY_RUC__schiff__GBR_learning_rate0_05_max_depth1_n_estimators650__noylag__w64,0.3433674366467898,prequential_convex_mape_hpo_refined,2021Q1
HEAVY_RUC,HEAVY_RUC__HPOREFINE_solver_preq_convex_top18,HEAVY_RUC__fixedblend_schiff0.00__HEAVY_RUC__dynamic_pruned__Elastic_alpha0_05_l1_ratio0_2__ylag__w64,0.032732237698521294,prequential_convex_mape_hpo_refined,2021Q1
HEAVY_RUC,HEAVY_RUC__HPOREFINE_solver_preq_convex_top18,HEAVY_RUC__solver_static_convex_top18,0.34483972786884176,prequential_convex_mape_hpo_refined,2021Q1
HEAVY_RUC,HEAVY_RUC__HPOREFINE_solver_preq_convex_top18,HEAVY_RUC__solver_preq_convex_top18,0.11205661108145819,prequential_convex_mape_hpo_refined,2021Q1
HEAVY_RUC,HEAVY_RUC__HPOREFINE_solver_preq_convex_top18,HEAVY_RUC__top5_mean,0.16700398670438896,prequential_convex_mape_hpo_refined,2021Q1
HEAVY_RUC,HEAVY_RUC__HPOREFINE_solver_preq_convex_top18,HEAVY_RUC__fixedblend_schiff0.05__HEAVY_RUC__schiff__GBR_learning_rate0_05_max_depth1_n_estimators650__noylag__w64,0.3433674366467898,prequential_convex_mape_hpo_refined,2021Q1
HEAVY_RUC,HEAVY_RUC__HPOREFINE_solver_preq_convex_top18,HEAVY_RUC__fixedblend_schiff0.00__HEAVY_RUC__dynamic_pruned__Elastic_alpha0_05_l1_ratio0_2__ylag__w64,0.032732237698521294,prequential_convex_mape_hpo_refined,2021Q1
HEAVY_RUC,HEAVY_RUC__HPOREFINE_solver_preq_convex_top18,HEAVY_RUC__solver_static_convex_top18,0.34483972786884176,prequential_convex_mape_hpo_refined,2021Q1
HEAVY_RUC,HEAVY_RUC__HPOREFINE_solver_preq_convex_top18,HEAVY_RUC__solver_preq_convex_top18,0.11205661108145819,prequential_convex_mape_hpo_refined,2021Q1
HEAVY_RUC,HEAVY_RUC__HPOREFINE_solver_preq_convex_top18,HEAVY_RUC__top5_mean,0.16700398670438896,prequential_convex_mape_hpo_refined,2021Q1
HEAVY_RUC,HEAVY_RUC__HPOREFINE_solver_preq_convex_top18,HEAVY_RUC__fixedblend_schiff0.05__HEAVY_RUC__schiff__GBR_learning_rate0_05_max_depth1_n_estimators650__noylag__w64,0.3433674366467898,prequential_convex_mape_hpo_refined,2021Q1
HEAVY_RUC,HEAVY_RUC__HPOREFINE_solver_preq_convex_top18,HEAVY_RUC__fixedblend_schiff0.00__HEAVY_RUC__dynamic_pruned__Elastic_alpha0_05_l1_ratio0_2__ylag__w64,0.032732237698521294,prequential_convex_mape_hpo_refined,2021Q1
HEAVY_RUC,HEAVY_RUC__HPOREFINE_solver_preq_convex_top18,HEAVY_RUC__solver_static_convex_top18,0.34483972786884176,prequential_convex_mape_hpo_refined,2021Q1
HEAVY_RUC,HEAVY_RUC__HPOREFINE_solver_preq_convex_top18,HEAVY_RUC__solver_preq_convex_top18,0.11205661108145819,prequential_convex_mape_hpo_refined,2021Q1
HEAVY_RUC,HEAVY_RUC__HPOREFINE_solver_preq_convex_top18,HEAVY_RUC__top5_mean,0.16700398670438896,prequential_convex_mape_hpo_refined,2021Q1
HEAVY_RUC,HEAVY_RUC__HPOREFINE_solver_preq_convex_top18,HEAVY_RUC__fixedblend_schiff0.05__HEAVY_RUC__schiff__GBR_learning_rate0_05_max_depth1_n_estimators650__noylag__w64,0.3433674366467898,prequential_convex_mape_hpo_refined,2021Q1
HEAVY_RUC,HEAVY_RUC__HPOREFINE_solver_preq_convex_top18,HEAVY_RUC__fixedblend_schiff0.00__HEAVY_RUC__dynamic_pruned__Elastic_alpha0_05_l1_ratio0_2__ylag__w64,0.032732237698521294,prequential_convex_mape_hpo_refined,2021Q1
HEAVY_RUC,HEAVY_RUC__HPOREFINE_solver_preq_convex_top18,HEAVY_RUC__solver_static_convex_top18,0.34483972786884176,prequential_convex_mape_hpo_refined,2021Q1
HEAVY_RUC,HEAVY_RUC__HPOREFINE_solver_preq_convex_top18,HEAVY_RUC__solver_preq_convex_top18,0.11205661108145819,prequential_convex_mape_hpo_refined,2021Q1
HEAVY_RUC,HEAVY_RUC__HPOREFINE_solver_preq_convex_top18,HEAVY_RUC__top5_mean,0.16700398670438896,prequential_convex_mape_hpo_refined,2021Q1
HEAVY_RUC,HEAVY_RUC__HPOREFINE_solver_preq_convex_top18,HEAVY_RUC__fixedblend_schiff0.05__HEAVY_RUC__schiff__GBR_learning_rate0_05_max_depth1_n_estimators650__noylag__w64,0.3433674366467898,prequential_convex_mape_hpo_refined,2021Q1
HEAVY_RUC,HEAVY_RUC__HPOREFINE_solver_preq_convex_top18,HEAVY_RUC__fixedblend_schiff0.00__HEAVY_RUC__dynamic_pruned__Elastic_alpha0_05_l1_ratio0_2__ylag__w64,0.032732237698521294,prequential_convex_mape_hpo_refined,2021Q1
HEAVY_RUC,HEAVY_RUC__HPOREFINE_solver_preq_convex_top18,HEAVY_RUC__solver_static_convex_top18,0.34483972786884176,prequential_convex_mape_hpo_refined,2021Q1
HEAVY_RUC,HEAVY_RUC__HPOREFINE_solver_preq_convex_top18,HEAVY_RUC__solver_preq_convex_top18,0.11205661108145819,prequential_convex_mape_hpo_refined,2021Q1
HEAVY_RUC,HEAVY_RUC__HPOREFINE_solver_preq_convex_top18,HEAVY_RUC__top5_mean,0.16700398670438896,prequential_convex_mape_hpo_refined,2021Q1
HEAVY_RUC,HEAVY_RUC__HPOREFINE_solver_preq_convex_top18,HEAVY_RUC__fixedblend_schiff0.05__HEAVY_RUC__schiff__GBR_learning_rate0_05_max_depth1_n_estimators650__noylag__w64,0.3433674366467898,prequential_convex_mape_hpo_refined,2021Q1
HEAVY_RUC,HEAVY_RUC__HPOREFINE_solver_preq_convex_top18,HEAVY_RUC__fixedblend_schiff0.00__HEAVY_RUC__dynamic_pruned__Elastic_alpha0_05_l1_ratio0_2__ylag__w64,0.032732237698521294,prequential_convex_mape_hpo_refined,2021Q1
HEAVY_RUC,HEAVY_RUC__HPOREFINE_solver_preq_convex_top18,HEAVY_RUC__solver_static_convex_top18,0.34483972786884176,prequential_convex_mape_hpo_refined,2021Q1
HEAVY_RUC,HEAVY_RUC__HPOREFINE_solver_preq_convex_top18,HEAVY_RUC__solver_preq_convex_top18,0.11205661108145819,prequential_convex_mape_hpo_refined,2021Q1
HEAVY_RUC,HEAVY_RUC__HPOREFINE_solver_preq_convex_top18,HEAVY_RUC__top5_mean,0.16700398670438896,prequential_convex_mape_hpo_refined,2021Q1
HEAVY_RUC,HEAVY_RUC__HPOREFINE_solver_preq_convex_top18,HEAVY_RUC__fixedblend_schiff0.05__HEAVY_RUC__schiff__GBR_learning_rate0_05_max_depth1_n_estimators650__noylag__w64,0.3433674366467898,prequential_convex_mape_hpo_refined,2021Q1
HEAVY_RUC,HEAVY_RUC__HPOREFINE_solver_preq_convex_top18,HEAVY_RUC__fixedblend_schiff0.00__HEAVY_RUC__dynamic_pruned__Elastic_alpha0_05_l1_ratio0_2__ylag__w64,0.032732237698521294,prequential_convex_mape_hpo_refined,2021Q1
HEAVY_RUC,HEAVY_RUC__HPOREFINE_solver_preq_convex_top18,HEAVY_RUC__solver_static_convex_top18,0.34483972786884176,prequential_convex_mape_hpo_refined,2021Q1
HEAVY_RUC,HEAVY_RUC__HPOREFINE_solver_preq_convex_top18,HEAVY_RUC__solver_preq_convex_top18,0.11205661108145819,prequential_convex_mape_hpo_refined,2021Q1
HEAVY_RUC,HEAVY_RUC__HPOREFINE_solver_preq_convex_top18,HEAVY_RUC__top5_mean,0.16700398670438896,prequential_convex_mape_hpo_refined,2021Q1
HEAVY_RUC,HEAVY_RUC__HPOREFINE_solver_preq_convex_top18,HEAVY_RUC__fixedblend_schiff0.05__HEAVY_RUC__schiff__GBR_learning_rate0_05_max_depth1_n_estimators650__noylag__w64,0.3433674366467898,prequential_convex_mape_hpo_refined,2021Q1
HEAVY_RUC,HEAVY_RUC__HPOREFINE_solver_preq_convex_top18,HEAVY_RUC__fixedblend_schiff0.00__HEAVY_RUC__dynamic_pruned__Elastic_alpha0_05_l1_ratio0_2__ylag__w64,0.032732237698521294,prequential_convex_mape_hpo_refined,2021Q1
HEAVY_RUC,HEAVY_RUC__HPOREFINE_solver_preq_convex_top18,HEAVY_RUC__solver_static_convex_top18,0.34483972786884176,prequential_convex_mape_hpo_refined,2021Q1
HEAVY_RUC,HEAVY_RUC__HPOREFINE_solver_preq_convex_top18,HEAVY_RUC__solver_preq_convex_top18,0.11205661108145819,prequential_convex_mape_hpo_refined,2021Q1
HEAVY_RUC,HEAVY_RUC__HPOREFINE_solver_preq_convex_top18,HEAVY_RUC__top5_mean,0.16700398670438896,prequential_convex_mape_hpo_refined,2021Q1
HEAVY_RUC,HEAVY_RUC__HPOREFINE_solver_preq_convex_top18,HEAVY_RUC__fixedblend_schiff0.05__HEAVY_RUC__schiff__GBR_learning_rate0_05_max_depth1_n_estimators650__noylag__w64,0.3433674366467898,prequential_convex_mape_hpo_refined,2021Q1
HEAVY_RUC,HEAVY_RUC__HPOREFINE_solver_preq_convex_top18,HEAVY_RUC__fixedblend_schiff0.00__HEAVY_RUC__dynamic_pruned__Elastic_alpha0_05_l1_ratio0_2__ylag__w64,0.032732237698521294,prequential_convex_mape_hpo_refined,2021Q1
HEAVY_RUC,HEAVY_RUC__HPOREFINE_solver_preq_convex_top18,HEAVY_RUC__solver_static_convex_top18,0.32671665716995907,prequential_convex_mape_hpo_refined,2021Q2
HEAVY_RUC,HEAVY_RUC__HPOREFINE_solver_preq_convex_top18,HEAVY_RUC__solver_preq_convex_top18,0.2530746252181169,prequential_convex_mape_hpo_refined,2021Q2
HEAVY_RUC,HEAVY_RUC__HPOREFINE_solver_preq_convex_top18,HEAVY_RUC__top10_trimmed_mean,0.0038216661296649815,prequential_convex_mape_hpo_refined,2021Q2
HEAVY_RUC,HEAVY_RUC__HPOREFINE_solver_preq_convex_top18,HEAVY_RUC__top8_mean,0.052394220551394956,prequential_convex_mape_hpo_refined,2021Q2
HEAVY_RUC,HEAVY_RUC__HPOREFINE_solver_preq_convex_top18,HEAVY_RUC__top8_trimmed_mean,0.007181790221174384,prequential_convex_mape_hpo_refined,2021Q2
HEAVY_RUC,HEAVY_RUC__HPOREFINE_solver_preq_convex_top18,HEAVY_RUC__top5_mean,0.060704857466028404,prequential_convex_mape_hpo_refined,2021Q2
HEAVY_RUC,HEAVY_RUC__HPOREFINE_solver_preq_convex_top18,HEAVY_RUC__top5_trimmed_mean,0.01384607155562218,prequential_convex_mape_hpo_refined,2021Q2
HEAVY_RUC,HEAVY_RUC__HPOREFINE_solver_preq_convex_top18,HEAVY_RUC__fixedblend_schiff0.05__HEAVY_RUC__schiff__GBR_learning_rate0_05_max_depth1_n_estimators650__noylag__w64,0.2822601116880392,prequential_convex_mape_hpo_refined,2021Q2
HEAVY_RUC,HEAVY_RUC__HPOREFINE_solver_preq_convex_top18,HEAVY_RUC__solver_static_convex_top18,0.32671665716995907,prequential_convex_mape_hpo_refined,2021Q2
HEAVY_RUC,HEAVY_RUC__HPOREFINE_solver_preq_convex_top18,HEAVY_RUC__solver_preq_convex_top18,0.2530746252181169,prequential_convex_mape_hpo_refined,2021Q2
HEAVY_RUC,HEAVY_RUC__HPOREFINE_solver_preq_convex_top18,HEAVY_RUC__top10_trimmed_mean,0.0038216661296649815,prequential_convex_mape_hpo_refined,2021Q2
HEAVY_RUC,HEAVY_RUC__HPOREFINE_solver_preq_convex_top18,HEAVY_RUC__top8_mean,0.052394220551394956,prequential_convex_mape_hpo_refined,2021Q2
HEAVY_RUC,HEAVY_RUC__HPOREFINE_solver_preq_convex_top18,HEAVY_RUC__top8_trimmed_mean,0.007181790221174384,prequential_convex_mape_hpo_refined,2021Q2
HEAVY_RUC,HEAVY_RUC__HPOREFINE_solver_preq_convex_top18,HEAVY_RUC__top5_mean,0.060704857466028404,prequential_convex_mape_hpo_refined,2021Q2
HEAVY_RUC,HEAVY_RUC__HPOREFINE_solver_preq_convex_top18,HEAVY_RUC__top5_trimmed_mean,0.01384607155562218,prequential_convex_mape_hpo_refined,2021Q2
HEAVY_RUC,HEAVY_RUC__HPOREFINE_solver_preq_convex_top18,HEAVY_RUC__fixedblend_schiff0.05__HEAVY_RUC__schiff__GBR_learning_rate0_05_max_depth1_n_estimators650__noylag__w64,0.2822601116880392,prequential_convex_mape_hpo_refined,2021Q2
HEAVY_RUC,HEAVY_RUC__HPOREFINE_solver_preq_convex_top18,HEAVY_RUC__solver_static_convex_top18,0.32671665716995907,prequential_convex_mape_hpo_refined,2021Q2
HEAVY_RUC,HEAVY_RUC__HPOREFINE_solver_preq_convex_top18,HEAVY_RUC__solver_preq_convex_top18,0.2530746252181169,prequential_convex_mape_hpo_refined,2021Q2
HEAVY_RUC,HEAVY_RUC__HPOREFINE_solver_preq_convex_top18,HEAVY_RUC__top10_trimmed_mean,0.0038216661296649815,prequential_convex_mape_hpo_refined,2021Q2
HEAVY_RUC,HEAVY_RUC__HPOREFINE_solver_preq_convex_top18,HEAVY_RUC__top8_mean,0.052394220551394956,prequential_convex_mape_hpo_refined,2021Q2
HEAVY_RUC,HEAVY_RUC__HPOREFINE_solver_preq_convex_top18,HEAVY_RUC__top8_trimmed_mean,0.007181790221174384,prequential_convex_mape_hpo_refined,2021Q2
HEAVY_RUC,HEAVY_RUC__HPOREFINE_solver_preq_convex_top18,HEAVY_RUC__top5_mean,0.060704857466028404,prequential_convex_mape_hpo_refined,2021Q2
HEAVY_RUC,HEAVY_RUC__HPOREFINE_solver_preq_convex_top18,HEAVY_RUC__top5_trimmed_mean,0.01384607155562218,prequential_convex_mape_hpo_refined,2021Q2
HEAVY_RUC,HEAVY_RUC__HPOREFINE_solver_preq_convex_top18,HEAVY_RUC__fixedblend_schiff0.05__HEAVY_RUC__schiff__GBR_learning_rate0_05_max_depth1_n_estimators650__noylag__w64,0.2822601116880392,prequential_convex_mape_hpo_refined,2021Q2
HEAVY_RUC,HEAVY_RUC__HPOREFINE_solver_preq_convex_top18,HEAVY_RUC__solver_static_convex_top18,0.32671665716995907,prequential_convex_mape_hpo_refined,2021Q2
HEAVY_RUC,HEAVY_RUC__HPOREFINE_solver_preq_convex_top18,HEAVY_RUC__solver_preq_convex_top18,0.2530746252181169,prequential_convex_mape_hpo_refined,2021Q2
HEAVY_RUC,HEAVY_RUC__HPOREFINE_solver_preq_convex_top18,HEAVY_RUC__top10_trimmed_mean,0.0038216661296649815,prequential_convex_mape_hpo_refined,2021Q2
HEAVY_RUC,HEAVY_RUC__HPOREFINE_solver_preq_convex_top18,HEAVY_RUC__top8_mean,0.052394220551394956,prequential_convex_mape_hpo_refined,2021Q2
HEAVY_RUC,HEAVY_RUC__HPOREFINE_solver_preq_convex_top18,HEAVY_RUC__top8_trimmed_mean,0.007181790221174384,prequential_convex_mape_hpo_refined,2021Q2
HEAVY_RUC,HEAVY_RUC__HPOREFINE_solver_preq_convex_top18,HEAVY_RUC__top5_mean,0.060704857466028404,prequential_convex_mape_hpo_refined,2021Q2
HEAVY_RUC,HEAVY_RUC__HPOREFINE_solver_preq_convex_top18,HEAVY_RUC__top5_trimmed_mean,0.01384607155562218,prequential_convex_mape_hpo_refined,2021Q2
HEAVY_RUC,HEAVY_RUC__HPOREFINE_solver_preq_convex_top18,HEAVY_RUC__fixedblend_schiff0.05__HEAVY_RUC__schiff__GBR_learning_rate0_05_max_depth1_n_estimators650__noylag__w64,0.2822601116880392,prequential_convex_mape_hpo_refined,2021Q2
HEAVY_RUC,HEAVY_RUC__HPOREFINE_solver_preq_convex_top18,HEAVY_RUC__solver_static_convex_top18,0.32671665716995907,prequential_convex_mape_hpo_refined,2021Q2
HEAVY_RUC,HEAVY_RUC__HPOREFINE_solver_preq_convex_top18,HEAVY_RUC__solver_preq_convex_top18,0.2530746252181169,prequential_convex_mape_hpo_refined,2021Q2
HEAVY_RUC,HEAVY_RUC__HPOREFINE_solver_preq_convex_top18,HEAVY_RUC__top10_trimmed_mean,0.0038216661296649815,prequential_convex_mape_hpo_refined,2021Q2
HEAVY_RUC,HEAVY_RUC__HPOREFINE_solver_preq_convex_top18,HEAVY_RUC__top8_mean,0.052394220551394956,prequential_convex_mape_hpo_refined,2021Q2
HEAVY_RUC,HEAVY_RUC__HPOREFINE_solver_preq_convex_top18,HEAVY_RUC__top8_trimmed_mean,0.007181790221174384,prequential_convex_mape_hpo_refined,2021Q2
HEAVY_RUC,HEAVY_RUC__HPOREFINE_solver_preq_convex_top18,HEAVY_RUC__top5_mean,0.060704857466028404,prequential_convex_mape_hpo_refined,2021Q2
HEAVY_RUC,HEAVY_RUC__HPOREFINE_solver_preq_convex_top18,HEAVY_RUC__top5_trimmed_mean,0.01384607155562218,prequential_convex_mape_hpo_refined,2021Q2
HEAVY_RUC,HEAVY_RUC__HPOREFINE_solver_preq_convex_top18,HEAVY_RUC__fixedblend_schiff0.05__HEAVY_RUC__schiff__GBR_learning_rate0_05_max_depth1_n_estimators650__noylag__w64,0.2822601116880392,prequential_convex_mape_hpo_refined,2021Q2
HEAVY_RUC,HEAVY_RUC__HPOREFINE_solver_preq_convex_top18,HEAVY_RUC__solver_static_convex_top18,0.32671665716995907,prequential_convex_mape_hpo_refined,2021Q2
HEAVY_RUC,HEAVY_RUC__HPOREFINE_solver_preq_convex_top18,HEAVY_RUC__solver_preq_convex_top18,0.2530746252181169,prequential_convex_mape_hpo_refined,2021Q2
HEAVY_RUC,HEAVY_RUC__HPOREFINE_solver_preq_convex_top18,HEAVY_RUC__top10_trimmed_mean,0.0038216661296649815,prequential_convex_mape_hpo_refined,2021Q2
HEAVY_RUC,HEAVY_RUC__HPOREFINE_solver_preq_convex_top18,HEAVY_RUC__top8_mean,0.052394220551394956,prequential_convex_mape_hpo_refined,2021Q2
HEAVY_RUC,HEAVY_RUC__HPOREFINE_solver_preq_convex_top18,HEAVY_RUC__top8_trimmed_mean,0.007181790221174384,prequential_convex_mape_hpo_refined,2021Q2
HEAVY_RUC,HEAVY_RUC__HPOREFINE_solver_preq_convex_top18,HEAVY_RUC__top5_mean,0.060704857466028404,prequential_convex_mape_hpo_refined,2021Q2
HEAVY_RUC,HEAVY_RUC__HPOREFINE_solver_preq_convex_top18,HEAVY_RUC__top5_trimmed_mean,0.01384607155562218,prequential_convex_mape_hpo_refined,2021Q2
HEAVY_RUC,HEAVY_RUC__HPOREFINE_solver_preq_convex_top18,HEAVY_RUC__fixedblend_schiff0.05__HEAVY_RUC__schiff__GBR_learning_rate0_05_max_depth1_n_estimators650__noylag__w64,0.2822601116880392,prequential_convex_mape_hpo_refined,2021Q2
HEAVY_RUC,HEAVY_RUC__HPOREFINE_solver_preq_convex_top18,HEAVY_RUC__solver_static_convex_top18,0.32671665716995907,prequential_convex_mape_hpo_refined,2021Q2
HEAVY_RUC,HEAVY_RUC__HPOREFINE_solver_preq_convex_top18,HEAVY_RUC__solver_preq_convex_top18,0.2530746252181169,prequential_convex_mape_hpo_refined,2021Q2
HEAVY_RUC,HEAVY_RUC__HPOREFINE_solver_preq_convex_top18,HEAVY_RUC__top10_trimmed_mean,0.0038216661296649815,prequential_convex_mape_hpo_refined,2021Q2
HEAVY_RUC,HEAVY_RUC__HPOREFINE_solver_preq_convex_top18,HEAVY_RUC__top8_mean,0.052394220551394956,prequential_convex_mape_hpo_refined,2021Q2
HEAVY_RUC,HEAVY_RUC__HPOREFINE_solver_preq_convex_top18,HEAVY_RUC__top8_trimmed_mean,0.007181790221174384,prequential_convex_mape_hpo_refined,2021Q2
HEAVY_RUC,HEAVY_RUC__HPOREFINE_solver_preq_convex_top18,HEAVY_RUC__top5_mean,0.060704857466028404,prequential_convex_mape_hpo_refined,2021Q2
HEAVY_RUC,HEAVY_RUC__HPOREFINE_solver_preq_convex_top18,HEAVY_RUC__top5_trimmed_mean,0.01384607155562218,prequential_convex_mape_hpo_refined,2021Q2
HEAVY_RUC,HEAVY_RUC__HPOREFINE_solver_preq_convex_top18,HEAVY_RUC__fixedblend_schiff0.05__HEAVY_RUC__schiff__GBR_learning_rate0_05_max_depth1_n_estimators650__noylag__w64,0.2822601116880392,prequential_convex_mape_hpo_refined,2021Q2
HEAVY_RUC,HEAVY_RUC__HPOREFINE_solver_preq_convex_top18,HEAVY_RUC__solver_static_convex_top18,0.32671665716995907,prequential_convex_mape_hpo_refined,2021Q2
HEAVY_RUC,HEAVY_RUC__HPOREFINE_solver_preq_convex_top18,HEAVY_RUC__solver_preq_convex_top18,0.2530746252181169,prequential_convex_mape_hpo_refined,2021Q2
HEAVY_RUC,HEAVY_RUC__HPOREFINE_solver_preq_convex_top18,HEAVY_RUC__top10_trimmed_mean,0.0038216661296649815,prequential_convex_mape_hpo_refined,2021Q2
HEAVY_RUC,HEAVY_RUC__HPOREFINE_solver_preq_convex_top18,HEAVY_RUC__top8_mean,0.052394220551394956,prequential_convex_mape_hpo_refined,2021Q2
HEAVY_RUC,HEAVY_RUC__HPOREFINE_solver_preq_convex_top18,HEAVY_RUC__top8_trimmed_mean,0.007181790221174384,prequential_convex_mape_hpo_refined,2021Q2
HEAVY_RUC,HEAVY_RUC__HPOREFINE_solver_preq_convex_top18,HEAVY_RUC__top5_mean,0.060704857466028404,prequential_convex_mape_hpo_refined,2021Q2
HEAVY_RUC,HEAVY_RUC__HPOREFINE_solver_preq_convex_top18,HEAVY_RUC__top5_trimmed_mean,0.01384607155562218,prequential_convex_mape_hpo_refined,2021Q2
HEAVY_RUC,HEAVY_RUC__HPOREFINE_solver_preq_convex_top18,HEAVY_RUC__fixedblend_schiff0.05__HEAVY_RUC__schiff__GBR_learning_rate0_05_max_depth1_n_estimators650__noylag__w64,0.2822601116880392,prequential_convex_mape_hpo_refined,2021Q2
HEAVY_RUC,HEAVY_RUC__HPOREFINE_solver_preq_convex_top18,HEAVY_RUC__solver_static_convex_top18,0.32671665716995907,prequential_convex_mape_hpo_refined,2021Q2
HEAVY_RUC,HEAVY_RUC__HPOREFINE_solver_preq_convex_top18,HEAVY_RUC__solver_preq_convex_top18,0.2530746252181169,prequential_convex_mape_hpo_refined,2021Q2
HEAVY_RUC,HEAVY_RUC__HPOREFINE_solver_preq_convex_top18,HEAVY_RUC__top10_trimmed_mean,0.0038216661296649815,prequential_convex_mape_hpo_refined,2021Q2
HEAVY_RUC,HEAVY_RUC__HPOREFINE_solver_preq_convex_top18,HEAVY_RUC__top8_mean,0.052394220551394956,prequential_convex_mape_hpo_refined,2021Q2
HEAVY_RUC,HEAVY_RUC__HPOREFINE_solver_preq_convex_top18,HEAVY_RUC__top8_trimmed_mean,0.007181790221174384,prequential_convex_mape_hpo_refined,2021Q2
HEAVY_RUC,HEAVY_RUC__HPOREFINE_solver_preq_convex_top18,HEAVY_RUC__top5_mean,0.060704857466028404,prequential_convex_mape_hpo_refined,2021Q2
HEAVY_RUC,HEAVY_RUC__HPOREFINE_solver_preq_convex_top18,HEAVY_RUC__top5_trimmed_mean,0.01384607155562218,prequential_convex_mape_hpo_refined,2021Q2
HEAVY_RUC,HEAVY_RUC__HPOREFINE_solver_preq_convex_top18,HEAVY_RUC__fixedblend_schiff0.05__HEAVY_RUC__schiff__GBR_learning_rate0_05_max_depth1_n_estimators650__noylag__w64,0.2822601116880392,prequential_convex_mape_hpo_refined,2021Q2
HEAVY_RUC,HEAVY_RUC__HPOREFINE_solver_preq_convex_top18,HEAVY_RUC__solver_static_convex_top18,0.32671665716995907,prequential_convex_mape_hpo_refined,2021Q2
HEAVY_RUC,HEAVY_RUC__HPOREFINE_solver_preq_convex_top18,HEAVY_RUC__solver_preq_convex_top18,0.2530746252181169,prequential_convex_mape_hpo_refined,2021Q2
HEAVY_RUC,HEAVY_RUC__HPOREFINE_solver_preq_convex_top18,HEAVY_RUC__top10_trimmed_mean,0.0038216661296649815,prequential_convex_mape_hpo_refined,2021Q2
HEAVY_RUC,HEAVY_RUC__HPOREFINE_solver_preq_convex_top18,HEAVY_RUC__top8_mean,0.052394220551394956,prequential_convex_mape_hpo_refined,2021Q2
HEAVY_RUC,HEAVY_RUC__HPOREFINE_solver_preq_convex_top18,HEAVY_RUC__top8_trimmed_mean,0.007181790221174384,prequential_convex_mape_hpo_refined,2021Q2
HEAVY_RUC,HEAVY_RUC__HPOREFINE_solver_preq_convex_top18,HEAVY_RUC__top5_mean,0.060704857466028404,prequential_convex_mape_hpo_refined,2021Q2
HEAVY_RUC,HEAVY_RUC__HPOREFINE_solver_preq_convex_top18,HEAVY_RUC__top5_trimmed_mean,0.01384607155562218,prequential_convex_mape_hpo_refined,2021Q2
HEAVY_RUC,HEAVY_RUC__HPOREFINE_solver_preq_convex_top18,HEAVY_RUC__fixedblend_schiff0.05__HEAVY_RUC__schiff__GBR_learning_rate0_05_max_depth1_n_estimators650__noylag__w64,0.2822601116880392,prequential_convex_mape_hpo_refined,2021Q2
HEAVY_RUC,HEAVY_RUC__HPOREFINE_solver_preq_convex_top18,HEAVY_RUC__solver_static_convex_top18,0.32671665716995907,prequential_convex_mape_hpo_refined,2021Q2
HEAVY_RUC,HEAVY_RUC__HPOREFINE_solver_preq_convex_top18,HEAVY_RUC__solver_preq_convex_top18,0.2530746252181169,prequential_convex_mape_hpo_refined,2021Q2
HEAVY_RUC,HEAVY_RUC__HPOREFINE_solver_preq_convex_top18,HEAVY_RUC__top10_trimmed_mean,0.0038216661296649815,prequential_convex_mape_hpo_refined,2021Q2
HEAVY_RUC,HEAVY_RUC__HPOREFINE_solver_preq_convex_top18,HEAVY_RUC__top8_mean,0.052394220551394956,prequential_convex_mape_hpo_refined,2021Q2
HEAVY_RUC,HEAVY_RUC__HPOREFINE_solver_preq_convex_top18,HEAVY_RUC__top8_trimmed_mean,0.007181790221174384,prequential_convex_mape_hpo_refined,2021Q2
HEAVY_RUC,HEAVY_RUC__HPOREFINE_solver_preq_convex_top18,HEAVY_RUC__top5_mean,0.060704857466028404,prequential_convex_mape_hpo_refined,2021Q2
HEAVY_RUC,HEAVY_RUC__HPOREFINE_solver_preq_convex_top18,HEAVY_RUC__top5_trimmed_mean,0.01384607155562218,prequential_convex_mape_hpo_refined,2021Q2
HEAVY_RUC,HEAVY_RUC__HPOREFINE_solver_preq_convex_top18,HEAVY_RUC__fixedblend_schiff0.05__HEAVY_RUC__schiff__GBR_learning_rate0_05_max_depth1_n_estimators650__noylag__w64,0.2822601116880392,prequential_convex_mape_hpo_refined,2021Q2
