stream,model_id,feature_name,scenario_name,period,value,source_artifact,canonical_variable,fallback_flag,fallback_reason,source_status
HEAVY_RUC,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,log_real_gdp,current_basecase,2027Q1,25.480153786887204,scenario_inputs/scenario_input_long.parquet,log_real_gdp,False,,committed_scenario_input
HEAVY_RUC,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,log_real_heavy_ruc_price,current_basecase,2027Q1,5.779048255188845,scenario_inputs/scenario_input_long.parquet,log_real_heavy_ruc_price,False,,committed_scenario_input
HEAVY_RUC,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,log_real_light_ruc_price,current_basecase,2027Q1,4.3631197102796895,scenario_inputs/scenario_input_long.parquet,log_real_light_ruc_price,False,,committed_scenario_input
HEAVY_RUC,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,log_target_lag_1,current_basecase,2027Q1,20.79660621686722,scenario_inputs/scenario_input_long.parquet,log_target_lag_1,False,,committed_scenario_input
HEAVY_RUC,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,log_target_lag_4,current_basecase,2027Q1,20.756130803338955,scenario_inputs/scenario_input_long.parquet,log_target_lag_4,False,,committed_scenario_input
HEAVY_RUC,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,log_unemployment_rate,current_basecase,2027Q1,-2.965551177113574,scenario_inputs/scenario_input_long.parquet,log_unemployment_rate,False,,committed_scenario_input
HEAVY_RUC,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,post_2020_dummy,current_basecase,2027Q1,1.0,scenario_inputs/scenario_input_long.parquet,post_2020_dummy,False,,committed_scenario_input
HEAVY_RUC,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,q2_dummy,current_basecase,2027Q1,0.0,scenario_inputs/scenario_input_long.parquet,q2_dummy,False,,committed_scenario_input
HEAVY_RUC,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,q3_dummy,current_basecase,2027Q1,0.0,scenario_inputs/scenario_input_long.parquet,q3_dummy,False,,committed_scenario_input
HEAVY_RUC,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,q4_dummy,current_basecase,2027Q1,0.0,scenario_inputs/scenario_input_long.parquet,q4_dummy,False,,committed_scenario_input
HEAVY_RUC,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,quarter,current_basecase,2027Q1,1.0,scenario_inputs/scenario_input_long.parquet,quarter,False,,committed_scenario_input
HEAVY_RUC,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,real_diesel_price_cents_per_litre,current_basecase,2027Q1,209.42105263157893,scenario_inputs/scenario_input_long.parquet,real_diesel_price_cents_per_litre,False,,committed_scenario_input
HEAVY_RUC,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,real_gdp_sa_nzd,current_basecase,2027Q1,116383171481.10623,scenario_inputs/scenario_input_long.parquet,real_gdp_sa_nzd,False,,committed_scenario_input
HEAVY_RUC,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,real_heavy_ruc_price_nzd_per_1000km,current_basecase,2027Q1,323.45120087467245,scenario_inputs/scenario_input_long.parquet,real_heavy_ruc_price_nzd_per_1000km,False,,committed_scenario_input
HEAVY_RUC,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,real_light_ruc_price_nzd_per_1000km,current_basecase,2027Q1,78.50165522851975,scenario_inputs/scenario_input_long.parquet,real_light_ruc_price_nzd_per_1000km,False,,committed_scenario_input
HEAVY_RUC,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,target_lag_1,current_basecase,2027Q1,1076096756.3129997,scenario_inputs/scenario_input_long.parquet,target_lag_1,False,,committed_scenario_input
HEAVY_RUC,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,target_lag_4,current_basecase,2027Q1,1033410984.606,scenario_inputs/scenario_input_long.parquet,target_lag_4,False,,committed_scenario_input
HEAVY_RUC,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,trend_index,current_basecase,2027Q1,101.0,scenario_inputs/scenario_input_long.parquet,trend_index,False,,committed_scenario_input
HEAVY_RUC,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,unemployment_rate,current_basecase,2027Q1,0.051532058125,scenario_inputs/scenario_input_long.parquet,unemployment_rate,False,,committed_scenario_input
HEAVY_RUC,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,year,current_basecase,2027Q1,2027.0,scenario_inputs/scenario_input_long.parquet,year,False,,committed_scenario_input
HEAVY_RUC,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,diff_log_real_gdp,current_basecase,2027Q2,0.0059291316543301775,scenario_inputs/scenario_input_long.parquet,diff_log_real_gdp,False,,committed_scenario_input
HEAVY_RUC,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,gdp_heavy_ruc_price_interaction,current_basecase,2027Q2,147.27892831338025,scenario_inputs/scenario_input_long.parquet,gdp_heavy_ruc_price_interaction,False,,committed_scenario_input
HEAVY_RUC,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,lagged_real_light_ruc_price_nzd_per_1000km,current_basecase,2027Q2,78.50165522851975,scenario_inputs/scenario_input_long.parquet,lagged_real_light_ruc_price_nzd_per_1000km,False,,committed_scenario_input
HEAVY_RUC,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,lead_real_heavy_ruc_price_nzd_per_1000km,current_basecase,2027Q2,323.28943482260667,scenario_inputs/scenario_input_long.parquet,lead_real_heavy_ruc_price_nzd_per_1000km,False,,committed_scenario_input
HEAVY_RUC,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,log_lagged_real_light_ruc_price,current_basecase,2027Q2,4.3631197102796895,scenario_inputs/scenario_input_long.parquet,log_lagged_real_light_ruc_price,False,,committed_scenario_input
HEAVY_RUC,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,log_lead_real_heavy_ruc_price,current_basecase,2027Q2,5.778548005022053,scenario_inputs/scenario_input_long.parquet,log_lead_real_heavy_ruc_price,False,,committed_scenario_input
HEAVY_RUC,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,log_real_diesel_price,current_basecase,2027Q2,5.33814518282631,scenario_inputs/scenario_input_long.parquet,log_real_diesel_price,False,,committed_scenario_input
HEAVY_RUC,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,log_real_gdp,current_basecase,2027Q2,25.486082918541534,scenario_inputs/scenario_input_long.parquet,log_real_gdp,False,,committed_scenario_input
HEAVY_RUC,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,log_real_heavy_ruc_price,current_basecase,2027Q2,5.778798130105449,scenario_inputs/scenario_input_long.parquet,log_real_heavy_ruc_price,False,,committed_scenario_input
HEAVY_RUC,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,log_real_light_ruc_price,current_basecase,2027Q2,4.3627444287481225,scenario_inputs/scenario_input_long.parquet,log_real_light_ruc_price,False,,committed_scenario_input
HEAVY_RUC,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,log_target_lag_1,current_basecase,2027Q2,20.767070743377293,scenario_inputs/scenario_input_long.parquet,log_target_lag_1,False,,committed_scenario_input
HEAVY_RUC,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,log_target_lag_4,current_basecase,2027Q2,20.683233746775805,scenario_inputs/scenario_input_long.parquet,log_target_lag_4,False,,committed_scenario_input
HEAVY_RUC,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,log_unemployment_rate,current_basecase,2027Q2,-2.9760112617206156,scenario_inputs/scenario_input_long.parquet,log_unemployment_rate,False,,committed_scenario_input
HEAVY_RUC,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,post_2020_dummy,current_basecase,2027Q2,1.0,scenario_inputs/scenario_input_long.parquet,post_2020_dummy,False,,committed_scenario_input
HEAVY_RUC,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,q2_dummy,current_basecase,2027Q2,1.0,scenario_inputs/scenario_input_long.parquet,q2_dummy,False,,committed_scenario_input
HEAVY_RUC,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,q3_dummy,current_basecase,2027Q2,0.0,scenario_inputs/scenario_input_long.parquet,q3_dummy,False,,committed_scenario_input
HEAVY_RUC,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,q4_dummy,current_basecase,2027Q2,0.0,scenario_inputs/scenario_input_long.parquet,q4_dummy,False,,committed_scenario_input
HEAVY_RUC,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,quarter,current_basecase,2027Q2,2.0,scenario_inputs/scenario_input_long.parquet,quarter,False,,committed_scenario_input
HEAVY_RUC,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,real_diesel_price_cents_per_litre,current_basecase,2027Q2,208.1263157894737,scenario_inputs/scenario_input_long.parquet,real_diesel_price_cents_per_litre,False,,committed_scenario_input
HEAVY_RUC,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,real_gdp_sa_nzd,current_basecase,2027Q2,117075272378.29169,scenario_inputs/scenario_input_long.parquet,real_gdp_sa_nzd,False,,committed_scenario_input
HEAVY_RUC,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,real_heavy_ruc_price_nzd_per_1000km,current_basecase,2027Q2,323.3703077332028,scenario_inputs/scenario_input_long.parquet,real_heavy_ruc_price_nzd_per_1000km,False,,committed_scenario_input
HEAVY_RUC,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,real_light_ruc_price_nzd_per_1000km,current_basecase,2027Q2,78.47220053436213,scenario_inputs/scenario_input_long.parquet,real_light_ruc_price_nzd_per_1000km,False,,committed_scenario_input
HEAVY_RUC,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,target_lag_1,current_basecase,2027Q2,1044778505.4366659,scenario_inputs/scenario_input_long.parquet,target_lag_1,False,,committed_scenario_input
HEAVY_RUC,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,target_lag_4,current_basecase,2027Q2,960758607.7499999,scenario_inputs/scenario_input_long.parquet,target_lag_4,False,,committed_scenario_input
HEAVY_RUC,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,trend_index,current_basecase,2027Q2,102.0,scenario_inputs/scenario_input_long.parquet,trend_index,False,,committed_scenario_input
HEAVY_RUC,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,unemployment_rate,current_basecase,2027Q2,0.05099583778125,scenario_inputs/scenario_input_long.parquet,unemployment_rate,False,,committed_scenario_input
HEAVY_RUC,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,year,current_basecase,2027Q2,2027.0,scenario_inputs/scenario_input_long.parquet,year,False,,committed_scenario_input
HEAVY_RUC,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,diff_log_real_gdp,current_basecase,2027Q3,0.005929131654326625,scenario_inputs/scenario_input_long.parquet,diff_log_real_gdp,False,,committed_scenario_input
HEAVY_RUC,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,gdp_heavy_ruc_price_interaction,current_basecase,2027Q3,147.30681537665743,scenario_inputs/scenario_input_long.parquet,gdp_heavy_ruc_price_interaction,False,,committed_scenario_input
HEAVY_RUC,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,lagged_real_light_ruc_price_nzd_per_1000km,current_basecase,2027Q3,78.47220053436213,scenario_inputs/scenario_input_long.parquet,lagged_real_light_ruc_price_nzd_per_1000km,False,,committed_scenario_input
HEAVY_RUC,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,lead_real_heavy_ruc_price_nzd_per_1000km,current_basecase,2027Q3,323.20858213782446,scenario_inputs/scenario_input_long.parquet,lead_real_heavy_ruc_price_nzd_per_1000km,False,,committed_scenario_input
HEAVY_RUC,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,log_lagged_real_light_ruc_price,current_basecase,2027Q3,4.3627444287481225,scenario_inputs/scenario_input_long.parquet,log_lagged_real_light_ruc_price,False,,committed_scenario_input
HEAVY_RUC,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,log_lead_real_heavy_ruc_price,current_basecase,2027Q3,5.778297879938657,scenario_inputs/scenario_input_long.parquet,log_lead_real_heavy_ruc_price,False,,committed_scenario_input
HEAVY_RUC,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,log_real_diesel_price,current_basecase,2027Q3,5.331904833816655,scenario_inputs/scenario_input_long.parquet,log_real_diesel_price,False,,committed_scenario_input
HEAVY_RUC,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,log_real_gdp,current_basecase,2027Q3,25.49201205019586,scenario_inputs/scenario_input_long.parquet,log_real_gdp,False,,committed_scenario_input
HEAVY_RUC,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,log_real_heavy_ruc_price,current_basecase,2027Q3,5.778548005022053,scenario_inputs/scenario_input_long.parquet,log_real_heavy_ruc_price,False,,committed_scenario_input
HEAVY_RUC,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,log_real_light_ruc_price,current_basecase,2027Q3,4.362369147216556,scenario_inputs/scenario_input_long.parquet,log_real_light_ruc_price,False,,committed_scenario_input
HEAVY_RUC,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,log_target_lag_1,current_basecase,2027Q3,20.69417368681414,scenario_inputs/scenario_input_long.parquet,log_target_lag_1,False,,committed_scenario_input
HEAVY_RUC,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,log_target_lag_4,current_basecase,2027Q3,20.71297615787988,scenario_inputs/scenario_input_long.parquet,log_target_lag_4,False,,committed_scenario_input
HEAVY_RUC,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,log_unemployment_rate,current_basecase,2027Q3,-2.982869464169872,scenario_inputs/scenario_input_long.parquet,log_unemployment_rate,False,,committed_scenario_input
HEAVY_RUC,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,post_2020_dummy,current_basecase,2027Q3,1.0,scenario_inputs/scenario_input_long.parquet,post_2020_dummy,False,,committed_scenario_input
HEAVY_RUC,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,q2_dummy,current_basecase,2027Q3,0.0,scenario_inputs/scenario_input_long.parquet,q2_dummy,False,,committed_scenario_input
HEAVY_RUC,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,q3_dummy,current_basecase,2027Q3,1.0,scenario_inputs/scenario_input_long.parquet,q3_dummy,False,,committed_scenario_input
HEAVY_RUC,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,q4_dummy,current_basecase,2027Q3,0.0,scenario_inputs/scenario_input_long.parquet,q4_dummy,False,,committed_scenario_input
HEAVY_RUC,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,quarter,current_basecase,2027Q3,3.0,scenario_inputs/scenario_input_long.parquet,quarter,False,,committed_scenario_input
HEAVY_RUC,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,real_diesel_price_cents_per_litre,current_basecase,2027Q3,206.83157894736843,scenario_inputs/scenario_input_long.parquet,real_diesel_price_cents_per_litre,False,,committed_scenario_input
HEAVY_RUC,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,real_gdp_sa_nzd,current_basecase,2027Q3,117771489022.15932,scenario_inputs/scenario_input_long.parquet,real_gdp_sa_nzd,False,,committed_scenario_input
HEAVY_RUC,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,real_heavy_ruc_price_nzd_per_1000km,current_basecase,2027Q3,323.28943482260667,scenario_inputs/scenario_input_long.parquet,real_heavy_ruc_price_nzd_per_1000km,False,,committed_scenario_input
HEAVY_RUC,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,real_light_ruc_price_nzd_per_1000km,current_basecase,2027Q3,78.44275689193334,scenario_inputs/scenario_input_long.parquet,real_light_ruc_price_nzd_per_1000km,False,,committed_scenario_input
HEAVY_RUC,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,target_lag_1,current_basecase,2027Q3,971326952.4352499,scenario_inputs/scenario_input_long.parquet,target_lag_1,False,,committed_scenario_input
HEAVY_RUC,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,target_lag_4,current_basecase,2027Q3,989763078.573,scenario_inputs/scenario_input_long.parquet,target_lag_4,False,,committed_scenario_input
HEAVY_RUC,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,trend_index,current_basecase,2027Q3,103.0,scenario_inputs/scenario_input_long.parquet,trend_index,False,,committed_scenario_input
HEAVY_RUC,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,unemployment_rate,current_basecase,2027Q3,0.0506472945578125,scenario_inputs/scenario_input_long.parquet,unemployment_rate,False,,committed_scenario_input
HEAVY_RUC,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,year,current_basecase,2027Q3,2027.0,scenario_inputs/scenario_input_long.parquet,year,False,,committed_scenario_input
HEAVY_RUC,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,diff_log_real_gdp,current_basecase,2027Q4,0.0059291316543301775,scenario_inputs/scenario_input_long.parquet,diff_log_real_gdp,False,,committed_scenario_input
HEAVY_RUC,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,gdp_heavy_ruc_price_interaction,current_basecase,2027Q4,147.33469947388554,scenario_inputs/scenario_input_long.parquet,gdp_heavy_ruc_price_interaction,False,,committed_scenario_input
HEAVY_RUC,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,lagged_real_light_ruc_price_nzd_per_1000km,current_basecase,2027Q4,78.44275689193334,scenario_inputs/scenario_input_long.parquet,lagged_real_light_ruc_price_nzd_per_1000km,False,,committed_scenario_input
HEAVY_RUC,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,lead_real_heavy_ruc_price_nzd_per_1000km,current_basecase,2027Q4,323.1277496737978,scenario_inputs/scenario_input_long.parquet,lead_real_heavy_ruc_price_nzd_per_1000km,False,,committed_scenario_input
HEAVY_RUC,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,log_lagged_real_light_ruc_price,current_basecase,2027Q4,4.362369147216556,scenario_inputs/scenario_input_long.parquet,log_lagged_real_light_ruc_price,False,,committed_scenario_input
HEAVY_RUC,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,log_lead_real_heavy_ruc_price,current_basecase,2027Q4,5.778047754855262,scenario_inputs/scenario_input_long.parquet,log_lead_real_heavy_ruc_price,False,,committed_scenario_input
HEAVY_RUC,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,log_real_diesel_price,current_basecase,2027Q4,5.325625298185076,scenario_inputs/scenario_input_long.parquet,log_real_diesel_price,False,,committed_scenario_input
HEAVY_RUC,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,log_real_gdp,current_basecase,2027Q4,25.49794118185019,scenario_inputs/scenario_input_long.parquet,log_real_gdp,False,,committed_scenario_input
HEAVY_RUC,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,log_real_heavy_ruc_price,current_basecase,2027Q4,5.778297879938657,scenario_inputs/scenario_input_long.parquet,log_real_heavy_ruc_price,False,,committed_scenario_input
HEAVY_RUC,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,log_real_light_ruc_price,current_basecase,2027Q4,4.3619938656849895,scenario_inputs/scenario_input_long.parquet,log_real_light_ruc_price,False,,committed_scenario_input
HEAVY_RUC,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,log_target_lag_1,current_basecase,2027Q4,20.723916097918213,scenario_inputs/scenario_input_long.parquet,log_target_lag_1,False,,committed_scenario_input
HEAVY_RUC,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,log_target_lag_4,current_basecase,2027Q4,20.79660621686722,scenario_inputs/scenario_input_long.parquet,log_target_lag_4,False,,committed_scenario_input
HEAVY_RUC,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,log_unemployment_rate,current_basecase,2027Q4,-2.987352651607006,scenario_inputs/scenario_input_long.parquet,log_unemployment_rate,False,,committed_scenario_input
HEAVY_RUC,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,post_2020_dummy,current_basecase,2027Q4,1.0,scenario_inputs/scenario_input_long.parquet,post_2020_dummy,False,,committed_scenario_input
HEAVY_RUC,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,q2_dummy,current_basecase,2027Q4,0.0,scenario_inputs/scenario_input_long.parquet,q2_dummy,False,,committed_scenario_input
HEAVY_RUC,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,q3_dummy,current_basecase,2027Q4,0.0,scenario_inputs/scenario_input_long.parquet,q3_dummy,False,,committed_scenario_input
HEAVY_RUC,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,q4_dummy,current_basecase,2027Q4,1.0,scenario_inputs/scenario_input_long.parquet,q4_dummy,False,,committed_scenario_input
HEAVY_RUC,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,quarter,current_basecase,2027Q4,4.0,scenario_inputs/scenario_input_long.parquet,quarter,False,,committed_scenario_input
HEAVY_RUC,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,real_diesel_price_cents_per_litre,current_basecase,2027Q4,205.53684210526316,scenario_inputs/scenario_input_long.parquet,real_diesel_price_cents_per_litre,False,,committed_scenario_input
HEAVY_RUC,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,real_gdp_sa_nzd,current_basecase,2027Q4,118471845887.99997,scenario_inputs/scenario_input_long.parquet,real_gdp_sa_nzd,False,,committed_scenario_input
HEAVY_RUC,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,real_heavy_ruc_price_nzd_per_1000km,current_basecase,2027Q4,323.20858213782446,scenario_inputs/scenario_input_long.parquet,real_heavy_ruc_price_nzd_per_1000km,False,,committed_scenario_input
HEAVY_RUC,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,real_light_ruc_price_nzd_per_1000km,current_basecase,2027Q4,78.41332429708669,scenario_inputs/scenario_input_long.parquet,real_light_ruc_price_nzd_per_1000km,False,,committed_scenario_input
HEAVY_RUC,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,target_lag_1,current_basecase,2027Q4,1000650472.4373028,scenario_inputs/scenario_input_long.parquet,target_lag_1,False,,committed_scenario_input
HEAVY_RUC,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,target_lag_4,current_basecase,2027Q4,1076096756.3129997,scenario_inputs/scenario_input_long.parquet,target_lag_4,False,,committed_scenario_input
HEAVY_RUC,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,trend_index,current_basecase,2027Q4,104.0,scenario_inputs/scenario_input_long.parquet,trend_index,False,,committed_scenario_input
HEAVY_RUC,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,unemployment_rate,current_basecase,2027Q4,0.05042074146257813,scenario_inputs/scenario_input_long.parquet,unemployment_rate,False,,committed_scenario_input
HEAVY_RUC,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,year,current_basecase,2027Q4,2027.0,scenario_inputs/scenario_input_long.parquet,year,False,,committed_scenario_input
HEAVY_RUC,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,diff_log_real_gdp,current_basecase,2028Q1,0.0051956347956334525,scenario_inputs/scenario_input_long.parquet,diff_log_real_gdp,False,,committed_scenario_input
HEAVY_RUC,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,gdp_heavy_ruc_price_interaction,current_basecase,2028Q1,147.35834242518698,scenario_inputs/scenario_input_long.parquet,gdp_heavy_ruc_price_interaction,False,,committed_scenario_input
HEAVY_RUC,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,lagged_real_light_ruc_price_nzd_per_1000km,current_basecase,2028Q1,78.41332429708669,scenario_inputs/scenario_input_long.parquet,lagged_real_light_ruc_price_nzd_per_1000km,False,,committed_scenario_input
HEAVY_RUC,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,lead_real_heavy_ruc_price_nzd_per_1000km,current_basecase,2028Q1,323.04693742546965,scenario_inputs/scenario_input_long.parquet,lead_real_heavy_ruc_price_nzd_per_1000km,False,,committed_scenario_input
HEAVY_RUC,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,log_lagged_real_light_ruc_price,current_basecase,2028Q1,4.3619938656849895,scenario_inputs/scenario_input_long.parquet,log_lagged_real_light_ruc_price,False,,committed_scenario_input
