candidate_id,scenario_name,scenario_role,fy,series_id,value,unit,long_run_transition_schedule_id,long_run_shape_vintage_id,fleet_composition_scenario
gradual_structural,current_comparison_1,comparison,2039,heavy_ruc_net_km,4318.453122143386,million km,gradual_structural,PREBU26,Base_EV
gradual_structural,current_comparison_1,comparison,2039,light_ruc_net_km,11319.023068809163,million km,gradual_structural,PREBU26,Base_EV
gradual_structural,current_comparison_1,comparison,2039,light_bev_ruc_net_km,15742.031853740162,million km,gradual_structural,PREBU26,Base_EV
gradual_structural,current_comparison_1,comparison,2039,phev_ruc_net_km,4224.595191905128,million km,gradual_structural,PREBU26,Base_EV
gradual_structural,current_comparison_1,comparison,2039,tuc_net_revenue,17.5578996928248,$m nominal ex GST,gradual_structural,PREBU26,Base_EV
gradual_structural,current_comparison_1,comparison,2039,total_ruc_net_revenue,5946.968329340854,$m nominal ex GST,gradual_structural,PREBU26,Base_EV
gradual_structural,current_comparison_1,comparison,2039,net_fed_revenue,3414.9382949987703,$m nominal ex GST,gradual_structural,PREBU26,Base_EV
gradual_structural,current_comparison_1,comparison,2039,net_mvr_revenue,449.51528277587994,$m nominal ex GST,gradual_structural,PREBU26,Base_EV
gradual_structural,current_comparison_1,comparison,2039,total_nltf_net_revenue,9828.97980680833,$m nominal ex GST,gradual_structural,PREBU26,Base_EV
gradual_structural,current_comparison_1,comparison,2040,ped_vkt_per_capita,4840.884692712328,km/person,gradual_structural,PREBU26,Base_EV
gradual_structural,current_comparison_1,comparison,2040,light_petrol_vkt,31912.381240148465,million km,gradual_structural,PREBU26,Base_EV
gradual_structural,current_comparison_1,comparison,2040,ped_volume,2516.7376600746716,million litres,gradual_structural,PREBU26,Base_EV
gradual_structural,current_comparison_1,comparison,2040,heavy_ruc_net_km,4282.361789049431,million km,gradual_structural,PREBU26,Base_EV
gradual_structural,current_comparison_1,comparison,2040,light_ruc_net_km,10726.96226935655,million km,gradual_structural,PREBU26,Base_EV
gradual_structural,current_comparison_1,comparison,2040,light_bev_ruc_net_km,18305.355130858647,million km,gradual_structural,PREBU26,Base_EV
gradual_structural,current_comparison_1,comparison,2040,phev_ruc_net_km,4249.601860848979,million km,gradual_structural,PREBU26,Base_EV
gradual_structural,current_comparison_1,comparison,2040,tuc_net_revenue,17.5578996928248,$m nominal ex GST,gradual_structural,PREBU26,Base_EV
gradual_structural,current_comparison_1,comparison,2040,total_ruc_net_revenue,6384.1975054715995,$m nominal ex GST,gradual_structural,PREBU26,Base_EV
gradual_structural,current_comparison_1,comparison,2040,net_fed_revenue,3315.881704269583,$m nominal ex GST,gradual_structural,PREBU26,Base_EV
gradual_structural,current_comparison_1,comparison,2040,net_mvr_revenue,447.23463984016297,$m nominal ex GST,gradual_structural,PREBU26,Base_EV
gradual_structural,current_comparison_1,comparison,2040,total_nltf_net_revenue,10164.87174927417,$m nominal ex GST,gradual_structural,PREBU26,Base_EV
gradual_structural,current_comparison_1,comparison,2041,ped_vkt_per_capita,4469.175097266301,km/person,gradual_structural,PREBU26,Base_EV
gradual_structural,current_comparison_1,comparison,2041,light_petrol_vkt,29903.77645972413,million km,gradual_structural,PREBU26,Base_EV
gradual_structural,current_comparison_1,comparison,2041,ped_volume,2332.29203757083,million litres,gradual_structural,PREBU26,Base_EV
gradual_structural,current_comparison_1,comparison,2041,heavy_ruc_net_km,4235.099202657866,million km,gradual_structural,PREBU26,Base_EV
gradual_structural,current_comparison_1,comparison,2041,light_ruc_net_km,10140.772313964235,million km,gradual_structural,PREBU26,Base_EV
gradual_structural,current_comparison_1,comparison,2041,light_bev_ruc_net_km,21024.01618471461,million km,gradual_structural,PREBU26,Base_EV
gradual_structural,current_comparison_1,comparison,2041,phev_ruc_net_km,4182.583878666523,million km,gradual_structural,PREBU26,Base_EV
gradual_structural,current_comparison_1,comparison,2041,tuc_net_revenue,17.5578996928248,$m nominal ex GST,gradual_structural,PREBU26,Base_EV
gradual_structural,current_comparison_1,comparison,2041,total_ruc_net_revenue,6846.84256666702,$m nominal ex GST,gradual_structural,PREBU26,Base_EV
gradual_structural,current_comparison_1,comparison,2041,net_fed_revenue,3166.6081166686477,$m nominal ex GST,gradual_structural,PREBU26,Base_EV
gradual_structural,current_comparison_1,comparison,2041,net_mvr_revenue,445.10163109253966,$m nominal ex GST,gradual_structural,PREBU26,Base_EV
gradual_structural,current_comparison_1,comparison,2041,total_nltf_net_revenue,10476.110214121032,$m nominal ex GST,gradual_structural,PREBU26,Base_EV
gradual_structural,current_comparison_1,comparison,2042,ped_vkt_per_capita,4050.2800530619675,km/person,gradual_structural,PREBU26,Base_EV
gradual_structural,current_comparison_1,comparison,2042,light_petrol_vkt,27507.529128937564,million km,gradual_structural,PREBU26,Base_EV
gradual_structural,current_comparison_1,comparison,2042,ped_volume,2121.450807558953,million litres,gradual_structural,PREBU26,Base_EV
gradual_structural,current_comparison_1,comparison,2042,heavy_ruc_net_km,4177.3045337747,million km,gradual_structural,PREBU26,Base_EV
gradual_structural,current_comparison_1,comparison,2042,light_ruc_net_km,9610.390065877213,million km,gradual_structural,PREBU26,Base_EV
gradual_structural,current_comparison_1,comparison,2042,light_bev_ruc_net_km,23828.826740187968,million km,gradual_structural,PREBU26,Base_EV
gradual_structural,current_comparison_1,comparison,2042,phev_ruc_net_km,4080.7041198202223,million km,gradual_structural,PREBU26,Base_EV
gradual_structural,current_comparison_1,comparison,2042,tuc_net_revenue,17.5578996928248,$m nominal ex GST,gradual_structural,PREBU26,Base_EV
gradual_structural,current_comparison_1,comparison,2042,total_ruc_net_revenue,7343.681181869559,$m nominal ex GST,gradual_structural,PREBU26,Base_EV
gradual_structural,current_comparison_1,comparison,2042,net_fed_revenue,2966.3298465892494,$m nominal ex GST,gradual_structural,PREBU26,Base_EV
gradual_structural,current_comparison_1,comparison,2042,net_mvr_revenue,443.1025550242281,$m nominal ex GST,gradual_structural,PREBU26,Base_EV
gradual_structural,current_comparison_1,comparison,2042,total_nltf_net_revenue,10770.67148317586,$m nominal ex GST,gradual_structural,PREBU26,Base_EV
gradual_structural,current_comparison_1,comparison,2043,ped_vkt_per_capita,3596.0036603454287,km/person,gradual_structural,PREBU26,Base_EV
gradual_structural,current_comparison_1,comparison,2043,light_petrol_vkt,24788.754703130482,million km,gradual_structural,PREBU26,Base_EV
gradual_structural,current_comparison_1,comparison,2043,ped_volume,1890.176219648405,million litres,gradual_structural,PREBU26,Base_EV
gradual_structural,current_comparison_1,comparison,2043,heavy_ruc_net_km,4107.542837869763,million km,gradual_structural,PREBU26,Base_EV
gradual_structural,current_comparison_1,comparison,2043,light_ruc_net_km,9090.782414977759,million km,gradual_structural,PREBU26,Base_EV
gradual_structural,current_comparison_1,comparison,2043,light_bev_ruc_net_km,26517.65361943394,million km,gradual_structural,PREBU26,Base_EV
gradual_structural,current_comparison_1,comparison,2043,phev_ruc_net_km,3953.991665615482,million km,gradual_structural,PREBU26,Base_EV
gradual_structural,current_comparison_1,comparison,2043,tuc_net_revenue,17.5578996928248,$m nominal ex GST,gradual_structural,PREBU26,Base_EV
gradual_structural,current_comparison_1,comparison,2043,total_ruc_net_revenue,7837.155182479051,$m nominal ex GST,gradual_structural,PREBU26,Base_EV
gradual_structural,current_comparison_1,comparison,2043,net_fed_revenue,2719.909460290791,$m nominal ex GST,gradual_structural,PREBU26,Base_EV
gradual_structural,current_comparison_1,comparison,2043,net_mvr_revenue,441.22511139198986,$m nominal ex GST,gradual_structural,PREBU26,Base_EV
gradual_structural,current_comparison_1,comparison,2043,total_nltf_net_revenue,11015.847653854658,$m nominal ex GST,gradual_structural,PREBU26,Base_EV
gradual_structural,current_comparison_1,comparison,2044,ped_vkt_per_capita,3148.5551610746406,km/person,gradual_structural,PREBU26,Base_EV
gradual_structural,current_comparison_1,comparison,2044,light_petrol_vkt,22029.744191183414,million km,gradual_structural,PREBU26,Base_EV
gradual_structural,current_comparison_1,comparison,2044,ped_volume,1660.6022688698777,million litres,gradual_structural,PREBU26,Base_EV
gradual_structural,current_comparison_1,comparison,2044,heavy_ruc_net_km,4029.3248292992234,million km,gradual_structural,PREBU26,Base_EV
gradual_structural,current_comparison_1,comparison,2044,light_ruc_net_km,8595.69354003576,million km,gradual_structural,PREBU26,Base_EV
gradual_structural,current_comparison_1,comparison,2044,light_bev_ruc_net_km,28982.746100001907,million km,gradual_structural,PREBU26,Base_EV
gradual_structural,current_comparison_1,comparison,2044,phev_ruc_net_km,3817.2633560844006,million km,gradual_structural,PREBU26,Base_EV
gradual_structural,current_comparison_1,comparison,2044,tuc_net_revenue,17.5578996928248,$m nominal ex GST,gradual_structural,PREBU26,Base_EV
gradual_structural,current_comparison_1,comparison,2044,total_ruc_net_revenue,8316.483122450216,$m nominal ex GST,gradual_structural,PREBU26,Base_EV
gradual_structural,current_comparison_1,comparison,2044,net_fed_revenue,2457.424229974022,$m nominal ex GST,gradual_structural,PREBU26,Base_EV
gradual_structural,current_comparison_1,comparison,2044,net_mvr_revenue,439.4582527608978,$m nominal ex GST,gradual_structural,PREBU26,Base_EV
gradual_structural,current_comparison_1,comparison,2044,total_nltf_net_revenue,11230.923504877961,$m nominal ex GST,gradual_structural,PREBU26,Base_EV
gradual_structural,current_comparison_1,comparison,2045,ped_vkt_per_capita,2724.838905932098,km/person,gradual_structural,PREBU26,Base_EV
gradual_structural,current_comparison_1,comparison,2045,light_petrol_vkt,19351.097641089083,million km,gradual_structural,PREBU26,Base_EV
gradual_structural,current_comparison_1,comparison,2045,ped_volume,1441.822343867592,million litres,gradual_structural,PREBU26,Base_EV
gradual_structural,current_comparison_1,comparison,2045,heavy_ruc_net_km,3944.9084702301543,million km,gradual_structural,PREBU26,Base_EV
gradual_structural,current_comparison_1,comparison,2045,light_ruc_net_km,8136.25594964027,million km,gradual_structural,PREBU26,Base_EV
gradual_structural,current_comparison_1,comparison,2045,light_bev_ruc_net_km,31294.751116949992,million km,gradual_structural,PREBU26,Base_EV
gradual_structural,current_comparison_1,comparison,2045,phev_ruc_net_km,3675.898243404493,million km,gradual_structural,PREBU26,Base_EV
gradual_structural,current_comparison_1,comparison,2045,tuc_net_revenue,17.5578996928248,$m nominal ex GST,gradual_structural,PREBU26,Base_EV
gradual_structural,current_comparison_1,comparison,2045,total_ruc_net_revenue,8792.68963442967,$m nominal ex GST,gradual_structural,PREBU26,Base_EV
gradual_structural,current_comparison_1,comparison,2045,net_fed_revenue,2192.933993934139,$m nominal ex GST,gradual_structural,PREBU26,Base_EV
gradual_structural,current_comparison_1,comparison,2045,net_mvr_revenue,437.7920517365987,$m nominal ex GST,gradual_structural,PREBU26,Base_EV
gradual_structural,current_comparison_1,comparison,2045,total_nltf_net_revenue,11440.973579793232,$m nominal ex GST,gradual_structural,PREBU26,Base_EV
gradual_structural,current_comparison_1,comparison,2046,ped_vkt_per_capita,2343.312901874194,km/person,gradual_structural,PREBU26,Base_EV
gradual_structural,current_comparison_1,comparison,2046,light_petrol_vkt,16891.253525531793,million km,gradual_structural,PREBU26,Base_EV
gradual_structural,current_comparison_1,comparison,2046,ped_volume,1243.8223113086706,million litres,gradual_structural,PREBU26,Base_EV
gradual_structural,current_comparison_1,comparison,2046,heavy_ruc_net_km,3854.3557730725875,million km,gradual_structural,PREBU26,Base_EV
gradual_structural,current_comparison_1,comparison,2046,light_ruc_net_km,7710.706825703541,million km,gradual_structural,PREBU26,Base_EV
gradual_structural,current_comparison_1,comparison,2046,light_bev_ruc_net_km,33639.74674839047,million km,gradual_structural,PREBU26,Base_EV
gradual_structural,current_comparison_1,comparison,2046,phev_ruc_net_km,3537.4349424334646,million km,gradual_structural,PREBU26,Base_EV
gradual_structural,current_comparison_1,comparison,2046,tuc_net_revenue,17.5578996928248,$m nominal ex GST,gradual_structural,PREBU26,Base_EV
gradual_structural,current_comparison_1,comparison,2046,total_ruc_net_revenue,9292.512111491664,$m nominal ex GST,gradual_structural,PREBU26,Base_EV
gradual_structural,current_comparison_1,comparison,2046,net_fed_revenue,1943.4289562402748,$m nominal ex GST,gradual_structural,PREBU26,Base_EV
gradual_structural,current_comparison_1,comparison,2046,net_mvr_revenue,436.21758236479513,$m nominal ex GST,gradual_structural,PREBU26,Base_EV
gradual_structural,current_comparison_1,comparison,2046,total_nltf_net_revenue,11689.716549789557,$m nominal ex GST,gradual_structural,PREBU26,Base_EV
gradual_structural,current_comparison_1,comparison,2047,ped_vkt_per_capita,2009.9601685413118,km/person,gradual_structural,PREBU26,Base_EV
gradual_structural,current_comparison_1,comparison,2047,light_petrol_vkt,14705.64382935769,million km,gradual_structural,PREBU26,Base_EV
gradual_structural,current_comparison_1,comparison,2047,ped_volume,1070.0636301761112,million litres,gradual_structural,PREBU26,Base_EV
gradual_structural,current_comparison_1,comparison,2047,heavy_ruc_net_km,3761.682503723345,million km,gradual_structural,PREBU26,Base_EV
gradual_structural,current_comparison_1,comparison,2047,light_ruc_net_km,7304.1066311217455,million km,gradual_structural,PREBU26,Base_EV
gradual_structural,current_comparison_1,comparison,2047,light_bev_ruc_net_km,35959.924444935925,million km,gradual_structural,PREBU26,Base_EV
gradual_structural,current_comparison_1,comparison,2047,phev_ruc_net_km,3402.805740125638,million km,gradual_structural,PREBU26,Base_EV
gradual_structural,current_comparison_1,comparison,2047,tuc_net_revenue,17.5578996928248,$m nominal ex GST,gradual_structural,PREBU26,Base_EV
gradual_structural,current_comparison_1,comparison,2047,total_ruc_net_revenue,9808.213562741073,$m nominal ex GST,gradual_structural,PREBU26,Base_EV
gradual_structural,current_comparison_1,comparison,2047,net_fed_revenue,1717.0301706079379,$m nominal ex GST,gradual_structural,PREBU26,Base_EV
gradual_structural,current_comparison_1,comparison,2047,net_mvr_revenue,434.7268142558745,$m nominal ex GST,gradual_structural,PREBU26,Base_EV
gradual_structural,current_comparison_1,comparison,2047,total_nltf_net_revenue,11977.528447297713,$m nominal ex GST,gradual_structural,PREBU26,Base_EV
gradual_structural,current_comparison_1,comparison,2048,ped_vkt_per_capita,1730.6342872029354,km/person,gradual_structural,PREBU26,Base_EV
gradual_structural,current_comparison_1,comparison,2048,light_petrol_vkt,12851.923067329542,million km,gradual_structural,PREBU26,Base_EV
gradual_structural,current_comparison_1,comparison,2048,ped_volume,923.9751615293004,million litres,gradual_structural,PREBU26,Base_EV
gradual_structural,current_comparison_1,comparison,2048,heavy_ruc_net_km,3670.2620429084586,million km,gradual_structural,PREBU26,Base_EV
gradual_structural,current_comparison_1,comparison,2048,light_ruc_net_km,6924.858958840601,million km,gradual_structural,PREBU26,Base_EV
gradual_structural,current_comparison_1,comparison,2048,light_bev_ruc_net_km,38343.75437478086,million km,gradual_structural,PREBU26,Base_EV
gradual_structural,current_comparison_1,comparison,2048,phev_ruc_net_km,3282.5958007864538,million km,gradual_structural,PREBU26,Base_EV
gradual_structural,current_comparison_1,comparison,2048,tuc_net_revenue,17.5578996928248,$m nominal ex GST,gradual_structural,PREBU26,Base_EV
gradual_structural,current_comparison_1,comparison,2048,total_ruc_net_revenue,10358.37922710901,$m nominal ex GST,gradual_structural,PREBU26,Base_EV
gradual_structural,current_comparison_1,comparison,2048,net_fed_revenue,1522.279091077455,$m nominal ex GST,gradual_structural,PREBU26,Base_EV
gradual_structural,current_comparison_1,comparison,2048,net_mvr_revenue,433.3125181025614,$m nominal ex GST,gradual_structural,PREBU26,Base_EV
gradual_structural,current_comparison_1,comparison,2048,total_nltf_net_revenue,12331.528735981852,$m nominal ex GST,gradual_structural,PREBU26,Base_EV
gradual_structural,current_comparison_1,comparison,2049,ped_vkt_per_capita,1502.5693407021622,km/person,gradual_structural,PREBU26,Base_EV
gradual_structural,current_comparison_1,comparison,2049,light_petrol_vkt,11325.656529693484,million km,gradual_structural,PREBU26,Base_EV
gradual_structural,current_comparison_1,comparison,2049,ped_volume,804.3756098610263,million litres,gradual_structural,PREBU26,Base_EV
gradual_structural,current_comparison_1,comparison,2049,heavy_ruc_net_km,3583.8037003340005,million km,gradual_structural,PREBU26,Base_EV
gradual_structural,current_comparison_1,comparison,2049,light_ruc_net_km,6555.800750733959,million km,gradual_structural,PREBU26,Base_EV
gradual_structural,current_comparison_1,comparison,2049,light_bev_ruc_net_km,40560.54165067373,million km,gradual_structural,PREBU26,Base_EV
gradual_structural,current_comparison_1,comparison,2049,phev_ruc_net_km,3162.0589386794186,million km,gradual_structural,PREBU26,Base_EV
gradual_structural,current_comparison_1,comparison,2049,tuc_net_revenue,17.5578996928248,$m nominal ex GST,gradual_structural,PREBU26,Base_EV
gradual_structural,current_comparison_1,comparison,2049,total_ruc_net_revenue,10905.307002140145,$m nominal ex GST,gradual_structural,PREBU26,Base_EV
gradual_structural,current_comparison_1,comparison,2049,net_fed_revenue,1360.5205096785448,$m nominal ex GST,gradual_structural,PREBU26,Base_EV
gradual_structural,current_comparison_1,comparison,2049,net_mvr_revenue,431.96818137790393,$m nominal ex GST,gradual_structural,PREBU26,Base_EV
gradual_structural,current_comparison_1,comparison,2049,total_nltf_net_revenue,12715.35359288942,$m nominal ex GST,gradual_structural,PREBU26,Base_EV
gradual_structural,current_comparison_1,comparison,2050,ped_vkt_per_capita,1323.5587838360536,km/person,gradual_structural,PREBU26,Base_EV
gradual_structural,current_comparison_1,comparison,2050,light_petrol_vkt,10126.005259245801,million km,gradual_structural,PREBU26,Base_EV
gradual_structural,current_comparison_1,comparison,2050,ped_volume,710.3479437170447,million litres,gradual_structural,PREBU26,Base_EV
gradual_structural,current_comparison_1,comparison,2050,heavy_ruc_net_km,3508.670520163234,million km,gradual_structural,PREBU26,Base_EV
gradual_structural,current_comparison_1,comparison,2050,light_ruc_net_km,6197.819840408891,million km,gradual_structural,PREBU26,Base_EV
gradual_structural,current_comparison_1,comparison,2050,light_bev_ruc_net_km,42502.10029931568,million km,gradual_structural,PREBU26,Base_EV
gradual_structural,current_comparison_1,comparison,2050,phev_ruc_net_km,3037.3942533910313,million km,gradual_structural,PREBU26,Base_EV
gradual_structural,current_comparison_1,comparison,2050,tuc_net_revenue,17.5578996928248,$m nominal ex GST,gradual_structural,PREBU26,Base_EV
gradual_structural,current_comparison_1,comparison,2050,total_ruc_net_revenue,11432.318355036725,$m nominal ex GST,gradual_structural,PREBU26,Base_EV
gradual_structural,current_comparison_1,comparison,2050,net_fed_revenue,1233.3933085632657,$m nominal ex GST,gradual_structural,PREBU26,Base_EV
gradual_structural,current_comparison_1,comparison,2050,net_mvr_revenue,430.68793311893774,$m nominal ex GST,gradual_structural,PREBU26,Base_EV
gradual_structural,current_comparison_1,comparison,2050,total_nltf_net_revenue,13113.957496411755,$m nominal ex GST,gradual_structural,PREBU26,Base_EV
growth_handover_fy2035,current_basecase,basecase,2031,ped_vkt_per_capita,6114.054732507413,km/person,growth_handover_fy2035,PREBU26,Base_EV
growth_handover_fy2035,current_basecase,basecase,2031,light_petrol_vkt,34046.87949670627,million km,growth_handover_fy2035,PREBU26,Base_EV
growth_handover_fy2035,current_basecase,basecase,2031,ped_volume,2952.0136093681663,million litres,growth_handover_fy2035,PREBU26,Base_EV
growth_handover_fy2035,current_basecase,basecase,2031,heavy_ruc_net_km,4246.84185656906,million km,growth_handover_fy2035,PREBU26,Base_EV
growth_handover_fy2035,current_basecase,basecase,2031,light_ruc_net_km,14020.018722392646,million km,growth_handover_fy2035,PREBU26,Base_EV
growth_handover_fy2035,current_basecase,basecase,2031,light_bev_ruc_net_km,4029.096952334847,million km,growth_handover_fy2035,PREBU26,Base_EV
growth_handover_fy2035,current_basecase,basecase,2031,phev_ruc_net_km,2151.010428054769,million km,growth_handover_fy2035,PREBU26,Base_EV
growth_handover_fy2035,current_basecase,basecase,2031,tuc_net_revenue,17.5578996928248,$m nominal ex GST,growth_handover_fy2035,PREBU26,Base_EV
growth_handover_fy2035,current_basecase,basecase,2031,total_ruc_net_revenue,3426.4153790301475,$m nominal ex GST,growth_handover_fy2035,PREBU26,Base_EV
growth_handover_fy2035,current_basecase,basecase,2031,net_fed_revenue,2831.3368545353533,$m nominal ex GST,growth_handover_fy2035,PREBU26,Base_EV
growth_handover_fy2035,current_basecase,basecase,2031,net_mvr_revenue,475.3303381823711,$m nominal ex GST,growth_handover_fy2035,PREBU26,Base_EV
growth_handover_fy2035,current_basecase,basecase,2031,total_nltf_net_revenue,6750.640471440696,$m nominal ex GST,growth_handover_fy2035,PREBU26,Base_EV
growth_handover_fy2035,current_basecase,basecase,2032,ped_vkt_per_capita,6071.56184403309,km/person,growth_handover_fy2035,PREBU26,Base_EV
growth_handover_fy2035,current_basecase,basecase,2032,light_petrol_vkt,34033.090376733344,million km,growth_handover_fy2035,PREBU26,Base_EV
growth_handover_fy2035,current_basecase,basecase,2032,ped_volume,2921.160890161918,million litres,growth_handover_fy2035,PREBU26,Base_EV
growth_handover_fy2035,current_basecase,basecase,2032,heavy_ruc_net_km,4267.458982777411,million km,growth_handover_fy2035,PREBU26,Base_EV
growth_handover_fy2035,current_basecase,basecase,2032,light_ruc_net_km,13788.36619246224,million km,growth_handover_fy2035,PREBU26,Base_EV
growth_handover_fy2035,current_basecase,basecase,2032,light_bev_ruc_net_km,4779.806690145979,million km,growth_handover_fy2035,PREBU26,Base_EV
growth_handover_fy2035,current_basecase,basecase,2032,phev_ruc_net_km,2481.289586382111,million km,growth_handover_fy2035,PREBU26,Base_EV
growth_handover_fy2035,current_basecase,basecase,2032,tuc_net_revenue,17.5578996928248,$m nominal ex GST,growth_handover_fy2035,PREBU26,Base_EV
growth_handover_fy2035,current_basecase,basecase,2032,total_ruc_net_revenue,3649.8341844770266,$m nominal ex GST,growth_handover_fy2035,PREBU26,Base_EV
growth_handover_fy2035,current_basecase,basecase,2032,net_fed_revenue,2915.700145130557,$m nominal ex GST,growth_handover_fy2035,PREBU26,Base_EV
growth_handover_fy2035,current_basecase,basecase,2032,net_mvr_revenue,471.1439933001107,$m nominal ex GST,growth_handover_fy2035,PREBU26,Base_EV
growth_handover_fy2035,current_basecase,basecase,2032,total_nltf_net_revenue,7054.23622260052,$m nominal ex GST,growth_handover_fy2035,PREBU26,Base_EV
growth_handover_fy2035,current_basecase,basecase,2033,ped_vkt_per_capita,5978.022615715553,km/person,growth_handover_fy2035,PREBU26,Base_EV
growth_handover_fy2035,current_basecase,basecase,2033,light_petrol_vkt,33726.583928380816,million km,growth_handover_fy2035,PREBU26,Base_EV
growth_handover_fy2035,current_basecase,basecase,2033,ped_volume,2865.4688801632938,million litres,growth_handover_fy2035,PREBU26,Base_EV
growth_handover_fy2035,current_basecase,basecase,2033,heavy_ruc_net_km,4274.509536243954,million km,growth_handover_fy2035,PREBU26,Base_EV
growth_handover_fy2035,current_basecase,basecase,2033,light_ruc_net_km,13478.669671452124,million km,growth_handover_fy2035,PREBU26,Base_EV
growth_handover_fy2035,current_basecase,basecase,2033,light_bev_ruc_net_km,5629.416738878397,million km,growth_handover_fy2035,PREBU26,Base_EV
growth_handover_fy2035,current_basecase,basecase,2033,phev_ruc_net_km,2810.1384149931646,million km,growth_handover_fy2035,PREBU26,Base_EV
growth_handover_fy2035,current_basecase,basecase,2033,tuc_net_revenue,17.5578996928248,$m nominal ex GST,growth_handover_fy2035,PREBU26,Base_EV
growth_handover_fy2035,current_basecase,basecase,2033,total_ruc_net_revenue,3877.506679475606,$m nominal ex GST,growth_handover_fy2035,PREBU26,Base_EV
growth_handover_fy2035,current_basecase,basecase,2033,net_fed_revenue,2971.9375339099483,$m nominal ex GST,growth_handover_fy2035,PREBU26,Base_EV
growth_handover_fy2035,current_basecase,basecase,2033,net_mvr_revenue,467.289031338095,$m nominal ex GST,growth_handover_fy2035,PREBU26,Base_EV
growth_handover_fy2035,current_basecase,basecase,2033,total_nltf_net_revenue,7334.291144416475,$m nominal ex GST,growth_handover_fy2035,PREBU26,Base_EV
growth_handover_fy2035,current_basecase,basecase,2034,ped_vkt_per_capita,5842.079678390769,km/person,growth_handover_fy2035,PREBU26,Base_EV
growth_handover_fy2035,current_basecase,basecase,2034,light_petrol_vkt,33173.858961707425,million km,growth_handover_fy2035,PREBU26,Base_EV
growth_handover_fy2035,current_basecase,basecase,2034,ped_volume,2789.602583187188,million litres,growth_handover_fy2035,PREBU26,Base_EV
growth_handover_fy2035,current_basecase,basecase,2034,heavy_ruc_net_km,4262.486920740309,million km,growth_handover_fy2035,PREBU26,Base_EV
growth_handover_fy2035,current_basecase,basecase,2034,light_ruc_net_km,13113.415943065223,million km,growth_handover_fy2035,PREBU26,Base_EV
growth_handover_fy2035,current_basecase,basecase,2034,light_bev_ruc_net_km,6637.695655307771,million km,growth_handover_fy2035,PREBU26,Base_EV
growth_handover_fy2035,current_basecase,basecase,2034,phev_ruc_net_km,3126.765174270768,million km,growth_handover_fy2035,PREBU26,Base_EV
growth_handover_fy2035,current_basecase,basecase,2034,tuc_net_revenue,17.5578996928248,$m nominal ex GST,growth_handover_fy2035,PREBU26,Base_EV
growth_handover_fy2035,current_basecase,basecase,2034,total_ruc_net_revenue,4114.0832363138925,$m nominal ex GST,growth_handover_fy2035,PREBU26,Base_EV
growth_handover_fy2035,current_basecase,basecase,2034,net_fed_revenue,3001.9678771049357,$m nominal ex GST,growth_handover_fy2035,PREBU26,Base_EV
growth_handover_fy2035,current_basecase,basecase,2034,net_mvr_revenue,463.73311806128567,$m nominal ex GST,growth_handover_fy2035,PREBU26,Base_EV
growth_handover_fy2035,current_basecase,basecase,2034,total_nltf_net_revenue,7597.34213117294,$m nominal ex GST,growth_handover_fy2035,PREBU26,Base_EV
growth_handover_fy2035,current_basecase,basecase,2035,ped_vkt_per_capita,5669.167742919736,km/person,growth_handover_fy2035,PREBU26,Base_EV
growth_handover_fy2035,current_basecase,basecase,2035,light_petrol_vkt,32401.236251626517,million km,growth_handover_fy2035,PREBU26,Base_EV
growth_handover_fy2035,current_basecase,basecase,2035,ped_volume,2696.4057113152753,million litres,growth_handover_fy2035,PREBU26,Base_EV
growth_handover_fy2035,current_basecase,basecase,2035,heavy_ruc_net_km,4234.7663130243,million km,growth_handover_fy2035,PREBU26,Base_EV
growth_handover_fy2035,current_basecase,basecase,2035,light_ruc_net_km,12708.237188527157,million km,growth_handover_fy2035,PREBU26,Base_EV
growth_handover_fy2035,current_basecase,basecase,2035,light_bev_ruc_net_km,7840.3394945685395,million km,growth_handover_fy2035,PREBU26,Base_EV
growth_handover_fy2035,current_basecase,basecase,2035,phev_ruc_net_km,3416.9300540640215,million km,growth_handover_fy2035,PREBU26,Base_EV
growth_handover_fy2035,current_basecase,basecase,2035,tuc_net_revenue,17.5578996928248,$m nominal ex GST,growth_handover_fy2035,PREBU26,Base_EV
growth_handover_fy2035,current_basecase,basecase,2035,total_ruc_net_revenue,4365.853013260507,$m nominal ex GST,growth_handover_fy2035,PREBU26,Base_EV
growth_handover_fy2035,current_basecase,basecase,2035,net_fed_revenue,3006.735298959949,$m nominal ex GST,growth_handover_fy2035,PREBU26,Base_EV
growth_handover_fy2035,current_basecase,basecase,2035,net_mvr_revenue,460.4470773903571,$m nominal ex GST,growth_handover_fy2035,PREBU26,Base_EV
growth_handover_fy2035,current_basecase,basecase,2035,total_nltf_net_revenue,7850.59328930364,$m nominal ex GST,growth_handover_fy2035,PREBU26,Base_EV
growth_handover_fy2035,current_basecase,basecase,2036,ped_vkt_per_capita,5467.533661131285,km/person,growth_handover_fy2035,PREBU26,Base_EV
growth_handover_fy2035,current_basecase,basecase,2036,light_petrol_vkt,31451.944457997208,million km,growth_handover_fy2035,PREBU26,Base_EV
growth_handover_fy2035,current_basecase,basecase,2036,ped_volume,2590.0076991856663,million litres,growth_handover_fy2035,PREBU26,Base_EV
growth_handover_fy2035,current_basecase,basecase,2036,heavy_ruc_net_km,4205.79101793449,million km,growth_handover_fy2035,PREBU26,Base_EV
