candidate_id,scenario_name,fy,series_id,governed_expression,published_value,registry_recomputed,residual
early_structural,current_comparison_1,2031,mvr_revenue_net_admin_coo,mr1_revenue + mr2_revenue - mvr_admin_revenue,477.2885359027741,477.2885359027741,0.0
early_structural,current_comparison_1,2032,mvr_revenue_net_admin_coo,mr1_revenue + mr2_revenue - mvr_admin_revenue,473.11112698887666,473.11112698887666,0.0
early_structural,current_comparison_1,2033,mvr_revenue_net_admin_coo,mr1_revenue + mr2_revenue - mvr_admin_revenue,469.2662722881207,469.2662722881207,0.0
early_structural,current_comparison_1,2034,mvr_revenue_net_admin_coo,mr1_revenue + mr2_revenue - mvr_admin_revenue,465.72156141809575,465.72156141809575,0.0
early_structural,current_comparison_1,2035,mvr_revenue_net_admin_coo,mr1_revenue + mr2_revenue - mvr_admin_revenue,462.4477473255254,462.4477473255254,0.0
early_structural,current_comparison_1,2036,mvr_revenue_net_admin_coo,mr1_revenue + mr2_revenue - mvr_admin_revenue,459.4185166828991,459.4185166828991,0.0
early_structural,current_comparison_1,2037,mvr_revenue_net_admin_coo,mr1_revenue + mr2_revenue - mvr_admin_revenue,456.6102357917681,456.6102357917681,0.0
early_structural,current_comparison_1,2038,mvr_revenue_net_admin_coo,mr1_revenue + mr2_revenue - mvr_admin_revenue,454.00169651764963,454.00169651764963,0.0
early_structural,current_comparison_1,2039,mvr_revenue_net_admin_coo,mr1_revenue + mr2_revenue - mvr_admin_revenue,451.57387452822337,451.57387452822337,0.0
early_structural,current_comparison_1,2040,mvr_revenue_net_admin_coo,mr1_revenue + mr2_revenue - mvr_admin_revenue,449.30970534129574,449.30970534129574,0.0
early_structural,current_comparison_1,2041,mvr_revenue_net_admin_coo,mr1_revenue + mr2_revenue - mvr_admin_revenue,447.19388004052763,447.19388004052763,0.0
early_structural,current_comparison_1,2042,mvr_revenue_net_admin_coo,mr1_revenue + mr2_revenue - mvr_admin_revenue,445.212660614428,445.212660614428,0.0
early_structural,current_comparison_1,2043,mvr_revenue_net_admin_coo,mr1_revenue + mr2_revenue - mvr_admin_revenue,443.35371393600747,443.35371393600747,0.0
early_structural,current_comparison_1,2044,mvr_revenue_net_admin_coo,mr1_revenue + mr2_revenue - mvr_admin_revenue,441.6059629865629,441.6059629865629,0.0
early_structural,current_comparison_1,2045,mvr_revenue_net_admin_coo,mr1_revenue + mr2_revenue - mvr_admin_revenue,439.9594537924401,439.9594537924401,0.0
early_structural,current_comparison_1,2046,mvr_revenue_net_admin_coo,mr1_revenue + mr2_revenue - mvr_admin_revenue,438.40523655264514,438.40523655264514,0.0
early_structural,current_comparison_1,2047,mvr_revenue_net_admin_coo,mr1_revenue + mr2_revenue - mvr_admin_revenue,436.9352595145126,436.9352595145126,0.0
early_structural,current_comparison_1,2048,mvr_revenue_net_admin_coo,mr1_revenue + mr2_revenue - mvr_admin_revenue,435.5422742641206,435.5422742641206,0.0
early_structural,current_comparison_1,2049,mvr_revenue_net_admin_coo,mr1_revenue + mr2_revenue - mvr_admin_revenue,434.2197512173424,434.2197512173424,0.0
early_structural,current_comparison_1,2050,mvr_revenue_net_admin_coo,mr1_revenue + mr2_revenue - mvr_admin_revenue,432.9618042154181,432.9618042154181,0.0
early_structural,current_basecase,2031,net_mvr_revenue,mvr_revenue_net_admin_coo - mvr_refunds,475.3303381823711,475.3303381823711,0.0
early_structural,current_basecase,2032,net_mvr_revenue,mvr_revenue_net_admin_coo - mvr_refunds,471.1439933001107,471.1439933001107,0.0
early_structural,current_basecase,2033,net_mvr_revenue,mvr_revenue_net_admin_coo - mvr_refunds,467.289031338095,467.289031338095,0.0
early_structural,current_basecase,2034,net_mvr_revenue,mvr_revenue_net_admin_coo - mvr_refunds,463.73311806128567,463.73311806128567,0.0
early_structural,current_basecase,2035,net_mvr_revenue,mvr_revenue_net_admin_coo - mvr_refunds,460.4470773903571,460.4470773903571,0.0
early_structural,current_basecase,2036,net_mvr_revenue,mvr_revenue_net_admin_coo - mvr_refunds,457.4046614102953,457.4046614102953,0.0
early_structural,current_basecase,2037,net_mvr_revenue,mvr_revenue_net_admin_coo - mvr_refunds,454.58229627546916,454.58229627546916,0.0
early_structural,current_basecase,2038,net_mvr_revenue,mvr_revenue_net_admin_coo - mvr_refunds,451.95882835361306,451.95882835361306,0.0
early_structural,current_basecase,2039,net_mvr_revenue,mvr_revenue_net_admin_coo - mvr_refunds,449.51528277587994,449.51528277587994,0.0
early_structural,current_basecase,2040,net_mvr_revenue,mvr_revenue_net_admin_coo - mvr_refunds,447.23463984016297,447.23463984016297,0.0
early_structural,current_basecase,2041,net_mvr_revenue,mvr_revenue_net_admin_coo - mvr_refunds,445.10163109253966,445.10163109253966,0.0
early_structural,current_basecase,2042,net_mvr_revenue,mvr_revenue_net_admin_coo - mvr_refunds,443.1025550242281,443.1025550242281,0.0
early_structural,current_basecase,2043,net_mvr_revenue,mvr_revenue_net_admin_coo - mvr_refunds,441.22511139198986,441.22511139198986,0.0
early_structural,current_basecase,2044,net_mvr_revenue,mvr_revenue_net_admin_coo - mvr_refunds,439.4582527608978,439.4582527608978,0.0
early_structural,current_basecase,2045,net_mvr_revenue,mvr_revenue_net_admin_coo - mvr_refunds,437.7920517365987,437.7920517365987,0.0
early_structural,current_basecase,2046,net_mvr_revenue,mvr_revenue_net_admin_coo - mvr_refunds,436.21758236479513,436.21758236479513,0.0
early_structural,current_basecase,2047,net_mvr_revenue,mvr_revenue_net_admin_coo - mvr_refunds,434.7268142558745,434.7268142558745,0.0
early_structural,current_basecase,2048,net_mvr_revenue,mvr_revenue_net_admin_coo - mvr_refunds,433.3125181025614,433.3125181025614,0.0
early_structural,current_basecase,2049,net_mvr_revenue,mvr_revenue_net_admin_coo - mvr_refunds,431.96818137790393,431.96818137790393,0.0
early_structural,current_basecase,2050,net_mvr_revenue,mvr_revenue_net_admin_coo - mvr_refunds,430.68793311893774,430.68793311893774,0.0
early_structural,current_comparison_1,2031,net_mvr_revenue,mvr_revenue_net_admin_coo - mvr_refunds,475.3303381823711,475.3303381823711,0.0
early_structural,current_comparison_1,2032,net_mvr_revenue,mvr_revenue_net_admin_coo - mvr_refunds,471.1439933001107,471.1439933001107,0.0
early_structural,current_comparison_1,2033,net_mvr_revenue,mvr_revenue_net_admin_coo - mvr_refunds,467.289031338095,467.289031338095,0.0
early_structural,current_comparison_1,2034,net_mvr_revenue,mvr_revenue_net_admin_coo - mvr_refunds,463.73311806128567,463.73311806128567,0.0
early_structural,current_comparison_1,2035,net_mvr_revenue,mvr_revenue_net_admin_coo - mvr_refunds,460.4470773903571,460.4470773903571,0.0
early_structural,current_comparison_1,2036,net_mvr_revenue,mvr_revenue_net_admin_coo - mvr_refunds,457.4046614102953,457.4046614102953,0.0
early_structural,current_comparison_1,2037,net_mvr_revenue,mvr_revenue_net_admin_coo - mvr_refunds,454.58229627546916,454.58229627546916,0.0
early_structural,current_comparison_1,2038,net_mvr_revenue,mvr_revenue_net_admin_coo - mvr_refunds,451.95882835361306,451.95882835361306,0.0
early_structural,current_comparison_1,2039,net_mvr_revenue,mvr_revenue_net_admin_coo - mvr_refunds,449.51528277587994,449.51528277587994,0.0
early_structural,current_comparison_1,2040,net_mvr_revenue,mvr_revenue_net_admin_coo - mvr_refunds,447.23463984016297,447.23463984016297,0.0
early_structural,current_comparison_1,2041,net_mvr_revenue,mvr_revenue_net_admin_coo - mvr_refunds,445.10163109253966,445.10163109253966,0.0
early_structural,current_comparison_1,2042,net_mvr_revenue,mvr_revenue_net_admin_coo - mvr_refunds,443.1025550242281,443.1025550242281,0.0
early_structural,current_comparison_1,2043,net_mvr_revenue,mvr_revenue_net_admin_coo - mvr_refunds,441.22511139198986,441.22511139198986,0.0
early_structural,current_comparison_1,2044,net_mvr_revenue,mvr_revenue_net_admin_coo - mvr_refunds,439.4582527608978,439.4582527608978,0.0
early_structural,current_comparison_1,2045,net_mvr_revenue,mvr_revenue_net_admin_coo - mvr_refunds,437.7920517365987,437.7920517365987,0.0
early_structural,current_comparison_1,2046,net_mvr_revenue,mvr_revenue_net_admin_coo - mvr_refunds,436.21758236479513,436.21758236479513,0.0
early_structural,current_comparison_1,2047,net_mvr_revenue,mvr_revenue_net_admin_coo - mvr_refunds,434.7268142558745,434.7268142558745,0.0
early_structural,current_comparison_1,2048,net_mvr_revenue,mvr_revenue_net_admin_coo - mvr_refunds,433.3125181025614,433.3125181025614,0.0
early_structural,current_comparison_1,2049,net_mvr_revenue,mvr_revenue_net_admin_coo - mvr_refunds,431.96818137790393,431.96818137790393,0.0
early_structural,current_comparison_1,2050,net_mvr_revenue,mvr_revenue_net_admin_coo - mvr_refunds,430.68793311893774,430.68793311893774,0.0
early_structural,current_basecase,2031,total_gross_revenue,gross_ruc_revenue + gross_fed_revenue + gross_mvr_revenue + tuc_net_revenue,7079.573453158422,7079.573453158422,0.0
early_structural,current_basecase,2032,total_gross_revenue,gross_ruc_revenue + gross_fed_revenue + gross_mvr_revenue + tuc_net_revenue,7406.139566749529,7406.139566749529,0.0
early_structural,current_basecase,2033,total_gross_revenue,gross_ruc_revenue + gross_fed_revenue + gross_mvr_revenue + tuc_net_revenue,7719.345092695419,7719.345092695419,0.0
early_structural,current_basecase,2034,total_gross_revenue,gross_ruc_revenue + gross_fed_revenue + gross_mvr_revenue + tuc_net_revenue,8021.3245676821325,8021.3245676821325,0.0
early_structural,current_basecase,2035,total_gross_revenue,gross_ruc_revenue + gross_fed_revenue + gross_mvr_revenue + tuc_net_revenue,8302.391895913855,8302.391895913855,0.0
early_structural,current_basecase,2036,total_gross_revenue,gross_ruc_revenue + gross_fed_revenue + gross_mvr_revenue + tuc_net_revenue,8557.121627291961,8557.121627291961,0.0
early_structural,current_basecase,2037,total_gross_revenue,gross_ruc_revenue + gross_fed_revenue + gross_mvr_revenue + tuc_net_revenue,8789.248088768212,8789.248088768212,0.0
early_structural,current_basecase,2038,total_gross_revenue,gross_ruc_revenue + gross_fed_revenue + gross_mvr_revenue + tuc_net_revenue,9005.80568872182,9005.80568872182,0.0
early_structural,current_basecase,2039,total_gross_revenue,gross_ruc_revenue + gross_fed_revenue + gross_mvr_revenue + tuc_net_revenue,9239.846227298245,9239.846227298245,0.0
early_structural,current_basecase,2040,total_gross_revenue,gross_ruc_revenue + gross_fed_revenue + gross_mvr_revenue + tuc_net_revenue,9528.29127585261,9528.29127585261,0.0
early_structural,current_basecase,2041,total_gross_revenue,gross_ruc_revenue + gross_fed_revenue + gross_mvr_revenue + tuc_net_revenue,9863.580674903198,9863.580674903198,0.0
early_structural,current_basecase,2042,total_gross_revenue,gross_ruc_revenue + gross_fed_revenue + gross_mvr_revenue + tuc_net_revenue,10205.500645116477,10205.500645116477,0.0
early_structural,current_basecase,2043,total_gross_revenue,gross_ruc_revenue + gross_fed_revenue + gross_mvr_revenue + tuc_net_revenue,10553.559938034345,10553.559938034345,0.0
early_structural,current_basecase,2044,total_gross_revenue,gross_ruc_revenue + gross_fed_revenue + gross_mvr_revenue + tuc_net_revenue,10896.511563478383,10896.511563478383,0.0
early_structural,current_basecase,2045,total_gross_revenue,gross_ruc_revenue + gross_fed_revenue + gross_mvr_revenue + tuc_net_revenue,11248.474520415086,11248.474520415086,0.0
early_structural,current_basecase,2046,total_gross_revenue,gross_ruc_revenue + gross_fed_revenue + gross_mvr_revenue + tuc_net_revenue,11637.293583095887,11637.293583095887,0.0
early_structural,current_basecase,2047,total_gross_revenue,gross_ruc_revenue + gross_fed_revenue + gross_mvr_revenue + tuc_net_revenue,12050.793684063565,12050.793684063565,0.0
early_structural,current_basecase,2048,total_gross_revenue,gross_ruc_revenue + gross_fed_revenue + gross_mvr_revenue + tuc_net_revenue,12506.965629258011,12506.965629258011,0.0
early_structural,current_basecase,2049,total_gross_revenue,gross_ruc_revenue + gross_fed_revenue + gross_mvr_revenue + tuc_net_revenue,12960.27455323068,12960.27455323068,0.0
early_structural,current_basecase,2050,total_gross_revenue,gross_ruc_revenue + gross_fed_revenue + gross_mvr_revenue + tuc_net_revenue,13389.277588120054,13389.277588120054,0.0
early_structural,current_comparison_1,2031,total_gross_revenue,gross_ruc_revenue + gross_fed_revenue + gross_mvr_revenue + tuc_net_revenue,7217.480253999281,7217.480253999281,0.0
early_structural,current_comparison_1,2032,total_gross_revenue,gross_ruc_revenue + gross_fed_revenue + gross_mvr_revenue + tuc_net_revenue,7571.3132653089415,7571.3132653089415,0.0
early_structural,current_comparison_1,2033,total_gross_revenue,gross_ruc_revenue + gross_fed_revenue + gross_mvr_revenue + tuc_net_revenue,7906.251516319903,7906.251516319903,0.0
early_structural,current_comparison_1,2034,total_gross_revenue,gross_ruc_revenue + gross_fed_revenue + gross_mvr_revenue + tuc_net_revenue,8220.922222194533,8220.922222194533,0.0
early_structural,current_comparison_1,2035,total_gross_revenue,gross_ruc_revenue + gross_fed_revenue + gross_mvr_revenue + tuc_net_revenue,8505.04619657812,8505.04619657812,0.0
early_structural,current_comparison_1,2036,total_gross_revenue,gross_ruc_revenue + gross_fed_revenue + gross_mvr_revenue + tuc_net_revenue,8753.255705022071,8753.255705022071,0.0
early_structural,current_comparison_1,2037,total_gross_revenue,gross_ruc_revenue + gross_fed_revenue + gross_mvr_revenue + tuc_net_revenue,8972.382665101512,8972.382665101512,0.0
early_structural,current_comparison_1,2038,total_gross_revenue,gross_ruc_revenue + gross_fed_revenue + gross_mvr_revenue + tuc_net_revenue,9174.16927639032,9174.16927639032,0.0
early_structural,current_comparison_1,2039,total_gross_revenue,gross_ruc_revenue + gross_fed_revenue + gross_mvr_revenue + tuc_net_revenue,9397.210318210153,9397.210318210153,0.0
early_structural,current_comparison_1,2040,total_gross_revenue,gross_ruc_revenue + gross_fed_revenue + gross_mvr_revenue + tuc_net_revenue,9684.156328280125,9684.156328280125,0.0
early_structural,current_comparison_1,2041,total_gross_revenue,gross_ruc_revenue + gross_fed_revenue + gross_mvr_revenue + tuc_net_revenue,10024.643107951095,10024.643107951095,0.0
early_structural,current_comparison_1,2042,total_gross_revenue,gross_ruc_revenue + gross_fed_revenue + gross_mvr_revenue + tuc_net_revenue,10371.610672867033,10371.610672867033,0.0
early_structural,current_comparison_1,2043,total_gross_revenue,gross_ruc_revenue + gross_fed_revenue + gross_mvr_revenue + tuc_net_revenue,10724.770759765132,10724.770759765132,0.0
early_structural,current_comparison_1,2044,total_gross_revenue,gross_ruc_revenue + gross_fed_revenue + gross_mvr_revenue + tuc_net_revenue,11072.65526428601,11072.65526428601,0.0
early_structural,current_comparison_1,2045,total_gross_revenue,gross_ruc_revenue + gross_fed_revenue + gross_mvr_revenue + tuc_net_revenue,11429.69958030028,11429.69958030028,0.0
early_structural,current_comparison_1,2046,total_gross_revenue,gross_ruc_revenue + gross_fed_revenue + gross_mvr_revenue + tuc_net_revenue,11824.385280531824,11824.385280531824,0.0
early_structural,current_comparison_1,2047,total_gross_revenue,gross_ruc_revenue + gross_fed_revenue + gross_mvr_revenue + tuc_net_revenue,12244.259751420723,12244.259751420723,0.0
early_structural,current_comparison_1,2048,total_gross_revenue,gross_ruc_revenue + gross_fed_revenue + gross_mvr_revenue + tuc_net_revenue,12707.705097680384,12707.705097680384,0.0
early_structural,current_comparison_1,2049,total_gross_revenue,gross_ruc_revenue + gross_fed_revenue + gross_mvr_revenue + tuc_net_revenue,13168.202364859755,13168.202364859755,0.0
early_structural,current_comparison_1,2050,total_gross_revenue,gross_ruc_revenue + gross_fed_revenue + gross_mvr_revenue + tuc_net_revenue,13603.843551007767,13603.843551007767,0.0
early_structural,current_basecase,2031,total_admin_fees,ruc_admin_revenue + mvr_admin_revenue + coo_revenue,112.63851900438661,112.63851900438661,0.0
early_structural,current_basecase,2032,total_admin_fees,ruc_admin_revenue + mvr_admin_revenue + coo_revenue,113.6795219489166,113.6795219489166,0.0
early_structural,current_basecase,2033,total_admin_fees,ruc_admin_revenue + mvr_admin_revenue + coo_revenue,114.8206504049168,114.8206504049168,0.0
early_structural,current_basecase,2034,total_admin_fees,ruc_admin_revenue + mvr_admin_revenue + coo_revenue,116.1769267155724,116.1769267155724,0.0
early_structural,current_basecase,2035,total_admin_fees,ruc_admin_revenue + mvr_admin_revenue + coo_revenue,117.7804389842208,117.7804389842208,0.0
