scenario_name,fed_path,series_id,FY,value_before,value_after,abs_change,pct_change
middle_east_medium__12c_delay_6m,Current planned path,ruc_revenue_net_admin,2047,10461.555410022858,10467.57456860848,6.019158585620971,0.05753598150284824
middle_east_medium__12c_delay_6m,Current planned path,ruc_revenue_net_admin,2048,11115.137253490704,11121.650082357426,6.512828866721975,0.058594228017082056
middle_east_medium__12c_delay_6m,Current planned path,ruc_revenue_net_admin,2049,11776.206715194709,11783.21759556779,7.010880373081818,0.059534284193871675
middle_east_medium__12c_delay_6m,Current planned path,ruc_revenue_net_admin,2050,12440.448332948637,12447.965726183647,7.517393235009877,0.06042702830170513
middle_east_medium__12c_delay_6m,Current planned path,total_admin_fees,2025,104.02990896521729,104.02990896521729,0.0,0.0
middle_east_medium__12c_delay_6m,Current planned path,total_admin_fees,2026,107.2814386253525,107.2814386253525,0.0,0.0
middle_east_medium__12c_delay_6m,Current planned path,total_admin_fees,2027,107.9963525080955,107.9963525080955,0.0,0.0
middle_east_medium__12c_delay_6m,Current planned path,total_admin_fees,2028,109.6759903599811,109.6759903599811,0.0,0.0
middle_east_medium__12c_delay_6m,Current planned path,total_admin_fees,2029,111.61244793454449,111.61244793454449,0.0,0.0
middle_east_medium__12c_delay_6m,Current planned path,total_admin_fees,2030,113.64295419523751,113.64295419523751,0.0,0.0
middle_east_medium__12c_delay_6m,Current planned path,total_admin_fees,2031,112.5608170191592,112.5608170191592,0.0,0.0
middle_east_medium__12c_delay_6m,Current planned path,total_admin_fees,2032,113.60269412050789,113.60269412050789,0.0,0.0
middle_east_medium__12c_delay_6m,Current planned path,total_admin_fees,2033,114.7449425607823,114.7449425607823,0.0,0.0
middle_east_medium__12c_delay_6m,Current planned path,total_admin_fees,2034,116.1025516821096,116.1025516821096,0.0,0.0
middle_east_medium__12c_delay_6m,Current planned path,total_admin_fees,2035,117.7076004213874,117.7076004213874,0.0,0.0
middle_east_medium__12c_delay_6m,Current planned path,total_admin_fees,2036,119.51867197023489,119.51867197023489,0.0,0.0
middle_east_medium__12c_delay_6m,Current planned path,total_admin_fees,2037,121.5709007273248,121.5709007273248,0.0,0.0
middle_east_medium__12c_delay_6m,Current planned path,total_admin_fees,2038,123.8434445972362,123.8434445972362,0.0,0.0
middle_east_medium__12c_delay_6m,Current planned path,total_admin_fees,2039,126.50062173101529,126.50062173101529,0.0,0.0
middle_east_medium__12c_delay_6m,Current planned path,total_admin_fees,2040,129.47977670125871,129.47977670125871,0.0,0.0
middle_east_medium__12c_delay_6m,Current planned path,total_admin_fees,2041,132.6244416964716,132.6244416964716,0.0,0.0
middle_east_medium__12c_delay_6m,Current planned path,total_admin_fees,2042,135.9178409607027,135.9178409607027,0.0,0.0
middle_east_medium__12c_delay_6m,Current planned path,total_admin_fees,2043,139.1785112114143,139.1785112114143,0.0,0.0
middle_east_medium__12c_delay_6m,Current planned path,total_admin_fees,2044,142.12089228044078,142.12089228044078,0.0,0.0
middle_east_medium__12c_delay_6m,Current planned path,total_admin_fees,2045,144.8780132298178,144.8780132298178,0.0,0.0
middle_east_medium__12c_delay_6m,Current planned path,total_admin_fees,2046,147.7499564267305,147.7499564267305,0.0,0.0
middle_east_medium__12c_delay_6m,Current planned path,total_admin_fees,2047,150.5914724244812,150.5914724244812,0.0,0.0
middle_east_medium__12c_delay_6m,Current planned path,total_admin_fees,2048,153.5740090724107,153.5740090724107,0.0,0.0
middle_east_medium__12c_delay_6m,Current planned path,total_admin_fees,2049,156.2513894118826,156.2513894118826,0.0,0.0
middle_east_medium__12c_delay_6m,Current planned path,total_admin_fees,2050,158.4420792419968,158.4420792419968,0.0,0.0
middle_east_medium__12c_delay_6m,Current planned path,total_fed_ruc_net_revenue,2025,3976.895814347822,3976.895814347822,0.0,0.0
middle_east_medium__12c_delay_6m,Current planned path,total_fed_ruc_net_revenue,2026,4029.706384474716,4030.561172885032,0.8547884103163597,0.021212175994003192
middle_east_medium__12c_delay_6m,Current planned path,total_fed_ruc_net_revenue,2027,3881.9574864792594,3884.2009706196595,2.2434841404001418,0.05779259943505639
middle_east_medium__12c_delay_6m,Current planned path,total_fed_ruc_net_revenue,2028,4894.398312718773,4896.986606063329,2.588293344556405,0.05288276881410255
middle_east_medium__12c_delay_6m,Current planned path,total_fed_ruc_net_revenue,2029,5292.2162554088645,5294.9659406355295,2.749685226664951,0.051957159230873434
middle_east_medium__12c_delay_6m,Current planned path,total_fed_ruc_net_revenue,2030,5572.127446274491,5576.3872506370535,4.259804362562136,0.07644843739908047
middle_east_medium__12c_delay_6m,Current planned path,total_fed_ruc_net_revenue,2031,5860.52451359864,5864.059682872161,3.5351692735212055,0.060321721465685735
middle_east_medium__12c_delay_6m,Current planned path,total_fed_ruc_net_revenue,2032,6135.630513063199,6138.880292364618,3.2497793014190393,0.05296569430802629
middle_east_medium__12c_delay_6m,Current planned path,total_fed_ruc_net_revenue,2033,6412.056219156468,6415.480344627874,3.4241254714061142,0.053401363842947906
middle_east_medium__12c_delay_6m,Current planned path,total_fed_ruc_net_revenue,2034,6696.511903147224,6700.117453137884,3.6055499906597106,0.05384220983711199
middle_east_medium__12c_delay_6m,Current planned path,total_fed_ruc_net_revenue,2035,6988.065408181688,6991.861492217304,3.796084035615422,0.054322388442027664
middle_east_medium__12c_delay_6m,Current planned path,total_fed_ruc_net_revenue,2036,7289.80056363748,7293.800257519004,3.9996938815238536,0.05486698636825364
middle_east_medium__12c_delay_6m,Current planned path,total_fed_ruc_net_revenue,2037,7602.345607041303,7606.560171107607,4.214564066303865,0.055437680475882725
middle_east_medium__12c_delay_6m,Current planned path,total_fed_ruc_net_revenue,2038,7929.719559144696,7934.1650366763115,4.4454775316153246,0.05606096783698635
middle_east_medium__12c_delay_6m,Current planned path,total_fed_ruc_net_revenue,2039,8271.944587801856,8276.636318041592,4.691730239735989,0.05671858883888807
middle_east_medium__12c_delay_6m,Current planned path,total_fed_ruc_net_revenue,2040,8632.813898598844,8637.772482999535,4.958584400690597,0.05743879642181797
middle_east_medium__12c_delay_6m,Current planned path,total_fed_ruc_net_revenue,2041,9012.63181894854,9017.880559589921,5.248740641382028,0.05823760192163684
middle_east_medium__12c_delay_6m,Current planned path,total_fed_ruc_net_revenue,2042,9411.089919959762,9416.640797867782,5.550877908019174,0.05898230656840762
middle_east_medium__12c_delay_6m,Current planned path,total_fed_ruc_net_revenue,2043,9827.786879330753,9833.657980423599,5.8711010928454925,0.05973980881894439
middle_east_medium__12c_delay_6m,Current planned path,total_fed_ruc_net_revenue,2044,10260.918745239236,10267.127353794249,6.208608555012688,0.0605073357382671
middle_east_medium__12c_delay_6m,Current planned path,total_fed_ruc_net_revenue,2045,10713.630023861639,10720.190318017485,6.56029415584635,0.061233159454219664
middle_east_medium__12c_delay_6m,Current planned path,total_fed_ruc_net_revenue,2046,11184.92453953591,11191.848840267796,6.924300731885523,0.06190744253490359
middle_east_medium__12c_delay_6m,Current planned path,total_fed_ruc_net_revenue,2047,11669.301674271283,11676.602355089395,7.300680818112596,0.06256313378382605
middle_east_medium__12c_delay_6m,Current planned path,total_fed_ruc_net_revenue,2048,12172.125574645455,12179.814342148555,7.6887675030993705,0.0631670077337608
middle_east_medium__12c_delay_6m,Current planned path,total_fed_ruc_net_revenue,2049,12690.368628306443,12698.458350524877,8.089722218433963,0.06374694428016432
middle_east_medium__12c_delay_6m,Current planned path,total_fed_ruc_net_revenue,2050,13222.050942742004,13230.55540417209,8.50446143008594,0.06432028939318453
middle_east_medium__12c_delay_6m,Current planned path,total_gross_revenue,2025,4518.306601523039,4518.306601523039,0.0,0.0
middle_east_medium__12c_delay_6m,Current planned path,total_gross_revenue,2026,4722.39242250155,4723.247210911866,0.8547884103163597,0.018100749235565657
middle_east_medium__12c_delay_6m,Current planned path,total_gross_revenue,2027,4667.218070650704,4669.461554791104,2.2434841404001418,0.04806898041700792
middle_east_medium__12c_delay_6m,Current planned path,total_gross_revenue,2028,5698.480393803161,5701.068687147717,2.588293344556405,0.045420764233409607
middle_east_medium__12c_delay_6m,Current planned path,total_gross_revenue,2029,6108.09330245026,6110.842987676925,2.749685226664951,0.04501707964352666
middle_east_medium__12c_delay_6m,Current planned path,total_gross_revenue,2030,6398.506149785247,6402.765954147809,4.259804362562136,0.06657498270444122
middle_east_medium__12c_delay_6m,Current planned path,total_gross_revenue,2031,6691.185210235989,6694.72037950951,3.5351692735212055,0.05283323002497677
middle_east_medium__12c_delay_6m,Current planned path,total_gross_revenue,2032,6972.396745730282,6975.646525031701,3.2497793014181298,0.04660921373139317
middle_east_medium__12c_delay_6m,Current planned path,total_gross_revenue,2033,7254.948366475776,7258.372491947182,3.4241254714061142,0.04719710325201729
middle_east_medium__12c_delay_6m,Current planned path,total_gross_revenue,2034,7546.016954757245,7549.622504747905,3.6055499906597106,0.047780836065928256
middle_east_medium__12c_delay_6m,Current planned path,total_gross_revenue,2035,7844.604072142056,7848.400156177671,3.796084035615422,0.04839102140407781
middle_east_medium__12c_delay_6m,Current planned path,total_gross_revenue,2036,8153.747345647124,8157.747039528649,3.999693881524763,0.04905344391937774
middle_east_medium__12c_delay_6m,Current planned path,total_gross_revenue,2037,8474.175603280224,8478.39016734653,4.214564066305684,0.04973420735669309
middle_east_medium__12c_delay_6m,Current planned path,total_gross_revenue,2038,8809.725700505469,8814.171178037084,4.4454775316153246,0.05046102095278925
middle_east_medium__12c_delay_6m,Current planned path,total_gross_revenue,2039,9160.973136893592,9165.664867133328,4.691730239735989,0.051214321553254935
middle_east_medium__12c_delay_6m,Current planned path,total_gross_revenue,2040,9531.785083380792,9536.743667781484,4.958584400692416,0.05202157158723595
middle_east_medium__12c_delay_6m,Current planned path,total_gross_revenue,2041,9922.157973950252,9927.406714591634,5.248740641382028,0.05289918438269308
middle_east_medium__12c_delay_6m,Current planned path,total_gross_revenue,2042,10331.366564183456,10336.917442091475,5.550877908019174,0.05372839956393407
middle_east_medium__12c_delay_6m,Current planned path,total_gross_revenue,2043,10758.920859705588,10764.791960798435,5.8711010928473115,0.05456960943765109
middle_east_medium__12c_delay_6m,Current planned path,total_gross_revenue,2044,11202.451353642315,11208.659962197327,6.208608555012688,0.05542187472203616
middle_east_medium__12c_delay_6m,Current planned path,total_gross_revenue,2045,11665.708774974664,11672.269069130509,6.560294155844531,0.05623570999747316
middle_east_medium__12c_delay_6m,Current planned path,total_gross_revenue,2046,12148.87318642029,12155.797487152175,6.924300731885523,0.05699541534127903
middle_east_medium__12c_delay_6m,Current planned path,total_gross_revenue,2047,12645.906645076051,12653.207325894164,7.300680818112596,0.05773157293514632
middle_east_medium__12c_delay_6m,Current planned path,total_gross_revenue,2048,13162.9128942638,13170.6016617669,7.6887675030993705,0.05841235572143017
middle_east_medium__12c_delay_6m,Current planned path,total_gross_revenue,2049,13694.99130587429,13703.081028092722,8.089722218432144,0.059070663410805975
middle_east_medium__12c_delay_6m,Current planned path,total_gross_revenue,2050,14239.327907559054,14247.83236898914,8.50446143008594,0.05972516038184135
middle_east_medium__12c_delay_6m,Current planned path,total_nltf_net_revenue,2025,4280.784115837821,4280.784115837821,0.0,0.0
middle_east_medium__12c_delay_6m,Current planned path,total_nltf_net_revenue,2026,4472.24165548972,4473.096443900036,0.8547884103163597,0.01911319817137114
middle_east_medium__12c_delay_6m,Current planned path,total_nltf_net_revenue,2027,4395.665138322533,4397.908622462933,2.2434841404001418,0.05103855889387191
middle_east_medium__12c_delay_6m,Current planned path,total_nltf_net_revenue,2028,5402.206722688184,5404.79501603274,2.588293344556405,0.047911778971472765
middle_east_medium__12c_delay_6m,Current planned path,total_nltf_net_revenue,2029,5794.617265095384,5797.366950322049,2.749685226664951,0.04745240454840789
middle_east_medium__12c_delay_6m,Current planned path,total_nltf_net_revenue,2030,6069.569064256175,6073.828868618737,4.259804362562136,0.07018297868374572
middle_east_medium__12c_delay_6m,Current planned path,total_nltf_net_revenue,2031,6353.412751473836,6356.947920747357,3.5351692735212055,0.05564205273301554
middle_east_medium__12c_delay_6m,Current planned path,total_nltf_net_revenue,2032,6624.332406056135,6627.5821853575535,3.2497793014181298,0.04905821601656188
middle_east_medium__12c_delay_6m,Current planned path,total_nltf_net_revenue,2033,6896.903150187388,6900.327275658794,3.4241254714061142,0.049647289469522
middle_east_medium__12c_delay_6m,Current planned path,total_nltf_net_revenue,2034,7177.802920901335,7181.4084708919945,3.6055499906597106,0.05023194465482695
middle_east_medium__12c_delay_6m,Current planned path,total_nltf_net_revenue,2035,7466.070385264871,7469.866469300487,3.796084035615422,0.05084447158584817
middle_east_medium__12c_delay_6m,Current planned path,total_nltf_net_revenue,2036,7764.7631247406,7768.7628186221245,3.999693881524763,0.051510829335935246
middle_east_medium__12c_delay_6m,Current planned path,total_nltf_net_revenue,2037,8074.485803009596,8078.700367075901,4.214564066305684,0.0521960675778858
middle_east_medium__12c_delay_6m,Current planned path,total_nltf_net_revenue,2038,8399.236287191134,8403.681764722749,4.4454775316153246,0.052927163608847326
middle_east_medium__12c_delay_6m,Current planned path,total_nltf_net_revenue,2039,8739.01777027056,8743.709500510296,4.691730239735989,0.053687157562453756
middle_east_medium__12c_delay_6m,Current planned path,total_nltf_net_revenue,2040,9097.606438131832,9102.565022532523,4.958584400690597,0.05450427466181784
middle_east_medium__12c_delay_6m,Current planned path,total_nltf_net_revenue,2041,9475.291349733905,9480.540090375287,5.248740641382028,0.05539397626574753
middle_east_medium__12c_delay_6m,Current planned path,total_nltf_net_revenue,2042,9871.750374676814,9877.301252584833,5.550877908019174,0.056229925771405065
middle_east_medium__12c_delay_6m,Current planned path,total_nltf_net_revenue,2043,10286.569890415565,10292.440991508412,5.8711010928473115,0.05707540176553572
middle_east_medium__12c_delay_6m,Current planned path,total_nltf_net_revenue,2044,10717.934897692958,10724.143506247969,6.208608555010869,0.057927283700400865
middle_east_medium__12c_delay_6m,Current planned path,total_nltf_net_revenue,2045,11168.979975291064,11175.540269446908,6.560294155844531,0.05873673487066637
middle_east_medium__12c_delay_6m,Current planned path,total_nltf_net_revenue,2046,11638.70002159353,11645.624322325415,6.924300731885523,0.05949376407192144
middle_east_medium__12c_delay_6m,Current planned path,total_nltf_net_revenue,2047,12121.586388219983,12128.887069038095,7.300680818112596,0.06022875706440169
middle_east_medium__12c_delay_6m,Current planned path,total_nltf_net_revenue,2048,12622.995992440843,12630.684759943942,7.6887675030993705,0.06091079730757827
middle_east_medium__12c_delay_6m,Current planned path,total_nltf_net_revenue,2049,13139.894709377173,13147.984431595605,8.089722218432144,0.06156611142902829
middle_east_medium__12c_delay_6m,Current planned path,total_nltf_net_revenue,2050,13670.296775553767,13678.801236983853,8.50446143008594,0.06221124215309096
