scenario_name,role,workbook_filename,workbook_sha256,stream,sheet,period,canonical_period,diff_log_real_gdp,diff_log_target_lag_1_lag_4,gdp_heavy_ruc_price_interaction,gdp_light_ruc_price_interaction,gdp_petrol_interaction,horizon,lagged_real_light_ruc_price_nzd_per_1000km,lead_real_heavy_ruc_price_nzd_per_1000km,log_lagged_real_light_ruc_price,log_lead_real_heavy_ruc_price,log_population,log_real_diesel_price,log_real_gdp,log_real_gdp_per_capita,log_real_heavy_ruc_price,log_real_light_ruc_price,log_real_petrol_price,log_target_lag_1,log_target_lag_4,log_unemployment_rate,population,post_2011_x_log_trend,post_2020_dummy,q2_dummy,q3_dummy,q4_dummy,quarter,real_diesel_price_cents_per_litre,real_gdp_per_capita_nzd,real_gdp_sa_nzd,real_heavy_ruc_price_nzd_per_1000km,real_light_ruc_price_nzd_per_1000km,real_petrol_price_cents_per_litre,target_lag_1,target_lag_4,trend_index,unemployment_rate,year,source_artifact
current_comparison_1,comparison,NLTF_forecast_input_template_to_2050Q4_high_population (2) - Copy.xlsx,6213ce565cf1f4a058a3ea9f1af4d5476a8b0423a4d8747905c3cba128380ce1,HEAVY_RUC,Heavy RUC Inputs,2029Q3,2029Q3,0.0056848717423712,,147.57627390570178,,,15,78.23696049521024,322.56248818213095,4.359742176495589,5.776296879271491,,5.280528499748144,25.54748949406027,,5.776547004354886,4.359366894964022,,20.731848256712475,20.7467020553228,-3.003246994453261,,,1,0,1,0,3,196.4736842105263,,124489784099.6903,322.6431792423963,78.20760511746056,,1008619354.3175778,1023713004.5867573,111,0.049625672201058166,2029,scenario_inputs/scenario_input_long.parquet
current_comparison_1,comparison,NLTF_forecast_input_template_to_2050Q4_high_population (2) - Copy.xlsx,6213ce565cf1f4a058a3ea9f1af4d5476a8b0423a4d8747905c3cba128380ce1,HEAVY_RUC,Heavy RUC Inputs,2029Q4,2029Q4,0.0056848717423712,,147.60272134466604,,,16,78.20760511746056,322.4818173021999,4.359366894964022,5.776046754188094,,5.273916816566387,25.55317436580264,,5.776296879271491,4.358991613432456,,20.76159066781655,20.83033211431014,-3.004839883596216,,,1,0,0,1,4,195.17894736842106,,125199507988.78377,322.56248818213095,78.17826075417511,,1039068699.6555586,1113008019.2721546,112,0.04954668693068781,2029,scenario_inputs/scenario_input_long.parquet
current_comparison_1,comparison,NLTF_forecast_input_template_to_2050Q4_high_population (2) - Copy.xlsx,6213ce565cf1f4a058a3ea9f1af4d5476a8b0423a4d8747905c3cba128380ce1,HEAVY_RUC,Heavy RUC Inputs,2030Q1,2030Q1,0.005440372945379579,,147.62775370328947,,,17,78.17826075417511,322.4011665975561,4.358991613432456,5.775796629104699,,5.267261127918562,25.55861473874802,,5.776046754188094,4.358616331900889,,20.845220726803888,20.804745313275625,-3.010128473252398,,,1,0,0,0,1,193.8842105263158,,125882496175.47699,322.4818173021999,78.14892740122113,,1129703139.5612369,1084890951.4107823,113,0.04928534650494708,2030,scenario_inputs/scenario_input_long.parquet
current_comparison_1,comparison,NLTF_forecast_input_template_to_2050Q4_high_population (2) - Copy.xlsx,6213ce565cf1f4a058a3ea9f1af4d5476a8b0423a4d8747905c3cba128380ce1,HEAVY_RUC,Heavy RUC Inputs,2030Q2,2030Q2,0.005440372945376026,,147.65278334036546,,,18,78.14892740122113,322.3205360631539,4.358616331900889,5.775546504021302,,5.260560844102076,25.564055111693396,,5.775796629104699,4.358241050369322,,20.819633925769374,20.731848256712475,-3.0135811160756747,,,1,1,0,0,2,192.58947368421053,,126569210198.40277,322.4011665975561,78.11960505446744,,1101164315.681944,1008619354.3175778,114,0.049115475228215605,2030,scenario_inputs/scenario_input_long.parquet
current_comparison_1,comparison,NLTF_forecast_input_template_to_2050Q4_high_population (2) - Copy.xlsx,6213ce565cf1f4a058a3ea9f1af4d5476a8b0423a4d8747905c3cba128380ce1,HEAVY_RUC,Heavy RUC Inputs,2030Q3,2030Q3,0.005440372945379579,,147.67781025589395,,,19,78.11960505446744,322.2399256939488,4.358241050369322,5.775296378937907,,5.2538153634807205,25.569495484638775,,5.775546504021302,4.357865768837755,,20.746736869206224,20.76159066781655,-3.0158317433774156,,,1,0,1,0,3,191.29473684210527,,127259670382.73788,322.3205360631539,78.09029370978438,,1023748644.6323414,1039068699.6555586,115,0.04900505889834014,2030,scenario_inputs/scenario_input_long.parquet
current_comparison_1,comparison,NLTF_forecast_input_template_to_2050Q4_high_population (2) - Copy.xlsx,6213ce565cf1f4a058a3ea9f1af4d5476a8b0423a4d8747905c3cba128380ce1,HEAVY_RUC,Heavy RUC Inputs,2030Q4,2030Q4,0.005440372945379579,,147.702834449875,,,20,78.09029370978438,322.15933548489767,4.357865768837755,5.775046253854511,,5.247024072160486,25.574935857584155,,5.775296378937907,4.357490487306188,,20.776479280310298,20.845220726803888,-3.0172973720985707,,,1,0,0,1,4,190,,127953897164.53699,322.2399256939488,78.06099336304385,,1054654730.1503917,1129703139.5612369,116,0.04893328828392109,2030,scenario_inputs/scenario_input_long.parquet
current_comparison_1,comparison,NLTF_forecast_input_template_to_2050Q4_high_population (2) - Copy.xlsx,6213ce565cf1f4a058a3ea9f1af4d5476a8b0423a4d8747905c3cba128380ce1,HEAVY_RUC,Heavy RUC Inputs,2031Q1,2031Q1,0.0053180338188845155,,147.7271494081944,,,21,78.06099336304385,322.0787654309585,4.357490487306188,5.774796128771115,,5.246695070677012,25.58025389140304,,5.775046253854511,4.357115205774621,,20.86010933929764,20.819633925769374,-3.0225560891617937,,,1,0,0,0,1,189.9375,,128636172891.63132,322.15933548489767,78.0317040101193,,1146648686.6546552,1101164315.681944,117,0.04867663738454871,2031,scenario_inputs/scenario_input_long.parquet
current_comparison_1,comparison,NLTF_forecast_input_template_to_2050Q4_high_population (2) - Copy.xlsx,6213ce565cf1f4a058a3ea9f1af4d5476a8b0423a4d8747905c3cba128380ce1,HEAVY_RUC,Heavy RUC Inputs,2031Q2,2031Q2,0.0053180338188845155,,147.75146170616648,,,22,78.0317040101193,321.99821552709074,4.357115205774621,5.774546003687719,,5.246365960915937,25.585571925221924,,5.774796128771115,4.356739924243055,,20.83255015103592,20.746736869206224,-3.0259891448099174,,,1,1,0,0,2,189.875,,129322086649.12642,322.0787654309585,78.00242564688574,,1115479451.785809,1023748644.6323414,118,0.04850981429995666,2031,scenario_inputs/scenario_input_long.parquet
current_comparison_1,comparison,NLTF_forecast_input_template_to_2050Q4_high_population (2) - Copy.xlsx,6213ce565cf1f4a058a3ea9f1af4d5476a8b0423a4d8747905c3cba128380ce1,HEAVY_RUC,Heavy RUC Inputs,2031Q3,2031Q3,0.0053180338188845155,,147.7757713437913,,,23,78.00242564688574,321.9176857682549,4.356739924243055,5.774295878604323,,5.246036742805967,25.59088995904081,,5.774546003687719,4.356364642711488,,20.75965309447277,20.776479280310298,-3.02822696783561,,,1,0,1,0,3,189.8125,,130011657835.72676,321.99821552709074,77.9731582692197,,1037057377.0125617,1054654730.1503917,119,0.04840137929497183,2031,scenario_inputs/scenario_input_long.parquet
current_comparison_1,comparison,NLTF_forecast_input_template_to_2050Q4_high_population (2) - Copy.xlsx,6213ce565cf1f4a058a3ea9f1af4d5476a8b0423a4d8747905c3cba128380ce1,HEAVY_RUC,Heavy RUC Inputs,2031Q4,2031Q4,0.0053180338188845155,,147.80007832106875,,,24,77.9731582692197,321.83717614941276,4.356364642711488,5.7740457535209275,,5.2457074162757396,25.596207992859693,,5.774295878604323,4.355989361179921,,20.789395505576845,20.86010933929764,-3.0296842428785857,,,1,0,0,1,4,189.75,,130704905953.57458,321.9176857682549,77.94390187299929,,1068365241.6423467,1146648686.6546552,120,0.04833089654173169,2031,scenario_inputs/scenario_input_long.parquet
current_comparison_1,comparison,NLTF_forecast_input_template_to_2050Q4_high_population (2) - Copy.xlsx,6213ce565cf1f4a058a3ea9f1af4d5476a8b0423a4d8747905c3cba128380ce1,HEAVY_RUC,Heavy RUC Inputs,2032Q1,2032Q1,0.0053180338188845155,,147.82438263799895,,,25,77.94390187299929,321.7566866655276,4.355989361179921,5.773795628437531,,5.245377981253817,25.601526026678577,,5.7740457535209275,4.355614079648354,,20.873025564564184,20.83255015103592,-3.03499126619571,,,1,0,0,0,1,189.6875,,131401850608.80144,321.83717614941276,77.91465645410413,,1161555119.5811656,1115479451.785809,121,0.0480750827521256,2032,scenario_inputs/scenario_input_long.parquet
current_comparison_1,comparison,NLTF_forecast_input_template_to_2050Q4_high_population (2) - Copy.xlsx,6213ce565cf1f4a058a3ea9f1af4d5476a8b0423a4d8747905c3cba128380ce1,HEAVY_RUC,Heavy RUC Inputs,2032Q2,2032Q2,0.005318033818888068,,147.84868429458183,,,26,77.91465645410413,321.6762173115637,4.355614079648354,5.773545503354136,,5.2450484376686966,25.606844060497465,,5.773795628437531,4.355238798116788,,20.84546637630247,20.75965309447277,-3.0384559962785493,,,1,1,0,0,2,189.625,,132102511512.08269,321.7566866655276,77.88542200841542,,1129980684.6590245,1037057377.0125617,122,0.04790880378888164,2032,scenario_inputs/scenario_input_long.parquet
current_comparison_1,comparison,NLTF_forecast_input_template_to_2050Q4_high_population (2) - Copy.xlsx,6213ce565cf1f4a058a3ea9f1af4d5476a8b0423a4d8747905c3cba128380ce1,HEAVY_RUC,Heavy RUC Inputs,2032Q3,2032Q3,0.0053180338188845155,,147.87298329081742,,,27,77.88542200841542,321.59576808248664,4.355238798116788,5.77329537827074,,5.2447187854488,25.61216209431635,,5.773545503354136,4.354863516585221,,20.772569319739315,20.789395505576845,-3.040714525314991,,,1,0,1,0,3,189.5625,,132806908479.19495,321.6762173115637,77.85619853181588,,1050539122.913725,1068365241.6423467,123,0.04780072246277307,2032,scenario_inputs/scenario_input_long.parquet
current_comparison_1,comparison,NLTF_forecast_input_template_to_2050Q4_high_population (2) - Copy.xlsx,6213ce565cf1f4a058a3ea9f1af4d5476a8b0423a4d8747905c3cba128380ce1,HEAVY_RUC,Heavy RUC Inputs,2032Q4,2032Q4,0.0053180338188845155,,147.89727962670568,,,28,77.85619853181588,321.5153389732634,4.354863516585221,5.773045253187344,,5.244389024522481,25.617480128135234,,5.77329537827074,4.354488235053654,,20.802311730843392,20.873025564564184,-3.042185309320033,,,1,0,0,1,4,189.5,,133515061431.57649,321.59576808248664,77.82698602018979,,1082253989.7836971,1161555119.5811656,124,0.047730469600802496,2032,scenario_inputs/scenario_input_long.parquet
current_comparison_1,comparison,NLTF_forecast_input_template_to_2050Q4_high_population (2) - Copy.xlsx,6213ce565cf1f4a058a3ea9f1af4d5476a8b0423a4d8747905c3cba128380ce1,HEAVY_RUC,Heavy RUC Inputs,2033Q1,2033Q1,0.0053180338188845155,,147.92157330224663,,,29,77.82698602018979,321.43492997886204,4.354488235053654,5.772795128103948,,5.2440591548180215,25.62279816195412,,5.773045253187344,4.354112953522087,,20.88594178983073,20.84546637630247,-3.047556124650883,,,1,0,0,0,1,189.4375,,134226990396.89073,321.5153389732634,77.79778446942298,,1176655336.1357207,1129980684.6590245,125,0.047474805240521625,2033,scenario_inputs/scenario_input_long.parquet
current_comparison_1,comparison,NLTF_forecast_input_template_to_2050Q4_high_population (2) - Copy.xlsx,6213ce565cf1f4a058a3ea9f1af4d5476a8b0423a4d8747905c3cba128380ce1,HEAVY_RUC,Heavy RUC Inputs,2033Q2,2033Q2,0.0053180338188845155,,147.94586431744028,,,30,77.79778446942298,321.35454109425206,4.354112953522087,5.772545003020552,,5.243729176263634,25.628116195773003,,5.772795128103948,4.353737671990521,,20.858382601569012,20.772569319739315,-3.051062687070827,,,1,1,0,0,2,189.375,,134942715509.59253,321.43492997886204,77.7685938754028,,1144670433.5595915,1050539122.913725,126,0.047308623406339054,2033,scenario_inputs/scenario_input_long.parquet
current_comparison_1,comparison,NLTF_forecast_input_template_to_2050Q4_high_population (2) - Copy.xlsx,6213ce565cf1f4a058a3ea9f1af4d5476a8b0423a4d8747905c3cba128380ce1,HEAVY_RUC,Heavy RUC Inputs,2033Q3,2033Q3,0.0053180338188845155,,147.97015267228662,,,31,77.7685938754028,321.27417231440415,4.353737671990521,5.772294877937156,,5.243399088787456,25.633434229591888,,5.772545003020552,4.353362390458954,,20.785485545005862,20.802311730843392,-3.0533485641397737,,,1,0,1,0,3,189.3125,,135662257011.4977,321.35454109425206,77.73941423401816,,1064196131.5116032,1082253989.7836971,127,0.04720060521412039,2033,scenario_inputs/scenario_input_long.parquet
current_comparison_1,comparison,NLTF_forecast_input_template_to_2050Q4_high_population (2) - Copy.xlsx,6213ce565cf1f4a058a3ea9f1af4d5476a8b0423a4d8747905c3cba128380ce1,HEAVY_RUC,Heavy RUC Inputs,2033Q4,2033Q4,0.0053180338188845155,,147.9944383667857,,,32,77.73941423401816,321.1938236342901,4.353362390458954,5.77204475285376,,5.243068892317559,25.638752263410773,,5.772294877937156,4.352987108927387,,20.815227956109936,20.88594178983073,-3.054837191185974,,,1,0,0,1,4,189.25,,136385635252.35545,321.27417231440415,77.71024554115951,,1096323291.650885,1176655336.1357207,128,0.04713039338917825,2033,scenario_inputs/scenario_input_long.parquet
current_comparison_1,comparison,NLTF_forecast_input_template_to_2050Q4_high_population (2) - Copy.xlsx,6213ce565cf1f4a058a3ea9f1af4d5476a8b0423a4d8747905c3cba128380ce1,HEAVY_RUC,Heavy RUC Inputs,2034Q1,2034Q1,0.005318033818888068,,148.0187214009374,,,33,77.71024554115951,321.1134950488832,4.352987108927387,5.7717946277703644,,5.242738586781938,25.64407029722966,,5.77204475285376,4.35261182739582,,20.89885801509728,20.858382601569012,-3.055805988459484,,,1,0,0,0,1,189.1875,,137112870690.42393,321.1938236342901,77.68108779271884,,1191951855.5054848,1144670433.5595915,129,0.047084755702965865,2034,scenario_inputs/scenario_input_long.parquet
current_comparison_1,comparison,NLTF_forecast_input_template_to_2050Q4_high_population (2) - Copy.xlsx,6213ce565cf1f4a058a3ea9f1af4d5476a8b0423a4d8747905c3cba128380ce1,HEAVY_RUC,Heavy RUC Inputs,2034Q2,2034Q2,0.0053180338188845155,,148.04300177474187,,,34,77.68108779271884,321.03318655315786,4.35261182739582,5.771544502686969,,5.24240817210852,25.649388331048545,,5.7717946277703644,4.352236545864253,,20.87129882683556,20.785485545005862,-3.056436210368561,,,1,1,0,0,2,189.125,,137843983893.04883,321.1134950488832,77.6519409845897,,1159551149.195866,1064196131.5116032,130,0.047055091206927815,2034,scenario_inputs/scenario_input_long.parquet
current_comparison_1,comparison,NLTF_forecast_input_template_to_2050Q4_high_population (2) - Copy.xlsx,6213ce565cf1f4a058a3ea9f1af4d5476a8b0423a4d8747905c3cba128380ce1,HEAVY_RUC,Heavy RUC Inputs,2034Q3,2034Q3,0.0053180338188845155,,148.067279488199,,,35,77.6519409845897,320.95289814208974,4.352236545864253,5.771294377603573,,5.242077648225161,25.65470636486743,,5.771544502686969,4.351861264332687,,20.79840177027241,20.815227956109936,-3.056846067700013,,,1,0,1,0,3,189.0625,,138578995537.24496,321.03318655315786,77.62280511266714,,1078030681.2212539,1096323291.650885,131,0.04703580928450308,2034,scenario_inputs/scenario_input_long.parquet
current_comparison_1,comparison,NLTF_forecast_input_template_to_2050Q4_high_population (2) - Copy.xlsx,6213ce565cf1f4a058a3ea9f1af4d5476a8b0423a4d8747905c3cba128380ce1,HEAVY_RUC,Heavy RUC Inputs,2034Q4,2034Q4,0.0053180338188845155,,148.09155454130882,,,36,77.62280511266714,320.8726298106558,4.351861264332687,5.771044252520177,,5.241747015059643,25.660024398686314,,5.771294377603573,4.35148598280112,,20.828144181376484,20.89885801509728,-3.0571125650746724,,,1,0,0,1,4,189,,139317926410.28116,320.95289814208974,77.59368017284777,,1110575494.4423463,1191951855.5054848,132,0.047023276034927,2034,scenario_inputs/scenario_input_long.parquet
current_comparison_1,comparison,NLTF_forecast_input_template_to_2050Q4_high_population (2) - Copy.xlsx,6213ce565cf1f4a058a3ea9f1af4d5476a8b0423a4d8747905c3cba128380ce1,HEAVY_RUC,Heavy RUC Inputs,2035Q1,2035Q1,0.0053180338188845155,,148.11582693407135,,,37,77.59368017284777,320.79238155383433,4.35148598280112,5.770794127436781,,5.241416272539677,25.6653424325052,,5.771044252520177,4.351110701269553,,20.911774240363822,20.87129882683556,-3.0572858264609155,,,1,0,0,0,1,188.9375,,140060797410.26813,320.8726298106558,77.56456616102977,,1207447229.6270561,1159551149.195866,133,0.04701512942270255,2035,scenario_inputs/scenario_input_long.parquet
current_comparison_1,comparison,NLTF_forecast_input_template_to_2050Q4_high_population (2) - Copy.xlsx,6213ce565cf1f4a058a3ea9f1af4d5476a8b0423a4d8747905c3cba128380ce1,HEAVY_RUC,Heavy RUC Inputs,2035Q2,2035Q2,0.0053180338188845155,,148.14009666648656,,,38,77.56456616102977,320.7121533666047,4.351110701269553,5.770544002353385,,5.241085420592904,25.670660466324083,,5.770794127436781,4.350735419737986,,20.884215052102107,20.79840177027241,-3.057398462462073,,,1,1,0,0,2,188.875,,140807629546.74945,320.79238155383433,77.53546307311282,,1174625314.1354125,1078030681.2212539,134,0.04700983412475666,2035,scenario_inputs/scenario_input_long.parquet
current_comparison_1,comparison,NLTF_forecast_input_template_to_2050Q4_high_population (2) - Copy.xlsx,6213ce565cf1f4a058a3ea9f1af4d5476a8b0423a4d8747905c3cba128380ce1,HEAVY_RUC,Heavy RUC Inputs,2035Q3,2035Q3,0.0053180338188845155,,148.16436373855447,,,39,77.53546307311282,320.63194524394765,4.350735419737986,5.770293877269989,,5.240754459146891,25.675978500142968,,5.770544002353385,4.350360138206419,,20.811317995538953,20.828144181376484,-3.0574716826667463,,,1,0,1,0,3,188.8125,,141558443941.2958,320.7121533666047,77.50637090499814,,1092045080.07713,1110575494.4423463,135,0.04700639218109183,2035,scenario_inputs/scenario_input_long.parquet
current_comparison_1,comparison,NLTF_forecast_input_template_to_2050Q4_high_population (2) - Copy.xlsx,6213ce565cf1f4a058a3ea9f1af4d5476a8b0423a4d8747905c3cba128380ce1,HEAVY_RUC,Heavy RUC Inputs,2035Q4,2035Q4,0.005318033818888068,,148.1886281502751,,,40,77.50637090499814,320.5517571808452,4.350360138206419,5.770043752186593,,5.240423388129134,25.681296533961856,,5.770293877269989,4.349984856674853,,20.84106040664303,20.911774240363822,-3.057519278674888,,,1,0,0,1,4,188.75,,142313261828.1023,320.63194524394765,77.47728965258851,,1125012975.870097,1207447229.6270561,136,0.04700415491770969,2035,scenario_inputs/scenario_input_long.parquet
current_comparison_1,comparison,NLTF_forecast_input_template_to_2050Q4_high_population (2) - Copy.xlsx,6213ce565cf1f4a058a3ea9f1af4d5476a8b0423a4d8747905c3cba128380ce1,HEAVY_RUC,Heavy RUC Inputs,2036Q1,2036Q1,0.0047054385601441595,,148.20935520020308,,,41,77.47728965258851,320.47158917228046,4.349984856674853,5.769793627103197,,5.2400922074670575,25.686001972522,,5.770043752186593,4.349609575143286,,20.92469046563037,20.884215052102107,-3.0575502172950344,,,1,0,0,0,1,188.6875,,142984486101.74564,320.5517571808452,77.44821931178824,,1223144043.6122077,1174625314.1354125,137,0.0470027006965113,2036,scenario_inputs/scenario_input_long.parquet
current_comparison_1,comparison,NLTF_forecast_input_template_to_2050Q4_high_population (2) - Copy.xlsx,6213ce565cf1f4a058a3ea9f1af4d5476a8b0423a4d8747905c3cba128380ce1,HEAVY_RUC,Heavy RUC Inputs,2036Q2,2036Q2,0.004705438560147712,,148.23007989623466,,,42,77.44821931178824,320.39144121323807,4.349609575143286,5.769543502019801,,5.239760917088013,25.690707411082148,,5.769793627103197,4.349234293611719,,20.89713127736865,20.811317995538953,-3.0575703279114395,,,1,1,0,0,2,188.625,,143658876222.47687,320.47158917228046,77.41915987850315,,1189895443.2191727,1092045080.07713,138,0.047001755452732344,2036,scenario_inputs/scenario_input_long.parquet
current_comparison_1,comparison,NLTF_forecast_input_template_to_2050Q4_high_population (2) - Copy.xlsx,6213ce565cf1f4a058a3ea9f1af4d5476a8b0423a4d8747905c3cba128380ce1,HEAVY_RUC,Heavy RUC Inputs,2036Q3,2036Q3,0.004705438560147712,,148.2508022383698,,,43,77.41915987850315,320.3113132987037,4.349234293611719,5.769293376936406,,5.23942951691928,25.695412849642295,,5.769543502019801,4.348859012080152,,20.8242342208055,20.84106040664303,-3.057583400028985,,,1,0,1,0,3,188.5625,,144336447122.09775,320.39144121323807,77.39011134864064,,1106241666.1181328,1125012975.870097,139,0.047001141044276024,2036,scenario_inputs/scenario_input_long.parquet
current_comparison_1,comparison,NLTF_forecast_input_template_to_2050Q4_high_population (2) - Copy.xlsx,6213ce565cf1f4a058a3ea9f1af4d5476a8b0423a4d8747905c3cba128380ce1,HEAVY_RUC,Heavy RUC Inputs,2036Q4,2036Q4,0.004705438560147712,,148.27152222660857,,,44,77.39011134864064,320.2312054236643,4.348859012080152,5.7690432518530095,,5.2390980068880655,25.700118288202443,,5.769293376936406,4.348483730548586,,20.853976631909575,20.92469046563037,-3.0575918969970255,,,1,0,0,1,4,188.5,,145017213802.83627,320.3113132987037,77.36107371810964,,1139638144.556408,1223144043.6122077,140,0.04700074167877941,2036,scenario_inputs/scenario_input_long.parquet
current_comparison_1,comparison,NLTF_forecast_input_template_to_2050Q4_high_population (2) - Copy.xlsx,6213ce565cf1f4a058a3ea9f1af4d5476a8b0423a4d8747905c3cba128380ce1,HEAVY_RUC,Heavy RUC Inputs,2037Q1,2037Q1,0.004705438560147712,,148.29223986095084,,,45,77.36107371810964,320.1511175831082,4.348483730548586,5.768793126769614,,5.238766386921505,25.70482372676259,,5.7690432518530095,4.348108449017019,,20.937606690896917,20.89713127736865,-3.0575974200649685,,,1,0,0,0,1,188.4375,,145701191337.67883,320.2312054236643,77.33204698282056,,1239044916.1791663,1189895443.2191727,141,0.04700048209120662,2037,scenario_inputs/scenario_input_long.parquet
