engine,bridge_vintage,scenario_name,trace_name,series_id,june_year,baseline_value,refreshed_value,delta,pct_delta
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,net_fed_revenue,2043,3974.1868855192265,3974.1435543651664,-0.04333115406006982,-0.001090314957707597
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,net_fed_revenue,2044,4064.5119835663295,4064.476601220583,-0.03538234574671151,-0.0008705189181326004
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,net_fed_revenue,2045,4152.767325426657,4152.739105448193,-0.02821997846422164,-0.0006795463423013305
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,net_fed_revenue,2046,4238.850538231039,4238.828651446079,-0.02188678495986096,-0.0005163377373761986
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,net_fed_revenue,2047,4322.781725019767,4322.765403893745,-0.016321126021466625,-0.0003775607250072751
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,net_fed_revenue,2048,4404.526270769175,4404.514787064846,-0.011483704329293687,-0.0002607250728757318
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,net_fed_revenue,2049,4484.001087712203,4483.993823050243,-0.0072646619601073326,-0.0001620129392924358
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,net_fed_revenue,2050,4561.3025170911,4561.298798620799,-0.0037184703005550546,-8.152211537432627e-05
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,net_mvr_revenue,2025,286.79349111,286.79349111,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,net_mvr_revenue,2026,425.1291935285919,393.8747745212369,-31.25441900735501,-7.351746124029237
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,net_mvr_revenue,2027,496.1497521504495,484.0469901720066,-12.102761978442913,-2.4393364958837958
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,net_mvr_revenue,2028,490.25051027658566,490.25051027658566,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,net_mvr_revenue,2029,484.84310999369575,484.84310999369575,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,net_mvr_revenue,2030,479.8837182888595,479.8837182888595,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,net_mvr_revenue,2031,475.3303381823711,475.3303381823711,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,net_mvr_revenue,2032,471.1439933001107,471.1439933001107,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,net_mvr_revenue,2033,467.289031338095,467.289031338095,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,net_mvr_revenue,2034,463.73311806128567,463.73311806128567,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,net_mvr_revenue,2035,460.4470773903571,460.4470773903571,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,net_mvr_revenue,2036,457.4046614102953,457.4046614102953,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,net_mvr_revenue,2037,454.5822962754692,454.5822962754692,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,net_mvr_revenue,2038,451.95882835361306,451.95882835361306,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,net_mvr_revenue,2039,449.51528277588,449.51528277588,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,net_mvr_revenue,2040,447.23463984016297,447.23463984016297,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,net_mvr_revenue,2041,445.10163109253966,445.10163109253966,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,net_mvr_revenue,2042,443.1025550242281,443.1025550242281,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,net_mvr_revenue,2043,441.22511139198986,441.22511139198986,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,net_mvr_revenue,2044,439.4582527608978,439.4582527608978,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,net_mvr_revenue,2045,437.7920517365987,437.7920517365987,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,net_mvr_revenue,2046,436.21758236479513,436.21758236479513,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,net_mvr_revenue,2047,434.7268142558745,434.7268142558745,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,net_mvr_revenue,2048,433.3125181025614,433.3125181025614,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,net_mvr_revenue,2049,431.96818137790393,431.96818137790393,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,net_mvr_revenue,2050,430.68793311893774,430.68793311893774,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist comparison behavioural path,ped_vkt_per_capita,2025,5973.14429429917,5973.0514101063,-0.09288419286986027,-0.0015550301197061302
ar1,BEFU26,current_comparison_1,Current finalist comparison behavioural path,ped_vkt_per_capita,2026,6143.789827574411,6143.789827574411,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist comparison behavioural path,ped_vkt_per_capita,2027,5962.372187463133,5962.372187463133,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist comparison behavioural path,ped_vkt_per_capita,2028,5901.515350664844,5901.515350664844,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist comparison behavioural path,ped_vkt_per_capita,2029,5873.960913560629,5873.960913560629,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist comparison behavioural path,ped_vkt_per_capita,2030,5847.472417864368,5847.472417864368,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist comparison behavioural path,ped_vkt_per_capita,2031,5817.416466540272,5817.416466540272,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist comparison behavioural path,ped_vkt_per_capita,2032,5773.702905530953,5773.702905530953,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist comparison behavioural path,ped_vkt_per_capita,2033,5725.72659070166,5725.72659070166,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist comparison behavioural path,ped_vkt_per_capita,2034,5677.907499803551,5677.907499803551,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist comparison behavioural path,ped_vkt_per_capita,2035,5631.019943926045,5631.019943926045,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist comparison behavioural path,ped_vkt_per_capita,2036,5584.157927889014,5584.157927889014,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist comparison behavioural path,ped_vkt_per_capita,2037,5533.992776837456,5533.992776837456,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist comparison behavioural path,ped_vkt_per_capita,2038,5483.019830612894,5483.019830612894,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist comparison behavioural path,ped_vkt_per_capita,2039,5432.416627408201,5432.416627408201,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist comparison behavioural path,ped_vkt_per_capita,2040,5382.273311938024,5382.273311938024,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist comparison behavioural path,ped_vkt_per_capita,2041,5332.367613302238,5332.367613302238,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist comparison behavioural path,ped_vkt_per_capita,2042,5281.493651081698,5281.493651081698,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist comparison behavioural path,ped_vkt_per_capita,2043,5230.620703292565,5230.620703292565,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist comparison behavioural path,ped_vkt_per_capita,2044,5180.19943474328,5180.19943474328,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist comparison behavioural path,ped_vkt_per_capita,2045,5130.261824903797,5130.261824903797,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist comparison behavioural path,ped_vkt_per_capita,2046,5080.806128993433,5080.806128993433,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist comparison behavioural path,ped_vkt_per_capita,2047,5031.827924505994,5031.827924505994,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist comparison behavioural path,ped_vkt_per_capita,2048,4983.322614439187,4983.322614439187,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist comparison behavioural path,ped_vkt_per_capita,2049,4935.285628753915,4935.285628753915,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist comparison behavioural path,ped_vkt_per_capita,2050,4887.712440222228,4887.712440222228,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,ped_volume,2025,2894.27382723066,2894.27382723066,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,ped_volume,2026,3051.4586366360454,3053.846248287296,2.3876116512506087,0.07824492924743469
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,ped_volume,2027,2921.104706492739,2921.068432310881,-0.03627418185806164,-0.0012417967003180346
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,ped_volume,2028,2906.330770935493,2906.314530935436,-0.01624000005722337,-0.000558780171191458
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,ped_volume,2029,2907.501516628928,2907.4948940911063,-0.006622537821840524,-0.0002277741828839682
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,ped_volume,2030,2908.859095606549,2908.8554621644034,-0.003633442145655863,-0.00012490952728317785
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,ped_volume,2031,2908.094852296842,2908.0954025363403,0.0005502394983523118,1.8920961189341097e-05
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,ped_volume,2032,2900.08712434961,2900.086989643592,-0.00013470601788867498,-4.6448955535735815e-06
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,ped_volume,2033,2889.498050597989,2889.498083721673,3.3123684261227027e-05,1.1463473475738113e-06
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,ped_volume,2034,2878.519655032508,2878.519646862336,-8.170172350219218e-06,-2.83832432268973e-07
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,ped_volume,2035,2867.552272944668,2867.5522749783063,2.0336383386165835e-06,7.091896311024369e-08
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,ped_volume,2036,2856.1282881052066,2856.128287558105,-5.471015356306452e-07,-1.9155355797886785e-08
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,ped_volume,2037,2842.5364012053205,2842.53640151673,3.1140962164499797e-07,1.095534331637586e-08
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,ped_volume,2038,2828.0410354802543,2828.041034639669,-8.405854714510497e-07,-2.972324166817836e-08
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,ped_volume,2039,2813.239274971376,2813.2392785446223,3.5732464311877266e-06,1.2701537558422164e-07
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,ped_volume,2040,2798.1745939696248,2798.174578123961,-1.5845663710933877e-05,-5.662857401780087e-07
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,ped_volume,2041,2782.7439336581724,2782.744004628244,7.097007164702518e-05,2.5503629992188503e-06
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,ped_volume,2042,2766.306699920464,2766.306871206977,0.00017128651325037936,6.19188440874268e-06
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,ped_volume,2043,2749.343682613184,2749.3438302525915,0.0001476394077144505,5.369987340910499e-06
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,ped_volume,2044,2732.1020162095847,2732.1021728931723,0.00015668358764742152,5.734909850284376e-06
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,ped_volume,2045,2714.6008336273085,2714.600990787277,0.0001571599686940317,5.789431976414416e-06
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,ped_volume,2046,2696.84153674966,2696.8416966602904,0.00015991063037290587,5.9295523371994815e-06
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,ped_volume,2047,2678.8211890663206,2678.821351077251,0.00016201093058043625,6.047844150318362e-06
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,ped_volume,2048,2660.538875754577,2660.53904107712,0.0001653225431255123,6.2138743632762685e-06
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,ped_volume,2049,2641.996681028784,2641.996844157327,0.00016312854268107913,6.174441620326239e-06
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,ped_volume,2050,2623.186283254243,2623.1864702665234,0.00018701228054851526,7.129203203842377e-06
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,phev_ruc_net_km,2025,435.117435,435.117435,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,phev_ruc_net_km,2026,649.0281881522841,649.0281881522841,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,phev_ruc_net_km,2027,849.1520171718391,849.1520171718391,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,phev_ruc_net_km,2028,1139.0711927565417,1139.0711927565417,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,phev_ruc_net_km,2029,1488.5068273268612,1488.5068273268612,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,phev_ruc_net_km,2030,1864.6731226538725,1864.6731226538725,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,phev_ruc_net_km,2031,2191.7324002253704,2191.7324002253704,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,phev_ruc_net_km,2032,2533.8146795771854,2533.8146795771854,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,phev_ruc_net_km,2033,2882.320237245908,2882.320237245908,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,phev_ruc_net_km,2034,3226.314569234876,3226.314569234876,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,phev_ruc_net_km,2035,3548.804559390545,3548.804559390545,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,phev_ruc_net_km,2036,3812.164154664943,3812.164154664943,0.0,0.0
ar1,BEFU26,current_comparison_1,Current finalist High population/comparison,phev_ruc_net_km,2037,4007.956247824533,4007.956247824533,0.0,0.0
