series_id,section,unit,FY,official_vintage,comparison_vintage,befu26_value,mbu26_value,befu26_period_status,mbu26_period_status,delta,pct_delta,note
total_nltf_net_revenue,Totals,$m nominal ex GST,2001,BEFU26,MBU26,1641.12412452667,1641.12412452667,ACTUAL,ACTUAL,0.0,0.0,
total_nltf_net_revenue,Totals,$m nominal ex GST,2002,BEFU26,MBU26,1682.86884024444,1682.86884024444,ACTUAL,ACTUAL,0.0,0.0,
total_nltf_net_revenue,Totals,$m nominal ex GST,2003,BEFU26,MBU26,1892.78935187111,1892.78935187111,ACTUAL,ACTUAL,0.0,0.0,
total_nltf_net_revenue,Totals,$m nominal ex GST,2004,BEFU26,MBU26,1967.03945091111,1967.03945091111,ACTUAL,ACTUAL,0.0,0.0,
total_nltf_net_revenue,Totals,$m nominal ex GST,2005,BEFU26,MBU26,2080.26058332444,2080.26058332444,ACTUAL,ACTUAL,0.0,0.0,
total_nltf_net_revenue,Totals,$m nominal ex GST,2006,BEFU26,MBU26,2175.23036594667,2175.23036594667,ACTUAL,ACTUAL,0.0,0.0,
total_nltf_net_revenue,Totals,$m nominal ex GST,2007,BEFU26,MBU26,2321.17637961333,2321.17637961333,ACTUAL,ACTUAL,0.0,0.0,
total_nltf_net_revenue,Totals,$m nominal ex GST,2008,BEFU26,MBU26,2406.43143411556,2406.43143411556,ACTUAL,ACTUAL,0.0,0.0,
total_nltf_net_revenue,Totals,$m nominal ex GST,2009,BEFU26,MBU26,2366.46041498667,2366.46041498667,ACTUAL,ACTUAL,0.0,0.0,
total_nltf_net_revenue,Totals,$m nominal ex GST,2010,BEFU26,MBU26,2512.34626820445,2512.34626820445,ACTUAL,ACTUAL,0.0,0.0,
total_nltf_net_revenue,Totals,$m nominal ex GST,2011,BEFU26,MBU26,2628.16603130126,2628.16603130126,ACTUAL,ACTUAL,0.0,0.0,
total_nltf_net_revenue,Totals,$m nominal ex GST,2012,BEFU26,MBU26,2701.79998973043,2701.79998973043,ACTUAL,ACTUAL,0.0,0.0,
total_nltf_net_revenue,Totals,$m nominal ex GST,2013,BEFU26,MBU26,2769.37094925652,2769.37094925652,ACTUAL,ACTUAL,0.0,0.0,
total_nltf_net_revenue,Totals,$m nominal ex GST,2014,BEFU26,MBU26,3000.69016771913,3000.69016771913,ACTUAL,ACTUAL,0.0,0.0,
total_nltf_net_revenue,Totals,$m nominal ex GST,2015,BEFU26,MBU26,3205.29957827739,3205.29957827739,ACTUAL,ACTUAL,0.0,0.0,
total_nltf_net_revenue,Totals,$m nominal ex GST,2016,BEFU26,MBU26,3471.72709497826,3471.72709497826,ACTUAL,ACTUAL,0.0,0.0,
total_nltf_net_revenue,Totals,$m nominal ex GST,2017,BEFU26,MBU26,3593.65812812217,3593.65812812217,ACTUAL,ACTUAL,0.0,0.0,
total_nltf_net_revenue,Totals,$m nominal ex GST,2018,BEFU26,MBU26,3673.97204325783,3673.97204325783,ACTUAL,ACTUAL,0.0,0.0,
total_nltf_net_revenue,Totals,$m nominal ex GST,2019,BEFU26,MBU26,3877.94942297043,3877.94942297043,ACTUAL,ACTUAL,0.0,0.0,
total_nltf_net_revenue,Totals,$m nominal ex GST,2020,BEFU26,MBU26,3807.33162237565,3807.33162237565,ACTUAL,ACTUAL,0.0,0.0,
total_nltf_net_revenue,Totals,$m nominal ex GST,2021,BEFU26,MBU26,4294.44850059522,4294.44850059522,ACTUAL,ACTUAL,0.0,0.0,
total_nltf_net_revenue,Totals,$m nominal ex GST,2022,BEFU26,MBU26,3775.60170307261,3775.60170307261,ACTUAL,ACTUAL,0.0,0.0,
total_nltf_net_revenue,Totals,$m nominal ex GST,2023,BEFU26,MBU26,2921.03617371739,2921.03617371739,ACTUAL,ACTUAL,0.0,0.0,
total_nltf_net_revenue,Totals,$m nominal ex GST,2024,BEFU26,MBU26,4042.28546184522,4042.28546184522,ACTUAL,ACTUAL,0.0,0.0,
total_nltf_net_revenue,Totals,$m nominal ex GST,2025,BEFU26,MBU26,4280.78411583783,4280.78411583783,ACTUAL,ACTUAL,0.0,0.0,
total_nltf_net_revenue,Totals,$m nominal ex GST,2026,BEFU26,MBU26,4493.65132567772,4563.15127995703,ST_FORECAST,ST_FORECAST,-69.49995427931026,-1.5230692566467952,
total_nltf_net_revenue,Totals,$m nominal ex GST,2027,BEFU26,MBU26,4918.0416576803,5008.27996268758,ST_FORECAST,ST_FORECAST,-90.23830500728036,-1.8017823619999074,
total_nltf_net_revenue,Totals,$m nominal ex GST,2028,BEFU26,MBU26,5604.76928245717,5639.13432985787,ST_FORECAST,ST_FORECAST,-34.36504740069995,-0.6094028868712211,
total_nltf_net_revenue,Totals,$m nominal ex GST,2029,BEFU26,MBU26,6053.24769489626,6059.82780134886,ST_FORECAST,ST_FORECAST,-6.580106452599466,-0.10858570025925154,
total_nltf_net_revenue,Totals,$m nominal ex GST,2030,BEFU26,MBU26,6442.98776042894,6434.36939164909,ST_FORECAST,ST_FORECAST,8.618368779850243,0.1339427107034868,
total_nltf_net_revenue,Totals,$m nominal ex GST,2031,BEFU26,MBU26,6709.89785800321,6701.03490698007,LT_FORECAST,LT_FORECAST,8.86295102313943,0.1322624213449093,
total_nltf_net_revenue,Totals,$m nominal ex GST,2032,BEFU26,MBU26,6972.31061587874,6963.1655994848,LT_FORECAST,LT_FORECAST,9.14501639393984,0.13133417930799282,
total_nltf_net_revenue,Totals,$m nominal ex GST,2033,BEFU26,MBU26,7227.12628822106,7217.73683993677,LT_FORECAST,LT_FORECAST,9.389448284290665,0.130088537342308,
total_nltf_net_revenue,Totals,$m nominal ex GST,2034,BEFU26,MBU26,7484.9165618886,7475.31754720384,LT_FORECAST,LT_FORECAST,9.599014684759823,0.12840945717885063,
total_nltf_net_revenue,Totals,$m nominal ex GST,2035,BEFU26,MBU26,7744.71947126625,7734.95073507805,LT_FORECAST,LT_FORECAST,9.768736188200819,0.12629345063439823,
total_nltf_net_revenue,Totals,$m nominal ex GST,2036,BEFU26,MBU26,8008.28444990677,7998.37874262194,LT_FORECAST,LT_FORECAST,9.905707284829987,0.1238464394295838,
total_nltf_net_revenue,Totals,$m nominal ex GST,2037,BEFU26,MBU26,8278.71151177281,8268.70831296181,LT_FORECAST,LT_FORECAST,10.003198811000402,0.12097655924468458,
total_nltf_net_revenue,Totals,$m nominal ex GST,2038,BEFU26,MBU26,8552.76610299078,8542.71252940298,LT_FORECAST,LT_FORECAST,10.053573587800201,0.11768596395111064,
total_nltf_net_revenue,Totals,$m nominal ex GST,2039,BEFU26,MBU26,8842.85307144409,8832.79426457145,LT_FORECAST,LT_FORECAST,10.058806872639252,0.11388023508014183,
total_nltf_net_revenue,Totals,$m nominal ex GST,2040,BEFU26,MBU26,9153.45233260428,9143.42684394959,LT_FORECAST,LT_FORECAST,10.02548865468998,0.10964694994332536,
total_nltf_net_revenue,Totals,$m nominal ex GST,2041,BEFU26,MBU26,9480.2063756574,9470.23778897839,LT_FORECAST,LT_FORECAST,9.968586679011423,0.10526226374815023,
total_nltf_net_revenue,Totals,$m nominal ex GST,2042,BEFU26,MBU26,9813.25468470092,9804.3465944076,LT_FORECAST,LT_FORECAST,8.908090293320129,0.0908585820334147,
total_nltf_net_revenue,Totals,$m nominal ex GST,2043,BEFU26,MBU26,10152.6073624479,10144.760461124,LT_FORECAST,LT_FORECAST,7.8469013238991465,0.07734930118822875,
total_nltf_net_revenue,Totals,$m nominal ex GST,2044,BEFU26,MBU26,10487.1339413714,10480.3361707828,LT_FORECAST,LT_FORECAST,6.797770588598723,0.06486214256704498,
total_nltf_net_revenue,Totals,$m nominal ex GST,2045,BEFU26,MBU26,10830.4679677314,10824.7010196728,LT_FORECAST,LT_FORECAST,5.766948058599155,0.053275818409379706,
total_nltf_net_revenue,Totals,$m nominal ex GST,2046,BEFU26,MBU26,11209.132423374,11204.3799668378,LT_FORECAST,LT_FORECAST,4.752456536200043,0.04241606006103097,
total_nltf_net_revenue,Totals,$m nominal ex GST,2047,BEFU26,MBU26,11611.1858137673,11607.428851371,LT_FORECAST,LT_FORECAST,3.756962396300878,0.032366878525877225,
total_nltf_net_revenue,Totals,$m nominal ex GST,2048,BEFU26,MBU26,12053.9653575568,12051.183033534,LT_FORECAST,LT_FORECAST,2.7823240228008217,0.02308755924674482,
total_nltf_net_revenue,Totals,$m nominal ex GST,2049,BEFU26,MBU26,12493.8453919499,12492.0158686577,LT_FORECAST,LT_FORECAST,1.8295232922009745,0.014645540891372256,
total_nltf_net_revenue,Totals,$m nominal ex GST,2050,BEFU26,MBU26,12910.4837029366,12909.5821651262,LT_FORECAST,LT_FORECAST,0.9015378104013507,0.006983477845137039,
total_nltf_net_revenue,Totals,$m nominal ex GST,2051,BEFU26,MBU26,13342.1678135726,13342.1678803037,LT_FORECAST,LT_FORECAST,-6.673109965049662e-05,-5.001518512520595e-07,
total_nltf_net_revenue,Totals,$m nominal ex GST,2052,BEFU26,MBU26,13745.3413747168,13745.3413591747,LT_FORECAST,LT_FORECAST,1.5542100300081074e-05,1.1307176660044954e-07,
total_nltf_net_revenue,Totals,$m nominal ex GST,2053,BEFU26,MBU26,14149.8949494156,14149.8949530286,LT_FORECAST,LT_FORECAST,-3.6130004446022213e-06,-2.5533761604561632e-08,
total_nltf_net_revenue,Totals,$m nominal ex GST,2054,BEFU26,MBU26,14398.5403164918,14398.5403170266,LT_FORECAST,LT_FORECAST,-5.347992555471137e-07,-3.714260222021961e-09,
total_nltf_net_revenue,Totals,$m nominal ex GST,2055,BEFU26,MBU26,14500.4528554998,14500.4528553425,LT_FORECAST,LT_FORECAST,1.5729892766103148e-07,1.0847863113673499e-09,
total_refunds,Totals,$m nominal ex GST,2001,BEFU26,MBU26,42.8678888888889,42.8678888888889,ACTUAL,ACTUAL,0.0,0.0,
total_refunds,Totals,$m nominal ex GST,2002,BEFU26,MBU26,48.7197777777778,48.7197777777778,ACTUAL,ACTUAL,0.0,0.0,
total_refunds,Totals,$m nominal ex GST,2003,BEFU26,MBU26,51.6331111111111,51.6331111111111,ACTUAL,ACTUAL,0.0,0.0,
total_refunds,Totals,$m nominal ex GST,2004,BEFU26,MBU26,51.9266666666667,51.9266666666667,ACTUAL,ACTUAL,0.0,0.0,
total_refunds,Totals,$m nominal ex GST,2005,BEFU26,MBU26,61.498,61.498,ACTUAL,ACTUAL,0.0,0.0,
total_refunds,Totals,$m nominal ex GST,2006,BEFU26,MBU26,59.35,59.35,ACTUAL,ACTUAL,0.0,0.0,
total_refunds,Totals,$m nominal ex GST,2007,BEFU26,MBU26,60.93,60.93,ACTUAL,ACTUAL,0.0,0.0,
total_refunds,Totals,$m nominal ex GST,2008,BEFU26,MBU26,65.266,65.266,ACTUAL,ACTUAL,0.0,0.0,
total_refunds,Totals,$m nominal ex GST,2009,BEFU26,MBU26,68.928,68.928,ACTUAL,ACTUAL,0.0,0.0,
total_refunds,Totals,$m nominal ex GST,2010,BEFU26,MBU26,75.253,75.253,ACTUAL,ACTUAL,0.0,0.0,
total_refunds,Totals,$m nominal ex GST,2011,BEFU26,MBU26,80.882,80.882,ACTUAL,ACTUAL,0.0,0.0,
total_refunds,Totals,$m nominal ex GST,2012,BEFU26,MBU26,83.034298,83.034298,ACTUAL,ACTUAL,0.0,0.0,
total_refunds,Totals,$m nominal ex GST,2013,BEFU26,MBU26,89.87175055,89.87175055,ACTUAL,ACTUAL,0.0,0.0,
total_refunds,Totals,$m nominal ex GST,2014,BEFU26,MBU26,85.32466285,85.32466285,ACTUAL,ACTUAL,0.0,0.0,
total_refunds,Totals,$m nominal ex GST,2015,BEFU26,MBU26,103.64335732,103.64335732,ACTUAL,ACTUAL,0.0,0.0,
total_refunds,Totals,$m nominal ex GST,2016,BEFU26,MBU26,111.25951815,111.25951815,ACTUAL,ACTUAL,0.0,0.0,
total_refunds,Totals,$m nominal ex GST,2017,BEFU26,MBU26,95.99740948,95.99740948,ACTUAL,ACTUAL,0.0,0.0,
total_refunds,Totals,$m nominal ex GST,2018,BEFU26,MBU26,109.18928881,109.18928881,ACTUAL,ACTUAL,0.0,0.0,
total_refunds,Totals,$m nominal ex GST,2019,BEFU26,MBU26,121.37385162,121.37385162,ACTUAL,ACTUAL,0.0,0.0,
total_refunds,Totals,$m nominal ex GST,2020,BEFU26,MBU26,125.91492538,125.91492538,ACTUAL,ACTUAL,0.0,0.0,
total_refunds,Totals,$m nominal ex GST,2021,BEFU26,MBU26,131.36582585,131.36582585,ACTUAL,ACTUAL,0.0,0.0,
total_refunds,Totals,$m nominal ex GST,2022,BEFU26,MBU26,132.52591762,132.52591762,ACTUAL,ACTUAL,0.0,0.0,
total_refunds,Totals,$m nominal ex GST,2023,BEFU26,MBU26,112.69788702,112.69788702,ACTUAL,ACTUAL,0.0,0.0,
total_refunds,Totals,$m nominal ex GST,2024,BEFU26,MBU26,134.66359907,134.66359907,ACTUAL,ACTUAL,0.0,0.0,
total_refunds,Totals,$m nominal ex GST,2025,BEFU26,MBU26,133.49257672,133.49257672,ACTUAL,ACTUAL,0.0,0.0,
total_refunds,Totals,$m nominal ex GST,2026,BEFU26,MBU26,141.412368367844,142.869328386478,ST_FORECAST,ST_FORECAST,-1.4569600186339926,-1.019785026701286,
total_refunds,Totals,$m nominal ex GST,2027,BEFU26,MBU26,160.666426568202,163.556579820076,ST_FORECAST,ST_FORECAST,-2.8901532518739828,-1.7670663296171631,
total_refunds,Totals,$m nominal ex GST,2028,BEFU26,MBU26,185.328890973945,186.597680754996,ST_FORECAST,ST_FORECAST,-1.268789781050998,-0.6799601023535375,
total_refunds,Totals,$m nominal ex GST,2029,BEFU26,MBU26,201.607183366553,201.863589420331,ST_FORECAST,ST_FORECAST,-0.25640605377802217,-0.12701946622187518,
total_refunds,Totals,$m nominal ex GST,2030,BEFU26,MBU26,215.584352742755,215.294131333834,ST_FORECAST,ST_FORECAST,0.2902214089209849,0.13480228519140128,
total_refunds,Totals,$m nominal ex GST,2031,BEFU26,MBU26,225.518882478728,225.211641742994,LT_FORECAST,LT_FORECAST,0.30724073573398414,0.1364231144341107,
total_refunds,Totals,$m nominal ex GST,2032,BEFU26,MBU26,234.777908954409,234.461645553639,LT_FORECAST,LT_FORECAST,0.31626340077002624,0.1348891841235811,
total_refunds,Totals,$m nominal ex GST,2033,BEFU26,MBU26,243.624179234557,243.300273727606,LT_FORECAST,LT_FORECAST,0.3239055069510073,0.1331299393907157,
total_refunds,Totals,$m nominal ex GST,2034,BEFU26,MBU26,252.441801660838,252.111482173801,LT_FORECAST,LT_FORECAST,0.3303194870370021,0.13102119910956136,
total_refunds,Totals,$m nominal ex GST,2035,BEFU26,MBU26,261.161406331331,260.826086455798,LT_FORECAST,LT_FORECAST,0.3353198755330027,0.12856071265319124,
total_refunds,Totals,$m nominal ex GST,2036,BEFU26,MBU26,269.80468061749,269.46554893629,LT_FORECAST,LT_FORECAST,0.33913168120000137,0.12585344677221896,
total_refunds,Totals,$m nominal ex GST,2037,BEFU26,MBU26,278.460432062719,278.118899543303,LT_FORECAST,LT_FORECAST,0.3415325194160346,0.12280090277103162,
total_refunds,Totals,$m nominal ex GST,2038,BEFU26,MBU26,286.988228838714,286.645968717099,LT_FORECAST,LT_FORECAST,0.34226012161502695,0.11940168673811545,
total_refunds,Totals,$m nominal ex GST,2039,BEFU26,MBU26,295.796136484625,295.454744892016,LT_FORECAST,LT_FORECAST,0.34139159260899987,0.11554784565527051,
total_refunds,Totals,$m nominal ex GST,2040,BEFU26,MBU26,305.038031392411,304.698868547702,LT_FORECAST,LT_FORECAST,0.3391628447090511,0.1113108316829715,
total_refunds,Totals,$m nominal ex GST,2041,BEFU26,MBU26,314.57826052568,314.242182519877,LT_FORECAST,LT_FORECAST,0.33607800580296043,0.10694872442266792,
total_refunds,Totals,$m nominal ex GST,2042,BEFU26,MBU26,323.997555535278,323.698348545938,LT_FORECAST,LT_FORECAST,0.2992069893400071,0.09243389429821104,
total_refunds,Totals,$m nominal ex GST,2043,BEFU26,MBU26,333.434993871812,333.172458078608,LT_FORECAST,LT_FORECAST,0.2625357932040515,0.07879876827697126,
total_refunds,Totals,$m nominal ex GST,2044,BEFU26,MBU26,342.622099217597,342.395563668916,LT_FORECAST,LT_FORECAST,0.22653554868099945,0.06616194037492,
total_refunds,Totals,$m nominal ex GST,2045,BEFU26,MBU26,352.042209612925,351.850786453783,LT_FORECAST,LT_FORECAST,0.1914231591420048,0.05440464154459095,
total_refunds,Totals,$m nominal ex GST,2046,BEFU26,MBU26,362.580343583659,362.423208400029,LT_FORECAST,LT_FORECAST,0.15713518362997547,0.04335682152466781,
total_refunds,Totals,$m nominal ex GST,2047,BEFU26,MBU26,373.85253011384,373.728784431588,LT_FORECAST,LT_FORECAST,0.1237456822519789,0.033111092162779576,
total_refunds,Totals,$m nominal ex GST,2048,BEFU26,MBU26,386.434196449536,386.342892750548,LT_FORECAST,LT_FORECAST,0.09130369898798563,0.02363281445090234,
total_refunds,Totals,$m nominal ex GST,2049,BEFU26,MBU26,398.905026845638,398.845207085234,LT_FORECAST,LT_FORECAST,0.059819760404025146,0.014998239753509572,
total_refunds,Totals,$m nominal ex GST,2050,BEFU26,MBU26,410.618425470597,410.589052763292,LT_FORECAST,LT_FORECAST,0.029372707305014956,0.0071537969917450685,
total_refunds,Totals,$m nominal ex GST,2051,BEFU26,MBU26,422.831613348946,422.831616091229,LT_FORECAST,LT_FORECAST,-2.7422830157775024e-06,-6.485520267211605e-07,
total_refunds,Totals,$m nominal ex GST,2052,BEFU26,MBU26,434.204345734128,434.204345094289,LT_FORECAST,LT_FORECAST,6.398390155482048e-07,1.4735896192131875e-07,
total_refunds,Totals,$m nominal ex GST,2053,BEFU26,MBU26,445.642308891766,445.642309040761,LT_FORECAST,LT_FORECAST,-1.489950136601692e-07,-3.343376753901104e-08,
total_refunds,Totals,$m nominal ex GST,2054,BEFU26,MBU26,452.123881851582,452.123881873672,LT_FORECAST,LT_FORECAST,-2.2090034690336324e-08,-4.885836731028622e-09,
total_refunds,Totals,$m nominal ex GST,2055,BEFU26,MBU26,453.917198250477,453.917198243969,LT_FORECAST,LT_FORECAST,6.50800302537391e-09,1.4337423324233736e-09,
total_revenue_net_admin,Totals,$m nominal ex GST,2001,BEFU26,MBU26,1683.99201341556,1683.99201341556,ACTUAL,ACTUAL,0.0,0.0,
total_revenue_net_admin,Totals,$m nominal ex GST,2002,BEFU26,MBU26,1731.58861802222,1731.58861802222,ACTUAL,ACTUAL,0.0,0.0,
total_revenue_net_admin,Totals,$m nominal ex GST,2003,BEFU26,MBU26,1944.42246298222,1944.42246298222,ACTUAL,ACTUAL,0.0,0.0,
total_revenue_net_admin,Totals,$m nominal ex GST,2004,BEFU26,MBU26,2018.96611757778,2018.96611757778,ACTUAL,ACTUAL,0.0,0.0,
total_revenue_net_admin,Totals,$m nominal ex GST,2005,BEFU26,MBU26,2141.75858332444,2141.75858332444,ACTUAL,ACTUAL,0.0,0.0,
total_revenue_net_admin,Totals,$m nominal ex GST,2006,BEFU26,MBU26,2234.58036594667,2234.58036594667,ACTUAL,ACTUAL,0.0,0.0,
total_revenue_net_admin,Totals,$m nominal ex GST,2007,BEFU26,MBU26,2382.10637961333,2382.10637961333,ACTUAL,ACTUAL,0.0,0.0,
total_revenue_net_admin,Totals,$m nominal ex GST,2008,BEFU26,MBU26,2471.69743411556,2471.69743411556,ACTUAL,ACTUAL,0.0,0.0,
total_revenue_net_admin,Totals,$m nominal ex GST,2009,BEFU26,MBU26,2435.38841498667,2435.38841498667,ACTUAL,ACTUAL,0.0,0.0,
total_revenue_net_admin,Totals,$m nominal ex GST,2010,BEFU26,MBU26,2587.59926820444,2587.59926820444,ACTUAL,ACTUAL,0.0,0.0,
total_revenue_net_admin,Totals,$m nominal ex GST,2011,BEFU26,MBU26,2709.04803130126,2709.04803130126,ACTUAL,ACTUAL,0.0,0.0,
total_revenue_net_admin,Totals,$m nominal ex GST,2012,BEFU26,MBU26,2784.83428773043,2784.83428773043,ACTUAL,ACTUAL,0.0,0.0,
total_revenue_net_admin,Totals,$m nominal ex GST,2013,BEFU26,MBU26,2859.24269980652,2859.24269980652,ACTUAL,ACTUAL,0.0,0.0,
total_revenue_net_admin,Totals,$m nominal ex GST,2014,BEFU26,MBU26,3086.01483056913,3086.01483056913,ACTUAL,ACTUAL,0.0,0.0,
total_revenue_net_admin,Totals,$m nominal ex GST,2015,BEFU26,MBU26,3308.94293559739,3308.94293559739,ACTUAL,ACTUAL,0.0,0.0,
total_revenue_net_admin,Totals,$m nominal ex GST,2016,BEFU26,MBU26,3582.98661312826,3582.98661312826,ACTUAL,ACTUAL,0.0,0.0,
total_revenue_net_admin,Totals,$m nominal ex GST,2017,BEFU26,MBU26,3689.65553760217,3689.65553760217,ACTUAL,ACTUAL,0.0,0.0,
total_revenue_net_admin,Totals,$m nominal ex GST,2018,BEFU26,MBU26,3783.16133206783,3783.16133206783,ACTUAL,ACTUAL,0.0,0.0,
total_revenue_net_admin,Totals,$m nominal ex GST,2019,BEFU26,MBU26,3999.32327459044,3999.32327459044,ACTUAL,ACTUAL,0.0,0.0,
total_revenue_net_admin,Totals,$m nominal ex GST,2020,BEFU26,MBU26,3933.24654775565,3933.24654775565,ACTUAL,ACTUAL,0.0,0.0,
total_revenue_net_admin,Totals,$m nominal ex GST,2021,BEFU26,MBU26,4425.81432644522,4425.81432644522,ACTUAL,ACTUAL,0.0,0.0,
total_revenue_net_admin,Totals,$m nominal ex GST,2022,BEFU26,MBU26,3908.12762069261,3908.12762069261,ACTUAL,ACTUAL,0.0,0.0,
total_revenue_net_admin,Totals,$m nominal ex GST,2023,BEFU26,MBU26,3033.73406073739,3033.73406073739,ACTUAL,ACTUAL,0.0,0.0,
total_revenue_net_admin,Totals,$m nominal ex GST,2024,BEFU26,MBU26,4176.94906091522,4176.94906091522,ACTUAL,ACTUAL,0.0,0.0,
total_revenue_net_admin,Totals,$m nominal ex GST,2025,BEFU26,MBU26,4414.27669255783,4414.27669255783,ACTUAL,ACTUAL,0.0,0.0,
total_revenue_net_admin,Totals,$m nominal ex GST,2026,BEFU26,MBU26,4635.06369404556,4706.02060834351,ST_FORECAST,ST_FORECAST,-70.95691429794988,-1.5077901310535544,
total_revenue_net_admin,Totals,$m nominal ex GST,2027,BEFU26,MBU26,5078.70808424851,5171.83654250766,ST_FORECAST,ST_FORECAST,-93.12845825914974,-1.8006844859407465,
total_revenue_net_admin,Totals,$m nominal ex GST,2028,BEFU26,MBU26,5790.09817343111,5825.73201061287,ST_FORECAST,ST_FORECAST,-35.6338371817601,-0.6116628282393546,
total_revenue_net_admin,Totals,$m nominal ex GST,2029,BEFU26,MBU26,6254.85487826281,6261.69139076919,ST_FORECAST,ST_FORECAST,-6.836512506379222,-0.10917996559934937,
total_revenue_net_admin,Totals,$m nominal ex GST,2030,BEFU26,MBU26,6658.5721131717,6649.66352298293,ST_FORECAST,ST_FORECAST,8.908590188770177,0.13397054088496088,
total_revenue_net_admin,Totals,$m nominal ex GST,2031,BEFU26,MBU26,6935.41674048194,6926.24654872306,LT_FORECAST,LT_FORECAST,9.17019175887981,0.13239770912530466,
total_revenue_net_admin,Totals,$m nominal ex GST,2032,BEFU26,MBU26,7207.08852483315,7197.62724503844,LT_FORECAST,LT_FORECAST,9.461279794709299,0.1314499830653396,
total_revenue_net_admin,Totals,$m nominal ex GST,2033,BEFU26,MBU26,7470.75046745561,7461.03711366438,LT_FORECAST,LT_FORECAST,9.713353791230475,0.13018771577266558,
total_revenue_net_admin,Totals,$m nominal ex GST,2034,BEFU26,MBU26,7737.35836354944,7727.42902937764,LT_FORECAST,LT_FORECAST,9.929334171799383,0.12849466664851508,
total_revenue_net_admin,Totals,$m nominal ex GST,2035,BEFU26,MBU26,8005.88087759758,7995.77682153385,LT_FORECAST,LT_FORECAST,10.10405606373024,0.12636740981212072,
total_revenue_net_admin,Totals,$m nominal ex GST,2036,BEFU26,MBU26,8278.08913052426,8267.84429155823,LT_FORECAST,LT_FORECAST,10.24483896602942,0.12391185180506813,
total_revenue_net_admin,Totals,$m nominal ex GST,2037,BEFU26,MBU26,8557.17194383553,8546.82721250511,LT_FORECAST,LT_FORECAST,10.344731330420473,0.12103592448066339,
total_revenue_net_admin,Totals,$m nominal ex GST,2038,BEFU26,MBU26,8839.75433182949,8829.35849812008,LT_FORECAST,LT_FORECAST,10.395833709409999,0.11774166505554676,
total_revenue_net_admin,Totals,$m nominal ex GST,2039,BEFU26,MBU26,9138.64920792872,9128.24900946347,LT_FORECAST,LT_FORECAST,10.40019846524956,0.11393421076120326,
total_revenue_net_admin,Totals,$m nominal ex GST,2040,BEFU26,MBU26,9458.4903639967,9448.12571249729,LT_FORECAST,LT_FORECAST,10.364651499408865,0.1097006095685122,
total_revenue_net_admin,Totals,$m nominal ex GST,2041,BEFU26,MBU26,9794.78463618309,9784.47997149826,LT_FORECAST,LT_FORECAST,10.304664684830641,0.10531642677840473,
total_revenue_net_admin,Totals,$m nominal ex GST,2042,BEFU26,MBU26,10137.2522402362,10128.0449429535,LT_FORECAST,LT_FORECAST,9.207297282699074,0.09090892995202367,
