series_id,section,unit,FY,official_vintage,comparison_vintage,prebu26_value,befu26_value,prebu26_period_status,befu26_period_status,delta,pct_delta,note
light_bev_ruc_net_revenue,RUC,$m nominal ex GST,2049,PREBU26,BEFU26,6371.41332909856,6380.74849043867,LT_FORECAST,LT_FORECAST,-9.335161340110062,-0.14630197936963785,
light_bev_ruc_net_revenue,RUC,$m nominal ex GST,2050,PREBU26,BEFU26,6850.019728819,6855.01700437808,LT_FORECAST,LT_FORECAST,-4.997275559079753,-0.07289953556480099,
light_bev_ruc_net_revenue,RUC,$m nominal ex GST,2051,PREBU26,BEFU26,7329.78509423196,7329.78509423196,LT_FORECAST,LT_FORECAST,0.0,0.0,
light_bev_ruc_net_revenue,RUC,$m nominal ex GST,2052,PREBU26,BEFU26,7769.41709350053,7769.41709350053,LT_FORECAST,LT_FORECAST,0.0,0.0,
light_bev_ruc_net_revenue,RUC,$m nominal ex GST,2053,PREBU26,BEFU26,8200.70944158934,8200.70944158934,LT_FORECAST,LT_FORECAST,0.0,0.0,
light_bev_ruc_net_revenue,RUC,$m nominal ex GST,2054,PREBU26,BEFU26,8524.24961117903,8524.24961117903,LT_FORECAST,LT_FORECAST,0.0,0.0,
light_bev_ruc_net_revenue,RUC,$m nominal ex GST,2055,PREBU26,BEFU26,8758.452499085,8758.452499085,LT_FORECAST,LT_FORECAST,0.0,0.0,
light_petrol_vkt,Key volumes,million km,2001,PREBU26,BEFU26,,,ACTUAL,ACTUAL,,,
light_petrol_vkt,Key volumes,million km,2002,PREBU26,BEFU26,,,ACTUAL,ACTUAL,,,
light_petrol_vkt,Key volumes,million km,2003,PREBU26,BEFU26,29962.7337520878,29953.204520719,ACTUAL,ACTUAL,9.529231368800538,0.031813729186167886,published_actual_revision
light_petrol_vkt,Key volumes,million km,2004,PREBU26,BEFU26,30599.333682292,30590.2396299117,ACTUAL,ACTUAL,9.094052380300127,0.029728607851138882,published_actual_revision
light_petrol_vkt,Key volumes,million km,2005,PREBU26,BEFU26,30820.5287114405,30811.8477798768,ACTUAL,ACTUAL,8.680931563700142,0.028174005096084025,published_actual_revision
light_petrol_vkt,Key volumes,million km,2006,PREBU26,BEFU26,30583.2707712172,30575.531175087,ACTUAL,ACTUAL,7.739596130202699,0.02531303899802381,published_actual_revision
light_petrol_vkt,Key volumes,million km,2007,PREBU26,BEFU26,30725.1639202862,30719.5661338846,ACTUAL,ACTUAL,5.597786401598569,0.018222218299574364,published_actual_revision
light_petrol_vkt,Key volumes,million km,2008,PREBU26,BEFU26,30599.7067171981,30593.6062120975,ACTUAL,ACTUAL,6.100505100599548,0.019940457683564127,published_actual_revision
light_petrol_vkt,Key volumes,million km,2009,PREBU26,BEFU26,30074.3730128703,30068.5311441721,ACTUAL,ACTUAL,5.841868698200415,0.019428513718179045,published_actual_revision
light_petrol_vkt,Key volumes,million km,2010,PREBU26,BEFU26,30276.7112390342,30271.77099271,ACTUAL,ACTUAL,4.940246324200416,0.016319647520424616,published_actual_revision
light_petrol_vkt,Key volumes,million km,2011,PREBU26,BEFU26,29923.059895145,29918.0402294712,ACTUAL,ACTUAL,5.019665673800773,0.016778056434512308,published_actual_revision
light_petrol_vkt,Key volumes,million km,2012,PREBU26,BEFU26,29561.6576681519,29556.8302371966,ACTUAL,ACTUAL,4.827430955301679,0.01633270860427539,published_actual_revision
light_petrol_vkt,Key volumes,million km,2013,PREBU26,BEFU26,29557.4364130906,29552.8937747171,ACTUAL,ACTUAL,4.542638373499358,0.015371213418652241,published_actual_revision
light_petrol_vkt,Key volumes,million km,2014,PREBU26,BEFU26,29903.1139605656,29898.9351710381,ACTUAL,ACTUAL,4.178789527497429,0.013976382448379817,published_actual_revision
light_petrol_vkt,Key volumes,million km,2015,PREBU26,BEFU26,30557.4731065408,30553.2369004304,ACTUAL,ACTUAL,4.236206110403145,0.013864999391745202,published_actual_revision
light_petrol_vkt,Key volumes,million km,2016,PREBU26,BEFU26,31730.8140344415,31727.3308918574,ACTUAL,ACTUAL,3.4831425841002783,0.010978366241940013,published_actual_revision
light_petrol_vkt,Key volumes,million km,2017,PREBU26,BEFU26,32611.3299926786,32608.1656532766,ACTUAL,ACTUAL,3.164339401999314,0.009704131890293401,published_actual_revision
light_petrol_vkt,Key volumes,million km,2018,PREBU26,BEFU26,33177.5583142875,33176.0403810867,ACTUAL,ACTUAL,1.5179332007974153,0.004575389899943492,published_actual_revision
light_petrol_vkt,Key volumes,million km,2019,PREBU26,BEFU26,33152.0965389572,33153.3589788155,ACTUAL,ACTUAL,-1.2624398582993308,-0.0038078791928926746,published_actual_revision
light_petrol_vkt,Key volumes,million km,2020,PREBU26,BEFU26,31135.7974848068,31138.4017018646,ACTUAL,ACTUAL,-2.6042170578002697,-0.00836336136560383,published_actual_revision
light_petrol_vkt,Key volumes,million km,2021,PREBU26,BEFU26,30988.6968261249,30995.5168781725,ACTUAL,ACTUAL,-6.820052047602076,-0.02200334995027896,published_actual_revision
light_petrol_vkt,Key volumes,million km,2022,PREBU26,BEFU26,30014.1125513419,30043.3814050613,ACTUAL,ACTUAL,-29.268853719400795,-0.09742196900136539,published_actual_revision
light_petrol_vkt,Key volumes,million km,2023,PREBU26,BEFU26,31469.2919258261,31530.853293877,ACTUAL,ACTUAL,-61.561368050901365,-0.19524168114681506,published_actual_revision
light_petrol_vkt,Key volumes,million km,2024,PREBU26,BEFU26,32167.7836450631,32123.046958731,ACTUAL,ACTUAL,44.73668633210036,0.1392666342939831,published_actual_revision
light_petrol_vkt,Key volumes,million km,2025,PREBU26,BEFU26,32619.6984471016,31704.7370711529,ACTUAL,ACTUAL,914.9613759487002,2.8858822386550984,published_actual_revision
light_petrol_vkt,Key volumes,million km,2026,PREBU26,BEFU26,31991.1088605308,31430.5819237521,ACTUAL,ST_FORECAST,560.5269367787005,1.7833807154397932,
light_petrol_vkt,Key volumes,million km,2027,PREBU26,BEFU26,32288.1657754914,31531.0333030703,ST_FORECAST,ST_FORECAST,757.1324724211008,2.401229497123318,
light_petrol_vkt,Key volumes,million km,2028,PREBU26,BEFU26,32527.9425600407,32115.9379503436,ST_FORECAST,ST_FORECAST,412.00460969710184,1.2828665017790455,
light_petrol_vkt,Key volumes,million km,2029,PREBU26,BEFU26,32889.0103276793,32555.6061530432,ST_FORECAST,ST_FORECAST,333.4041746360999,1.0241067945986755,
light_petrol_vkt,Key volumes,million km,2030,PREBU26,BEFU26,33202.2276362194,32890.9507033464,ST_FORECAST,ST_FORECAST,311.27693287299917,0.9463908042078246,
light_petrol_vkt,Key volumes,million km,2031,PREBU26,BEFU26,33488.7467974083,32628.9159463756,ST_FORECAST,LT_FORECAST,859.830851032697,2.6351805632948295,
light_petrol_vkt,Key volumes,million km,2032,PREBU26,BEFU26,33128.5702081201,32277.9869692827,LT_FORECAST,LT_FORECAST,850.5832388374001,2.6351805632949055,
light_petrol_vkt,Key volumes,million km,2033,PREBU26,BEFU26,32602.3623560058,31765.2896181149,LT_FORECAST,LT_FORECAST,837.0727378908996,2.6351805632949095,
light_petrol_vkt,Key volumes,million km,2034,PREBU26,BEFU26,31992.2554446251,31170.8473342584,LT_FORECAST,LT_FORECAST,821.4081103667013,2.6351805632948917,
light_petrol_vkt,Key volumes,million km,2035,PREBU26,BEFU26,31247.1524063636,30444.874978413,LT_FORECAST,LT_FORECAST,802.2774279505975,2.6351805632949845,
light_petrol_vkt,Key volumes,million km,2036,PREBU26,BEFU26,30331.6729745516,29552.9006799438,LT_FORECAST,LT_FORECAST,778.7722946077993,2.63518056329515,
light_petrol_vkt,Key volumes,million km,2037,PREBU26,BEFU26,29252.2474362521,28501.1896268963,LT_FORECAST,LT_FORECAST,751.0578093557997,2.635180563294922,
light_petrol_vkt,Key volumes,million km,2038,PREBU26,BEFU26,27983.3107903277,27264.8332050923,LT_FORECAST,LT_FORECAST,718.4775852353996,2.6351805632950223,
light_petrol_vkt,Key volumes,million km,2039,PREBU26,BEFU26,26549.7976861071,25868.1258613209,LT_FORECAST,LT_FORECAST,681.6718247862009,2.6351805632949428,
light_petrol_vkt,Key volumes,million km,2040,PREBU26,BEFU26,24990.2293496085,24348.5997807516,LT_FORECAST,LT_FORECAST,641.6295688569007,2.6351805632951875,
light_petrol_vkt,Key volumes,million km,2041,PREBU26,BEFU26,23335.7821366095,22736.6308594531,LT_FORECAST,LT_FORECAST,599.1512771564012,2.635180563294825,
light_petrol_vkt,Key volumes,million km,2042,PREBU26,BEFU26,21575.5747079957,20925.6409713513,LT_FORECAST,LT_FORECAST,649.9337366444015,3.105920327765383,
light_petrol_vkt,Key volumes,million km,2043,PREBU26,BEFU26,19643.9906140975,19098.8548808325,LT_FORECAST,LT_FORECAST,545.1357332650005,2.854284912191754,
light_petrol_vkt,Key volumes,million km,2044,PREBU26,BEFU26,17814.7439071506,17363.2440248135,LT_FORECAST,LT_FORECAST,451.49988233710246,2.6003198578092444,
light_petrol_vkt,Key volumes,million km,2045,PREBU26,BEFU26,16118.058296452,15748.9051161068,LT_FORECAST,LT_FORECAST,369.15318034519987,2.3439926624972656,
light_petrol_vkt,Key volumes,million km,2046,PREBU26,BEFU26,14568.4600031031,14270.8737236796,LT_FORECAST,LT_FORECAST,297.58627942349995,2.085270216705206,
light_petrol_vkt,Key volumes,million km,2047,PREBU26,BEFU26,13157.1276831956,12921.4255322313,LT_FORECAST,LT_FORECAST,235.70215096430002,1.8241187891874842,
light_petrol_vkt,Key volumes,million km,2048,PREBU26,BEFU26,11891.021128637,11708.3124431821,LT_FORECAST,LT_FORECAST,182.70868545489975,1.560504012354858,
light_petrol_vkt,Key volumes,million km,2049,PREBU26,BEFU26,10741.5951112925,10604.3335858314,LT_FORECAST,LT_FORECAST,137.26152546109915,1.2943908671875073,
light_petrol_vkt,Key volumes,million km,2050,PREBU26,BEFU26,9697.96671066609,9599.50044274093,LT_FORECAST,LT_FORECAST,98.46626792516145,1.0257436677303442,
light_petrol_vkt,Key volumes,million km,2051,PREBU26,BEFU26,8776.50977078468,8710.784632,LT_FORECAST,LT_FORECAST,65.72513878467907,0.7545260451421418,
light_petrol_vkt,Key volumes,million km,2052,PREBU26,BEFU26,7966.092541,7966.092541,LT_FORECAST,LT_FORECAST,0.0,0.0,
light_petrol_vkt,Key volumes,million km,2053,PREBU26,BEFU26,7312.890094,7312.890094,LT_FORECAST,LT_FORECAST,0.0,0.0,
light_petrol_vkt,Key volumes,million km,2054,PREBU26,BEFU26,6745.45613,6745.45613,LT_FORECAST,LT_FORECAST,0.0,0.0,
light_petrol_vkt,Key volumes,million km,2055,PREBU26,BEFU26,6200.254404,6200.254404,LT_FORECAST,LT_FORECAST,0.0,0.0,
light_ruc_net_km,Key volumes,million km,2001,PREBU26,BEFU26,5664.92423,5664.92423,ACTUAL,ACTUAL,0.0,0.0,
light_ruc_net_km,Key volumes,million km,2002,PREBU26,BEFU26,6386.274088,6386.274088,ACTUAL,ACTUAL,0.0,0.0,
light_ruc_net_km,Key volumes,million km,2003,PREBU26,BEFU26,6049.305779,6049.305779,ACTUAL,ACTUAL,0.0,0.0,
light_ruc_net_km,Key volumes,million km,2004,PREBU26,BEFU26,6822.401291,6822.401291,ACTUAL,ACTUAL,0.0,0.0,
light_ruc_net_km,Key volumes,million km,2005,PREBU26,BEFU26,7530.569661,7530.569661,ACTUAL,ACTUAL,0.0,0.0,
light_ruc_net_km,Key volumes,million km,2006,PREBU26,BEFU26,7030.767248,7030.767248,ACTUAL,ACTUAL,0.0,0.0,
light_ruc_net_km,Key volumes,million km,2007,PREBU26,BEFU26,7464.686295,7464.686295,ACTUAL,ACTUAL,0.0,0.0,
light_ruc_net_km,Key volumes,million km,2008,PREBU26,BEFU26,7830.197444,7830.197444,ACTUAL,ACTUAL,0.0,0.0,
light_ruc_net_km,Key volumes,million km,2009,PREBU26,BEFU26,7549.161403,7549.161403,ACTUAL,ACTUAL,0.0,0.0,
light_ruc_net_km,Key volumes,million km,2010,PREBU26,BEFU26,7829.25488,7829.25488,ACTUAL,ACTUAL,0.0,0.0,
light_ruc_net_km,Key volumes,million km,2011,PREBU26,BEFU26,7818.038709,7818.038709,ACTUAL,ACTUAL,0.0,0.0,
light_ruc_net_km,Key volumes,million km,2012,PREBU26,BEFU26,7932.324522,7932.324522,ACTUAL,ACTUAL,0.0,0.0,
light_ruc_net_km,Key volumes,million km,2013,PREBU26,BEFU26,8150.161816,8150.161816,ACTUAL,ACTUAL,0.0,0.0,
light_ruc_net_km,Key volumes,million km,2014,PREBU26,BEFU26,8809.590297,8809.590297,ACTUAL,ACTUAL,0.0,0.0,
light_ruc_net_km,Key volumes,million km,2015,PREBU26,BEFU26,9167.483044,9167.483044,ACTUAL,ACTUAL,0.0,0.0,
light_ruc_net_km,Key volumes,million km,2016,PREBU26,BEFU26,9669.475028,9669.475028,ACTUAL,ACTUAL,0.0,0.0,
light_ruc_net_km,Key volumes,million km,2017,PREBU26,BEFU26,10425.610839,10425.610839,ACTUAL,ACTUAL,0.0,0.0,
light_ruc_net_km,Key volumes,million km,2018,PREBU26,BEFU26,11112.22716,11112.22716,ACTUAL,ACTUAL,0.0,0.0,
light_ruc_net_km,Key volumes,million km,2019,PREBU26,BEFU26,11898.225208,11898.225208,ACTUAL,ACTUAL,0.0,0.0,
light_ruc_net_km,Key volumes,million km,2020,PREBU26,BEFU26,11385.93681,11385.93681,ACTUAL,ACTUAL,0.0,0.0,
light_ruc_net_km,Key volumes,million km,2021,PREBU26,BEFU26,11998.163013,11998.163013,ACTUAL,ACTUAL,0.0,0.0,
light_ruc_net_km,Key volumes,million km,2022,PREBU26,BEFU26,12644.208208,12644.208208,ACTUAL,ACTUAL,0.0,0.0,
light_ruc_net_km,Key volumes,million km,2023,PREBU26,BEFU26,13553.287615,13553.287615,ACTUAL,ACTUAL,0.0,0.0,
light_ruc_net_km,Key volumes,million km,2024,PREBU26,BEFU26,10355.550659,10355.550659,ACTUAL,ACTUAL,0.0,0.0,
light_ruc_net_km,Key volumes,million km,2025,PREBU26,BEFU26,12273.983872,12273.983872,ACTUAL,ACTUAL,0.0,0.0,
light_ruc_net_km,Key volumes,million km,2026,PREBU26,BEFU26,12489.492147,12707.9889982716,ACTUAL,ST_FORECAST,-218.49685127159864,-1.719366072014354,
light_ruc_net_km,Key volumes,million km,2027,PREBU26,BEFU26,12715.0263050329,12458.8356197041,ST_FORECAST,ST_FORECAST,256.1906853288001,2.0562971785551554,
light_ruc_net_km,Key volumes,million km,2028,PREBU26,BEFU26,13304.5957983134,13232.0139233986,ST_FORECAST,ST_FORECAST,72.58187491480021,0.5485323347978899,
light_ruc_net_km,Key volumes,million km,2029,PREBU26,BEFU26,13883.8140038099,13877.7063577933,ST_FORECAST,ST_FORECAST,6.107646016600484,0.044010486020772545,
light_ruc_net_km,Key volumes,million km,2030,PREBU26,BEFU26,14434.0791461444,14439.0859778169,ST_FORECAST,ST_FORECAST,-5.006831672499175,-0.03467554442290381,
light_ruc_net_km,Key volumes,million km,2031,PREBU26,BEFU26,14984.2124125372,14282.443102883,ST_FORECAST,LT_FORECAST,701.7693096541989,4.913510276911534,
light_ruc_net_km,Key volumes,million km,2032,PREBU26,BEFU26,14768.3567405352,14076.696796776,LT_FORECAST,LT_FORECAST,691.6599437592013,4.9135102769110786,
light_ruc_net_km,Key volumes,million km,2033,PREBU26,BEFU26,14496.7105674893,13817.7728771312,LT_FORECAST,LT_FORECAST,678.9376903580996,4.91351027691127,
light_ruc_net_km,Key volumes,million km,2034,PREBU26,BEFU26,14185.1931997387,13520.8450868701,LT_FORECAST,LT_FORECAST,664.3481128685999,4.9135102769111585,
light_ruc_net_km,Key volumes,million km,2035,PREBU26,BEFU26,13834.1562352827,13186.2485572816,LT_FORECAST,LT_FORECAST,647.9076780011001,4.913510276911304,
light_ruc_net_km,Key volumes,million km,2036,PREBU26,BEFU26,13447.2552235008,12817.4676340614,LT_FORECAST,LT_FORECAST,629.7875894394001,4.913510276911405,
light_ruc_net_km,Key volumes,million km,2037,PREBU26,BEFU26,13012.2983086496,12402.8814537848,LT_FORECAST,LT_FORECAST,609.4168548648013,4.913510276910974,
light_ruc_net_km,Key volumes,million km,2038,PREBU26,BEFU26,12512.8664566498,11926.839949996,LT_FORECAST,LT_FORECAST,586.0265066537995,4.913510276911162,
light_ruc_net_km,Key volumes,million km,2039,PREBU26,BEFU26,11964.2141885957,11403.8832148663,LT_FORECAST,LT_FORECAST,560.3309737294003,4.913510276911141,
light_ruc_net_km,Key volumes,million km,2040,PREBU26,BEFU26,11383.1308505001,10850.0142836278,LT_FORECAST,LT_FORECAST,533.1165668723006,4.913510276910422,
light_ruc_net_km,Key volumes,million km,2041,PREBU26,BEFU26,10811.6803463246,10305.3270429976,LT_FORECAST,LT_FORECAST,506.3533033269996,4.913510276911233,
light_ruc_net_km,Key volumes,million km,2042,PREBU26,BEFU26,10281.7995577745,9731.04069728401,LT_FORECAST,LT_FORECAST,550.7588604904904,5.659814583287175,
light_ruc_net_km,Key volumes,million km,2043,PREBU26,BEFU26,9658.6278446452,9181.03301765422,LT_FORECAST,LT_FORECAST,477.59482699098044,5.201972654630615,
light_ruc_net_km,Key volumes,million km,2044,PREBU26,BEFU26,9067.006564893,8656.88466436522,LT_FORECAST,LT_FORECAST,410.12190052777987,4.737522982326261,
light_ruc_net_km,Key volumes,million km,2045,PREBU26,BEFU26,8514.13335155802,8165.75595151516,LT_FORECAST,LT_FORECAST,348.37740004286115,4.266321478518098,
light_ruc_net_km,Key volumes,million km,2046,PREBU26,BEFU26,7989.82486994072,7698.20012580705,LT_FORECAST,LT_FORECAST,291.62474413367,3.7882198353877836,
light_ruc_net_km,Key volumes,million km,2047,PREBU26,BEFU26,7490.65271558522,7251.14273113815,LT_FORECAST,LT_FORECAST,239.50998444706966,3.3030653695252226,
light_ruc_net_km,Key volumes,million km,2048,PREBU26,BEFU26,7013.13599319117,6821.40665764424,LT_FORECAST,LT_FORECAST,191.7293355469301,2.8107008593612193,
light_ruc_net_km,Key volumes,million km,2049,PREBU26,BEFU26,6552.77344392482,6404.7616831056,LT_FORECAST,LT_FORECAST,148.0117608192195,2.3109643752966336,
light_ruc_net_km,Key volumes,million km,2050,PREBU26,BEFU26,6111.10328739517,6002.83088097479,LT_FORECAST,LT_FORECAST,108.27240642038032,1.803689102145722,
light_ruc_net_km,Key volumes,million km,2051,PREBU26,BEFU26,5693.16913637345,5620.73455294094,LT_FORECAST,LT_FORECAST,72.4345834325095,1.288703153480349,
light_ruc_net_km,Key volumes,million km,2052,PREBU26,BEFU26,5297.64710087423,5297.64710087423,LT_FORECAST,LT_FORECAST,0.0,0.0,
light_ruc_net_km,Key volumes,million km,2053,PREBU26,BEFU26,4987.81282031804,4987.81282031804,LT_FORECAST,LT_FORECAST,0.0,0.0,
light_ruc_net_km,Key volumes,million km,2054,PREBU26,BEFU26,4694.3599182578,4694.3599182578,LT_FORECAST,LT_FORECAST,0.0,0.0,
light_ruc_net_km,Key volumes,million km,2055,PREBU26,BEFU26,4388.46114954926,4388.46114954926,LT_FORECAST,LT_FORECAST,0.0,0.0,
light_ruc_net_revenue,RUC,$m nominal ex GST,2001,PREBU26,BEFU26,107.952015502222,107.952015502222,ACTUAL,ACTUAL,0.0,0.0,
light_ruc_net_revenue,RUC,$m nominal ex GST,2002,PREBU26,BEFU26,127.276975146667,127.276975146667,ACTUAL,ACTUAL,0.0,0.0,
light_ruc_net_revenue,RUC,$m nominal ex GST,2003,PREBU26,BEFU26,145.750251191111,145.750251191111,ACTUAL,ACTUAL,0.0,0.0,
light_ruc_net_revenue,RUC,$m nominal ex GST,2004,PREBU26,BEFU26,164.838043431111,164.838043431111,ACTUAL,ACTUAL,0.0,0.0,
light_ruc_net_revenue,RUC,$m nominal ex GST,2005,PREBU26,BEFU26,190.062553191111,190.062553191111,ACTUAL,ACTUAL,0.0,0.0,
light_ruc_net_revenue,RUC,$m nominal ex GST,2006,PREBU26,BEFU26,207.057308142222,207.057308142222,ACTUAL,ACTUAL,0.0,0.0,
light_ruc_net_revenue,RUC,$m nominal ex GST,2007,PREBU26,BEFU26,224.341670933333,224.341670933333,ACTUAL,ACTUAL,0.0,0.0,
light_ruc_net_revenue,RUC,$m nominal ex GST,2008,PREBU26,BEFU26,238.367297955556,238.367297955556,ACTUAL,ACTUAL,0.0,0.0,
light_ruc_net_revenue,RUC,$m nominal ex GST,2009,PREBU26,BEFU26,262.064566702222,262.064566702222,ACTUAL,ACTUAL,0.0,0.0,
light_ruc_net_revenue,RUC,$m nominal ex GST,2010,PREBU26,BEFU26,287.748778595556,287.748778595556,ACTUAL,ACTUAL,0.0,0.0,
light_ruc_net_revenue,RUC,$m nominal ex GST,2011,PREBU26,BEFU26,315.173504278454,315.173504278454,ACTUAL,ACTUAL,0.0,0.0,
light_ruc_net_revenue,RUC,$m nominal ex GST,2012,PREBU26,BEFU26,327.6064122,327.6064122,ACTUAL,ACTUAL,0.0,0.0,
light_ruc_net_revenue,RUC,$m nominal ex GST,2013,PREBU26,BEFU26,347.812486913043,347.812486913043,ACTUAL,ACTUAL,0.0,0.0,
light_ruc_net_revenue,RUC,$m nominal ex GST,2014,PREBU26,BEFU26,415.681950782609,415.681950782609,ACTUAL,ACTUAL,0.0,0.0,
light_ruc_net_revenue,RUC,$m nominal ex GST,2015,PREBU26,BEFU26,471.299792052174,471.299792052174,ACTUAL,ACTUAL,0.0,0.0,
light_ruc_net_revenue,RUC,$m nominal ex GST,2016,PREBU26,BEFU26,530.085117,530.085117,ACTUAL,ACTUAL,0.0,0.0,
light_ruc_net_revenue,RUC,$m nominal ex GST,2017,PREBU26,BEFU26,571.287437773913,571.287437773913,ACTUAL,ACTUAL,0.0,0.0,
light_ruc_net_revenue,RUC,$m nominal ex GST,2018,PREBU26,BEFU26,607.891847913044,607.891847913044,ACTUAL,ACTUAL,0.0,0.0,
light_ruc_net_revenue,RUC,$m nominal ex GST,2019,PREBU26,BEFU26,695.557280486957,695.557280486957,ACTUAL,ACTUAL,0.0,0.0,
light_ruc_net_revenue,RUC,$m nominal ex GST,2020,PREBU26,BEFU26,720.453579834783,720.453579834783,ACTUAL,ACTUAL,0.0,0.0,
light_ruc_net_revenue,RUC,$m nominal ex GST,2021,PREBU26,BEFU26,801.218457113044,801.218457113044,ACTUAL,ACTUAL,0.0,0.0,
light_ruc_net_revenue,RUC,$m nominal ex GST,2022,PREBU26,BEFU26,752.991904730435,752.991904730435,ACTUAL,ACTUAL,0.0,0.0,
light_ruc_net_revenue,RUC,$m nominal ex GST,2023,PREBU26,BEFU26,595.74682046087,595.74682046087,ACTUAL,ACTUAL,0.0,0.0,
light_ruc_net_revenue,RUC,$m nominal ex GST,2024,PREBU26,BEFU26,696.350840121739,696.350840121739,ACTUAL,ACTUAL,0.0,0.0,
light_ruc_net_revenue,RUC,$m nominal ex GST,2025,PREBU26,BEFU26,830.974453217391,830.974453217391,ACTUAL,ACTUAL,0.0,0.0,
light_ruc_net_revenue,RUC,$m nominal ex GST,2026,PREBU26,BEFU26,845.970361095652,860.866112388873,ACTUAL,ST_FORECAST,-14.895751293220997,-1.7303214842417032,
light_ruc_net_revenue,RUC,$m nominal ex GST,2027,PREBU26,BEFU26,927.349804249879,909.106161645825,ST_FORECAST,ST_FORECAST,18.243642604054003,2.006767017289392,
light_ruc_net_revenue,RUC,$m nominal ex GST,2028,PREBU26,BEFU26,1081.86693452579,1076.06823624791,ST_FORECAST,ST_FORECAST,5.798698277880021,0.5388783055337848,
light_ruc_net_revenue,RUC,$m nominal ex GST,2029,PREBU26,BEFU26,1195.76211378227,1195.24746648897,ST_FORECAST,ST_FORECAST,0.5146472932999586,0.04305780248267172,
light_ruc_net_revenue,RUC,$m nominal ex GST,2030,PREBU26,BEFU26,1298.42006406894,1298.88572108412,ST_FORECAST,ST_FORECAST,-0.465657015179886,-0.03585049921029416,
light_ruc_net_revenue,RUC,$m nominal ex GST,2031,PREBU26,BEFU26,1405.24773189441,1339.5503386194,ST_FORECAST,LT_FORECAST,65.69739327500997,4.904436315750599,
light_ruc_net_revenue,RUC,$m nominal ex GST,2032,PREBU26,BEFU26,1441.61314322734,1374.09675781729,LT_FORECAST,LT_FORECAST,67.51638541005013,4.913510276910762,
light_ruc_net_revenue,RUC,$m nominal ex GST,2033,PREBU26,BEFU26,1470.61880351895,1401.74396952058,LT_FORECAST,LT_FORECAST,68.87483399836992,4.913510276910716,
light_ruc_net_revenue,RUC,$m nominal ex GST,2034,PREBU26,BEFU26,1493.34621410249,1423.40696652025,LT_FORECAST,LT_FORECAST,69.93924758223989,4.91351027691102,
light_ruc_net_revenue,RUC,$m nominal ex GST,2035,PREBU26,BEFU26,1509.30644526934,1438.61971759943,LT_FORECAST,LT_FORECAST,70.68672766990994,4.9135102769105785,
light_ruc_net_revenue,RUC,$m nominal ex GST,2036,PREBU26,BEFU26,1518.53129611383,1447.41253257639,LT_FORECAST,LT_FORECAST,71.11876353743992,4.913510276911084,
light_ruc_net_revenue,RUC,$m nominal ex GST,2037,PREBU26,BEFU26,1519.25088902639,1448.09842413665,LT_FORECAST,LT_FORECAST,71.15246488974003,4.913510276910965,
light_ruc_net_revenue,RUC,$m nominal ex GST,2038,PREBU26,BEFU26,1508.86400167512,1438.19799537027,LT_FORECAST,LT_FORECAST,70.66600630485004,4.913510276911267,
light_ruc_net_revenue,RUC,$m nominal ex GST,2039,PREBU26,BEFU26,1488.46788720319,1418.75711076151,LT_FORECAST,LT_FORECAST,69.71077644168008,4.913510276911544,
light_ruc_net_revenue,RUC,$m nominal ex GST,2040,PREBU26,BEFU26,1459.71578461389,1391.35158166101,LT_FORECAST,LT_FORECAST,68.36420295288008,4.913510276911188,
light_ruc_net_revenue,RUC,$m nominal ex GST,2041,PREBU26,BEFU26,1427.84456493736,1360.97301593348,LT_FORECAST,LT_FORECAST,66.87154900388009,4.913510276911219,
light_ruc_net_revenue,RUC,$m nominal ex GST,2042,PREBU26,BEFU26,1397.19374190598,1322.35112035392,LT_FORECAST,LT_FORECAST,74.84262155206011,5.6598145832877504,
