engine,bridge_vintage,scenario_name,trace_name,series_id,june_year,baseline_value,refreshed_value,delta,pct_delta
ar1,BEFU26,current_basecase,Current finalist Base case,ped_vkt_per_capita,2037,5266.227602749364,5266.227602749364,0.0,0.0
ar1,BEFU26,current_basecase,Current finalist Base case,ped_vkt_per_capita,2038,5030.724399017497,5030.724399017497,0.0,0.0
ar1,BEFU26,current_basecase,Current finalist Base case,ped_vkt_per_capita,2039,4740.255080702382,4740.255080702382,0.0,0.0
ar1,BEFU26,current_basecase,Current finalist Base case,ped_vkt_per_capita,2040,4401.96083564807,4401.96083564807,0.0,0.0
ar1,BEFU26,current_basecase,Current finalist Base case,ped_vkt_per_capita,2041,4029.588166226904,4029.588166226904,0.0,0.0
ar1,BEFU26,current_basecase,Current finalist Base case,ped_vkt_per_capita,2042,3621.991526836665,3621.991526836665,0.0,0.0
ar1,BEFU26,current_basecase,Current finalist Base case,ped_vkt_per_capita,2043,3220.058546539429,3220.058546539429,0.0,0.0
ar1,BEFU26,current_basecase,Current finalist Base case,ped_vkt_per_capita,2044,2858.5766802436387,2858.5766802436387,0.0,0.0
ar1,BEFU26,current_basecase,Current finalist Base case,ped_vkt_per_capita,2045,2557.7328347002126,2557.7328347002126,0.0,0.0
ar1,BEFU26,current_basecase,Current finalist Base case,ped_vkt_per_capita,2046,2305.012583311315,2305.012583311315,0.0,0.0
ar1,BEFU26,current_basecase,Current finalist Base case,ped_vkt_per_capita,2047,2075.635507015144,2075.635507015144,0.0,0.0
ar1,BEFU26,current_basecase,Current finalist Base case,ped_vkt_per_capita,2048,1870.4792325595424,1870.4792325595424,0.0,0.0
ar1,BEFU26,current_basecase,Current finalist Base case,ped_vkt_per_capita,2049,1684.8447675626285,1684.8447675626285,0.0,0.0
ar1,BEFU26,current_basecase,Current finalist Base case,ped_vkt_per_capita,2050,1516.851517703352,1516.851517703352,0.0,0.0
ar1,BEFU26,current_basecase,Current finalist Base case,ped_volume,2025,2894.27382723066,2894.27382723066,0.0,0.0
ar1,BEFU26,current_basecase,Current finalist Base case,ped_volume,2026,3050.766227644052,3050.766227644052,0.0,0.0
ar1,BEFU26,current_basecase,Current finalist Base case,ped_volume,2027,2903.2831114272785,2903.2831114272785,0.0,0.0
ar1,BEFU26,current_basecase,Current finalist Base case,ped_volume,2028,2871.590454484184,2871.590454484184,0.0,0.0
ar1,BEFU26,current_basecase,Current finalist Base case,ped_volume,2029,2855.885466922872,2855.885466922872,0.0,0.0
ar1,BEFU26,current_basecase,Current finalist Base case,ped_volume,2030,2840.934708355387,2840.934708355387,0.0,0.0
ar1,BEFU26,current_basecase,Current finalist Base case,ped_volume,2031,2823.1738268321046,2823.1738268321046,0.0,0.0
ar1,BEFU26,current_basecase,Current finalist Base case,ped_volume,2032,2794.2509404458915,2794.2509404458915,0.0,0.0
ar1,BEFU26,current_basecase,Current finalist Base case,ped_volume,2033,2757.7578047017214,2757.7578047017214,0.0,0.0
ar1,BEFU26,current_basecase,Current finalist Base case,ped_volume,2034,2712.6154233283746,2712.6154233283746,0.0,0.0
ar1,BEFU26,current_basecase,Current finalist Base case,ped_volume,2035,2655.2494193524303,2655.2494193524303,0.0,0.0
ar1,BEFU26,current_basecase,Current finalist Base case,ped_volume,2036,2580.5303931448284,2580.5303931448284,0.0,0.0
ar1,BEFU26,current_basecase,Current finalist Base case,ped_volume,2037,2484.295612045904,2484.295612045904,0.0,0.0
ar1,BEFU26,current_basecase,Current finalist Base case,ped_volume,2038,2363.090597401711,2363.090597401711,0.0,0.0
ar1,BEFU26,current_basecase,Current finalist Base case,ped_volume,2039,2216.9046263985206,2216.9046263985206,0.0,0.0
ar1,BEFU26,current_basecase,Current finalist Base case,ped_volume,2040,2049.4374373331057,2049.4374373331057,0.0,0.0
ar1,BEFU26,current_basecase,Current finalist Base case,ped_volume,2041,1867.0699277600563,1867.0699277600563,0.0,0.0
ar1,BEFU26,current_basecase,Current finalist Base case,ped_volume,2042,1668.7099416723806,1668.7099416723806,0.0,0.0
ar1,BEFU26,current_basecase,Current finalist Base case,ped_volume,2043,1474.841899531004,1474.841899531004,0.0,0.0
ar1,BEFU26,current_basecase,Current finalist Base case,ped_volume,2044,1301.4341793957176,1301.4341793957176,0.0,0.0
ar1,BEFU26,current_basecase,Current finalist Base case,ped_volume,2045,1157.3363397976416,1157.3363397976416,0.0,0.0
ar1,BEFU26,current_basecase,Current finalist Base case,ped_volume,2046,1036.4541670656683,1036.4541670656683,0.0,0.0
ar1,BEFU26,current_basecase,Current finalist Base case,ped_volume,2047,927.340154571698,927.340154571698,0.0,0.0
ar1,BEFU26,current_basecase,Current finalist Base case,ped_volume,2048,830.2130563891706,830.2130563891706,0.0,0.0
ar1,BEFU26,current_basecase,Current finalist Base case,ped_volume,2049,742.8172219892443,742.8172219892443,0.0,0.0
ar1,BEFU26,current_basecase,Current finalist Base case,ped_volume,2050,664.1783092400348,664.1783092400348,0.0,0.0
ar1,BEFU26,current_basecase,Current finalist Base case,phev_ruc_net_km,2025,435.117435,435.117435,0.0,0.0
ar1,BEFU26,current_basecase,Current finalist Base case,phev_ruc_net_km,2026,648.6011270216075,648.6011270216075,0.0,0.0
ar1,BEFU26,current_basecase,Current finalist Base case,phev_ruc_net_km,2027,844.0725878349956,844.0725878349956,0.0,0.0
ar1,BEFU26,current_basecase,Current finalist Base case,phev_ruc_net_km,2028,1126.276905928986,1126.276905928986,0.0,0.0
ar1,BEFU26,current_basecase,Current finalist Base case,phev_ruc_net_km,2029,1463.9944430780354,1463.9944430780354,0.0,0.0
ar1,BEFU26,current_basecase,Current finalist Base case,phev_ruc_net_km,2030,1824.2490733831305,1824.2490733831305,0.0,0.0
ar1,BEFU26,current_basecase,Current finalist Base case,phev_ruc_net_km,2031,2144.109627684797,2144.109627684797,0.0,0.0
ar1,BEFU26,current_basecase,Current finalist Base case,phev_ruc_net_km,2032,2477.9425476548927,2477.9425476548927,0.0,0.0
ar1,BEFU26,current_basecase,Current finalist Base case,phev_ruc_net_km,2033,2816.257512116315,2816.257512116315,0.0,0.0
ar1,BEFU26,current_basecase,Current finalist Base case,phev_ruc_net_km,2034,3147.320206138694,3147.320206138694,0.0,0.0
ar1,BEFU26,current_basecase,Current finalist Base case,phev_ruc_net_km,2035,3453.595419137304,3453.595419137304,0.0,0.0
ar1,BEFU26,current_basecase,Current finalist Base case,phev_ruc_net_km,2036,3697.270429091429,3697.270429091429,0.0,0.0
ar1,BEFU26,current_basecase,Current finalist Base case,phev_ruc_net_km,2037,3870.657012979092,3870.657012979092,0.0,0.0
ar1,BEFU26,current_basecase,Current finalist Base case,phev_ruc_net_km,2038,3987.330147769992,3987.330147769992,0.0,0.0
ar1,BEFU26,current_basecase,Current finalist Base case,phev_ruc_net_km,2039,4072.468932556904,4072.468932556904,0.0,0.0
ar1,BEFU26,current_basecase,Current finalist Base case,phev_ruc_net_km,2040,4090.0327440473816,4090.0327440473816,0.0,0.0
ar1,BEFU26,current_basecase,Current finalist Base case,phev_ruc_net_km,2041,4020.8487556918217,4020.8487556918217,0.0,0.0
ar1,BEFU26,current_basecase,Current finalist Base case,phev_ruc_net_km,2042,3914.79311609426,3914.79311609426,0.0,0.0
ar1,BEFU26,current_basecase,Current finalist Base case,phev_ruc_net_km,2043,3796.889485010016,3796.889485010016,0.0,0.0
ar1,BEFU26,current_basecase,Current finalist Base case,phev_ruc_net_km,2044,3671.676735046828,3671.676735046828,0.0,0.0
ar1,BEFU26,current_basecase,Current finalist Base case,phev_ruc_net_km,2045,3544.707948606332,3544.707948606332,0.0,0.0
ar1,BEFU26,current_basecase,Current finalist Base case,phev_ruc_net_km,2046,3421.259791417597,3421.259791417597,0.0,0.0
ar1,BEFU26,current_basecase,Current finalist Base case,phev_ruc_net_km,2047,3298.7797904985987,3298.7797904985987,0.0,0.0
ar1,BEFU26,current_basecase,Current finalist Base case,phev_ruc_net_km,2048,3187.8999808472663,3187.8999808472663,0.0,0.0
ar1,BEFU26,current_basecase,Current finalist Base case,phev_ruc_net_km,2049,3074.028085950562,3074.028085950562,0.0,0.0
ar1,BEFU26,current_basecase,Current finalist Base case,phev_ruc_net_km,2050,2953.8251886766216,2953.8251886766216,0.0,0.0
ar1,BEFU26,current_basecase,Current finalist Base case,phev_ruc_net_revenue,2025,15.1075641391304,15.1075641391304,0.0,0.0
ar1,BEFU26,current_basecase,Current finalist Base case,phev_ruc_net_revenue,2026,22.36468085801796,22.36468085801796,0.0,0.0
ar1,BEFU26,current_basecase,Current finalist Base case,phev_ruc_net_revenue,2027,30.889150690580337,30.889150690580337,0.0,0.0
ar1,BEFU26,current_basecase,Current finalist Base case,phev_ruc_net_revenue,2028,45.180598081341415,45.180598081341415,0.0,0.0
ar1,BEFU26,current_basecase,Current finalist Base case,phev_ruc_net_revenue,2029,62.18316396973948,62.18316396973948,0.0,0.0
ar1,BEFU26,current_basecase,Current finalist Base case,phev_ruc_net_revenue,2030,80.93281014064232,80.93281014064232,0.0,0.0
ar1,BEFU26,current_basecase,Current finalist Base case,phev_ruc_net_revenue,2031,99.1757908285605,99.1757908285605,0.0,0.0
ar1,BEFU26,current_basecase,Current finalist Base case,phev_ruc_net_revenue,2032,119.2881542441062,119.2881542441062,0.0,0.0
ar1,BEFU26,current_basecase,Current finalist Base case,phev_ruc_net_revenue,2033,140.88328204361855,140.88328204361855,0.0,0.0
ar1,BEFU26,current_basecase,Current finalist Base case,phev_ruc_net_revenue,2034,163.3931285016904,163.3931285016904,0.0,0.0
ar1,BEFU26,current_basecase,Current finalist Base case,phev_ruc_net_revenue,2035,185.80343354958617,185.80343354958617,0.0,0.0
ar1,BEFU26,current_basecase,Current finalist Base case,phev_ruc_net_revenue,2036,205.88250384395573,205.88250384395573,0.0,0.0
ar1,BEFU26,current_basecase,Current finalist Base case,phev_ruc_net_revenue,2037,222.8530775222716,222.8530775222716,0.0,0.0
ar1,BEFU26,current_basecase,Current finalist Base case,phev_ruc_net_revenue,2038,237.1065872371421,237.1065872371421,0.0,0.0
ar1,BEFU26,current_basecase,Current finalist Base case,phev_ruc_net_revenue,2039,249.84596901236628,249.84596901236628,0.0,0.0
ar1,BEFU26,current_basecase,Current finalist Base case,phev_ruc_net_revenue,2040,258.63322056983617,258.63322056983617,0.0,0.0
ar1,BEFU26,current_basecase,Current finalist Base case,phev_ruc_net_revenue,2041,261.8577752144297,261.8577752144297,0.0,0.0
ar1,BEFU26,current_basecase,Current finalist Base case,phev_ruc_net_revenue,2042,262.3498606750567,262.3498606750567,0.0,0.0
ar1,BEFU26,current_basecase,Current finalist Base case,phev_ruc_net_revenue,2043,261.60568551719035,261.60568551719035,0.0,0.0
ar1,BEFU26,current_basecase,Current finalist Base case,phev_ruc_net_revenue,2044,259.8996376902895,259.8996376902895,0.0,0.0
ar1,BEFU26,current_basecase,Current finalist Base case,phev_ruc_net_revenue,2045,257.61165016496534,257.61165016496534,0.0,0.0
ar1,BEFU26,current_basecase,Current finalist Base case,phev_ruc_net_revenue,2046,255.1062363470532,255.1062363470532,0.0,0.0
ar1,BEFU26,current_basecase,Current finalist Base case,phev_ruc_net_revenue,2047,252.1917149836176,252.1917149836176,0.0,0.0
ar1,BEFU26,current_basecase,Current finalist Base case,phev_ruc_net_revenue,2048,249.72414499967084,249.72414499967084,0.0,0.0
ar1,BEFU26,current_basecase,Current finalist Base case,phev_ruc_net_revenue,2049,246.61390319538367,246.61390319538367,0.0,0.0
ar1,BEFU26,current_basecase,Current finalist Base case,phev_ruc_net_revenue,2050,242.53858624223724,242.53858624223724,0.0,0.0
ar1,BEFU26,current_basecase,Current finalist Base case,total_fed_ruc_net_revenue,2025,3976.8958143478303,3976.8958143478303,0.0,0.0
ar1,BEFU26,current_basecase,Current finalist Base case,total_fed_ruc_net_revenue,2026,4179.759247093907,4179.759247093907,0.0,0.0
ar1,BEFU26,current_basecase,Current finalist Base case,total_fed_ruc_net_revenue,2027,4449.265676261655,4449.265676261655,0.0,0.0
ar1,BEFU26,current_basecase,Current finalist Base case,total_fed_ruc_net_revenue,2028,5052.869983837658,5052.869983837658,0.0,0.0
ar1,BEFU26,current_basecase,Current finalist Base case,total_fed_ruc_net_revenue,2029,5457.816277886483,5457.816277886483,0.0,0.0
ar1,BEFU26,current_basecase,Current finalist Base case,total_fed_ruc_net_revenue,2030,5806.762163983078,5806.762163983078,0.0,0.0
ar1,BEFU26,current_basecase,Current finalist Base case,total_fed_ruc_net_revenue,2031,6124.116454440935,6124.116454440935,0.0,0.0
ar1,BEFU26,current_basecase,Current finalist Base case,total_fed_ruc_net_revenue,2032,6435.004838427167,6435.004838427167,0.0,0.0
ar1,BEFU26,current_basecase,Current finalist Base case,total_fed_ruc_net_revenue,2033,6746.939909799602,6746.939909799602,0.0,0.0
ar1,BEFU26,current_basecase,Current finalist Base case,total_fed_ruc_net_revenue,2034,7064.811306483809,7064.811306483809,0.0,0.0
ar1,BEFU26,current_basecase,Current finalist Base case,total_fed_ruc_net_revenue,2035,7384.165075003673,7384.165075003673,0.0,0.0
ar1,BEFU26,current_basecase,Current finalist Base case,total_fed_ruc_net_revenue,2036,7698.012910040961,7698.012910040961,0.0,0.0
ar1,BEFU26,current_basecase,Current finalist Base case,total_fed_ruc_net_revenue,2037,8001.690288635807,8001.690288635807,0.0,0.0
ar1,BEFU26,current_basecase,Current finalist Base case,total_fed_ruc_net_revenue,2038,8289.037855584038,8289.037855584038,0.0,0.0
ar1,BEFU26,current_basecase,Current finalist Base case,total_fed_ruc_net_revenue,2039,8566.234436263829,8566.234436263829,0.0,0.0
ar1,BEFU26,current_basecase,Current finalist Base case,total_fed_ruc_net_revenue,2040,8836.227451870524,8836.227451870524,0.0,0.0
ar1,BEFU26,current_basecase,Current finalist Base case,total_fed_ruc_net_revenue,2041,9098.982275151582,9098.982275151582,0.0,0.0
ar1,BEFU26,current_basecase,Current finalist Base case,total_fed_ruc_net_revenue,2042,9356.399804028288,9356.399804028288,0.0,0.0
ar1,BEFU26,current_basecase,Current finalist Base case,total_fed_ruc_net_revenue,2043,9620.721952347896,9620.721952347896,0.0,0.0
ar1,BEFU26,current_basecase,Current finalist Base case,total_fed_ruc_net_revenue,2044,9898.756481661389,9898.756481661389,0.0,0.0
ar1,BEFU26,current_basecase,Current finalist Base case,total_fed_ruc_net_revenue,2045,10222.179761852984,10222.179761852984,0.0,0.0
ar1,BEFU26,current_basecase,Current finalist Base case,total_fed_ruc_net_revenue,2046,10605.17819071293,10605.17819071293,0.0,0.0
ar1,BEFU26,current_basecase,Current finalist Base case,total_fed_ruc_net_revenue,2047,11011.679052646718,11011.679052646718,0.0,0.0
ar1,BEFU26,current_basecase,Current finalist Base case,total_fed_ruc_net_revenue,2048,11458.859089754467,11458.859089754467,0.0,0.0
ar1,BEFU26,current_basecase,Current finalist Base case,total_fed_ruc_net_revenue,2049,11903.158128629915,11903.158128629915,0.0,0.0
ar1,BEFU26,current_basecase,Current finalist Base case,total_fed_ruc_net_revenue,2050,12323.987744846823,12323.987744846823,0.0,0.0
ar1,BEFU26,current_basecase,Current finalist Base case,total_nltf_net_revenue,2025,4280.78411583783,4280.78411583783,0.0,0.0
ar1,BEFU26,current_basecase,Current finalist Base case,total_nltf_net_revenue,2026,4591.040099101557,4591.040099101557,0.0,0.0
ar1,BEFU26,current_basecase,Current finalist Base case,total_nltf_net_revenue,2027,4950.870566126487,4950.870566126487,0.0,0.0
ar1,BEFU26,current_basecase,Current finalist Base case,total_nltf_net_revenue,2028,5560.678393807069,5560.678393807069,0.0,0.0
ar1,BEFU26,current_basecase,Current finalist Base case,total_nltf_net_revenue,2029,5960.217287573004,5960.217287573004,0.0,0.0
ar1,BEFU26,current_basecase,Current finalist Base case,total_nltf_net_revenue,2030,6304.203781964763,6304.203781964763,0.0,0.0
ar1,BEFU26,current_basecase,Current finalist Base case,total_nltf_net_revenue,2031,6617.004692316132,6617.004692316132,0.0,0.0
ar1,BEFU26,current_basecase,Current finalist Base case,total_nltf_net_revenue,2032,6923.706731420102,6923.706731420102,0.0,0.0
ar1,BEFU26,current_basecase,Current finalist Base case,total_nltf_net_revenue,2033,7231.786840830523,7231.786840830523,0.0,0.0
ar1,BEFU26,current_basecase,Current finalist Base case,total_nltf_net_revenue,2034,7546.102324237921,7546.102324237921,0.0,0.0
ar1,BEFU26,current_basecase,Current finalist Base case,total_nltf_net_revenue,2035,7862.170052086857,7862.170052086857,0.0,0.0
ar1,BEFU26,current_basecase,Current finalist Base case,total_nltf_net_revenue,2036,8172.975471144082,8172.975471144082,0.0,0.0
ar1,BEFU26,current_basecase,Current finalist Base case,total_nltf_net_revenue,2037,8473.830484604103,8473.830484604103,0.0,0.0
ar1,BEFU26,current_basecase,Current finalist Base case,total_nltf_net_revenue,2038,8758.554583630475,8758.554583630475,0.0,0.0
ar1,BEFU26,current_basecase,Current finalist Base case,total_nltf_net_revenue,2039,9033.307618732531,9033.307618732531,0.0,0.0
ar1,BEFU26,current_basecase,Current finalist Base case,total_nltf_net_revenue,2040,9301.01999140351,9301.01999140351,0.0,0.0
ar1,BEFU26,current_basecase,Current finalist Base case,total_nltf_net_revenue,2041,9561.641805936948,9561.641805936948,0.0,0.0
ar1,BEFU26,current_basecase,Current finalist Base case,total_nltf_net_revenue,2042,9817.06025874534,9817.06025874534,0.0,0.0
ar1,BEFU26,current_basecase,Current finalist Base case,total_nltf_net_revenue,2043,10079.504963432712,10079.504963432712,0.0,0.0
ar1,BEFU26,current_basecase,Current finalist Base case,total_nltf_net_revenue,2044,10355.77263411511,10355.77263411511,0.0,0.0
ar1,BEFU26,current_basecase,Current finalist Base case,total_nltf_net_revenue,2045,10677.529713282407,10677.529713282407,0.0,0.0
ar1,BEFU26,current_basecase,Current finalist Base case,total_nltf_net_revenue,2046,11058.953672770547,11058.953672770547,0.0,0.0
ar1,BEFU26,current_basecase,Current finalist Base case,total_nltf_net_revenue,2047,11463.96376659542,11463.96376659542,0.0,0.0
ar1,BEFU26,current_basecase,Current finalist Base case,total_nltf_net_revenue,2048,11909.729507549857,11909.729507549857,0.0,0.0
ar1,BEFU26,current_basecase,Current finalist Base case,total_nltf_net_revenue,2049,12352.684209700645,12352.684209700645,0.0,0.0
ar1,BEFU26,current_basecase,Current finalist Base case,total_nltf_net_revenue,2050,12772.233577658586,12772.233577658586,0.0,0.0
