stream,model,n_quarterly_pairs,n_origins,quarterly_mape,quarterly_bias_pct,quarterly_p90_ape,quarterly_rmse,mape_h01,mape_h02,mape_h03,mape_h04,mape_h05,mape_h06,mape_h07,mape_h08,mape_h09,mape_h10,mape_h11,mape_h12,mape_h01_04,mape_h05_08,mape_h09_12,source_family,model_kind,feature_set,family_tag,include_target_lags,window,params_json,n_annual_pairs,annual_mape,annual_bias_pct,annual_p90_ape,governance_score
LIGHT_RUC,LIGHT_RUC__dynamic_no_leads__Elastic_alpha0_2_l1_ratio0_3__ylag__w52,450,43,12.481353360964896,-7.918018920941575,24.12651478281366,465972047.5304138,10.794379671959495,11.835704137833135,12.367335033729464,13.005945813771477,13.069598446116965,12.92239897611852,12.634773074661537,12.484298036933247,12.433562999144506,12.523270153435018,12.969024040805843,13.183421830759237,11.978722863948912,12.784765514036362,12.766953100719942,bespoke_sklearn,elastic_net,dynamic_no_leads,Elastic,True,52,"{""alpha"": 0.2, ""l1_ratio"": 0.3, ""max_iter"": 50000, ""random_state"": 42}",78,12.303809001600147,-8.527830816371331,19.576496136151007,0.5276812313803376
LIGHT_RUC,LIGHT_RUC__rich__Elastic_alpha0_2_l1_ratio0_3__ylag__w52,450,43,12.481409117714103,-7.9180746776907815,24.12651478281366,465972511.14949423,10.79461601299198,11.83589907673651,12.367442522086769,13.005995409645465,13.069605528075137,12.9223989693607,12.634773074661542,12.484298036933247,12.433562999144506,12.523270153435018,12.969024040805843,13.183421830759237,11.978871954021631,12.784767355573154,12.766953100719942,bespoke_sklearn,elastic_net,rich,Elastic,True,52,"{""alpha"": 0.2, ""l1_ratio"": 0.3, ""max_iter"": 50000, ""random_state"": 42}",78,12.30380899847772,-8.527830813248906,19.576496136151007,0.5277110228401192
LIGHT_RUC,LIGHT_RUC__price_distributed_lags__RESID_SchiffResidual_Elastic_alpha0_005_l1_ratio0_3__ylag__w40,450,43,15.244523455393564,2.5966420115127193,35.53715351674871,650403394.691547,10.326468496787266,14.543283907128435,15.0113761281446,14.55500397651049,14.839415084785337,13.602328888058974,13.304708113717398,16.898609740105883,16.814362378629045,15.99932087204133,18.8063755155231,20.6432275796874,13.568435291771753,14.641128596421623,18.010846008598463,bespoke_residual_correction,elastic_net,price_distributed_lags,RESID_SchiffResidual_Elastic,True,40,"{""alpha"": 0.005, ""l1_ratio"": 0.3, ""max_iter"": 50000, ""random_state"": 42}",78,10.675066504182693,2.8690527101698446,23.731614847509586,0.5277656405163853
LIGHT_RUC,LIGHT_RUC__price_distributed_lags__RESID_SchiffResidual_GBR_learning_rate0_03_max_depth1_n_estimators400__ylag__w40,450,43,13.631501681337625,4.752879910286285,30.491899145624696,19641233278.05992,7.451109180480539,10.535553973953188,12.338401642140184,12.594865446922118,13.084482490912459,14.390173758327778,15.57411252563076,16.40654737625621,16.483035371294832,15.765329226751915,15.816364464300383,15.793900549326453,10.676790843381688,14.825643649345723,15.972412669181308,bespoke_residual_correction,gbr,price_distributed_lags,RESID_SchiffResidual_GBR,True,40,"{""learning_rate"": 0.03, ""loss"": ""squared_error"", ""max_depth"": 1, ""n_estimators"": 400, ""random_state"": 42, ""subsample"": 0.85}",78,12.582616058245907,3.807935159944705,26.541345236928045,0.5281827209533266
LIGHT_RUC,LIGHT_RUC__diff__GBR_learning_rate0_03_max_depth2_n_estimators80__noylag__w40,450,43,12.091098362744763,-8.369972880150977,23.949502788646566,715256665.6965103,8.689051508185464,9.775655671106138,10.319231276729566,11.338780468051336,12.521572070511588,12.813061016423333,13.129333905880658,13.270852315579596,13.277206401835558,13.555736973239037,13.841240498581096,14.401756968448193,10.004467501125468,12.924923616055434,13.75491153658297,bespoke_sklearn,gbr,diff,GBR,False,40,"{""learning_rate"": 0.03, ""loss"": ""squared_error"", ""max_depth"": 2, ""n_estimators"": 80, ""random_state"": 42, ""subsample"": 0.85}",78,11.986443981925632,-8.947946008253759,20.273845776215122,0.5284707050645481
LIGHT_RUC,LIGHT_RUC__schiff__Ridge_alpha1__noylag__w44,450,43,14.510095343672734,3.087770520851012,31.435684910793725,11348743292.666962,9.757362192376732,12.199585385661775,13.54980768425417,14.178911166681077,14.273919724076869,15.08958376768121,15.622655340189107,16.171872544008906,16.42429001551995,16.360920815996653,16.307956457105288,16.164973241186807,12.376308986189409,15.26818274113867,16.317730958151756,bespoke_sklearn,ridge,schiff,Ridge,False,44,"{""alpha"": 1.0, ""random_state"": 42}",78,12.873056308388458,1.5226661360734037,29.524357716074846,0.528669314796425
LIGHT_RUC,LIGHT_RUC__schiff__GBR_learning_rate0_05_max_depth3_n_estimators250__noylag__w40,450,43,12.704110415552613,-6.3458038317504215,27.32121147347088,753383269.2809972,8.311930688735687,9.936459910869342,10.541874231398927,11.90554922064845,13.989886922766601,14.313230952700781,14.485818412673343,14.896047982652313,14.36032568708441,13.319492343744258,13.884968928285646,14.378816480792068,10.13881070452956,14.411345140850212,13.98351259472404,bespoke_sklearn,gbr,schiff,GBR,False,40,"{""learning_rate"": 0.05, ""loss"": ""squared_error"", ""max_depth"": 3, ""n_estimators"": 250, ""random_state"": 42, ""subsample"": 0.85}",78,12.061348410629815,-6.394859989198036,24.806281272628546,0.5286891757696127
LIGHT_RUC,LIGHT_RUC__schiff__Ridge_alpha1__noylag__w40,450,43,14.329995903414808,2.390493215105028,31.102960677302214,10688445502.878792,9.206998230443629,11.622933202989302,13.009269143161859,13.781221669603195,14.203074521868352,15.304379366352986,16.015534788470458,16.523479966396824,16.656032648227505,16.169561684172006,15.903821949590332,15.670410975945437,11.858472826186377,15.485341915033448,16.11235144814316,bespoke_sklearn,ridge,schiff,Ridge,False,40,"{""alpha"": 1.0, ""random_state"": 42}",78,13.072474882092491,1.1098711749105852,30.056326857541364,0.5287388282025819
LIGHT_RUC,LIGHT_RUC__price_distributed_lags__GBRLocal_learning_rate0_035_max_depth1_n_estimators120__noylag__w44,450,43,12.098438082523405,-7.759757640020864,24.73915077414632,709345188.169435,9.17271301415099,10.582285969485094,11.170439581769845,11.808258504938102,12.120325091207459,11.817079283094875,11.806578382385597,12.412721424069785,13.301932771280844,13.778340437227632,14.037611928800816,14.813150158588279,10.657205779670432,12.036207935265193,13.96432450223018,bespoke_sklearn,gbr,price_distributed_lags,GBRLocal,False,44,"{""learning_rate"": 0.035, ""loss"": ""squared_error"", ""max_depth"": 1, ""n_estimators"": 120, ""random_state"": 78, ""subsample"": 1.0}",78,11.938796836393458,-8.404002721671821,20.18314540376132,0.5293743793445879
LIGHT_RUC,LIGHT_RUC__schiff__GBR_learning_rate0_05_max_depth3_n_estimators150__noylag__w40,450,43,12.706020331737786,-6.395778771402004,27.102060194822577,752831717.1030369,8.331179983308532,9.929055789165384,10.567519499462405,11.93550028878874,13.989373160126883,14.309386167390572,14.473046742121499,14.867795203194156,14.344642256645104,13.288370077786924,13.89673876039248,14.408874021717754,10.155469987012323,14.40031495278385,13.981575263836241,bespoke_sklearn,gbr,schiff,GBR,False,40,"{""learning_rate"": 0.05, ""loss"": ""squared_error"", ""max_depth"": 3, ""n_estimators"": 150, ""random_state"": 42, ""subsample"": 0.85}",78,12.052889193055282,-6.440914075268085,24.765356170559766,0.5294141012909632
LIGHT_RUC,LIGHT_RUC__rich__Elastic_alpha0_001_l1_ratio0_7__ylag__w44,450,43,13.210553560348199,7.048686037330822,33.008016947024196,639559780.4775935,9.196236268270301,11.761946067433247,11.920602930247428,11.773040411973906,14.335710094837637,15.285896016628397,14.451295287361177,12.8054329426633,13.740820697399773,14.466699719466245,14.96453330442781,15.469099173243507,11.138607440178982,14.238163832584236,14.638431804355518,bespoke_sklearn,elastic_net,rich,Elastic,True,44,"{""alpha"": 0.001, ""l1_ratio"": 0.7, ""max_iter"": 50000, ""random_state"": 42}",78,11.169176468118195,7.080307831673317,24.199937564592023,0.5295332671300894
LIGHT_RUC,LIGHT_RUC__schiff__Elastic_alpha0_01_l1_ratio0_85__noylag__w40,450,43,14.427926913470765,2.3168989509712197,29.381523766085323,4660294084.445903,9.571321476542817,11.585464954545134,12.941011282015285,13.457953398362724,14.183356512182884,14.628712031103944,15.162427954399876,15.761031716048837,16.35683144585842,17.073138650900844,17.42994791027242,17.577877494540537,11.848766660295718,14.915845267355483,17.093987539218368,bespoke_sklearn,elastic_net,schiff,Elastic,False,40,"{""alpha"": 0.01, ""l1_ratio"": 0.85, ""max_iter"": 50000, ""random_state"": 42}",78,12.866338610381453,1.3539582976824476,29.38148706767797,0.5296921549155907
LIGHT_RUC,LIGHT_RUC__price_distributed_lags__RESID_SchiffResidual_Elastic_alpha0_05_l1_ratio0_3__ylag__w40,450,43,14.307020753930205,4.334407902988762,32.37188817071356,14181688415.204718,9.049723464348595,11.844932337721442,13.32576520486952,13.978736973184802,14.642705087370578,15.510923978159003,16.23935816915753,16.085125558508636,15.116979979792792,14.437146038237882,15.866014180982038,17.629169909921057,11.999580009248199,15.60221417225643,15.727845073644483,bespoke_residual_correction,elastic_net,price_distributed_lags,RESID_SchiffResidual_Elastic,True,40,"{""alpha"": 0.05, ""l1_ratio"": 0.3, ""max_iter"": 50000, ""random_state"": 42}",78,12.60462673704652,3.3902718779869203,29.509918116613893,0.5297666335650446
LIGHT_RUC,LIGHT_RUC__schiff__GBR_learning_rate0_03_max_depth1_n_estimators80__ylag__w40,450,43,12.158324005407367,-8.287773967584782,23.03165400127712,708869559.4040135,9.100945000907112,10.167385449196876,10.654170983955561,11.883826751293219,12.802879290067393,12.74061904124042,12.994359403813263,13.142713370236716,12.925856794759477,12.850458416263738,13.736321940436124,14.445050108325717,10.424312198233512,12.915782356465883,13.468485493927531,bespoke_sklearn,gbr,schiff,GBR,True,40,"{""learning_rate"": 0.03, ""loss"": ""squared_error"", ""max_depth"": 1, ""n_estimators"": 80, ""random_state"": 42, ""subsample"": 0.85}",78,12.217119656989198,-8.831089318720979,19.72594521639253,0.5300893743793446
LIGHT_RUC,LIGHT_RUC__diff__GBR_learning_rate0_06_max_depth3_n_estimators80__noylag__w52,450,43,12.116040620713528,-7.888991777664234,24.48066587325414,671843417.8029469,8.230430551572278,9.479682322466573,10.312960086081215,11.675394027366018,12.889146944762444,12.583550841476967,12.919759508977208,13.403764482621932,13.084158671899363,13.629072120159453,14.343604621240194,14.88334761402395,9.890147091961042,12.94261687842855,13.961537682494377,bespoke_sklearn,gbr,diff,GBR,False,52,"{""learning_rate"": 0.06, ""loss"": ""squared_error"", ""max_depth"": 3, ""n_estimators"": 80, ""random_state"": 42, ""subsample"": 0.85}",78,11.865076808708594,-8.694369501255492,21.638550625247525,0.5301588877855015
LIGHT_RUC,LIGHT_RUC__price_distributed_lags__Ridge_alpha100__ylag__w52,450,43,13.742078164219834,-6.0714262325166475,36.005123131286574,663968286.2555339,10.775711956797254,13.080702070894876,12.436237456779883,13.10499289522429,14.98932161789967,15.01347371108926,14.881045047501521,14.653990725204363,14.68359703269812,14.163941613989136,14.10966694428611,13.862437650901278,12.329832767142697,14.888356478648616,14.214594475142098,bespoke_sklearn,ridge,price_distributed_lags,Ridge,True,52,"{""alpha"": 100.0, ""random_state"": 42}",78,11.666440241771294,-5.322268625150782,22.201947067922063,0.5303376365441906
LIGHT_RUC,LIGHT_RUC__fixedblend_schiff0.85__LIGHT_RUC__rich__Elastic_alpha0_05_l1_ratio0_5__noylag__w52,450,43,13.932165037874055,4.593375833875299,30.538725300082408,17297193336.72769,8.634420282299809,10.986756606051502,12.212382084443222,12.688771612145258,13.20197759585173,14.527628897057749,15.472084919589642,16.139601610165244,16.46772415928944,16.32696421807466,16.524948008223777,16.68577191815358,11.089259561457391,14.801907748592559,16.4980746641402,posthoc_ensemble,fixed_schiff_blend,ensemble,fixed_schiff_blend,mixed,mixed,"{""method"": ""fixed_schiff_challenger_blend"", ""models"": [""LIGHT_RUC__schiff__SCHIFF_OLS__noylag__w40"", ""LIGHT_RUC__rich__Elastic_alpha0_05_l1_ratio0_5__noylag__w52""], ""weights"": [0.85, 0.15000000000000002]}",78,12.489273112314713,3.380726804181388,26.98421823819286,0.5306156901688183
LIGHT_RUC,LIGHT_RUC__diff__Ridge_alpha1__ylag__w44,450,43,14.381472777207941,5.384206710738156,31.64090106528079,540192913.6249616,9.326260503725594,12.988948716165826,14.125727722488444,14.212655366993435,13.707999217518449,14.291674227436385,14.136958324504226,15.017475110474319,16.75938540736672,16.340333531106154,16.871597524443988,16.849461074088467,12.614645103281205,14.275603049517812,16.702111726584018,bespoke_sklearn,ridge,diff,Ridge,True,44,"{""alpha"": 1.0, ""random_state"": 42}",78,11.286417197908847,4.395396510714938,19.900419074423343,0.5306454816285997
LIGHT_RUC,LIGHT_RUC__dynamic_pruned__Ridge_alpha1__noylag__w44,450,43,14.644617049974912,4.125494561639888,41.56155590422312,780048040.0274024,10.565936313161158,14.021882714806955,15.06254001888835,17.674529483163763,17.042694742569292,17.25723661844156,16.73596782190127,12.961457509591787,12.145752169086531,13.273294325577043,13.617382865054687,15.317772681657186,14.262189920115892,16.04305485975431,13.550626856200825,bespoke_sklearn,ridge,dynamic_pruned,Ridge,False,44,"{""alpha"": 1.0, ""random_state"": 42}",78,12.894469708647735,4.5406081625685735,39.09685835498788,0.5306852035749751
LIGHT_RUC,LIGHT_RUC__diff__GBR_learning_rate0_03_max_depth3_n_estimators80__ylag__w52,450,43,12.117919508105105,-8.395970010813619,24.48192571318658,690311883.5381937,8.678008196857638,9.890467324002598,10.387735861093091,11.334746123604369,12.529019434985097,12.455548479861642,12.817989230530157,13.395289699862692,13.424130011313808,13.528140522348147,14.187589038751874,14.709871477187185,10.046605171706306,12.789320438894483,13.945060943500161,bespoke_sklearn,gbr,diff,GBR,True,52,"{""learning_rate"": 0.03, ""loss"": ""squared_error"", ""max_depth"": 3, ""n_estimators"": 80, ""random_state"": 42, ""subsample"": 0.85}",78,11.824417192395845,-9.074028804094864,22.411592173437125,0.5315888778550149
LIGHT_RUC,LIGHT_RUC__schiff__GBR_learning_rate0_08_max_depth3_n_estimators250__noylag__w52,450,43,12.40880086605923,-7.651342342752653,25.11741955691504,741035128.791733,7.604210484893073,9.733748383697513,10.92359438897795,12.82248016107086,13.787944908898108,13.478436994307355,13.68314445620404,13.566872986712253,13.335330872173955,13.224752520466456,13.853783784190254,14.721185780218878,10.219018678629558,13.63067007045051,13.765353254693698,bespoke_sklearn,gbr,schiff,GBR,False,52,"{""learning_rate"": 0.08, ""loss"": ""squared_error"", ""max_depth"": 3, ""n_estimators"": 250, ""random_state"": 42, ""subsample"": 0.85}",78,11.694935830629131,-7.996168574544662,28.798376190021983,0.5316087388282025
LIGHT_RUC,LIGHT_RUC__schiff__GBR_learning_rate0_08_max_depth3_n_estimators400__noylag__w52,450,43,12.408428314414582,-7.64920231426446,25.115225046515313,741099581.4929693,7.601359646899211,9.734526969739978,10.924496327295259,12.819603781153596,13.787997705617968,13.478914021780044,13.681931798689828,13.567730979266681,13.337435967781271,13.227156024640216,13.850794517166173,14.719233332714845,10.218006861024115,13.63071137429118,13.765312535239755,bespoke_sklearn,gbr,schiff,GBR,False,52,"{""learning_rate"": 0.08, ""loss"": ""squared_error"", ""max_depth"": 3, ""n_estimators"": 400, ""random_state"": 42, ""subsample"": 0.85}",78,11.696273765667499,-7.994562016321923,28.807089319806167,0.5316881827209533
LIGHT_RUC,LIGHT_RUC__price_distributed_lags__RESID_SchiffResidual_Ridge_alpha10__ylag__w44,450,43,16.778888328788565,3.0964551462291205,41.15032061817496,880861088.5470115,12.716435871543636,14.642240357089593,15.206181255508994,15.851830719003319,16.726522717383695,16.37308137675632,15.812450745362458,15.11517734204049,17.18297521797038,19.482462667118476,21.947235591740405,23.197322778573287,14.573400058685154,16.025282931541305,20.37362284997975,bespoke_residual_correction,ridge,price_distributed_lags,RESID_SchiffResidual_Ridge,True,44,"{""alpha"": 10.0, ""random_state"": 42}",78,9.958552086409373,3.6109625411084147,19.01693936943881,0.5318073485600794
LIGHT_RUC,LIGHT_RUC__price_distributed_lags__Elastic_alpha0_2_l1_ratio0_3__ylag__w52,450,43,12.549484201623489,-8.005528787603044,24.169802016662672,467615100.372057,10.737262693460378,11.830228094714009,12.440471123559533,13.15575879896547,13.26382875313103,13.070689337506547,12.746295113097602,12.595430254064494,12.542585036579545,12.399350693160237,12.956214767339347,13.303330305067734,12.016653229078052,12.927038911441727,12.789450585615011,bespoke_sklearn,elastic_net,price_distributed_lags,Elastic,True,52,"{""alpha"": 0.2, ""l1_ratio"": 0.3, ""max_iter"": 50000, ""random_state"": 42}",78,12.392239681254953,-8.610003246769114,20.039199400797596,0.5319463753723932
LIGHT_RUC,LIGHT_RUC__schiff__GBR_learning_rate0_08_max_depth3_n_estimators150__noylag__w52,450,43,12.413596101056067,-7.6642959138380515,25.148327480824527,740920070.5866125,7.611755898198862,9.732527345089977,10.928044853050686,12.842798927942049,13.79372669013486,13.483391583535425,13.68586413751848,13.56397777167096,13.33135463871667,13.214186940250098,13.871134350616737,14.733832623816422,10.22665630360993,13.633407080651263,13.768917979251267,bespoke_sklearn,gbr,schiff,GBR,False,52,"{""learning_rate"": 0.08, ""loss"": ""squared_error"", ""max_depth"": 3, ""n_estimators"": 150, ""random_state"": 42, ""subsample"": 0.85}",78,11.694946582236597,-8.005045882085557,28.785892762912116,0.5321847070506455
LIGHT_RUC,LIGHT_RUC__rich__Elastic_alpha0_2_l1_ratio0_3__noylag__w40,450,43,12.540038964222921,-7.898034052370913,23.3264855995792,662938207.3925903,10.727565163627505,11.78224663360893,12.371536551094685,12.893984545426582,12.969168994109873,12.661722112540819,12.494079246442919,12.271047888226452,12.570815123352098,12.92423929997649,13.528112804453846,13.993144142842517,11.921954988677443,12.606751156849702,13.235343763567975,bespoke_sklearn,elastic_net,rich,Elastic,False,40,"{""alpha"": 0.2, ""l1_ratio"": 0.3, ""max_iter"": 50000, ""random_state"": 42}",78,12.003780996507594,-8.491796199237642,19.576496136151007,0.5324925521350545
LIGHT_RUC,LIGHT_RUC__price_distributed_lags__RESID_SchiffResidual_GBR_learning_rate0_06_max_depth1_n_estimators150__ylag__w40,450,43,13.677262895424484,4.707926206772523,30.447456282537853,19544306287.44679,7.479800863946997,10.476632040534508,12.429706143621413,12.79530490634071,13.13576070912948,14.476285471694569,15.669862761716194,16.259213498212045,16.38102437430803,15.825460274190334,15.93106963472682,15.928523026169486,10.740115352097733,14.849102748348109,16.021334306902048,bespoke_residual_correction,gbr,price_distributed_lags,RESID_SchiffResidual_GBR,True,40,"{""learning_rate"": 0.06, ""loss"": ""squared_error"", ""max_depth"": 1, ""n_estimators"": 150, ""random_state"": 42, ""subsample"": 0.85}",78,12.684709709739733,3.7770301092248078,26.324874052365924,0.5325322740814299
LIGHT_RUC,LIGHT_RUC__price_distributed_lags__Elastic_alpha0_2_l1_ratio0_3__noylag__w40,450,43,12.571441051005703,-7.965666650957592,23.957304782105385,661756596.5173081,10.696251602344786,11.82901674886757,12.422493914372957,12.955689077982283,13.061724209772283,12.833555498182728,12.675572398397724,12.429361499803782,12.622216939147911,12.848939871637704,13.380570304951139,13.742042646101652,11.953110398878264,12.757091316709305,13.133476642174315,bespoke_sklearn,elastic_net,price_distributed_lags,Elastic,False,40,"{""alpha"": 0.2, ""l1_ratio"": 0.3, ""max_iter"": 50000, ""random_state"": 42}",78,12.071080204969785,-8.519668569005935,19.80713249487964,0.5328401191658391
LIGHT_RUC,LIGHT_RUC__schiff__Ridge_alpha10__noylag__w52,450,43,14.245507610479505,-1.389022898727352,28.948926457808913,1392607379.3273911,10.448232094290894,11.968081228972057,12.681312574556491,13.206031109119603,15.102546721432953,15.14375472595276,15.448791882509314,15.798220689190536,16.21885033412832,16.13133718168799,15.534689567087323,14.952661359176068,12.048177744357998,15.365136521689784,15.726289281825531,bespoke_sklearn,ridge,schiff,Ridge,False,52,"{""alpha"": 10.0, ""random_state"": 42}",78,13.303740490430135,-2.713795203796658,25.391963808138616,0.5332671300893744
LIGHT_RUC,LIGHT_RUC__dynamic_no_leads__Elastic_alpha0_2_l1_ratio0_3__noylag__w40,450,43,12.566729097725252,-7.924724185873244,23.3264855995792,692962622.3321118,10.80650858321287,11.84854111212624,12.422418173861397,12.932986992383299,12.974874925523986,12.693233626773706,12.507282817731463,12.274317063999296,12.574571586630205,12.92423929997649,13.528112804453846,13.993144142842517,11.981152874997044,12.620261438622235,13.236326223194553,bespoke_sklearn,elastic_net,dynamic_no_leads,Elastic,False,40,"{""alpha"": 0.2, ""l1_ratio"": 0.3, ""max_iter"": 50000, ""random_state"": 42}",78,12.012107935273587,-8.500123138003634,19.576496136151007,0.5334260178748758
LIGHT_RUC,LIGHT_RUC__schiff__GBR_learning_rate0_06_max_depth3_n_estimators400__noylag__w52,450,43,12.381947224070629,-7.751384747851475,25.74286841352774,742893132.3181934,7.675244791251801,9.840132348753102,10.895508598240104,12.3475276636518,13.693657180025887,13.298975905406982,13.45525674948117,13.566843678776866,13.488730376932562,13.466077150091028,13.999908944887604,14.757062442412563,10.143084137922699,13.504451048490097,13.911256928614643,bespoke_sklearn,gbr,schiff,GBR,False,52,"{""learning_rate"": 0.06, ""loss"": ""squared_error"", ""max_depth"": 3, ""n_estimators"": 400, ""random_state"": 42, ""subsample"": 0.85}",78,11.654410299214401,-8.139637794905779,29.55690746618246,0.5335352532274081
LIGHT_RUC,LIGHT_RUC__schiff__GBR_learning_rate0_06_max_depth3_n_estimators250__noylag__w52,450,43,12.385483305940951,-7.756767102966555,25.739891738162218,742942312.6043525,7.678569211257841,9.841422396750673,10.900537035251318,12.358878159669661,13.699191405155545,13.301966645126795,13.46356996518937,13.565935273089053,13.486023785109309,13.461913420401133,14.006066564123726,14.762108355997109,10.148246634424545,13.508481455962576,13.912211081960182,bespoke_sklearn,gbr,schiff,GBR,False,52,"{""learning_rate"": 0.06, ""loss"": ""squared_error"", ""max_depth"": 3, ""n_estimators"": 250, ""random_state"": 42, ""subsample"": 0.85}",78,11.653269653803552,-8.142114434055916,29.562766423698573,0.5335948361469711
LIGHT_RUC,LIGHT_RUC__schiff__GBR_learning_rate0_03_max_depth2_n_estimators80__noylag__w40,450,43,12.296084967467687,-8.074223996907891,23.161169892595957,732295408.212729,8.816167791159598,10.219124664154831,10.552436675320429,11.913181959970052,13.353961588462592,13.1768688589533,13.198626947811668,13.315891632545071,13.091914975951749,12.685530751386567,13.878727845289918,15.020713335793708,10.345522974757412,13.261653872624304,13.642377141823067,bespoke_sklearn,gbr,schiff,GBR,False,40,"{""learning_rate"": 0.03, ""loss"": ""squared_error"", ""max_depth"": 2, ""n_estimators"": 80, ""random_state"": 42, ""subsample"": 0.85}",78,11.907310767546115,-8.406798475253787,25.45027124156456,0.5336146971201589
LIGHT_RUC,LIGHT_RUC__fixedblend_schiff0.85__LIGHT_RUC__rich__Elastic_alpha0_05_l1_ratio0_3__noylag__w52,450,43,13.863822537685882,4.880435079403301,30.786596932874094,17297190084.155655,8.583614602445163,10.925743383906166,12.139878562361424,12.581445809081867,13.103893142032415,14.415408707962216,15.357099451460865,16.064809221735956,16.42345567605467,16.301458789333573,16.507010399120517,16.664629677548774,11.016906303033949,14.701657291816325,16.4705652754595,posthoc_ensemble,fixed_schiff_blend,ensemble,fixed_schiff_blend,mixed,mixed,"{""method"": ""fixed_schiff_challenger_blend"", ""models"": [""LIGHT_RUC__schiff__SCHIFF_OLS__noylag__w40"", ""LIGHT_RUC__rich__Elastic_alpha0_05_l1_ratio0_3__noylag__w52""], ""weights"": [0.85, 0.15000000000000002]}",78,12.438875658930119,3.6951283279431606,26.915483447823487,0.5337537239324727
LIGHT_RUC,LIGHT_RUC__schiff__GBR_learning_rate0_06_max_depth3_n_estimators80__noylag__w40,450,43,12.714863292775966,-6.519840770216579,26.2468230414133,748141485.62749,8.34708420258565,9.84683795183508,10.622864684217351,12.105659398834803,13.971354582046233,14.28401077509591,14.388614011950759,14.773875710659373,14.308632271050811,13.37424585611761,13.849710669394605,14.588611186804485,10.193414792944983,14.345860459586376,14.025240759070575,bespoke_sklearn,gbr,schiff,GBR,False,40,"{""learning_rate"": 0.06, ""loss"": ""squared_error"", ""max_depth"": 3, ""n_estimators"": 80, ""random_state"": 42, ""subsample"": 0.85}",78,12.051573724492144,-6.569957223582751,23.503989648100273,0.5339424031777557
LIGHT_RUC,LIGHT_RUC__rich__Elastic_alpha0_2_l1_ratio0_3__ylag__w40,450,43,12.451059838472084,-8.036538056639786,23.036860095941535,673377438.7818695,10.399243405590623,11.422105843306054,12.125613247754004,12.88438708503064,12.882600732243368,12.540011692321599,12.458501779520907,12.244928664840817,12.604624106596058,12.946562648047749,13.658960621401835,14.112763411162414,11.682655486646354,12.538341286118687,13.310586097236426,bespoke_sklearn,elastic_net,rich,Elastic,True,40,"{""alpha"": 0.2, ""l1_ratio"": 0.3, ""max_iter"": 50000, ""random_state"": 42}",78,12.06682687336427,-8.732874772872174,19.576496136151007,0.5339622641509434
LIGHT_RUC,LIGHT_RUC__price_distributed_lags__GBR_learning_rate0_05_max_depth1_n_estimators80__ylag__w40,450,43,12.177484590969485,-7.834377537994484,24.882280586858553,727786704.9246552,8.913090701562936,10.706129379509505,10.896277971611338,11.304310760910202,12.118177712167114,11.780382052689788,12.201619906579907,13.120566051214801,13.48106703955525,13.920729272261307,14.447229889395723,15.123328356378012,10.432224398552375,12.293445324940185,14.222114467983715,bespoke_sklearn,gbr,price_distributed_lags,GBR,True,40,"{""learning_rate"": 0.05, ""loss"": ""squared_error"", ""max_depth"": 1, ""n_estimators"": 80, ""random_state"": 42, ""subsample"": 0.85}",78,11.742380643741491,-8.495942606311562,20.37775187221526,0.5342999006951341
LIGHT_RUC,LIGHT_RUC__fixedblend_schiff0.85__LIGHT_RUC__rich__Elastic_alpha0_05_l1_ratio0_3__ylag__w52,450,43,13.835240533042374,4.92241964431636,30.884829876500255,17298128114.77446,8.493975562831247,10.815057560820435,12.059303247177331,12.513803454064279,13.04713929506787,14.35452382049772,15.328081621146733,16.054721872406382,16.455816701163002,16.348494550086652,16.565428921873604,16.759156880179066,10.929474063136729,14.661882729222608,16.527889821368518,posthoc_ensemble,fixed_schiff_blend,ensemble,fixed_schiff_blend,mixed,mixed,"{""method"": ""fixed_schiff_challenger_blend"", ""models"": [""LIGHT_RUC__schiff__SCHIFF_OLS__noylag__w40"", ""LIGHT_RUC__rich__Elastic_alpha0_05_l1_ratio0_3__ylag__w52""], ""weights"": [0.85, 0.15000000000000002]}",78,12.412774379834865,3.7004919355142287,27.10961390337472,0.5344687189672294
LIGHT_RUC,LIGHT_RUC__price_distributed_lags__RESID_SchiffResidual_Ridge_alpha10__noylag__w40,450,43,16.586477113183378,3.781098676029156,39.725495064976286,834090019.3571651,12.337799324679745,15.039418149268016,16.47309117985169,17.487911030135376,16.71593365807816,15.651904062469846,13.591093037756488,13.896577897634256,16.488456118151003,18.82603365301918,22.56222781470897,22.42831189407068,15.282443784727686,14.999900719827309,19.99335059502804,bespoke_residual_correction,ridge,price_distributed_lags,RESID_SchiffResidual_Ridge,False,40,"{""alpha"": 10.0, ""random_state"": 42}",78,9.895661131848321,4.111683541018379,21.975472169462563,0.5345382323733863
