stream,model,n_quarterly_pairs,n_origins,quarterly_mape,quarterly_bias_pct,quarterly_p90_ape,quarterly_rmse,mape_h01,mape_h02,mape_h03,mape_h04,mape_h05,mape_h06,mape_h07,mape_h08,mape_h09,mape_h10,mape_h11,mape_h12,mape_h01_04,mape_h05_08,mape_h09_12,source_family,model_kind,feature_set,family_tag,include_target_lags,window,params_json,n_annual_pairs,annual_mape,annual_bias_pct,annual_p90_ape,governance_score
HEAVY_RUC,HEAVY_RUC__rich__GBR_learning_rate0_03_max_depth1_n_estimators400__noylag__w40,450,43,4.5071132928717486,-1.7882554449958403,9.762920742570502,166549118.00472268,3.8692635769691988,3.806146078459797,4.098998599383961,3.9331258211449165,4.357606776041257,4.574092912071078,4.646291514201357,4.607371265933902,5.149088301075282,5.151839270791073,5.17075370508097,5.300126162511893,3.925388336108446,4.543527288048857,5.191136367485574,bespoke_sklearn,gbr,rich,GBR,False,40,"{""learning_rate"": 0.03, ""loss"": ""squared_error"", ""max_depth"": 1, ""n_estimators"": 400, ""random_state"": 42, ""subsample"": 0.85}",78,3.4255843848652536,-2.1667738475620983,6.9086375321038656,0.06148648648648648
HEAVY_RUC,HEAVY_RUC__dynamic_pruned__Elastic_alpha0_01_l1_ratio0_8__ylag__w52,450,43,4.545094720691772,0.21499712196714568,9.368469965676619,99356836.79175897,3.762012322113248,3.8443654169026322,3.942837252048593,3.9193721370555443,4.353234353085365,4.634988393907168,4.841447394647401,5.064620989619472,5.323722525600486,5.005692203980436,5.126500609953073,5.349846440582454,3.865385821289348,4.715556964628747,5.20067436752558,bespoke_sklearn,elastic_net,dynamic_pruned,Elastic,True,52,"{""alpha"": 0.01, ""l1_ratio"": 0.8, ""max_iter"": 50000, ""random_state"": 42}",78,3.599754306530866,0.053447266173961616,6.452089436878419,0.0615427927927928
HEAVY_RUC,HEAVY_RUC__price_distributed_lags__Elastic_alpha0_05_l1_ratio0_2__noylag__w64,450,43,4.639460918331011,0.3568655179006753,9.838554681574452,58226704.420132846,3.7117492499953606,4.061491419249686,4.333038301973817,4.2915701584450145,4.842646067011943,4.798135982682681,5.1294093500750035,4.906574852869654,5.221803818862477,5.017836528142794,4.919104017100357,4.854670809855928,4.093255462637966,4.9174002627318565,5.007969684021396,bespoke_sklearn,elastic_net,price_distributed_lags,Elastic,False,64,"{""alpha"": 0.05, ""l1_ratio"": 0.2, ""max_iter"": 50000, ""random_state"": 42}",78,3.3332962230745053,0.12989777042207118,6.54036802861322,0.06223723723723724
HEAVY_RUC,HEAVY_RUC__fixedblend_schiff0.05__HEAVY_RUC__dynamic_pruned__Elastic_alpha0_01_l1_ratio0_8__ylag__w64,450,43,4.36624682721872,0.9324860648072829,9.40248977559018,106797134.77328299,3.3197563165637303,3.4204726343831244,3.5524492129624585,3.469806430215167,4.071410070172029,4.356333390766827,4.646422758094761,4.839539480879686,5.377482513607236,5.252569994751001,5.393101164063567,5.6137121268694,3.438824460507868,4.469541227719931,5.405950219018574,posthoc_ensemble,fixed_schiff_blend,ensemble,fixed_schiff_blend,mixed,mixed,"{""method"": ""fixed_schiff_challenger_blend"", ""models"": [""HEAVY_RUC__schiff_no_lead__SCHIFF_OLS__noylag__w40"", ""HEAVY_RUC__dynamic_pruned__Elastic_alpha0_01_l1_ratio0_8__ylag__w64""], ""weights"": [0.05, 0.95]}",78,3.622925062591848,0.7728015466100033,6.92332609539687,0.06225600600600601
HEAVY_RUC,HEAVY_RUC__price_distributed_lags__Elastic_alpha0_1_l1_ratio0_2__ylag__w52,450,43,4.584583408700574,-1.0958935368855918,8.730651561675348,59891631.077274546,3.7872168068058034,3.911986013082374,4.0978022143239645,4.05857216396405,4.615692927518141,4.692018694293636,4.843510721478649,4.941050414013208,5.354275543066579,5.111634511620677,5.125408711712418,5.011291551622026,3.9608082431467753,4.769206667111283,5.154557109406356,bespoke_sklearn,elastic_net,price_distributed_lags,Elastic,True,52,"{""alpha"": 0.1, ""l1_ratio"": 0.2, ""max_iter"": 50000, ""random_state"": 42}",78,3.5976486203159457,-1.3407206550833983,7.655899687351033,0.06670420420420421
HEAVY_RUC,HEAVY_RUC__rich__GBR_learning_rate0_08_max_depth1_n_estimators250__noylag__w40,450,43,4.6127584900807985,-1.8049795994081734,9.397155509501252,167916185.65660182,4.062416540401113,3.837683080358097,4.1870296421756406,3.9377354392128714,4.553807745812447,4.77727911063501,4.729597385550923,4.442910837938048,5.206729230621532,5.4601472936715565,5.369491578159813,5.379356715228803,4.006292400048497,4.627201415356392,5.352288024657695,bespoke_sklearn,gbr,rich,GBR,False,40,"{""learning_rate"": 0.08, ""loss"": ""squared_error"", ""max_depth"": 1, ""n_estimators"": 250, ""random_state"": 42, ""subsample"": 0.85}",78,3.4118701471614026,-2.161086506896165,7.1096767892348645,0.06674174174174174
HEAVY_RUC,HEAVY_RUC__price_distributed_lags__Elastic_alpha0_05_l1_ratio0_2__ylag__w64,450,43,4.621293255200498,0.5145414441775621,9.91479344525876,58666696.88385898,3.6034555698541553,3.9054433850645047,4.178636192587836,4.18181273436131,4.783713657384371,4.735447420301531,5.122902457504798,5.014826830435814,5.370187975223181,5.167997061540563,5.0512227852166,4.861821430004755,3.9611386238587882,4.910521240186225,5.119122212657733,bespoke_sklearn,elastic_net,price_distributed_lags,Elastic,True,64,"{""alpha"": 0.05, ""l1_ratio"": 0.2, ""max_iter"": 50000, ""random_state"": 42}",78,3.4399735023590665,0.28630976504480027,6.540409827126182,0.06799924924924924
HEAVY_RUC,HEAVY_RUC__dynamic_no_leads__GBR_learning_rate0_08_max_depth1_n_estimators650__ylag__w40,450,43,4.486240350649029,-2.24939905493929,8.962929484977906,166838876.77853718,3.5054763674694414,3.501346975705181,3.5828940455899594,3.8378922295307634,4.756773960850621,4.921931122890885,4.719786879418423,4.991424588985346,5.254014981467876,5.339611010853353,4.913420512190967,5.214203287752643,3.6035727914378217,4.84576061871806,5.182411007988549,bespoke_sklearn,gbr,dynamic_no_leads,GBR,True,40,"{""learning_rate"": 0.08, ""loss"": ""squared_error"", ""max_depth"": 1, ""n_estimators"": 650, ""random_state"": 42, ""subsample"": 0.85}",78,3.554004955829621,-2.6354468211826165,8.392878430172145,0.06875
HEAVY_RUC,HEAVY_RUC__top5_median,450,43,4.2511700663556145,1.313656410340667,8.796737641798908,58435012.85894184,3.09640459363377,3.04089216248715,3.59161011536933,3.1141418057702,3.790752267677274,3.8863028639457986,4.392327740261712,4.828957293408091,5.14340827893019,5.228993722803909,5.83299305703019,6.229143039090294,3.2088981891012494,4.212185589427642,5.593783741330159,posthoc_ensemble,topk_median,ensemble,topk_median,mixed,mixed,"{""method"": ""median"", ""models"": [""HEAVY_RUC__dynamic_pruned__Elastic_alpha0_05_l1_ratio0_2__ylag__w64"", ""HEAVY_RUC__dynamic_no_leads__Elastic_alpha0_01_l1_ratio0_2__noylag__w64"", ""HEAVY_RUC__dynamic_pruned__Elastic_alpha0_01_l1_ratio0_8__ylag__w64"", ""HEAVY_RUC__dynamic_no_leads__Elastic_alpha0_005_l1_ratio0_2__ylag__w64"", ""HEAVY_RUC__dynamic_no_leads__Elastic_alpha0_01_l1_ratio0_2__ylag__w64""]}",78,3.6920701186953684,1.2361852090368124,8.230187157277406,0.06991366366366367
HEAVY_RUC,HEAVY_RUC__dynamic_no_leads__GBR_learning_rate0_08_max_depth1_n_estimators400__ylag__w40,450,43,4.484926430964258,-2.254850267900847,9.017448295653063,166823331.672698,3.49764278506851,3.5067923383658757,3.581600699917646,3.844840078948976,4.763219879411923,4.852425517116308,4.7049338750929,5.0036201966312985,5.264371859409966,5.330415311995986,4.92389341229215,5.258133522425788,3.6042732958123103,4.829085109153399,5.195839053110421,bespoke_sklearn,gbr,dynamic_no_leads,GBR,True,40,"{""learning_rate"": 0.08, ""loss"": ""squared_error"", ""max_depth"": 1, ""n_estimators"": 400, ""random_state"": 42, ""subsample"": 0.85}",78,3.5611570037095466,-2.6377486597030426,8.393826310049713,0.0702515015015015
HEAVY_RUC,HEAVY_RUC__rich__Elastic_alpha0_05_l1_ratio0_2__ylag__w52,450,43,4.550986947290882,0.6492639218372213,9.483435046624189,58568657.95544082,3.5083933723543743,3.6905509875801235,3.8606356829453197,3.801208766325337,4.3892765343943765,4.695751271292855,4.941253281348935,5.046270836809121,5.565998971267309,5.342324905712095,5.311203669482367,5.208241757500335,3.7119609958899367,4.760547279189745,5.361189990904106,bespoke_sklearn,elastic_net,rich,Elastic,True,52,"{""alpha"": 0.05, ""l1_ratio"": 0.2, ""max_iter"": 50000, ""random_state"": 42}",78,3.6124577108884295,0.48214141904574664,6.8718124136968255,0.0710960960960961
