pair_id,severity,policy_state,time_grain,period,june_year,stream,series_id,numerator_scenario_name,denominator_scenario_name,base_value,scenario_value,factor,delta,transformation_basis
high_delayed_6m,high,delay_6m,june_year,FY2028,2028,,heavy_ruc_net_revenue,middle_east_high__12c_delay_6m,middle_east_high,1340.8512133788317,1340.8512133788317,1.0,0.0,policy_adjusted_annual_bridge_pair
high_delayed_6m,high,delay_6m,june_year,FY2028,2028,,light_bev_ruc_net_km,middle_east_high__12c_delay_6m,middle_east_high,2047.1005382667586,2047.1005382667586,1.0,0.0,policy_adjusted_annual_bridge_pair
high_delayed_6m,high,delay_6m,june_year,FY2028,2028,,light_bev_ruc_net_revenue,middle_east_high__12c_delay_6m,middle_east_high,166.53162878800077,166.53162878800077,1.0,0.0,policy_adjusted_annual_bridge_pair
high_delayed_6m,high,delay_6m,june_year,FY2028,2028,,light_petrol_vkt,middle_east_high__12c_delay_6m,middle_east_high,32437.538268423792,32437.538268423792,1.0,0.0,policy_adjusted_annual_bridge_pair
high_delayed_6m,high,delay_6m,june_year,FY2028,2028,,light_ruc_net_km,middle_east_high__12c_delay_6m,middle_east_high,12695.505954360591,12695.505954360591,1.0,0.0,policy_adjusted_annual_bridge_pair
high_delayed_6m,high,delay_6m,june_year,FY2028,2028,,light_ruc_net_revenue,middle_east_high__12c_delay_6m,middle_east_high,1032.4377513256725,1032.4377513256725,1.0,0.0,policy_adjusted_annual_bridge_pair
high_delayed_6m,high,delay_6m,june_year,FY2028,2028,,mr1_revenue,middle_east_high__12c_delay_6m,middle_east_high,532.414039464172,532.414039464172,1.0,0.0,policy_adjusted_annual_bridge_pair
high_delayed_6m,high,delay_6m,june_year,FY2028,2028,,mr2_revenue,middle_east_high__12c_delay_6m,middle_east_high,31.6618683538461,31.6618683538461,1.0,0.0,policy_adjusted_annual_bridge_pair
high_delayed_6m,high,delay_6m,june_year,FY2028,2028,,mvr_admin_revenue,middle_east_high__12c_delay_6m,middle_east_high,71.8861735118593,71.8861735118593,1.0,0.0,policy_adjusted_annual_bridge_pair
high_delayed_6m,high,delay_6m,june_year,FY2028,2028,,mvr_refunds,middle_east_high__12c_delay_6m,middle_east_high,1.93922402957318,1.93922402957318,1.0,0.0,policy_adjusted_annual_bridge_pair
high_delayed_6m,high,delay_6m,june_year,FY2028,2028,,mvr_revenue_net_admin_coo,middle_east_high__12c_delay_6m,middle_east_high,492.1897343061588,492.1897343061588,1.0,0.0,policy_adjusted_annual_bridge_pair
high_delayed_6m,high,delay_6m,june_year,FY2028,2028,,net_fed_revenue,middle_east_high__12c_delay_6m,middle_east_high,2414.465888085685,2414.465888085685,1.0,0.0,policy_adjusted_annual_bridge_pair
high_delayed_6m,high,delay_6m,june_year,FY2028,2028,,net_mvr_revenue,middle_east_high__12c_delay_6m,middle_east_high,490.25051027658566,490.25051027658566,1.0,0.0,policy_adjusted_annual_bridge_pair
high_delayed_6m,high,delay_6m,june_year,FY2028,2028,,ped_vkt_per_capita,middle_east_high__12c_delay_6m,middle_east_high,5927.127646056946,5927.127646056946,1.0,0.0,policy_adjusted_annual_bridge_pair
high_delayed_6m,high,delay_6m,june_year,FY2028,2028,,ped_volume,middle_east_high__12c_delay_6m,middle_east_high,2897.2582839191496,2897.2582839191496,1.0,0.0,policy_adjusted_annual_bridge_pair
high_delayed_6m,high,delay_6m,june_year,FY2028,2028,,phev_ruc_net_km,middle_east_high__12c_delay_6m,middle_east_high,1140.5757203778505,1140.5757203778505,1.0,0.0,policy_adjusted_annual_bridge_pair
high_delayed_6m,high,delay_6m,june_year,FY2028,2028,,phev_ruc_net_revenue,middle_east_high__12c_delay_6m,middle_east_high,45.75419502295762,45.75419502295762,1.0,0.0,policy_adjusted_annual_bridge_pair
high_delayed_6m,high,delay_6m,june_year,FY2028,2028,,ruc_admin_revenue,middle_east_high__12c_delay_6m,middle_east_high,37.4493334490253,37.4493334490253,1.0,0.0,policy_adjusted_annual_bridge_pair
high_delayed_6m,high,delay_6m,june_year,FY2028,2028,,ruc_refunds,middle_east_high__12c_delay_6m,middle_east_high,91.9223646926299,91.9223646926299,1.0,0.0,policy_adjusted_annual_bridge_pair
high_delayed_6m,high,delay_6m,june_year,FY2028,2028,,ruc_revenue_net_admin,middle_east_high__12c_delay_6m,middle_east_high,2660.2508560725732,2660.2508560725732,1.0,0.0,policy_adjusted_annual_bridge_pair
high_delayed_6m,high,delay_6m,june_year,FY2028,2028,,total_admin_fees,middle_east_high__12c_delay_6m,middle_east_high,109.3355069608846,109.3355069608846,1.0,0.0,policy_adjusted_annual_bridge_pair
high_delayed_6m,high,delay_6m,june_year,FY2028,2028,,total_fed_ruc_net_revenue,middle_east_high__12c_delay_6m,middle_east_high,4982.7943794656285,4982.7943794656285,1.0,0.0,policy_adjusted_annual_bridge_pair
high_delayed_6m,high,delay_6m,june_year,FY2028,2028,,total_gross_revenue,middle_east_high__12c_delay_6m,middle_east_high,5785.267187369869,5785.267187369869,1.0,0.0,policy_adjusted_annual_bridge_pair
high_delayed_6m,high,delay_6m,june_year,FY2028,2028,,total_nltf_net_revenue,middle_east_high__12c_delay_6m,middle_east_high,5490.60278943504,5490.60278943504,1.0,0.0,policy_adjusted_annual_bridge_pair
high_delayed_6m,high,delay_6m,june_year,FY2028,2028,,total_refunds,middle_east_high__12c_delay_6m,middle_east_high,185.32889097394528,185.32889097394528,1.0,0.0,policy_adjusted_annual_bridge_pair
high_delayed_6m,high,delay_6m,june_year,FY2028,2028,,total_revenue_net_admin,middle_east_high__12c_delay_6m,middle_east_high,5675.931680408985,5675.931680408985,1.0,0.0,policy_adjusted_annual_bridge_pair
high_delayed_6m,high,delay_6m,june_year,FY2028,2028,,total_ruc_net_revenue,middle_east_high__12c_delay_6m,middle_east_high,2568.3284913799434,2568.3284913799434,1.0,0.0,policy_adjusted_annual_bridge_pair
high_delayed_6m,high,delay_6m,june_year,FY2028,2028,,tuc_gtk,middle_east_high__12c_delay_6m,middle_east_high,8179315222.66,8179315222.66,1.0,0.0,policy_adjusted_annual_bridge_pair
high_delayed_6m,high,delay_6m,june_year,FY2028,2028,,tuc_net_revenue,middle_east_high__12c_delay_6m,middle_east_high,17.5578996928248,17.5578996928248,1.0,0.0,policy_adjusted_annual_bridge_pair
high_delayed_6m,high,delay_6m,june_year,FY2029,2029,,coo_revenue,middle_east_high__12c_delay_6m,middle_east_high,0.0,0.0,1.0,0.0,policy_adjusted_annual_bridge_pair
high_delayed_6m,high,delay_6m,june_year,FY2029,2029,,current_light_ruc_conventional_modelled_km,middle_east_high__12c_delay_6m,middle_east_high,13842.026711411736,13842.026711411736,1.0,0.0,policy_adjusted_annual_bridge_pair
high_delayed_6m,high,delay_6m,june_year,FY2029,2029,,fed_refunds,middle_east_high__12c_delay_6m,middle_east_high,97.6737041163894,97.6737041163894,1.0,0.0,policy_adjusted_annual_bridge_pair
high_delayed_6m,high,delay_6m,june_year,FY2029,2029,,gross_cng_revenue,middle_east_high__12c_delay_6m,middle_east_high,0.0,0.0,1.0,0.0,policy_adjusted_annual_bridge_pair
high_delayed_6m,high,delay_6m,june_year,FY2029,2029,,gross_fed_revenue,middle_east_high__12c_delay_6m,middle_east_high,2719.898147880471,2719.898147880471,1.0,0.0,policy_adjusted_annual_bridge_pair
high_delayed_6m,high,delay_6m,june_year,FY2029,2029,,gross_lpg_revenue,middle_east_high__12c_delay_6m,middle_east_high,43.0565466561107,43.0565466561107,1.0,0.0,policy_adjusted_annual_bridge_pair
high_delayed_6m,high,delay_6m,june_year,FY2029,2029,,gross_mvr_revenue,middle_east_high__12c_delay_6m,middle_east_high,558.3078428659381,558.3078428659381,1.0,0.0,policy_adjusted_annual_bridge_pair
high_delayed_6m,high,delay_6m,june_year,FY2029,2029,,gross_ped_revenue,middle_east_high__12c_delay_6m,middle_east_high,2676.84160122436,2676.84160122436,1.0,0.0,policy_adjusted_annual_bridge_pair
high_delayed_6m,high,delay_6m,june_year,FY2029,2029,,gross_ruc_revenue,middle_east_high__12c_delay_6m,middle_east_high,3081.504572764475,3081.504572764475,1.0,0.0,policy_adjusted_annual_bridge_pair
high_delayed_6m,high,delay_6m,june_year,FY2029,2029,,heavy_bev_ruc_net_km,middle_east_high__12c_delay_6m,middle_east_high,73.7781618539809,73.7781618539809,1.0,0.0,policy_adjusted_annual_bridge_pair
high_delayed_6m,high,delay_6m,june_year,FY2029,2029,,heavy_bev_ruc_net_revenue,middle_east_high__12c_delay_6m,middle_east_high,26.0839002326657,26.0839002326657,1.0,0.0,policy_adjusted_annual_bridge_pair
high_delayed_6m,high,delay_6m,june_year,FY2029,2029,,heavy_ruc_net_km,middle_east_high__12c_delay_6m,middle_east_high,4145.6566527310515,4145.6566527310515,1.0,0.0,policy_adjusted_annual_bridge_pair
high_delayed_6m,high,delay_6m,june_year,FY2029,2029,,heavy_ruc_net_revenue,middle_east_high__12c_delay_6m,middle_east_high,1465.5301619203756,1465.5301619203756,1.0,0.0,policy_adjusted_annual_bridge_pair
high_delayed_6m,high,delay_6m,june_year,FY2029,2029,,light_bev_ruc_net_km,middle_east_high__12c_delay_6m,middle_east_high,2695.8212982561504,2695.8212982561504,1.0,0.0,policy_adjusted_annual_bridge_pair
high_delayed_6m,high,delay_6m,june_year,FY2029,2029,,light_bev_ruc_net_revenue,middle_east_high__12c_delay_6m,middle_east_high,232.20456752529267,232.20456752529267,1.0,0.0,policy_adjusted_annual_bridge_pair
high_delayed_6m,high,delay_6m,june_year,FY2029,2029,,light_petrol_vkt,middle_east_high__12c_delay_6m,middle_east_high,33622.957991780364,33622.957991780364,1.0,0.0,policy_adjusted_annual_bridge_pair
high_delayed_6m,high,delay_6m,june_year,FY2029,2029,,light_ruc_net_km,middle_east_high__12c_delay_6m,middle_east_high,13842.026711411738,13842.026711411738,1.0,0.0,policy_adjusted_annual_bridge_pair
high_delayed_6m,high,delay_6m,june_year,FY2029,2029,,light_ruc_net_revenue,middle_east_high__12c_delay_6m,middle_east_high,1192.1744797977049,1192.1744797977049,1.0,0.0,policy_adjusted_annual_bridge_pair
high_delayed_6m,high,delay_6m,june_year,FY2029,2029,,mr1_revenue,middle_east_high__12c_delay_6m,middle_east_high,526.427022508523,526.427022508523,1.0,0.0,policy_adjusted_annual_bridge_pair
high_delayed_6m,high,delay_6m,june_year,FY2029,2029,,mr2_revenue,middle_east_high__12c_delay_6m,middle_east_high,31.8808203574151,31.8808203574151,1.0,0.0,policy_adjusted_annual_bridge_pair
high_delayed_6m,high,delay_6m,june_year,FY2029,2029,,mvr_admin_revenue,middle_east_high__12c_delay_6m,middle_east_high,71.5205705630239,71.5205705630239,1.0,0.0,policy_adjusted_annual_bridge_pair
high_delayed_6m,high,delay_6m,june_year,FY2029,2029,,mvr_refunds,middle_east_high__12c_delay_6m,middle_east_high,1.94416230921848,1.94416230921848,1.0,0.0,policy_adjusted_annual_bridge_pair
high_delayed_6m,high,delay_6m,june_year,FY2029,2029,,mvr_revenue_net_admin_coo,middle_east_high__12c_delay_6m,middle_east_high,486.78727230291423,486.78727230291423,1.0,0.0,policy_adjusted_annual_bridge_pair
high_delayed_6m,high,delay_6m,june_year,FY2029,2029,,net_fed_revenue,middle_east_high__12c_delay_6m,middle_east_high,2622.2244437640816,2622.2244437640816,1.0,0.0,policy_adjusted_annual_bridge_pair
high_delayed_6m,high,delay_6m,june_year,FY2029,2029,,net_mvr_revenue,middle_east_high__12c_delay_6m,middle_east_high,484.84310999369575,484.84310999369575,1.0,0.0,policy_adjusted_annual_bridge_pair
high_delayed_6m,high,delay_6m,june_year,FY2029,2029,,ped_vkt_per_capita,middle_east_high__12c_delay_6m,middle_east_high,6071.78588967645,6071.78588967645,1.0,0.0,policy_adjusted_annual_bridge_pair
high_delayed_6m,high,delay_6m,june_year,FY2029,2029,,ped_volume,middle_east_high__12c_delay_6m,middle_east_high,2973.839316162752,2973.839316162752,1.0,0.0,policy_adjusted_annual_bridge_pair
high_delayed_6m,high,delay_6m,june_year,FY2029,2029,,phev_ruc_net_km,middle_east_high__12c_delay_6m,middle_east_high,1495.51845432587,1495.51845432587,1.0,0.0,policy_adjusted_annual_bridge_pair
high_delayed_6m,high,delay_6m,june_year,FY2029,2029,,phev_ruc_net_revenue,middle_east_high__12c_delay_6m,middle_east_high,63.52214634749125,63.52214634749125,1.0,0.0,policy_adjusted_annual_bridge_pair
high_delayed_6m,high,delay_6m,june_year,FY2029,2029,,ruc_admin_revenue,middle_east_high__12c_delay_6m,middle_east_high,40.0168341509567,40.0168341509567,1.0,0.0,policy_adjusted_annual_bridge_pair
high_delayed_6m,high,delay_6m,june_year,FY2029,2029,,ruc_refunds,middle_east_high__12c_delay_6m,middle_east_high,101.989316940945,101.989316940945,1.0,0.0,policy_adjusted_annual_bridge_pair
high_delayed_6m,high,delay_6m,june_year,FY2029,2029,,ruc_revenue_net_admin,middle_east_high__12c_delay_6m,middle_east_high,3041.4877386135186,3041.4877386135186,1.0,0.0,policy_adjusted_annual_bridge_pair
high_delayed_6m,high,delay_6m,june_year,FY2029,2029,,total_admin_fees,middle_east_high__12c_delay_6m,middle_east_high,111.53740471398059,111.53740471398059,1.0,0.0,policy_adjusted_annual_bridge_pair
high_delayed_6m,high,delay_6m,june_year,FY2029,2029,,total_fed_ruc_net_revenue,middle_east_high__12c_delay_6m,middle_east_high,5561.722865436655,5561.722865436655,1.0,0.0,policy_adjusted_annual_bridge_pair
high_delayed_6m,high,delay_6m,june_year,FY2029,2029,,total_gross_revenue,middle_east_high__12c_delay_6m,middle_east_high,6377.268463203709,6377.268463203709,1.0,0.0,policy_adjusted_annual_bridge_pair
high_delayed_6m,high,delay_6m,june_year,FY2029,2029,,total_nltf_net_revenue,middle_east_high__12c_delay_6m,middle_east_high,6064.123875123176,6064.123875123176,1.0,0.0,policy_adjusted_annual_bridge_pair
high_delayed_6m,high,delay_6m,june_year,FY2029,2029,,total_refunds,middle_east_high__12c_delay_6m,middle_east_high,201.60718336655287,201.60718336655287,1.0,0.0,policy_adjusted_annual_bridge_pair
high_delayed_6m,high,delay_6m,june_year,FY2029,2029,,total_revenue_net_admin,middle_east_high__12c_delay_6m,middle_east_high,6265.731058489729,6265.731058489729,1.0,0.0,policy_adjusted_annual_bridge_pair
high_delayed_6m,high,delay_6m,june_year,FY2029,2029,,total_ruc_net_revenue,middle_east_high__12c_delay_6m,middle_east_high,2939.4984216725734,2939.4984216725734,1.0,0.0,policy_adjusted_annual_bridge_pair
high_delayed_6m,high,delay_6m,june_year,FY2029,2029,,tuc_gtk,middle_east_high__12c_delay_6m,middle_east_high,8179315222.66,8179315222.66,1.0,0.0,policy_adjusted_annual_bridge_pair
high_delayed_6m,high,delay_6m,june_year,FY2029,2029,,tuc_net_revenue,middle_east_high__12c_delay_6m,middle_east_high,17.5578996928248,17.5578996928248,1.0,0.0,policy_adjusted_annual_bridge_pair
high_delayed_6m,high,delay_6m,june_year,FY2030,2030,,coo_revenue,middle_east_high__12c_delay_6m,middle_east_high,0.0,0.0,1.0,0.0,policy_adjusted_annual_bridge_pair
high_delayed_6m,high,delay_6m,june_year,FY2030,2030,,current_light_ruc_conventional_modelled_km,middle_east_high__12c_delay_6m,middle_east_high,14488.98860675797,14488.98860675797,1.0,0.0,policy_adjusted_annual_bridge_pair
high_delayed_6m,high,delay_6m,june_year,FY2030,2030,,fed_refunds,middle_east_high__12c_delay_6m,middle_east_high,102.477188461442,102.477188461442,1.0,0.0,policy_adjusted_annual_bridge_pair
high_delayed_6m,high,delay_6m,june_year,FY2030,2030,,gross_cng_revenue,middle_east_high__12c_delay_6m,middle_east_high,0.0,0.0,1.0,0.0,policy_adjusted_annual_bridge_pair
high_delayed_6m,high,delay_6m,june_year,FY2030,2030,,gross_fed_revenue,middle_east_high__12c_delay_6m,middle_east_high,2859.17698271414,2859.17698271414,1.0,0.0,policy_adjusted_annual_bridge_pair
high_delayed_6m,high,delay_6m,june_year,FY2030,2030,,gross_lpg_revenue,middle_east_high__12c_delay_6m,middle_east_high,43.2447778470936,43.2447778470936,1.0,0.0,policy_adjusted_annual_bridge_pair
high_delayed_6m,high,delay_6m,june_year,FY2030,2030,,gross_mvr_revenue,middle_east_high__12c_delay_6m,middle_east_high,553.0031767675906,553.0031767675906,1.0,0.0,policy_adjusted_annual_bridge_pair
high_delayed_6m,high,delay_6m,june_year,FY2030,2030,,gross_ped_revenue,middle_east_high__12c_delay_6m,middle_east_high,2815.9322048670465,2815.9322048670465,1.0,0.0,policy_adjusted_annual_bridge_pair
high_delayed_6m,high,delay_6m,june_year,FY2030,2030,,gross_ruc_revenue,middle_east_high__12c_delay_6m,middle_east_high,3397.2469328594775,3397.2469328594775,1.0,0.0,policy_adjusted_annual_bridge_pair
high_delayed_6m,high,delay_6m,june_year,FY2030,2030,,heavy_bev_ruc_net_km,middle_east_high__12c_delay_6m,middle_east_high,88.9568688458184,88.9568688458184,1.0,0.0,policy_adjusted_annual_bridge_pair
high_delayed_6m,high,delay_6m,june_year,FY2030,2030,,heavy_bev_ruc_net_revenue,middle_east_high__12c_delay_6m,middle_east_high,32.8477686056627,32.8477686056627,1.0,0.0,policy_adjusted_annual_bridge_pair
high_delayed_6m,high,delay_6m,june_year,FY2030,2030,,heavy_ruc_net_km,middle_east_high__12c_delay_6m,middle_east_high,4217.834679741685,4217.834679741685,1.0,0.0,policy_adjusted_annual_bridge_pair
high_delayed_6m,high,delay_6m,june_year,FY2030,2030,,heavy_ruc_net_revenue,middle_east_high__12c_delay_6m,middle_east_high,1557.2908271529432,1557.2908271529432,1.0,0.0,policy_adjusted_annual_bridge_pair
high_delayed_6m,high,delay_6m,june_year,FY2030,2030,,light_bev_ruc_net_km,middle_east_high__12c_delay_6m,middle_east_high,3437.1140934214673,3437.1140934214673,1.0,0.0,policy_adjusted_annual_bridge_pair
high_delayed_6m,high,delay_6m,june_year,FY2030,2030,,light_bev_ruc_net_revenue,middle_east_high__12c_delay_6m,middle_east_high,309.21996941466256,309.21996941466256,1.0,0.0,policy_adjusted_annual_bridge_pair
high_delayed_6m,high,delay_6m,june_year,FY2030,2030,,light_petrol_vkt,middle_east_high__12c_delay_6m,middle_east_high,34202.908928444784,34202.908928444784,1.0,0.0,policy_adjusted_annual_bridge_pair
high_delayed_6m,high,delay_6m,june_year,FY2030,2030,,light_ruc_net_km,middle_east_high__12c_delay_6m,middle_east_high,14488.988606757966,14488.988606757966,1.0,0.0,policy_adjusted_annual_bridge_pair
high_delayed_6m,high,delay_6m,june_year,FY2030,2030,,light_ruc_net_revenue,middle_east_high__12c_delay_6m,middle_east_high,1303.3747733881019,1303.3747733881019,1.0,0.0,policy_adjusted_annual_bridge_pair
high_delayed_6m,high,delay_6m,june_year,FY2030,2030,,mr1_revenue,middle_east_high__12c_delay_6m,middle_east_high,520.957974139895,520.957974139895,1.0,0.0,policy_adjusted_annual_bridge_pair
high_delayed_6m,high,delay_6m,june_year,FY2030,2030,,mr2_revenue,middle_east_high__12c_delay_6m,middle_east_high,32.0452026276956,32.0452026276956,1.0,0.0,policy_adjusted_annual_bridge_pair
high_delayed_6m,high,delay_6m,june_year,FY2030,2030,,mvr_admin_revenue,middle_east_high__12c_delay_6m,middle_east_high,71.1689452067262,71.1689452067262,1.0,0.0,policy_adjusted_annual_bridge_pair
high_delayed_6m,high,delay_6m,june_year,FY2030,2030,,mvr_refunds,middle_east_high__12c_delay_6m,middle_east_high,1.95051327200492,1.95051327200492,1.0,0.0,policy_adjusted_annual_bridge_pair
high_delayed_6m,high,delay_6m,june_year,FY2030,2030,,mvr_revenue_net_admin_coo,middle_east_high__12c_delay_6m,middle_east_high,481.8342315608644,481.8342315608644,1.0,0.0,policy_adjusted_annual_bridge_pair
high_delayed_6m,high,delay_6m,june_year,FY2030,2030,,net_fed_revenue,middle_east_high__12c_delay_6m,middle_east_high,2756.699794252698,2756.699794252698,1.0,0.0,policy_adjusted_annual_bridge_pair
high_delayed_6m,high,delay_6m,june_year,FY2030,2030,,net_mvr_revenue,middle_east_high__12c_delay_6m,middle_east_high,479.8837182888595,479.8837182888595,1.0,0.0,policy_adjusted_annual_bridge_pair
high_delayed_6m,high,delay_6m,june_year,FY2030,2030,,ped_vkt_per_capita,middle_east_high__12c_delay_6m,middle_east_high,6104.214255567496,6104.214255567496,1.0,0.0,policy_adjusted_annual_bridge_pair
