bridge_vintage_id,long_run_transition_schedule_id,long_run_shape_vintage_id,engine,policy_state,scenario_key_digest,series_id,FY,period,evidence_state,parent_shock,central,lower80,lower50,draw_median,upper50,upper80,median_multiplier,span80_pct,span50_pct,probabilistic,method
,balanced_structural,BEFU26,ar1,delayed_6m,c4fa05fe9cbe230d,gross_cng_revenue,2037,FY2037,inferred_long_run,FIXED,0.0,0.0,0.0,0.0,0.0,0.0,,,,True,conditional model forecast-error band (actual-driver rolling origin)
,balanced_structural,BEFU26,ar1,delayed_6m,c4fa05fe9cbe230d,tuc_net_revenue,2037,FY2037,inferred_long_run,FIXED,17.5578996928248,17.5578996928248,17.5578996928248,17.5578996928248,17.5578996928248,17.5578996928248,1.0,0.0,0.0,True,conditional model forecast-error band (actual-driver rolling origin)
,balanced_structural,BEFU26,ar1,delayed_6m,c4fa05fe9cbe230d,gross_ruc_revenue,2037,FY2037,inferred_long_run,derived,5347.887680665217,4452.836630197839,4660.38994620847,5089.726612866592,5304.413690941309,5560.803053483532,0.9517265351828571,20.717832711622574,12.042581729254453,True,conditional model forecast-error band (actual-driver rolling origin)
,balanced_structural,BEFU26,ar1,delayed_6m,c4fa05fe9cbe230d,ruc_revenue_net_admin,2037,FY2037,inferred_long_run,derived,5295.478404498043,4400.427354030666,4607.9806700412955,5037.317336699418,5252.0044147741355,5508.393777316358,0.9512487733725171,20.922876814011214,12.1617669932484,True,conditional model forecast-error band (actual-driver rolling origin)
,balanced_structural,BEFU26,ar1,delayed_6m,c4fa05fe9cbe230d,total_ruc_net_revenue,2037,FY2037,inferred_long_run,derived,5129.088825923741,4234.037775456362,4441.591091466993,4870.927758125115,5085.614836199832,5342.0041987420545,0.9496672651692416,21.601622839630764,12.556299307545165,True,conditional model forecast-error band (actual-driver rolling origin)
,balanced_structural,BEFU26,ar1,delayed_6m,c4fa05fe9cbe230d,gross_fed_revenue,2037,FY2037,inferred_long_run,derived,3126.9201990729316,2685.395021517542,2761.366666267768,2967.3917281836743,3169.4417092754966,3204.5218734509963,0.9489822378784869,16.601858022707617,13.050382389954008,True,conditional model forecast-error band (actual-driver rolling origin)
,balanced_structural,BEFU26,ar1,delayed_6m,c4fa05fe9cbe230d,net_fed_revenue,2037,FY2037,inferred_long_run,derived,3016.877285100815,2591.1134867965975,2664.3731278693135,2863.0435941671803,3057.880880396814,3091.708767692375,0.9490089664258605,16.593160198063853,13.04354520718766,True,conditional model forecast-error band (actual-driver rolling origin)
,balanced_structural,BEFU26,ar1,delayed_6m,c4fa05fe9cbe230d,gross_mvr_revenue,2037,FY2037,inferred_long_run,derived,525.84111683754,494.6799777838336,506.14291389746967,525.8411168528736,546.3059396403185,558.9651746195926,1.0000000000291602,12.225213049595006,7.637863312095707,True,conditional model forecast-error band (actual-driver rolling origin)
,balanced_structural,BEFU26,ar1,delayed_6m,c4fa05fe9cbe230d,mvr_revenue_net_admin_coo,2037,FY2037,inferred_long_run,derived,456.6102357917681,425.44909673806166,436.91203285169775,456.61023580710173,477.07505859454653,489.73429357382076,1.0000000000335814,14.078790135811944,8.795910077049756,True,conditional model forecast-error band (actual-driver rolling origin)
,balanced_structural,BEFU26,ar1,delayed_6m,c4fa05fe9cbe230d,net_mvr_revenue,2037,FY2037,inferred_long_run,derived,454.58229627546916,423.4211572217627,434.8840933353988,454.5822962908028,475.0471190782476,487.7063540575218,1.0000000000337312,14.141597101881716,8.835149558598443,True,conditional model forecast-error band (actual-driver rolling origin)
,balanced_structural,BEFU26,ar1,delayed_6m,c4fa05fe9cbe230d,total_gross_revenue,2037,FY2037,inferred_long_run,derived,9018.206896268513,7892.574128926534,8192.200819806938,8572.06415647858,8897.319894520502,9154.571058414624,0.950528664409492,13.99387865020339,7.81883896459864,True,conditional model forecast-error band (actual-driver rolling origin)
,balanced_structural,BEFU26,ar1,delayed_6m,c4fa05fe9cbe230d,total_admin_fees,2037,FY2037,inferred_long_run,derived,121.6401572129457,121.6401572129457,121.6401572129457,121.6401572129457,121.6401572129457,121.6401572129457,1.0,0.0,0.0,True,conditional model forecast-error band (actual-driver rolling origin)
,balanced_structural,BEFU26,ar1,delayed_6m,c4fa05fe9cbe230d,total_revenue_net_admin,2037,FY2037,inferred_long_run,derived,8896.566739055568,7770.933971713589,8070.560662593993,8450.423999265635,8775.679737307557,9032.930901201678,0.9498522572947848,14.185212863609216,7.925743664891761,True,conditional model forecast-error band (actual-driver rolling origin)
,balanced_structural,BEFU26,ar1,delayed_6m,c4fa05fe9cbe230d,total_refunds,2037,FY2037,inferred_long_run,derived,278.46043206271895,262.69905281154627,265.4110564890567,272.7656521070961,279.97834696928425,281.230623849223,0.9795490514992085,6.655010516360457,5.2313681955885505,True,conditional model forecast-error band (actual-driver rolling origin)
,balanced_structural,BEFU26,ar1,delayed_6m,c4fa05fe9cbe230d,total_nltf_net_revenue,2037,FY2037,inferred_long_run,derived,8618.106306992851,7503.596515495569,7799.419212850104,8178.010770889351,8498.233116685014,8755.157466846833,0.9489336148306269,14.522458957552306,8.108671196918094,True,conditional model forecast-error band (actual-driver rolling origin)
,balanced_structural,BEFU26,ar1,delayed_6m,c4fa05fe9cbe230d,total_fed_ruc_net_revenue,2037,FY2037,inferred_long_run,derived,7707.4188429255855,7029.507684600251,7328.397193945033,7707.4188429255855,8027.73067955614,8284.244022037605,1.0,16.27959194911328,9.073510858346626,True,conditional model forecast-error band (actual-driver rolling origin)
,balanced_structural,BEFU26,ar1,delayed_6m,c4fa05fe9cbe230d,ped_vkt_per_capita,2038,FY2038,inferred_long_run,PED,5046.073708935011,4323.327658461933,4447.687964470261,4784.9366817974005,5115.678467896236,5173.102260233896,0.9482494624136744,16.84031290044929,13.237826911707081,True,conditional model forecast-error band (actual-driver rolling origin)
,balanced_structural,BEFU26,ar1,delayed_6m,c4fa05fe9cbe230d,ped_volume,2038,FY2038,inferred_long_run,PED,2403.404734530795,2059.1665446496886,2118.3983683384463,2279.0272474813064,2436.5569270834058,2463.9074222088875,0.9482494624136745,16.84031290044931,13.23782691170707,True,conditional model forecast-error band (actual-driver rolling origin)
,balanced_structural,BEFU26,ar1,delayed_6m,c4fa05fe9cbe230d,light_petrol_vkt,2038,FY2038,inferred_long_run,PED,29816.67849491601,25546.05387398191,26280.8848486492,28273.649353765475,30227.965138626365,30567.275829046743,0.9482494624136745,16.8403129004493,13.237826911707069,True,conditional model forecast-error band (actual-driver rolling origin)
,balanced_structural,BEFU26,ar1,delayed_6m,c4fa05fe9cbe230d,gross_ped_revenue,2038,FY2038,inferred_long_run,PED,3028.316488326235,2594.5725702291247,2669.2053217308458,2871.5994820738183,3070.088616794159,3104.550542479161,0.9482494624136744,16.840312900449298,13.237826911707083,True,conditional model forecast-error band (actual-driver rolling origin)
,balanced_structural,BEFU26,ar1,delayed_6m,c4fa05fe9cbe230d,fed_refunds,2038,FY2038,inferred_long_run,PED,107.913508675593,92.45712284241063,95.11664740257831,102.32892658880445,109.4020508954033,110.630095365234,0.9482494624136745,16.84031290044931,13.237826911707074,True,conditional model forecast-error band (actual-driver rolling origin)
,balanced_structural,BEFU26,ar1,delayed_6m,c4fa05fe9cbe230d,light_ruc_net_km,2038,FY2038,inferred_long_run,LIGHT_RUC,11815.791864977055,8734.256865423,9340.407584507026,11100.989587067335,11693.539183997244,12537.488568255809,0.9395044965180497,32.18770054765343,19.915140909557547,True,conditional model forecast-error band (actual-driver rolling origin)
,balanced_structural,BEFU26,ar1,delayed_6m,c4fa05fe9cbe230d,light_ruc_net_revenue,2038,FY2038,inferred_long_run,LIGHT_RUC,1424.8072620382611,1053.2203641170347,1126.3130485777822,1338.6128293565175,1410.0654225023106,1511.8330590031298,0.9395044965180498,32.18770054765342,19.91514090955754,True,conditional model forecast-error band (actual-driver rolling origin)
,balanced_structural,BEFU26,ar1,delayed_6m,c4fa05fe9cbe230d,light_bev_ruc_net_km,2038,FY2038,inferred_long_run,LIGHT_RUC,13377.545681265494,9888.708395028068,10574.977163718353,12568.26431992455,13239.134236382804,14194.63273953935,0.9395044965180499,32.18770054765343,19.915140909557536,True,conditional model forecast-error band (actual-driver rolling origin)
,balanced_structural,BEFU26,ar1,delayed_6m,c4fa05fe9cbe230d,light_bev_ruc_net_revenue,2038,FY2038,inferred_long_run,LIGHT_RUC,1613.1313459753997,1192.4299018144598,1275.1836212869778,1515.544153018102,1596.4410018942206,1711.6597888973524,0.9395044965180499,32.18770054765342,19.91514090955753,True,conditional model forecast-error band (actual-driver rolling origin)
,balanced_structural,BEFU26,ar1,delayed_6m,c4fa05fe9cbe230d,phev_ruc_net_km,2038,FY2038,inferred_long_run,LIGHT_RUC,4106.760316660171,3035.7254004072197,3246.4024119436053,3858.319783624121,4064.2695158242695,4357.597113343659,0.9395044965180499,32.18770054765342,19.915140909557532,True,conditional model forecast-error band (actual-driver rolling origin)
,balanced_structural,BEFU26,ar1,delayed_6m,c4fa05fe9cbe230d,phev_ruc_net_revenue,2038,FY2038,inferred_long_run,LIGHT_RUC,244.2085022301965,180.5194109352149,193.04731942622607,229.43498593320783,241.68178675848964,259.1245123449801,0.9395044965180499,32.18770054765342,19.915140909557525,True,conditional model forecast-error band (actual-driver rolling origin)
,balanced_structural,BEFU26,ar1,delayed_6m,c4fa05fe9cbe230d,current_light_ruc_conventional_modelled_km,2038,FY2038,inferred_long_run,LIGHT_RUC,11472.172586228144,8480.252810612223,9068.775843351996,10778.157729592447,11353.475179286961,12172.881368977327,0.9395044965180499,32.18770054765344,19.915140909557532,True,conditional model forecast-error band (actual-driver rolling origin)
,balanced_structural,BEFU26,ar1,delayed_6m,c4fa05fe9cbe230d,heavy_ruc_net_km,2038,FY2038,inferred_long_run,HEAVY_RUC,4254.573259218129,3987.5000467943996,4063.9120960739283,4143.152253662185,4224.219120280902,4430.256577971243,0.9738114732624394,10.406602594456434,3.7678755174716008,True,conditional model forecast-error band (actual-driver rolling origin)
,balanced_structural,BEFU26,ar1,delayed_6m,c4fa05fe9cbe230d,heavy_ruc_net_revenue,2038,FY2038,inferred_long_run,HEAVY_RUC,2105.694670318528,1973.513460659714,2011.3316941493847,2050.549629143752,2090.6716481050207,2192.6447368524127,0.9738114732624392,10.406602594456434,3.767875517471594,True,conditional model forecast-error band (actual-driver rolling origin)
,balanced_structural,BEFU26,ar1,delayed_6m,c4fa05fe9cbe230d,heavy_bev_ruc_net_km,2038,FY2038,inferred_long_run,HEAVY_RUC_PROXY,303.047625648449,284.0243539903677,289.4670831888652,295.1112548014003,300.88554048195215,315.5613160635378,0.9738114732624393,10.406602594456434,3.767875517471612,True,conditional model forecast-error band (actual-driver rolling origin)
,balanced_structural,BEFU26,ar1,delayed_6m,c4fa05fe9cbe230d,heavy_bev_ruc_net_revenue,2038,FY2038,inferred_long_run,HEAVY_RUC_PROXY,140.87231348847945,132.02930644343328,134.55937033105832,137.18307514010436,139.86726374188657,146.68932827379618,0.9738114732624392,10.406602594456427,3.767875517471598,True,conditional model forecast-error band (actual-driver rolling origin)
,balanced_structural,BEFU26,ar1,delayed_6m,c4fa05fe9cbe230d,mr1_revenue,2038,FY2038,inferred_long_run,MVR_PROXY,490.379238600523,461.31955659052414,472.00945074969087,490.37923861482255,509.4639467048944,521.2694632604199,1.0000000000291602,12.225213049595006,7.637863312095689,True,conditional model forecast-error band (actual-driver rolling origin)
,balanced_structural,BEFU26,ar1,delayed_6m,c4fa05fe9cbe230d,mr2_revenue,2038,FY2038,inferred_long_run,MVR_PROXY,32.6450530220251,30.7105199395746,31.422157248327213,32.64505302297704,33.915541776310654,34.70144722167042,1.0000000000291602,12.225213049595006,7.63786331209569,True,conditional model forecast-error band (actual-driver rolling origin)
,balanced_structural,BEFU26,ar1,delayed_6m,c4fa05fe9cbe230d,ruc_admin_revenue,2038,FY2038,inferred_long_run,FIXED,54.8879400791233,54.8879400791233,54.8879400791233,54.8879400791233,54.8879400791233,54.8879400791233,1.0,0.0,0.0,True,conditional model forecast-error band (actual-driver rolling origin)
,balanced_structural,BEFU26,ar1,delayed_6m,c4fa05fe9cbe230d,ruc_refunds,2038,FY2038,inferred_long_run,FIXED,177.031851999084,177.031851999084,177.031851999084,177.031851999084,177.031851999084,177.031851999084,1.0,0.0,0.0,True,conditional model forecast-error band (actual-driver rolling origin)
,balanced_structural,BEFU26,ar1,delayed_6m,c4fa05fe9cbe230d,mvr_admin_revenue,2038,FY2038,inferred_long_run,FIXED,69.0225951048985,69.0225951048985,69.0225951048985,69.0225951048985,69.0225951048985,69.0225951048985,1.0,0.0,0.0,True,conditional model forecast-error band (actual-driver rolling origin)
,balanced_structural,BEFU26,ar1,delayed_6m,c4fa05fe9cbe230d,mvr_refunds,2038,FY2038,inferred_long_run,FIXED,2.04286816403657,2.04286816403657,2.04286816403657,2.04286816403657,2.04286816403657,2.04286816403657,1.0,0.0,0.0,True,conditional model forecast-error band (actual-driver rolling origin)
,balanced_structural,BEFU26,ar1,delayed_6m,c4fa05fe9cbe230d,coo_revenue,2038,FY2038,inferred_long_run,FIXED,0.0,0.0,0.0,0.0,0.0,0.0,,,,True,conditional model forecast-error band (actual-driver rolling origin)
,balanced_structural,BEFU26,ar1,delayed_6m,c4fa05fe9cbe230d,gross_lpg_revenue,2038,FY2038,inferred_long_run,FIXED,44.3949902416884,44.3949902416884,44.3949902416884,44.3949902416884,44.3949902416884,44.3949902416884,1.0,0.0,0.0,True,conditional model forecast-error band (actual-driver rolling origin)
,balanced_structural,BEFU26,ar1,delayed_6m,c4fa05fe9cbe230d,gross_cng_revenue,2038,FY2038,inferred_long_run,FIXED,0.0,0.0,0.0,0.0,0.0,0.0,,,,True,conditional model forecast-error band (actual-driver rolling origin)
,balanced_structural,BEFU26,ar1,delayed_6m,c4fa05fe9cbe230d,tuc_net_revenue,2038,FY2038,inferred_long_run,FIXED,17.5578996928248,17.5578996928248,17.5578996928248,17.5578996928248,17.5578996928248,17.5578996928248,1.0,0.0,0.0,True,conditional model forecast-error band (actual-driver rolling origin)
,balanced_structural,BEFU26,ar1,delayed_6m,c4fa05fe9cbe230d,gross_ruc_revenue,2038,FY2038,inferred_long_run,derived,5705.7459460499485,4734.501170160522,4958.35524130732,5428.2178736348815,5658.097363577717,5935.251458215793,0.9513598966657115,21.044580312702895,12.263814913715601,True,conditional model forecast-error band (actual-driver rolling origin)
,balanced_structural,BEFU26,ar1,delayed_6m,c4fa05fe9cbe230d,ruc_revenue_net_admin,2038,FY2038,inferred_long_run,derived,5650.858005970826,4679.613230081399,4903.467301228197,5373.3299335557585,5603.209423498594,5880.36351813667,0.9508874453893861,21.24899062737961,12.382935857369509,True,conditional model forecast-error band (actual-driver rolling origin)
,balanced_structural,BEFU26,ar1,delayed_6m,c4fa05fe9cbe230d,total_ruc_net_revenue,2038,FY2038,inferred_long_run,derived,5473.826153971742,4502.581378082315,4726.435449229113,5196.298081556674,5426.177571499511,5703.331666137586,0.9492990707763532,21.936215259303058,12.783418811404404,True,conditional model forecast-error band (actual-driver rolling origin)
,balanced_structural,BEFU26,ar1,delayed_6m,c4fa05fe9cbe230d,gross_fed_revenue,2038,FY2038,inferred_long_run,derived,3072.711478567923,2638.967560470813,2713.6003119725347,2915.9944723155068,3114.4836070358474,3148.9455327208493,0.9489971618404418,16.597001567088814,13.046564829124458,True,conditional model forecast-error band (actual-driver rolling origin)
,balanced_structural,BEFU26,ar1,delayed_6m,c4fa05fe9cbe230d,net_fed_revenue,2038,FY2038,inferred_long_run,derived,2964.79796989233,2546.5104376284025,2618.483664569956,2813.6655457267025,3005.0815561404443,3038.3154373556154,0.949024376803956,16.588145456166558,13.039603220739114,True,conditional model forecast-error band (actual-driver rolling origin)
,balanced_structural,BEFU26,ar1,delayed_6m,c4fa05fe9cbe230d,gross_mvr_revenue,2038,FY2038,inferred_long_run,derived,523.0242916225482,492.03007653009877,503.4316079980181,523.0242916377996,543.379488481205,555.9709104820904,1.00000000002916,12.225213049595013,7.637863312095687,True,conditional model forecast-error band (actual-driver rolling origin)
,balanced_structural,BEFU26,ar1,delayed_6m,c4fa05fe9cbe230d,mvr_revenue_net_admin_coo,2038,FY2038,inferred_long_run,derived,454.00169651764963,423.00748142520024,434.40901289311955,454.00169653290106,474.3568933763065,486.9483153771919,1.0000000000335934,14.083831501608913,8.799059736913112,True,conditional model forecast-error band (actual-driver rolling origin)
,balanced_structural,BEFU26,ar1,delayed_6m,c4fa05fe9cbe230d,net_mvr_revenue,2038,FY2038,inferred_long_run,derived,451.95882835361306,420.96461326116366,432.366144729083,451.9588283688645,472.31402521226994,484.9054472131553,1.0000000000337452,14.147490864359057,8.838831764545532,True,conditional model forecast-error band (actual-driver rolling origin)
,balanced_structural,BEFU26,ar1,delayed_6m,c4fa05fe9cbe230d,total_gross_revenue,2038,FY2038,inferred_long_run,derived,9319.039615933245,8128.380571169452,8442.259154968817,8853.902006662418,9191.187614844323,9470.905169352234,0.9500873879240135,14.406254866514336,8.036541218206905,True,conditional model forecast-error band (actual-driver rolling origin)
,balanced_structural,BEFU26,ar1,delayed_6m,c4fa05fe9cbe230d,total_admin_fees,2038,FY2038,inferred_long_run,derived,123.9105351840218,123.9105351840218,123.9105351840218,123.9105351840218,123.9105351840218,123.9105351840218,1.0,0.0,0.0,True,conditional model forecast-error band (actual-driver rolling origin)
,balanced_structural,BEFU26,ar1,delayed_6m,c4fa05fe9cbe230d,total_revenue_net_admin,2038,FY2038,inferred_long_run,derived,9195.129080749222,8004.4700359854305,8318.348619784794,8729.991471478395,9067.2770796603,9346.994634168212,0.9494147819800994,14.600388818830934,8.14483900441866,True,conditional model forecast-error band (actual-driver rolling origin)
,balanced_structural,BEFU26,ar1,delayed_6m,c4fa05fe9cbe230d,total_refunds,2038,FY2038,inferred_long_run,derived,286.98822883871355,271.53184300553124,274.1913675656989,281.40364675192507,288.4767710585239,289.7048155283546,0.9805407277176967,6.332305891555044,4.97769666394693,True,conditional model forecast-error band (actual-driver rolling origin)
,balanced_structural,BEFU26,ar1,delayed_6m,c4fa05fe9cbe230d,total_nltf_net_revenue,2038,FY2038,inferred_long_run,derived,8908.14085191051,7727.107284765987,8035.517916362194,8450.564078739888,8782.278241131442,9060.98836230805,0.9486338641499493,14.9737313286418,8.382897589782626,True,conditional model forecast-error band (actual-driver rolling origin)
,balanced_structural,BEFU26,ar1,delayed_6m,c4fa05fe9cbe230d,total_fed_ruc_net_revenue,2038,FY2038,inferred_long_run,derived,7980.23579323561,7255.545928746366,7565.233130815162,7980.23579323561,8314.31981489878,8591.950244501137,1.0,16.74642642624124,9.386773818369816,True,conditional model forecast-error band (actual-driver rolling origin)
,balanced_structural,BEFU26,ar1,delayed_6m,c4fa05fe9cbe230d,ped_vkt_per_capita,2039,FY2039,inferred_long_run,PED,4754.718135831377,4073.7027658616594,4190.882624195542,4508.658916230652,4820.303981156446,4874.412177470073,0.9482494624136745,16.840312900449305,13.23782691170709,True,conditional model forecast-error band (actual-driver rolling origin)
,balanced_structural,BEFU26,ar1,delayed_6m,c4fa05fe9cbe230d,ped_volume,2039,FY2039,inferred_long_run,PED,2254.7248425209996,1931.7819826198279,1987.3495956897664,2138.0416198112944,2285.826167677956,2311.484701144527,0.9482494624136744,16.840312900449312,13.237826911707073,True,conditional model forecast-error band (actual-driver rolling origin)
,balanced_structural,BEFU26,ar1,delayed_6m,c4fa05fe9cbe230d,light_petrol_vkt,2039,FY2039,inferred_long_run,PED,28277.709462533072,24227.510434666638,24924.413572595116,26814.322796137058,28667.767805840653,28989.565189237168,0.9482494624136744,16.840312900449305,13.237826911707058,True,conditional model forecast-error band (actual-driver rolling origin)
,balanced_structural,BEFU26,ar1,delayed_6m,c4fa05fe9cbe230d,gross_ped_revenue,2039,FY2039,inferred_long_run,PED,2931.0833575598367,2511.2660813015314,2583.5025257745133,2779.398218095783,2971.5142672861366,3004.8696900876034,0.9482494624136744,16.840312900449312,13.237826911707074,True,conditional model forecast-error band (actual-driver rolling origin)
,balanced_structural,BEFU26,ar1,delayed_6m,c4fa05fe9cbe230d,fed_refunds,2039,FY2039,inferred_long_run,PED,104.840874026332,89.82457977432648,92.40837936350191,99.41530243444907,106.28703279982861,107.48011100792667,0.9482494624136744,16.840312900449298,13.237826911707085,True,conditional model forecast-error band (actual-driver rolling origin)
,balanced_structural,BEFU26,ar1,delayed_6m,c4fa05fe9cbe230d,light_ruc_net_km,2039,FY2039,inferred_long_run,LIGHT_RUC,11238.252484340763,8307.338605689041,8883.861525394706,10558.388742043291,11121.975343423019,11924.673662137868,0.9395044965180498,32.18770054765342,19.91514090955753,True,conditional model forecast-error band (actual-driver rolling origin)
,balanced_structural,BEFU26,ar1,delayed_6m,c4fa05fe9cbe230d,light_ruc_net_revenue,2039,FY2039,inferred_long_run,LIGHT_RUC,1398.150991576828,1033.5159959337689,1105.2412123743502,1313.5691433975999,1383.6849524752513,1483.5486503065654,0.9395044965180499,32.187700547653435,19.91514090955753,True,conditional model forecast-error band (actual-driver rolling origin)
,balanced_structural,BEFU26,ar1,delayed_6m,c4fa05fe9cbe230d,light_bev_ruc_net_km,2039,FY2039,inferred_long_run,LIGHT_RUC,15629.699446091794,11553.504940804103,12355.30931130908,14684.172908828914,15467.985979738593,16584.345795010377,0.9395044965180499,32.18770054765343,19.915140909557525,True,conditional model forecast-error band (actual-driver rolling origin)
,balanced_structural,BEFU26,ar1,delayed_6m,c4fa05fe9cbe230d,light_bev_ruc_net_revenue,2039,FY2039,inferred_long_run,LIGHT_RUC,1944.4909080882742,1437.371549685434,1537.1240314199579,1826.8579515873996,1924.3721357392726,2063.2584603572345,0.9395044965180499,32.18770054765343,19.915140909557536,True,conditional model forecast-error band (actual-driver rolling origin)
,balanced_structural,BEFU26,ar1,delayed_6m,c4fa05fe9cbe230d,phev_ruc_net_km,2039,FY2039,inferred_long_run,LIGHT_RUC,4194.449213694972,3100.5452076363704,3315.7206640168024,3940.703896683025,4151.051135303984,4450.641960163912,0.9395044965180499,32.18770054765343,19.91514090955753,True,conditional model forecast-error band (actual-driver rolling origin)
,balanced_structural,BEFU26,ar1,delayed_6m,c4fa05fe9cbe230d,phev_ruc_net_revenue,2039,FY2039,inferred_long_run,LIGHT_RUC,257.32945926018675,190.21844848849148,203.419462737431,241.76218406150377,254.66698715089964,273.0468842560562,0.9395044965180498,32.18770054765343,19.91514090955754,True,conditional model forecast-error band (actual-driver rolling origin)
,balanced_structural,BEFU26,ar1,delayed_6m,c4fa05fe9cbe230d,current_light_ruc_conventional_modelled_km,2039,FY2039,inferred_long_run,LIGHT_RUC,10911.428835346602,8065.749913823963,8625.506763839563,10251.33645424484,10798.533191644932,11577.887952815634,0.9395044965180498,32.18770054765342,19.91514090955754,True,conditional model forecast-error band (actual-driver rolling origin)
,balanced_structural,BEFU26,ar1,delayed_6m,c4fa05fe9cbe230d,heavy_ruc_net_km,2039,FY2039,inferred_long_run,HEAVY_RUC,4202.7917839877055,3938.9690608824676,4014.451115919095,4092.7268589803425,4172.807078598275,4376.3368997145335,0.9738114732624392,10.406602594456421,3.767875517471591,True,conditional model forecast-error band (actual-driver rolling origin)
,balanced_structural,BEFU26,ar1,delayed_6m,c4fa05fe9cbe230d,heavy_ruc_net_revenue,2039,FY2039,inferred_long_run,HEAVY_RUC,2146.0925826165585,2011.3754664037156,2049.9192455773436,2089.889579635424,2130.781342580027,2234.710792785728,0.9738114732624393,10.40660259445645,3.767875517471596,True,conditional model forecast-error band (actual-driver rolling origin)
,balanced_structural,BEFU26,ar1,delayed_6m,c4fa05fe9cbe230d,heavy_bev_ruc_net_km,2039,FY2039,inferred_long_run,HEAVY_RUC_PROXY,340.179175199459,318.82503705567945,324.934648129573,331.2703837741866,337.75217598745024,354.22613192778687,0.9738114732624392,10.40660259445644,3.7678755174715963,True,conditional model forecast-error band (actual-driver rolling origin)
,balanced_structural,BEFU26,ar1,delayed_6m,c4fa05fe9cbe230d,heavy_bev_ruc_net_revenue,2039,FY2039,inferred_long_run,HEAVY_RUC_PROXY,161.90543068375973,151.7421073967832,154.64992564182722,157.66536598334181,160.75032072601755,168.59096214688523,0.9738114732624393,10.406602594456444,3.7678755174715937,True,conditional model forecast-error band (actual-driver rolling origin)
,balanced_structural,BEFU26,ar1,delayed_6m,c4fa05fe9cbe230d,mr1_revenue,2039,FY2039,inferred_long_run,MVR_PROXY,487.714295442214,458.81253692215773,469.4443373488413,487.7142954564358,506.6952885882681,518.4366486132997,1.0000000000291602,12.225213049595016,7.637863312095679,True,conditional model forecast-error band (actual-driver rolling origin)
,balanced_structural,BEFU26,ar1,delayed_6m,c4fa05fe9cbe230d,mr2_revenue,2039,FY2039,inferred_long_run,MVR_PROXY,32.6877804371222,30.750715344753463,31.463284078634082,32.68778043807538,33.95993206817943,34.74686614437549,1.00000000002916,12.225213049595004,7.637863312095678,True,conditional model forecast-error band (actual-driver rolling origin)
,balanced_structural,BEFU26,ar1,delayed_6m,c4fa05fe9cbe230d,ruc_admin_revenue,2039,FY2039,inferred_long_run,FIXED,57.7371317505342,57.7371317505342,57.7371317505342,57.7371317505342,57.7371317505342,57.7371317505342,1.0,0.0,0.0,True,conditional model forecast-error band (actual-driver rolling origin)
,balanced_structural,BEFU26,ar1,delayed_6m,c4fa05fe9cbe230d,ruc_refunds,2039,FY2039,inferred_long_run,FIXED,188.89667070595,188.89667070595,188.89667070595,188.89667070595,188.89667070595,188.89667070595,1.0,0.0,0.0,True,conditional model forecast-error band (actual-driver rolling origin)
,balanced_structural,BEFU26,ar1,delayed_6m,c4fa05fe9cbe230d,mvr_admin_revenue,2039,FY2039,inferred_long_run,FIXED,68.8282013511128,68.8282013511128,68.8282013511128,68.8282013511128,68.8282013511128,68.8282013511128,1.0,0.0,0.0,True,conditional model forecast-error band (actual-driver rolling origin)
,balanced_structural,BEFU26,ar1,delayed_6m,c4fa05fe9cbe230d,mvr_refunds,2039,FY2039,inferred_long_run,FIXED,2.05859175234344,2.05859175234344,2.05859175234344,2.05859175234344,2.05859175234344,2.05859175234344,1.0,0.0,0.0,True,conditional model forecast-error band (actual-driver rolling origin)
,balanced_structural,BEFU26,ar1,delayed_6m,c4fa05fe9cbe230d,coo_revenue,2039,FY2039,inferred_long_run,FIXED,0.0,0.0,0.0,0.0,0.0,0.0,,,,True,conditional model forecast-error band (actual-driver rolling origin)
,balanced_structural,BEFU26,ar1,delayed_6m,c4fa05fe9cbe230d,gross_lpg_revenue,2039,FY2039,inferred_long_run,FIXED,44.5082819804597,44.5082819804597,44.5082819804597,44.5082819804597,44.5082819804597,44.5082819804597,1.0,0.0,0.0,True,conditional model forecast-error band (actual-driver rolling origin)
,balanced_structural,BEFU26,ar1,delayed_6m,c4fa05fe9cbe230d,gross_cng_revenue,2039,FY2039,inferred_long_run,FIXED,0.0,0.0,0.0,0.0,0.0,0.0,,,,True,conditional model forecast-error band (actual-driver rolling origin)
,balanced_structural,BEFU26,ar1,delayed_6m,c4fa05fe9cbe230d,tuc_net_revenue,2039,FY2039,inferred_long_run,FIXED,17.5578996928248,17.5578996928248,17.5578996928248,17.5578996928248,17.5578996928248,17.5578996928248,1.0,0.0,0.0,True,conditional model forecast-error band (actual-driver rolling origin)
,balanced_structural,BEFU26,ar1,delayed_6m,c4fa05fe9cbe230d,gross_ruc_revenue,2039,FY2039,inferred_long_run,derived,6096.866042931557,5038.839913729526,5280.499510772603,5798.593991583849,6044.680084364343,6345.925610095872,0.9510778079676669,21.43864876089453,12.533989892687547,True,conditional model forecast-error band (actual-driver rolling origin)
