scenario_name,scenario_role,source_path,fy,series_id,value,unit,formula,forecast_segment,value_status,decision_facing
current_comparison_1,comparison,Current finalist High population/comparison,2041,heavy_bev_ruc_net_km,419.191239873399,million km,carried from MBU26 official (fixed line),post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2041,tuc_gtk,8179315222.66,million tonne-km,carried from MBU26 official (fixed line),post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2042,ped_vkt_per_capita,5849.92527450901,km/person,FY2030 VKTpc anchor * raw AR(1) long-horizon growth,post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2042,light_petrol_vkt,39729.84282136569,million km,FY2030 petrol anchor * raw (VKTpc x scenario population) growth,post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2042,ped_volume,3064.0666242205734,million litres,extrapolated petrol VKT * MBU26 litres intensity / 100,post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2042,heavy_ruc_net_km,4567.631427397976,million km,FY2030 Heavy anchor * raw long-horizon growth,post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2042,light_ruc_net_km,9824.752396961654,million km,structural pool (FY2030 anchor * VFM pool index) * exact VFM conventional share,post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2042,light_bev_ruc_net_km,24360.335119350486,million km,structural pool * exact VFM Light BEV share,post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2042,phev_ruc_net_km,4171.725320998771,million km,structural pool * exact VFM PHEV share,post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2042,current_light_ruc_conventional_modelled_km,9824.752396961654,million km,conventional class of the structural pool,post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2042,heavy_bev_ruc_net_km,473.099677684064,million km,carried from MBU26 official (fixed line),post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2042,tuc_gtk,8179315222.66,million tonne-km,carried from MBU26 official (fixed line),post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2043,ped_vkt_per_capita,5828.278356441811,km/person,FY2030 VKTpc anchor * raw AR(1) long-horizon growth,post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2043,light_petrol_vkt,40176.75624543784,million km,FY2030 petrol anchor * raw (VKTpc x scenario population) growth,post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2043,ped_volume,3063.5320761037246,million litres,extrapolated petrol VKT * MBU26 litres intensity / 100,post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2043,heavy_ruc_net_km,4596.42299892358,million km,FY2030 Heavy anchor * raw long-horizon growth,post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2043,light_ruc_net_km,9334.772623379042,million km,structural pool (FY2030 anchor * VFM pool index) * exact VFM conventional share,post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2043,light_bev_ruc_net_km,27229.368798345142,million km,structural pool * exact VFM Light BEV share,post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2043,phev_ruc_net_km,4060.1140219179474,million km,structural pool * exact VFM PHEV share,post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2043,current_light_ruc_conventional_modelled_km,9334.772623379042,million km,conventional class of the structural pool,post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2043,heavy_bev_ruc_net_km,532.22886177439,million km,carried from MBU26 official (fixed line),post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2043,tuc_gtk,8179315222.66,million tonne-km,carried from MBU26 official (fixed line),post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2044,ped_vkt_per_capita,5818.204020668767,km/person,FY2030 VKTpc anchor * raw AR(1) long-horizon growth,post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2044,light_petrol_vkt,40708.686896150975,million km,FY2030 petrol anchor * raw (VKTpc x scenario population) growth,post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2044,ped_volume,3068.620922646206,million litres,extrapolated petrol VKT * MBU26 litres intensity / 100,post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2044,heavy_ruc_net_km,4625.868394364349,million km,FY2030 Heavy anchor * raw long-horizon growth,post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2044,light_ruc_net_km,8863.998620804254,million km,structural pool (FY2030 anchor * VFM pool index) * exact VFM conventional share,post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2044,light_bev_ruc_net_km,29887.41051096943,million km,structural pool * exact VFM Light BEV share,post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2044,phev_ruc_net_km,3936.4150159590245,million km,structural pool * exact VFM PHEV share,post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2044,current_light_ruc_conventional_modelled_km,8863.998620804254,million km,conventional class of the structural pool,post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2044,heavy_bev_ruc_net_km,597.841435231306,million km,carried from MBU26 official (fixed line),post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2044,tuc_gtk,8179315222.66,million tonne-km,carried from MBU26 official (fixed line),post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2045,ped_vkt_per_capita,5791.247330374383,km/person,FY2030 VKTpc anchor * raw AR(1) long-horizon growth,post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2045,light_petrol_vkt,41127.93321828907,million km,FY2030 petrol anchor * raw (VKTpc x scenario population) growth,post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2045,ped_volume,3064.3827413813246,million litres,extrapolated petrol VKT * MBU26 litres intensity / 100,post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2045,heavy_ruc_net_km,4655.8544657550065,million km,FY2030 Heavy anchor * raw long-horizon growth,post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2045,light_ruc_net_km,8421.068160187002,million km,structural pool (FY2030 anchor * VFM pool index) * exact VFM conventional share,post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2045,light_bev_ruc_net_km,32390.23376883515,million km,structural pool * exact VFM Light BEV share,post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2045,phev_ruc_net_km,3804.574222986376,million km,structural pool * exact VFM PHEV share,post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2045,current_light_ruc_conventional_modelled_km,8421.068160187002,million km,conventional class of the structural pool,post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2045,heavy_bev_ruc_net_km,669.871523096138,million km,carried from MBU26 official (fixed line),post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2045,tuc_gtk,8179315222.66,million tonne-km,carried from MBU26 official (fixed line),post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2046,ped_vkt_per_capita,5777.644359149913,km/person,FY2030 VKTpc anchor * raw AR(1) long-horizon growth,post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2046,light_petrol_vkt,41646.873352980525,million km,FY2030 petrol anchor * raw (VKTpc x scenario population) growth,post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2046,ped_volume,3066.7532828631333,million litres,extrapolated petrol VKT * MBU26 litres intensity / 100,post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2046,heavy_ruc_net_km,4686.388698561367,million km,FY2030 Heavy anchor * raw long-horizon growth,post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2046,light_ruc_net_km,7996.983204167886,million km,structural pool (FY2030 anchor * VFM pool index) * exact VFM conventional share,post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2046,light_bev_ruc_net_km,34888.693840955915,million km,structural pool * exact VFM Light BEV share,post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2046,phev_ruc_net_km,3668.769732779443,million km,structural pool * exact VFM PHEV share,post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2046,current_light_ruc_conventional_modelled_km,7996.983204167886,million km,conventional class of the structural pool,post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2046,heavy_bev_ruc_net_km,748.576862526381,million km,carried from MBU26 official (fixed line),post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2046,tuc_gtk,8179315222.66,million tonne-km,carried from MBU26 official (fixed line),post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2047,ped_vkt_per_capita,5758.332773873047,km/person,FY2030 VKTpc anchor * raw AR(1) long-horizon growth,post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2047,light_petrol_vkt,42130.183547343186,million km,FY2030 petrol anchor * raw (VKTpc x scenario population) growth,post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2047,ped_volume,3065.6239837774892,million litres,extrapolated petrol VKT * MBU26 litres intensity / 100,post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2047,heavy_ruc_net_km,4717.482803278485,million km,FY2030 Heavy anchor * raw long-horizon growth,post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2047,light_ruc_net_km,7587.968150856283,million km,structural pool (FY2030 anchor * VFM pool index) * exact VFM conventional share,post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2047,light_bev_ruc_net_km,37357.444951959376,million km,structural pool * exact VFM Light BEV share,post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2047,phev_ruc_net_km,3535.049922410409,million km,structural pool * exact VFM PHEV share,post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2047,current_light_ruc_conventional_modelled_km,7587.968150856283,million km,conventional class of the structural pool,post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2047,heavy_bev_ruc_net_km,833.62655925199,million km,carried from MBU26 official (fixed line),post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2047,tuc_gtk,8179315222.66,million tonne-km,carried from MBU26 official (fixed line),post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2048,ped_vkt_per_capita,5736.206182362954,km/person,FY2030 VKTpc anchor * raw AR(1) long-horizon growth,post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2048,light_petrol_vkt,42597.83889594472,million km,FY2030 petrol anchor * raw (VKTpc x scenario population) growth,post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2048,ped_volume,3062.5255397765063,million litres,extrapolated petrol VKT * MBU26 litres intensity / 100,post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2048,heavy_ruc_net_km,4749.148957314288,million km,FY2030 Heavy anchor * raw long-horizon growth,post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2048,light_ruc_net_km,7191.3698783143045,million km,structural pool (FY2030 anchor * VFM pool index) * exact VFM conventional share,post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2048,light_bev_ruc_net_km,39819.45652196331,million km,structural pool * exact VFM Light BEV share,post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2048,phev_ruc_net_km,3408.930160854718,million km,structural pool * exact VFM PHEV share,post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2048,current_light_ruc_conventional_modelled_km,7191.3698783143045,million km,conventional class of the structural pool,post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2048,heavy_bev_ruc_net_km,924.931722907332,million km,carried from MBU26 official (fixed line),post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2048,tuc_gtk,8179315222.66,million tonne-km,carried from MBU26 official (fixed line),post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2049,ped_vkt_per_capita,5715.203587590004,km/person,FY2030 VKTpc anchor * raw AR(1) long-horizon growth,post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2049,light_petrol_vkt,43078.49965850378,million km,FY2030 petrol anchor * raw (VKTpc x scenario population) growth,post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2049,ped_volume,3059.5393922051926,million litres,extrapolated petrol VKT * MBU26 litres intensity / 100,post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2049,heavy_ruc_net_km,4781.399686941462,million km,FY2030 Heavy anchor * raw long-horizon growth,post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2049,light_ruc_net_km,6801.624516303209,million km,structural pool (FY2030 anchor * VFM pool index) * exact VFM conventional share,post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2049,light_bev_ruc_net_km,42081.4458790368,million km,structural pool * exact VFM Light BEV share,post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2049,phev_ruc_net_km,3280.6270991243587,million km,structural pool * exact VFM PHEV share,post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2049,current_light_ruc_conventional_modelled_km,6801.624516303209,million km,conventional class of the structural pool,post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2049,heavy_bev_ruc_net_km,1021.87987712656,million km,carried from MBU26 official (fixed line),post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2049,tuc_gtk,8179315222.66,million tonne-km,carried from MBU26 official (fixed line),post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2050,ped_vkt_per_capita,5694.341415389591,km/person,FY2030 VKTpc anchor * raw AR(1) long-horizon growth,post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2050,light_petrol_vkt,43565.07004022763,million km,FY2030 petrol anchor * raw (VKTpc x scenario population) growth,post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2050,ped_volume,3056.1267669182575,million litres,extrapolated petrol VKT * MBU26 litres intensity / 100,post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2050,heavy_ruc_net_km,4814.247874228561,million km,FY2030 Heavy anchor * raw long-horizon growth,post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2050,light_ruc_net_km,6423.736169380488,million km,structural pool (FY2030 anchor * VFM pool index) * exact VFM conventional share,post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2050,light_bev_ruc_net_km,44051.341600361724,million km,structural pool * exact VFM Light BEV share,post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2050,phev_ruc_net_km,3148.110114296123,million km,structural pool * exact VFM PHEV share,post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2050,current_light_ruc_conventional_modelled_km,6423.736169380488,million km,conventional class of the structural pool,post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2050,heavy_bev_ruc_net_km,1122.35014741051,million km,carried from MBU26 official (fixed line),post_model_extrapolation,post_model_extrapolation,True
current_comparison_1,comparison,Current finalist High population/comparison,2050,tuc_gtk,8179315222.66,million tonne-km,carried from MBU26 official (fixed line),post_model_extrapolation,post_model_extrapolation,True
