series_id,trace_name,scenario_name,period,value_before,value_after,absolute_movement,relative_movement
total_nltf_net_revenue,Current finalist High population/comparison,current_comparison_1,2036Q3,2197.5993258368007,2197.5993258367985,2.2737367544323206e-12,1.0346457280453198e-15
total_nltf_net_revenue,Current finalist Base case,current_basecase,2034Q3,1978.4258195975206,1978.4258195975185,2.0463630789890885e-12,1.0343390481051186e-15
total_nltf_net_revenue,MBU26 official,mbu26_official,2048Q3,3080.027818520326,3080.027818520329,3.183231456205249e-12,1.0335073719348752e-15
total_nltf_net_revenue,MBU26 official,mbu26_official,2032Q2,1765.0578481257662,1765.0578481257644,1.8189894035458565e-12,1.0305551206026237e-15
total_ruc_net_revenue,Current finalist Base case,current_basecase,2040Q1,1549.4111295861032,1549.4111295861048,1.5916157281026244e-12,1.027239121825461e-15
total_nltf_net_revenue,Current finalist High population/comparison,current_comparison_1,2048Q3,3109.847592982054,3109.847592982057,3.183231456205249e-12,1.0235972538939849e-15
net_mvr_revenue,BEFU26 official,befu26_official,2041Q1,111.20986266314256,111.20986266314267,1.1368683772161603e-13,1.0222729801040784e-15
total_nltf_net_revenue,Current finalist Base case,current_basecase,2049Q1,3115.042383026978,3115.042383026981,3.183231456205249e-12,1.0218902553460635e-15
total_ruc_net_revenue,BEFU26 official,befu26_official,2045Q3,2229.77258052979,2229.7725805297923,2.2737367544323206e-12,1.0197168869535944e-15
total_nltf_net_revenue,Actual,actual,2016Q3,892.6540072246077,892.6540072246067,9.094947017729282e-13,1.0188658701042309e-15
total_nltf_net_revenue,BEFU26 official,befu26_official,2036Q1,2010.351521294508,2010.351521294506,2.0463630789890885e-12,1.017913065109823e-15
total_ruc_net_revenue,Current finalist High population/comparison,current_comparison_1,2043Q4,2010.7430324287607,2010.7430324287586,2.0463630789890885e-12,1.0177148675817132e-15
total_nltf_net_revenue,Current finalist High population/comparison,current_comparison_1,2037Q1,2234.169588248284,2234.169588248282,2.2737367544323206e-12,1.017710010194463e-15
total_nltf_net_revenue,Actual,actual,2011Q3,670.5183216345948,670.5183216345941,6.821210263296962e-13,1.0173040830067345e-15
total_ruc_net_revenue,BEFU26 official,befu26_official,2031Q2,895.7967723832194,895.7967723832185,9.094947017729282e-13,1.015291335950303e-15
total_nltf_net_revenue,Current finalist Base case,current_basecase,2038Q1,2239.7581492666654,2239.758149266663,2.2737367544323206e-12,1.0151706581252e-15
net_mvr_revenue,Current finalist Base case,current_basecase,2039Q3,112.01648958929991,112.01648958930002,1.1368683772161603e-13,1.0149116271938205e-15
net_mvr_revenue,Current finalist High population/comparison,current_comparison_1,2039Q3,112.01648958929991,112.01648958930002,1.1368683772161603e-13,1.0149116271938205e-15
total_nltf_net_revenue,MBU26 official,mbu26_official,2049Q1,3136.8521258803416,3136.8521258803385,3.183231456205249e-12,1.0147853097512178e-15
total_nltf_net_revenue,MBU26 official,mbu26_official,2044Q4,2694.4909599040107,2694.4909599040134,2.7284841053187847e-12,1.0126157949388649e-15
net_mvr_revenue,Actual,actual,2019Q4,56.220062209119284,56.22006220911934,5.684341886080802e-14,1.0110877972594562e-15
total_ruc_net_revenue,Current finalist High population/comparison,current_comparison_1,2042Q1,1799.721371653868,1799.7213716538697,1.8189894035458565e-12,1.0107061194001836e-15
net_mvr_revenue,BEFU26 official,befu26_official,2038Q3,112.60130142710818,112.60130142710807,1.1368683772161603e-13,1.009640530622202e-15
total_ruc_net_revenue,Current finalist High population/comparison,current_comparison_1,2037Q4,1351.6067607557206,1351.6067607557193,1.3642420526593924e-12,1.0093483491430652e-15
total_nltf_net_revenue,Actual,actual,2017Q2,902.6847336062979,902.6847336062988,9.094947017729282e-13,1.0075441268840606e-15
net_mvr_revenue,Current finalist Base case,current_basecase,2038Q1,112.90921923899815,112.90921923899826,1.1368683772161603e-13,1.006887112388687e-15
net_mvr_revenue,Current finalist High population/comparison,current_comparison_1,2038Q1,112.90921923899815,112.90921923899826,1.1368683772161603e-13,1.006887112388687e-15
total_nltf_net_revenue,BEFU26 official,befu26_official,2039Q3,2258.4894081022476,2258.4894081022453,2.2737367544323206e-12,1.0067511258965278e-15
total_ruc_net_revenue,Current finalist Base case,current_basecase,2046Q1,2263.876962673795,2263.876962673797,2.2737367544323206e-12,1.0043552683829958e-15
total_nltf_net_revenue,Current finalist Base case,current_basecase,2027Q3,1358.8532983492191,1358.8532983492205,1.3642420526593924e-12,1.0039656630459813e-15
total_nltf_net_revenue,Actual,actual,2006Q3,566.4173259849802,566.4173259849807,5.684341886080801e-13,1.003560736104943e-15
total_nltf_net_revenue,Current finalist Base case,current_basecase,2038Q3,2272.9567234571923,2272.95672345719,2.2737367544323206e-12,1.0003431789822825e-15
net_mvr_revenue,BEFU26 official,befu26_official,2036Q3,113.90210344610847,113.90210344610836,1.1368683772161603e-13,9.981100812190506e-16
total_ruc_net_revenue,Current finalist Base case,current_basecase,2040Q3,1602.2714220626851,1602.2714220626867,1.5916157281026244e-12,9.933496323947767e-16
total_nltf_net_revenue,Current finalist Base case,current_basecase,2038Q4,2289.2961333773187,2289.2961333773164,2.2737367544323206e-12,9.93203422345346e-16
net_mvr_revenue,MBU26 official,mbu26_official,2035Q3,114.62748041457121,114.6274804145711,1.1368683772161603e-13,9.917939163492631e-16
net_mvr_revenue,MBU26 official,mbu26_official,2035Q1,115.01113686120566,115.01113686120554,1.1368683772161603e-13,9.884854704011163e-16
total_ruc_net_revenue,MBU26 official,mbu26_official,2031Q4,921.599252964736,921.5992529647369,9.094947017729282e-13,9.868657107165961e-16
total_ruc_net_revenue,MBU26 official,mbu26_official,2035Q3,1152.5040514116745,1152.5040514116733,1.1368683772161603e-12,9.864333021854783e-16
total_ruc_net_revenue,BEFU26 official,befu26_official,2035Q3,1154.524830546357,1154.524830546358,1.1368683772161603e-12,9.847067357383375e-16
net_mvr_revenue,BEFU26 official,befu26_official,2034Q1,115.82433924412504,115.82433924412516,1.1368683772161603e-13,9.815453164986008e-16
total_nltf_net_revenue,BEFU26 official,befu26_official,2045Q4,2790.0669499760734,2790.0669499760706,2.7284841053187847e-12,9.779278254746478e-16
total_ruc_net_revenue,BEFU26 official,befu26_official,2027Q1,581.9196157412734,581.919615741274,5.684341886080801e-13,9.768259622662574e-16
net_mvr_revenue,Current finalist Base case,current_basecase,2033Q2,116.47798087130364,116.47798087130353,1.1368683772161603e-13,9.760371605962886e-16
net_mvr_revenue,Current finalist High population/comparison,current_comparison_1,2033Q2,116.47798087130364,116.47798087130353,1.1368683772161603e-13,9.760371605962886e-16
net_mvr_revenue,BEFU26 official,befu26_official,2033Q1,116.70455111084088,116.70455111084077,1.1368683772161603e-13,9.741422818518984e-16
total_nltf_net_revenue,MBU26 official,mbu26_official,2040Q3,2336.559697119669,2336.5596971196715,2.2737367544323206e-12,9.731130590137322e-16
total_nltf_net_revenue,MBU26 official,mbu26_official,2046Q1,2813.2204413445866,2813.220441344584,2.7284841053187847e-12,9.698792406096331e-16
net_mvr_revenue,Actual,actual,2000Q3,36.72557790160057,36.72557790160061,3.552713678800501e-14,9.673676717407533e-16
total_nltf_net_revenue,Current finalist Base case,current_basecase,2039Q4,2353.088530903159,2353.0885309031614,2.2737367544323206e-12,9.66277606886137e-16
net_mvr_revenue,Actual,actual,2014Q4,44.17494799681424,44.17494799681428,4.263256414560601e-14,9.650846481739048e-16
net_mvr_revenue,Actual,actual,2000Q4,36.8246467409604,36.82464674096043,3.552713678800501e-14,9.647651758323005e-16
total_ruc_net_revenue,BEFU26 official,befu26_official,2046Q3,2361.494093504562,2361.4940935045643,2.2737367544323206e-12,9.628382136065368e-16
total_ruc_net_revenue,Current finalist High population/comparison,current_comparison_1,2040Q4,1653.8230851145472,1653.8230851145488,1.5916157281026244e-12,9.62385724584553e-16
net_mvr_revenue,Current finalist Base case,current_basecase,2031Q3,118.16738691518287,118.16738691518299,1.1368683772161603e-13,9.620830306014734e-16
net_mvr_revenue,Current finalist High population/comparison,current_comparison_1,2031Q3,118.16738691518287,118.16738691518299,1.1368683772161603e-13,9.620830306014734e-16
total_ruc_net_revenue,Current finalist Base case,current_basecase,2046Q4,2363.653660154455,2363.653660154457,2.2737367544323206e-12,9.61958510572882e-16
total_ruc_net_revenue,Current finalist High population/comparison,current_comparison_1,2032Q2,946.5836692164444,946.5836692164453,9.094947017729282e-13,9.60818078053029e-16
total_nltf_net_revenue,Current finalist High population/comparison,current_comparison_1,2046Q1,2840.830627250181,2840.8306272501836,2.7284841053187847e-12,9.604529320214548e-16
total_nltf_net_revenue,Current finalist Base case,current_basecase,2046Q3,2842.4409525946508,2842.440952594648,2.7284841053187847e-12,9.599088075437966e-16
total_ruc_net_revenue,Current finalist Base case,current_basecase,2028Q3,711.6182717418884,711.6182717418891,6.821210263296962e-13,9.585490612263379e-16
total_ruc_net_revenue,Current finalist High population/comparison,current_comparison_1,2035Q4,1186.6665888422306,1186.6665888422317,1.1368683772161603e-12,9.580352121696998e-16
total_fed_ruc_net_revenue,MBU26 official,mbu26_official,2047Q3,2856.8021645588933,2856.802164558896,2.7284841053187847e-12,9.550833232934344e-16
total_ruc_net_revenue,Current finalist Base case,current_basecase,2030Q3,834.073718091003,834.0737180910038,7.958078640513122e-13,9.541217362330128e-16
net_mvr_revenue,Current finalist High population/comparison,current_comparison_1,2030Q3,119.23473738106912,119.23473738106924,1.1368683772161603e-13,9.534707772138397e-16
net_mvr_revenue,Current finalist Base case,current_basecase,2030Q3,119.23473738106912,119.23473738106924,1.1368683772161603e-13,9.534707772138397e-16
net_mvr_revenue,BEFU26 official,befu26_official,2030Q3,119.23473738106941,119.23473738106952,1.1368683772161603e-13,9.534707772138373e-16
net_mvr_revenue,MBU26 official,mbu26_official,2026Q3,119.29728518913795,119.29728518913807,1.1368683772161603e-13,9.529708705556297e-16
net_mvr_revenue,Actual,actual,2005Q4,44.861172985269036,44.86117298526908,4.263256414560601e-14,9.503221005747036e-16
net_mvr_revenue,MBU26 official,mbu26_official,2030Q1,119.78412758563924,119.78412758563935,1.1368683772161603e-13,9.49097681079123e-16
net_mvr_revenue,Actual,actual,2008Q2,44.97601406676661,44.97601406676665,4.263256414560601e-14,9.478955623394781e-16
total_ruc_net_revenue,Current finalist High population/comparison,current_comparison_1,2043Q1,1920.7550042565824,1920.7550042565806,1.8189894035458565e-12,9.470179171808984e-16
total_nltf_net_revenue,Current finalist High population/comparison,current_comparison_1,2046Q3,2890.18051680562,2890.180516805617,2.7284841053187847e-12,9.44053179188423e-16
total_ruc_net_revenue,Current finalist Base case,current_basecase,2032Q4,964.3730507469081,964.373050746909,9.094947017729282e-13,9.430942735993332e-16
total_ruc_net_revenue,Current finalist Base case,current_basecase,2028Q4,727.3215650079152,727.3215650079159,6.821210263296962e-13,9.378534325766524e-16
total_nltf_net_revenue,Actual,actual,2013Q3,727.7937116559126,727.7937116559133,6.821210263296962e-13,9.372450124331252e-16
total_nltf_net_revenue,BEFU26 official,befu26_official,2047Q1,2915.5938886747936,2915.593888674791,2.7284841053187847e-12,9.358244699020636e-16
total_ruc_net_revenue,BEFU26 official,befu26_official,2047Q1,2429.930048070818,2429.9300480708202,2.2737367544323206e-12,9.35721074043879e-16
total_ruc_net_revenue,Current finalist High population/comparison,current_comparison_1,2047Q1,2436.859383023767,2436.8593830237646,2.2737367544323206e-12,9.330603030573572e-16
total_ruc_net_revenue,MBU26 official,mbu26_official,2032Q4,977.486346139387,977.4863461393879,9.094947017729282e-13,9.304423589802621e-16
total_ruc_net_revenue,Actual,actual,2017Q1,366.90240736777736,366.902407367777,3.410605131648481e-13,9.295673898998822e-16
total_ruc_net_revenue,Current finalist Base case,current_basecase,2033Q1,979.9036999993809,979.9036999993818,9.094947017729282e-13,9.281470227875481e-16
total_ruc_net_revenue,BEFU26 official,befu26_official,2030Q3,857.8706820680818,857.8706820680826,7.958078640513122e-13,9.27654809385543e-16
total_nltf_net_revenue,Current finalist Base case,current_basecase,2047Q3,2950.39629919767,2950.3962991976728,2.7284841053187847e-12,9.247856316999747e-16
net_mvr_revenue,Actual,actual,2002Q1,38.508601812448184,38.50860181244822,3.552713678800501e-14,9.225766482261791e-16
total_nltf_net_revenue,Actual,actual,2020Q2,987.4386403112244,987.4386403112235,9.094947017729282e-13,9.210645245625293e-16
total_ruc_net_revenue,MBU26 official,mbu26_official,2041Q3,1728.3115515921306,1728.3115515921322,1.5916157281026244e-12,9.209078806633092e-16
net_mvr_revenue,Current finalist High population/comparison,current_comparison_1,2048Q4,108.03885426274812,108.03885426274802,9.947598300641403e-14,9.207426687855336e-16
net_mvr_revenue,Current finalist Base case,current_basecase,2048Q4,108.03885426274812,108.03885426274802,9.947598300641403e-14,9.207426687855336e-16
total_ruc_net_revenue,BEFU26 official,befu26_official,2041Q3,1730.309908262979,1730.3099082629806,1.5916157281026244e-12,9.198443125719678e-16
net_mvr_revenue,Current finalist Base case,current_basecase,2048Q2,108.20265069923036,108.20265069923026,9.947598300641403e-14,9.193488547977097e-16
net_mvr_revenue,Current finalist High population/comparison,current_comparison_1,2048Q2,108.20265069923036,108.20265069923026,9.947598300641403e-14,9.193488547977097e-16
total_ruc_net_revenue,Current finalist Base case,current_basecase,2043Q4,1980.0488613940367,1980.0488613940386,1.8189894035458565e-12,9.186588467646259e-16
total_nltf_net_revenue,Current finalist High population/comparison,current_comparison_1,2026Q4,1237.9725178045417,1237.9725178045428,1.1368683772161603e-12,9.18330868307414e-16
total_ruc_net_revenue,MBU26 official,mbu26_official,2028Q4,745.075433162106,745.0754331621054,6.821210263296962e-13,9.155059957282031e-16
total_nltf_net_revenue,Actual,actual,2004Q2,500.074499881008,500.07449988100757,4.547473508864641e-13,9.093592074674285e-16
total_ruc_net_revenue,Actual,actual,2023Q4,437.75612227947585,437.75612227947545,3.979039320256561e-13,9.089625747635415e-16
total_nltf_net_revenue,MBU26 official,mbu26_official,2028Q4,1502.5499491918617,1502.549949191863,1.3642420526593924e-12,9.07951215460852e-16
total_nltf_net_revenue,MBU26 official,mbu26_official,2042Q3,2504.374549699266,2504.3745496992683,2.2737367544323206e-12,9.079060297531608e-16
net_mvr_revenue,BEFU26 official,befu26_official,2044Q1,109.81018292204789,109.81018292204779,9.947598300641403e-14,9.05890331473449e-16
total_nltf_net_revenue,Current finalist High population/comparison,current_comparison_1,2034Q2,2015.2204802582728,2015.220480258271,1.8189894035458565e-12,9.026255049336998e-16
net_mvr_revenue,MBU26 official,mbu26_official,2042Q4,110.36230759917636,110.36230759917646,9.947598300641403e-14,9.013583094664869e-16
total_ruc_net_revenue,Current finalist Base case,current_basecase,2027Q3,630.7398520503973,630.7398520503967,5.684341886080801e-13,9.012181278227861e-16
net_mvr_revenue,MBU26 official,mbu26_official,2027Q2,126.50885624723935,126.50885624723924,1.1368683772161603e-13,8.986472654486345e-16
net_mvr_revenue,BEFU26 official,befu26_official,2025Q4,95.27998781937151,95.27998781937143,8.526512829121202e-14,8.948902098188203e-16
net_mvr_revenue,Current finalist Base case,current_basecase,2025Q4,95.27998781937154,95.27998781937146,8.526512829121202e-14,8.948902098188201e-16
net_mvr_revenue,Current finalist High population/comparison,current_comparison_1,2025Q4,95.27998781937154,95.27998781937146,8.526512829121202e-14,8.948902098188201e-16
total_ruc_net_revenue,Actual,actual,2003Q3,158.86556849856987,158.86556849857,1.4210854715202004e-13,8.945207479196433e-16
total_nltf_net_revenue,BEFU26 official,befu26_official,2029Q1,1525.3210609627872,1525.3210609627886,1.3642420526593924e-12,8.943966536450226e-16
net_mvr_revenue,MBU26 official,mbu26_official,2040Q4,111.33886366542927,111.33886366542937,9.947598300641403e-14,8.934524723131454e-16
total_nltf_net_revenue,Current finalist High population/comparison,current_comparison_1,2048Q1,3056.1416177456836,3056.141617745681,2.7284841053187847e-12,8.927871959452616e-16
total_nltf_net_revenue,Actual,actual,2004Q3,509.37298931543205,509.3729893154325,4.547473508864641e-13,8.927590595206438e-16
total_nltf_net_revenue,MBU26 official,mbu26_official,2032Q4,1796.4127233570487,1796.4127233570503,1.5916157281026244e-12,8.859966907428102e-16
net_mvr_revenue,BEFU26 official,befu26_official,2039Q1,112.30381343786784,112.30381343786794,9.947598300641403e-14,8.857756469814729e-16
total_ruc_net_revenue,BEFU26 official,befu26_official,2025Q4,513.8107427703236,513.8107427703231,4.547473508864641e-13,8.850483515284125e-16
total_ruc_net_revenue,Current finalist High population/comparison,current_comparison_1,2031Q3,901.5821666327645,901.5821666327637,7.958078640513122e-13,8.826792426734672e-16
total_ruc_net_revenue,Actual,actual,2022Q4,322.5003641564006,322.50036415640034,2.8421709430404007e-13,8.812923205451185e-16
net_mvr_revenue,MBU26 official,mbu26_official,2038Q1,112.90921906362328,112.90921906362318,9.947598300641403e-14,8.810262247085443e-16
net_mvr_revenue,BEFU26 official,befu26_official,2038Q1,112.90921923899816,112.90921923899826,9.947598300641403e-14,8.81026223340101e-16
total_ruc_net_revenue,Actual,actual,2023Q1,322.6106182344248,322.6106182344251,2.8421709430404007e-13,8.809911337063118e-16
total_ruc_net_revenue,MBU26 official,mbu26_official,2044Q2,2069.578408691419,2069.5784086914173,1.8189894035458565e-12,8.789178491169086e-16
total_ruc_net_revenue,Current finalist Base case,current_basecase,2044Q3,2069.7829761607545,2069.7829761607527,1.8189894035458565e-12,8.788309810721819e-16
total_nltf_net_revenue,Current finalist Base case,current_basecase,2032Q3,1816.263261386372,1816.2632613863736,1.5916157281026244e-12,8.763133417606697e-16
net_mvr_revenue,Current finalist High population/comparison,current_comparison_1,2037Q1,113.55903039518635,113.55903039518626,9.947598300641403e-14,8.759847865928125e-16
net_mvr_revenue,Current finalist Base case,current_basecase,2037Q1,113.55903039518635,113.55903039518626,9.947598300641403e-14,8.759847865928125e-16
total_nltf_net_revenue,Current finalist High population/comparison,current_comparison_1,2035Q1,2078.6844489502573,2078.6844489502555,1.8189894035458565e-12,8.750675959809351e-16
net_mvr_revenue,BEFU26 official,befu26_official,2036Q4,113.72901609874627,113.72901609874617,9.947598300641403e-14,8.746754910817402e-16
total_fed_ruc_net_revenue,Actual,actual,2013Q1,651.7160426724055,651.7160426724049,5.684341886080801e-13,8.722114408557099e-16
total_ruc_net_revenue,Current finalist Base case,current_basecase,2034Q1,1045.1113573542334,1045.1113573542325,9.094947017729282e-13,8.702371238940246e-16
ped_vkt_per_capita,Current finalist Base case,current_basecase,2041Q1,1045.7758601600106,1045.7758601600096,9.094947017729282e-13,8.696841612253027e-16
net_mvr_revenue,Current finalist High population/comparison,current_comparison_1,2026Q3,114.4122226849994,114.4122226849995,9.947598300641403e-14,8.694524122679799e-16
net_mvr_revenue,Current finalist Base case,current_basecase,2026Q3,114.4122226849994,114.4122226849995,9.947598300641403e-14,8.694524122679799e-16
total_nltf_net_revenue,BEFU26 official,befu26_official,2037Q2,2095.124199235819,2095.1241992358173,1.8189894035458565e-12,8.682012284566802e-16
total_nltf_net_revenue,Current finalist Base case,current_basecase,2036Q1,2096.4223841936896,2096.422384193688,1.8189894035458565e-12,8.676636050351384e-16
total_ruc_net_revenue,Actual,actual,2001Q1,131.11011280363044,131.11011280363056,1.1368683772161603e-13,8.671096019259014e-16
net_mvr_revenue,BEFU26 official,befu26_official,2035Q1,115.01112423946877,115.01112423946867,9.947598300641403e-14,8.649248815209521e-16
net_mvr_revenue,MBU26 official,mbu26_official,2034Q4,115.20862713419287,115.20862713419277,9.947598300641403e-14,8.634421352017871e-16
net_mvr_revenue,BEFU26 official,befu26_official,2034Q4,115.20862840924728,115.20862840924718,9.947598300641403e-14,8.634421256457692e-16
total_ruc_net_revenue,BEFU26 official,befu26_official,2034Q1,1054.3716606743278,1054.371660674327,9.094947017729282e-13,8.625940317774257e-16
total_nltf_net_revenue,Actual,actual,2024Q1,1056.8344959386632,1056.834495938664,9.094947017729282e-13,8.605838523137248e-16
total_ruc_net_revenue,Current finalist Base case,current_basecase,2048Q4,2642.651276132469,2642.651276132471,2.2737367544323206e-12,8.603998472927324e-16
total_ruc_net_revenue,Current finalist Base case,current_basecase,2026Q2,529.2944285999633,529.2944285999638,4.547473508864641e-13,8.591576376296201e-16
total_nltf_net_revenue,Current finalist Base case,current_basecase,2049Q3,3177.225077557342,3177.2250775573393,2.7284841053187847e-12,8.587632411036015e-16
total_nltf_net_revenue,Current finalist High population/comparison,current_comparison_1,2035Q3,2119.5871083514057,2119.5871083514076,1.8189894035458565e-12,8.581810091120288e-16
net_mvr_revenue,MBU26 official,mbu26_official,2033Q2,116.47824337767129,116.47824337767139,9.947598300641403e-14,8.540305907934342e-16
total_ruc_net_revenue,Actual,actual,2013Q1,266.4459031716779,266.44590317167814,2.2737367544323206e-13,8.533577463066842e-16
total_ruc_net_revenue,Current finalist Base case,current_basecase,2037Q4,1332.4735087613842,1332.473508761383,1.1368683772161603e-12,8.532014856137358e-16
total_nltf_net_revenue,Actual,actual,2025Q1,1067.6169308336064,1067.6169308336073,9.094947017729282e-13,8.518923553064912e-16
net_mvr_revenue,MBU26 official,mbu26_official,2032Q4,116.93552089304166,116.93552089304156,9.947598300641403e-14,8.506908956894502e-16
total_nltf_net_revenue,MBU26 official,mbu26_official,2038Q1,2144.2903520231484,2144.2903520231466,1.8189894035458565e-12,8.48294356139611e-16
net_mvr_revenue,Actual,actual,2024Q3,67.02758418443271,67.02758418443277,5.684341886080802e-14,8.480600867905069e-16
total_nltf_net_revenue,BEFU26 official,befu26_official,2038Q1,2146.8049910500695,2146.8049910500713,1.8189894035458565e-12,8.473007148432852e-16
total_nltf_net_revenue,MBU26 official,mbu26_official,2049Q4,3223.396624416439,3223.396624416436,2.7284841053187847e-12,8.464624193781139e-16
total_nltf_net_revenue,BEFU26 official,befu26_official,2049Q4,3223.6309538405453,3223.6309538405426,2.7284841053187847e-12,8.464008890559088e-16
total_nltf_net_revenue,Actual,actual,2015Q1,807.5285044510455,807.5285044510462,6.821210263296962e-13,8.447021034798013e-16
total_ruc_net_revenue,Current finalist Base case,current_basecase,2034Q3,1079.4341102046496,1079.4341102046506,9.094947017729282e-13,8.425662049909627e-16
total_nltf_net_revenue,Current finalist High population/comparison,current_comparison_1,2036Q1,2159.2393051126674,2159.2393051126655,1.8189894035458565e-12,8.424214024072441e-16
total_nltf_net_revenue,Actual,actual,2020Q4,1080.651435250194,1080.6514352501931,9.094947017729282e-13,8.41617076613016e-16
net_mvr_revenue,Current finalist High population/comparison,current_comparison_1,2031Q2,118.4319488387317,118.4319488387316,9.947598300641403e-14,8.399421269497985e-16
net_mvr_revenue,Current finalist Base case,current_basecase,2031Q2,118.4319488387317,118.4319488387316,9.947598300641403e-14,8.399421269497985e-16
total_ruc_net_revenue,Current finalist High population/comparison,current_comparison_1,2045Q1,2165.745658039927,2165.7456580399253,1.8189894035458565e-12,8.39890592320108e-16
total_ruc_net_revenue,BEFU26 official,befu26_official,2029Q4,817.4839014933723,817.483901493373,6.821210263296962e-13,8.344152405736719e-16
net_mvr_revenue,MBU26 official,mbu26_official,2030Q2,119.48647520812621,119.48647520812611,9.947598300641403e-14,8.325292283762064e-16
total_ruc_net_revenue,BEFU26 official,befu26_official,2040Q4,1640.6163066007182,1640.6163066007196,1.3642420526593924e-12,8.315424192546515e-16
net_mvr_revenue,Actual,actual,2012Q4,42.883730985582694,42.88373098558266,3.552713678800501e-14,8.284525616474244e-16
net_mvr_revenue,Actual,actual,2010Q2,42.92952502835547,42.929525028355506,3.552713678800501e-14,8.275688297165856e-16
total_ruc_net_revenue,Current finalist High population/comparison,current_comparison_1,2038Q1,1374.047598693816,1374.047598693815,1.1368683772161603e-12,8.273864590257857e-16
total_ruc_net_revenue,Actual,actual,2013Q2,275.21127509268536,275.2112750926856,2.2737367544323206e-13,8.261786344569546e-16
total_nltf_net_revenue,MBU26 official,mbu26_official,2030Q3,1651.9280943859026,1651.928094385904,1.3642420526593924e-12,8.258483267496844e-16
total_ruc_net_revenue,Current finalist Base case,current_basecase,2049Q3,2757.649677652941,2757.649677652939,2.2737367544323206e-12,8.245197977313482e-16
total_nltf_net_revenue,Current finalist Base case,current_basecase,2045Q4,2769.5934721485164,2769.5934721485187,2.2737367544323206e-12,8.209640791319694e-16
total_nltf_net_revenue,MBU26 official,mbu26_official,2039Q1,2217.418353694586,2217.4183536945843,1.8189894035458565e-12,8.203185476999047e-16
total_ruc_net_revenue,MBU26 official,mbu26_official,2028Q1,693.770352511855,693.7703525118544,5.684341886080801e-13,8.1934055923551e-16
total_ruc_net_revenue,Actual,actual,2019Q4,417.1383435518242,417.1383435518239,3.410605131648481e-13,8.176196660820167e-16
total_ruc_net_revenue,MBU26 official,mbu26_official,2045Q3,2228.634722585819,2228.634722585821,1.8189894035458565e-12,8.161900131553801e-16
total_ruc_net_revenue,Current finalist Base case,current_basecase,2049Q4,2787.7183402136043,2787.718340213602,2.2737367544323206e-12,8.156264288371756e-16
total_ruc_net_revenue,Current finalist High population/comparison,current_comparison_1,2045Q3,2232.4797636764806,2232.4797636764824,1.8189894035458565e-12,8.147842740353973e-16
total_fed_ruc_net_revenue,BEFU26 official,befu26_official,2037Q2,1972.6759483480232,1972.6759483480216,1.5916157281026244e-12,8.068308073789262e-16
total_ruc_net_revenue,MBU26 official,mbu26_official,2050Q1,2838.086887278161,2838.086887278159,2.2737367544323206e-12,8.011512137364212e-16
total_ruc_net_revenue,Actual,actual,2020Q1,425.91140571230915,425.9114057123088,3.410605131648481e-13,8.007780693133741e-16
total_nltf_net_revenue,MBU26 official,mbu26_official,2039Q4,2275.7161137609487,2275.7161137609505,1.8189894035458565e-12,7.993041805815201e-16
total_nltf_net_revenue,BEFU26 official,befu26_official,2035Q4,1993.6425447890565,1993.642544789055,1.5916157281026244e-12,7.98345587208077e-16
total_ruc_net_revenue,Current finalist Base case,current_basecase,2041Q3,1714.2969669006422,1714.2969669006436,1.3642420526593924e-12,7.958026403825875e-16
total_ruc_net_revenue,MBU26 official,mbu26_official,2046Q1,2294.6341038330934,2294.634103833095,1.8189894035458565e-12,7.927143593426544e-16
total_ruc_net_revenue,BEFU26 official,befu26_official,2046Q1,2295.6646617792157,2295.6646617792176,1.8189894035458565e-12,7.923584980987945e-16
total_nltf_net_revenue,MBU26 official,mbu26_official,2040Q1,2295.72131533159,2295.721315331592,1.8189894035458565e-12,7.923389443649107e-16
net_mvr_revenue,MBU26 official,mbu26_official,2050Q1,107.63511864828523,107.63511864828531,8.526512829121202e-14,7.921682937873587e-16
net_mvr_revenue,BEFU26 official,befu26_official,2049Q4,107.6842714902175,107.68427149021758,8.526512829121202e-14,7.91806705949233e-16
total_ruc_net_revenue,Actual,actual,2013Q3,287.264882226644,287.2648822266442,2.2737367544323206e-13,7.915122575402049e-16
net_mvr_revenue,BEFU26 official,befu26_official,2048Q1,108.28466394762665,108.28466394762657,8.526512829121202e-14,7.874164741597357e-16
total_nltf_net_revenue,MBU26 official,mbu26_official,2046Q4,2887.988622598717,2887.9886225987148,2.2737367544323206e-12,7.873080720056056e-16
net_mvr_revenue,MBU26 official,mbu26_official,2027Q1,126.37373386671959,126.37373386671949,9.947598300641403e-14,7.871571090186086e-16
total_ruc_net_revenue,MBU26 official,mbu26_official,2044Q1,2038.9403484527384,2038.94034845274,1.5916157281026244e-12,7.806092656464576e-16
total_nltf_net_revenue,Current finalist High population/comparison,current_comparison_1,2046Q4,2915.9603072921136,2915.9603072921113,2.2737367544323206e-12,7.79755728754693e-16
net_mvr_revenue,Current finalist High population/comparison,current_comparison_1,2045Q1,109.39670108275256,109.39670108275247,8.526512829121202e-14,7.794122441289492e-16
net_mvr_revenue,Current finalist Base case,current_basecase,2045Q1,109.39670108275256,109.39670108275247,8.526512829121202e-14,7.794122441289492e-16
total_nltf_net_revenue,MBU26 official,mbu26_official,2026Q2,1167.1494635217605,1167.1494635217596,9.094947017729282e-13,7.792444157311405e-16
