source_path,FY,period,scenario_name,output_series_id,output_label,formula,observed_value,calculated_value,residual,residual_abs,status,missing_inputs
BEFU26 official,2011,FY2011,befu26_official,gross_ruc_revenue,Gross RUC,light_ruc_net_revenue + heavy_ruc_net_revenue + light_bev_ruc_net_revenue + heavy_bev_ruc_net_revenue + phev_ruc_net_revenue + ruc_refunds,1068.10303130126,1068.103031301256,4.092726157978177e-12,4.092726157978177e-12,reconciled,
BEFU26 official,2011,FY2011,befu26_official,mvr_revenue_net_admin_coo,MVR net admin & COO,mr1_revenue + mr2_revenue - mvr_admin_revenue,171.998,171.998,0.0,0.0,reconciled,
BEFU26 official,2011,FY2011,befu26_official,net_fed_revenue,Net FED,gross_fed_revenue - fed_refunds,1447.486,1447.486,0.0,0.0,reconciled,
BEFU26 official,2011,FY2011,befu26_official,net_mvr_revenue,MVR net admin/refunds/COO,mvr_revenue_net_admin_coo - mvr_refunds,171.528,171.528,0.0,0.0,reconciled,
BEFU26 official,2011,FY2011,befu26_official,ruc_revenue_net_admin,RUC net admin,gross_ruc_revenue - ruc_admin_revenue,1053.92803130126,1053.92803130126,0.0,0.0,reconciled,
BEFU26 official,2011,FY2011,befu26_official,total_admin_fees,Total admin fees,ruc_admin_revenue + mvr_admin_revenue + coo_revenue,60.928,60.928000000000004,-7.105427357601002e-15,7.105427357601002e-15,reconciled,
BEFU26 official,2011,FY2011,befu26_official,total_gross_revenue,Total gross revenues,gross_ruc_revenue + gross_fed_revenue + gross_mvr_revenue + tuc_net_revenue,2769.97603130126,2769.9760313012603,-4.547473508864641e-13,4.547473508864641e-13,reconciled,
BEFU26 official,2011,FY2011,befu26_official,total_nltf_net_revenue,Total NLTF revenue,total_revenue_net_admin - total_refunds,2628.16603130126,2628.16603130126,0.0,0.0,reconciled,
BEFU26 official,2011,FY2011,befu26_official,total_refunds,Total refunds,ruc_refunds + fed_refunds + mvr_refunds,80.882,80.882,0.0,0.0,reconciled,
BEFU26 official,2011,FY2011,befu26_official,total_revenue_net_admin,Total revenues net of admin fees,total_gross_revenue - total_admin_fees,2709.04803130126,2709.04803130126,0.0,0.0,reconciled,
BEFU26 official,2011,FY2011,befu26_official,total_ruc_net_revenue,RUC net admin/refunds,ruc_revenue_net_admin - ruc_refunds,1009.15203130126,1009.1520313012601,-1.1368683772161603e-13,1.1368683772161603e-13,reconciled,
BEFU26 official,2012,FY2012,befu26_official,gross_fed_revenue,Gross FED,gross_ped_revenue + gross_lpg_revenue + gross_cng_revenue,1521.545,1521.545,0.0,0.0,reconciled,
BEFU26 official,2012,FY2012,befu26_official,gross_mvr_revenue,Gross MVR,mr1_revenue + mr2_revenue + coo_revenue,222.138,222.138,0.0,0.0,reconciled,
BEFU26 official,2012,FY2012,befu26_official,gross_ruc_revenue,Gross RUC,light_ruc_net_revenue + heavy_ruc_net_revenue + light_bev_ruc_net_revenue + heavy_bev_ruc_net_revenue + phev_ruc_net_revenue + ruc_refunds,1102.55428773043,1102.554287730435,-5.002220859751105e-12,5.002220859751105e-12,reconciled,
BEFU26 official,2012,FY2012,befu26_official,mvr_revenue_net_admin_coo,MVR net admin & COO,mr1_revenue + mr2_revenue - mvr_admin_revenue,175.136,175.136,0.0,0.0,reconciled,
BEFU26 official,2012,FY2012,befu26_official,net_fed_revenue,Net FED,gross_fed_revenue - fed_refunds,1486.452702,1486.452702,0.0,0.0,reconciled,
BEFU26 official,2012,FY2012,befu26_official,net_mvr_revenue,MVR net admin/refunds/COO,mvr_revenue_net_admin_coo - mvr_refunds,174.655,174.655,0.0,0.0,reconciled,
BEFU26 official,2012,FY2012,befu26_official,ruc_revenue_net_admin,RUC net admin,gross_ruc_revenue - ruc_admin_revenue,1088.15328773043,1088.1532877304298,2.2737367544323206e-13,2.2737367544323206e-13,reconciled,
BEFU26 official,2012,FY2012,befu26_official,total_admin_fees,Total admin fees,ruc_admin_revenue + mvr_admin_revenue + coo_revenue,61.403,61.403,0.0,0.0,reconciled,
BEFU26 official,2012,FY2012,befu26_official,total_gross_revenue,Total gross revenues,gross_ruc_revenue + gross_fed_revenue + gross_mvr_revenue + tuc_net_revenue,2846.23728773043,2846.23728773043,0.0,0.0,reconciled,
BEFU26 official,2012,FY2012,befu26_official,total_nltf_net_revenue,Total NLTF revenue,total_revenue_net_admin - total_refunds,2701.79998973043,2701.79998973043,0.0,0.0,reconciled,
BEFU26 official,2012,FY2012,befu26_official,total_refunds,Total refunds,ruc_refunds + fed_refunds + mvr_refunds,83.034298,83.03429799999999,1.4210854715202004e-14,1.4210854715202004e-14,reconciled,
BEFU26 official,2012,FY2012,befu26_official,total_revenue_net_admin,Total revenues net of admin fees,total_gross_revenue - total_admin_fees,2784.83428773043,2784.8342877304303,-4.547473508864641e-13,4.547473508864641e-13,reconciled,
BEFU26 official,2012,FY2012,befu26_official,total_ruc_net_revenue,RUC net admin/refunds,ruc_revenue_net_admin - ruc_refunds,1040.69228773043,1040.69228773043,0.0,0.0,reconciled,
BEFU26 official,2013,FY2013,befu26_official,gross_fed_revenue,Gross FED,gross_ped_revenue + gross_lpg_revenue + gross_cng_revenue,1570.37289115,1570.3728911500002,-2.2737367544323206e-13,2.2737367544323206e-13,reconciled,
BEFU26 official,2013,FY2013,befu26_official,gross_mvr_revenue,Gross MVR,mr1_revenue + mr2_revenue + coo_revenue,226.350490535652,226.3504905356522,-1.9895196601282805e-13,1.9895196601282805e-13,reconciled,
BEFU26 official,2013,FY2013,befu26_official,gross_ruc_revenue,Gross RUC,light_ruc_net_revenue + heavy_ruc_net_revenue + light_bev_ruc_net_revenue + heavy_bev_ruc_net_revenue + phev_ruc_net_revenue + ruc_refunds,1125.60489487652,1125.604894876521,-1.1368683772161603e-12,1.1368683772161603e-12,reconciled,
BEFU26 official,2013,FY2013,befu26_official,mvr_revenue_net_admin_coo,MVR net admin & COO,mr1_revenue + mr2_revenue - mvr_admin_revenue,174.27365644,174.27365644000008,-8.526512829121202e-14,8.526512829121202e-14,reconciled,
BEFU26 official,2013,FY2013,befu26_official,net_fed_revenue,Net FED,gross_fed_revenue - fed_refunds,1534.12198426,1534.12198426,0.0,0.0,reconciled,
BEFU26 official,2013,FY2013,befu26_official,net_mvr_revenue,MVR net admin/refunds/COO,mvr_revenue_net_admin_coo - mvr_refunds,173.8431553,173.8431553,0.0,0.0,reconciled,
BEFU26 official,2013,FY2013,befu26_official,ruc_revenue_net_admin,RUC net admin,gross_ruc_revenue - ruc_admin_revenue,1114.59615221652,1114.5961522165198,2.2737367544323206e-13,2.2737367544323206e-13,reconciled,
BEFU26 official,2013,FY2013,befu26_official,total_admin_fees,Total admin fees,ruc_admin_revenue + mvr_admin_revenue + coo_revenue,63.0855767556521,63.08557675565211,-1.4210854715202004e-14,1.4210854715202004e-14,reconciled,
BEFU26 official,2013,FY2013,befu26_official,total_gross_revenue,Total gross revenues,gross_ruc_revenue + gross_fed_revenue + gross_mvr_revenue + tuc_net_revenue,2922.32827656217,2922.328276562172,-2.2737367544323206e-12,2.2737367544323206e-12,reconciled,
BEFU26 official,2013,FY2013,befu26_official,total_nltf_net_revenue,Total NLTF revenue,total_revenue_net_admin - total_refunds,2769.37094925652,2769.37094925652,0.0,0.0,reconciled,
BEFU26 official,2013,FY2013,befu26_official,total_refunds,Total refunds,ruc_refunds + fed_refunds + mvr_refunds,89.87175055,89.87175055,0.0,0.0,reconciled,
BEFU26 official,2013,FY2013,befu26_official,total_revenue_net_admin,Total revenues net of admin fees,total_gross_revenue - total_admin_fees,2859.24269980652,2859.2426998065175,2.2737367544323206e-12,2.2737367544323206e-12,reconciled,
BEFU26 official,2013,FY2013,befu26_official,total_ruc_net_revenue,RUC net admin/refunds,ruc_revenue_net_admin - ruc_refunds,1061.40580969652,1061.40580969652,0.0,0.0,reconciled,
BEFU26 official,2014,FY2014,befu26_official,gross_fed_revenue,Gross FED,gross_ped_revenue + gross_lpg_revenue + gross_cng_revenue,1657.73450025,1657.7345002499999,2.2737367544323206e-13,2.2737367544323206e-13,reconciled,
BEFU26 official,2014,FY2014,befu26_official,gross_mvr_revenue,Gross MVR,mr1_revenue + mr2_revenue + coo_revenue,240.933690781739,240.93369078173916,-1.7053025658242404e-13,1.7053025658242404e-13,reconciled,
BEFU26 official,2014,FY2014,befu26_official,gross_ruc_revenue,Gross RUC,light_ruc_net_revenue + heavy_ruc_net_revenue + light_bev_ruc_net_revenue + heavy_bev_ruc_net_revenue + phev_ruc_net_revenue + ruc_refunds,1251.74071696913,1251.740716969131,-9.094947017729282e-13,9.094947017729282e-13,reconciled,
BEFU26 official,2014,FY2014,befu26_official,mvr_revenue_net_admin_coo,MVR net admin & COO,mr1_revenue + mr2_revenue - mvr_admin_revenue,187.61966026,187.61966026,0.0,0.0,reconciled,
BEFU26 official,2014,FY2014,befu26_official,net_fed_revenue,Net FED,gross_fed_revenue - fed_refunds,1615.41058022,1615.4105802200002,-2.2737367544323206e-13,2.2737367544323206e-13,reconciled,
BEFU26 official,2014,FY2014,befu26_official,net_mvr_revenue,MVR net admin/refunds/COO,mvr_revenue_net_admin_coo - mvr_refunds,187.11138627,187.11138627,0.0,0.0,reconciled,
BEFU26 official,2014,FY2014,befu26_official,ruc_revenue_net_admin,RUC net admin,gross_ruc_revenue - ruc_admin_revenue,1240.66067005913,1240.66067005913,0.0,0.0,reconciled,
BEFU26 official,2014,FY2014,befu26_official,total_admin_fees,Total admin fees,ruc_admin_revenue + mvr_admin_revenue + coo_revenue,64.3940774317392,64.39407743173916,4.263256414560601e-14,4.263256414560601e-14,reconciled,
BEFU26 official,2014,FY2014,befu26_official,total_gross_revenue,Total gross revenues,gross_ruc_revenue + gross_fed_revenue + gross_mvr_revenue + tuc_net_revenue,3150.40890800087,3150.4089080008694,4.547473508864641e-13,4.547473508864641e-13,reconciled,
BEFU26 official,2014,FY2014,befu26_official,total_nltf_net_revenue,Total NLTF revenue,total_revenue_net_admin - total_refunds,3000.69016771913,3000.69016771913,0.0,0.0,reconciled,
BEFU26 official,2014,FY2014,befu26_official,total_refunds,Total refunds,ruc_refunds + fed_refunds + mvr_refunds,85.32466285,85.32466285,0.0,0.0,reconciled,
BEFU26 official,2014,FY2014,befu26_official,total_revenue_net_admin,Total revenues net of admin fees,total_gross_revenue - total_admin_fees,3086.01483056913,3086.0148305691305,-4.547473508864641e-13,4.547473508864641e-13,reconciled,
BEFU26 official,2014,FY2014,befu26_official,total_ruc_net_revenue,RUC net admin/refunds,ruc_revenue_net_admin - ruc_refunds,1198.16820122913,1198.16820122913,0.0,0.0,reconciled,
BEFU26 official,2015,FY2015,befu26_official,gross_fed_revenue,Gross FED,gross_ped_revenue + gross_lpg_revenue + gross_cng_revenue,1798.42981184,1798.4298118400002,-2.2737367544323206e-13,2.2737367544323206e-13,reconciled,
BEFU26 official,2015,FY2015,befu26_official,gross_mvr_revenue,Gross MVR,mr1_revenue + mr2_revenue + coo_revenue,238.747362843043,238.7473628430439,-9.094947017729282e-13,9.094947017729282e-13,reconciled,
BEFU26 official,2015,FY2015,befu26_official,gross_ruc_revenue,Gross RUC,light_ruc_net_revenue + heavy_ruc_net_revenue + light_bev_ruc_net_revenue + heavy_bev_ruc_net_revenue + phev_ruc_net_revenue + ruc_refunds,1340.62542858043,1340.625428580435,-5.002220859751105e-12,5.002220859751105e-12,reconciled,
BEFU26 official,2015,FY2015,befu26_official,mvr_revenue_net_admin_coo,MVR net admin & COO,mr1_revenue + mr2_revenue - mvr_admin_revenue,181.53979473,181.5397947300005,-4.831690603168681e-13,4.831690603168681e-13,reconciled,
BEFU26 official,2015,FY2015,befu26_official,net_fed_revenue,Net FED,gross_fed_revenue - fed_refunds,1747.67746669,1747.67746669,0.0,0.0,reconciled,
BEFU26 official,2015,FY2015,befu26_official,net_mvr_revenue,MVR net admin/refunds/COO,mvr_revenue_net_admin_coo - mvr_refunds,180.97377321,180.97377321000002,-2.842170943040401e-14,2.842170943040401e-14,reconciled,
BEFU26 official,2015,FY2015,befu26_official,ruc_revenue_net_admin,RUC net admin,gross_ruc_revenue - ruc_admin_revenue,1328.97332902739,1328.9733290273866,3.410605131648481e-12,3.410605131648481e-12,reconciled,
BEFU26 official,2015,FY2015,befu26_official,total_admin_fees,Total admin fees,ruc_admin_revenue + mvr_admin_revenue + coo_revenue,68.8596676660869,68.8596676660869,0.0,0.0,reconciled,
BEFU26 official,2015,FY2015,befu26_official,total_gross_revenue,Total gross revenues,gross_ruc_revenue + gross_fed_revenue + gross_mvr_revenue + tuc_net_revenue,3377.80260326348,3377.802603263473,6.821210263296962e-12,6.821210263296962e-12,reconciled,
BEFU26 official,2015,FY2015,befu26_official,total_nltf_net_revenue,Total NLTF revenue,total_revenue_net_admin - total_refunds,3205.29957827739,3205.2995782773896,4.547473508864641e-13,4.547473508864641e-13,reconciled,
BEFU26 official,2015,FY2015,befu26_official,total_refunds,Total refunds,ruc_refunds + fed_refunds + mvr_refunds,103.64335732,103.64335731999999,1.4210854715202004e-14,1.4210854715202004e-14,reconciled,
BEFU26 official,2015,FY2015,befu26_official,total_revenue_net_admin,Total revenues net of admin fees,total_gross_revenue - total_admin_fees,3308.94293559739,3308.942935597393,-3.183231456205249e-12,3.183231456205249e-12,reconciled,
BEFU26 official,2015,FY2015,befu26_official,total_ruc_net_revenue,RUC net admin/refunds,ruc_revenue_net_admin - ruc_refunds,1276.64833837739,1276.64833837739,0.0,0.0,reconciled,
BEFU26 official,2016,FY2016,befu26_official,gross_fed_revenue,Gross FED,gross_ped_revenue + gross_lpg_revenue + gross_cng_revenue,1941.4223866,1941.4223866,0.0,0.0,reconciled,
BEFU26 official,2016,FY2016,befu26_official,gross_mvr_revenue,Gross MVR,mr1_revenue + mr2_revenue + coo_revenue,272.541905683913,272.54190568391317,-1.7053025658242404e-13,1.7053025658242404e-13,reconciled,
BEFU26 official,2016,FY2016,befu26_official,gross_ruc_revenue,Gross RUC,light_ruc_net_revenue + heavy_ruc_net_revenue + light_bev_ruc_net_revenue + heavy_bev_ruc_net_revenue + phev_ruc_net_revenue + ruc_refunds,1438.74655952304,1438.746559523044,-3.865352482534945e-12,3.865352482534945e-12,reconciled,
BEFU26 official,2016,FY2016,befu26_official,mvr_revenue_net_admin_coo,MVR net admin & COO,mr1_revenue + mr2_revenue - mvr_admin_revenue,214.94696271,214.9469627100001,-8.526512829121202e-14,8.526512829121202e-14,reconciled,
BEFU26 official,2016,FY2016,befu26_official,net_fed_revenue,Net FED,gross_fed_revenue - fed_refunds,1882.74595473,1882.74595473,0.0,0.0,reconciled,
BEFU26 official,2016,FY2016,befu26_official,net_mvr_revenue,MVR net admin/refunds/COO,mvr_revenue_net_admin_coo - mvr_refunds,214.12784664,214.12784664,0.0,0.0,reconciled,
BEFU26 official,2016,FY2016,befu26_official,ruc_revenue_net_admin,RUC net admin,gross_ruc_revenue - ruc_admin_revenue,1426.61726381826,1426.6172638182575,2.5011104298755527e-12,2.5011104298755527e-12,reconciled,
BEFU26 official,2016,FY2016,befu26_official,total_admin_fees,Total admin fees,ruc_admin_revenue + mvr_admin_revenue + coo_revenue,69.7242386786957,69.72423867869567,2.842170943040401e-14,2.842170943040401e-14,reconciled,
BEFU26 official,2016,FY2016,befu26_official,total_gross_revenue,Total gross revenues,gross_ruc_revenue + gross_fed_revenue + gross_mvr_revenue + tuc_net_revenue,3652.71085180696,3652.710851806953,6.821210263296962e-12,6.821210263296962e-12,reconciled,
BEFU26 official,2016,FY2016,befu26_official,total_nltf_net_revenue,Total NLTF revenue,total_revenue_net_admin - total_refunds,3471.72709497826,3471.72709497826,0.0,0.0,reconciled,
BEFU26 official,2016,FY2016,befu26_official,total_refunds,Total refunds,ruc_refunds + fed_refunds + mvr_refunds,111.25951815,111.25951815,0.0,0.0,reconciled,
BEFU26 official,2016,FY2016,befu26_official,total_revenue_net_admin,Total revenues net of admin fees,total_gross_revenue - total_admin_fees,3582.98661312826,3582.9866131282643,-4.092726157978177e-12,4.092726157978177e-12,reconciled,
BEFU26 official,2016,FY2016,befu26_official,total_ruc_net_revenue,RUC net admin/refunds,ruc_revenue_net_admin - ruc_refunds,1374.85329360826,1374.85329360826,0.0,0.0,reconciled,
BEFU26 official,2017,FY2017,befu26_official,gross_fed_revenue,Gross FED,gross_ped_revenue + gross_lpg_revenue + gross_cng_revenue,1968.91315006,1968.9131500600001,-2.2737367544323206e-13,2.2737367544323206e-13,reconciled,
BEFU26 official,2017,FY2017,befu26_official,gross_mvr_revenue,Gross MVR,mr1_revenue + mr2_revenue + coo_revenue,277.754947952174,277.75494795217355,4.547473508864641e-13,4.547473508864641e-13,reconciled,
BEFU26 official,2017,FY2017,befu26_official,gross_ruc_revenue,Gross RUC,light_ruc_net_revenue + heavy_ruc_net_revenue + light_bev_ruc_net_revenue + heavy_bev_ruc_net_revenue + phev_ruc_net_revenue + ruc_refunds,1509.64823082609,1509.648230826087,2.9558577807620168e-12,2.9558577807620168e-12,reconciled,
BEFU26 official,2017,FY2017,befu26_official,mvr_revenue_net_admin_coo,MVR net admin & COO,mr1_revenue + mr2_revenue - mvr_admin_revenue,223.7225291,223.7225290999996,3.979039320256561e-13,3.979039320256561e-13,reconciled,
BEFU26 official,2017,FY2017,befu26_official,net_fed_revenue,Net FED,gross_fed_revenue - fed_refunds,1912.66999522,1912.66999522,0.0,0.0,reconciled,
BEFU26 official,2017,FY2017,befu26_official,net_mvr_revenue,MVR net admin/refunds/COO,mvr_revenue_net_admin_coo - mvr_refunds,222.92673366,222.92673366,0.0,0.0,reconciled,
BEFU26 official,2017,FY2017,befu26_official,ruc_revenue_net_admin,RUC net admin,gross_ruc_revenue - ruc_admin_revenue,1497.01985844217,1497.0198584421769,-6.821210263296962e-12,6.821210263296962e-12,reconciled,
BEFU26 official,2017,FY2017,befu26_official,total_admin_fees,Total admin fees,ruc_admin_revenue + mvr_admin_revenue + coo_revenue,66.660791236087,66.66079123608695,4.263256414560601e-14,4.263256414560601e-14,reconciled,
BEFU26 official,2017,FY2017,befu26_official,total_gross_revenue,Total gross revenues,gross_ruc_revenue + gross_fed_revenue + gross_mvr_revenue + tuc_net_revenue,3756.31632883826,3756.316328838264,-4.092726157978177e-12,4.092726157978177e-12,reconciled,
BEFU26 official,2017,FY2017,befu26_official,total_nltf_net_revenue,Total NLTF revenue,total_revenue_net_admin - total_refunds,3593.65812812217,3593.65812812217,0.0,0.0,reconciled,
BEFU26 official,2017,FY2017,befu26_official,total_refunds,Total refunds,ruc_refunds + fed_refunds + mvr_refunds,95.99740948,95.99740948,0.0,0.0,reconciled,
BEFU26 official,2017,FY2017,befu26_official,total_revenue_net_admin,Total revenues net of admin fees,total_gross_revenue - total_admin_fees,3689.65553760217,3689.655537602173,-2.7284841053187847e-12,2.7284841053187847e-12,reconciled,
BEFU26 official,2017,FY2017,befu26_official,total_ruc_net_revenue,RUC net admin/refunds,ruc_revenue_net_admin - ruc_refunds,1458.06139924217,1458.06139924217,0.0,0.0,reconciled,
BEFU26 official,2018,FY2018,befu26_official,gross_fed_revenue,Gross FED,gross_ped_revenue + gross_lpg_revenue + gross_cng_revenue,1968.98461465,1968.98461465,0.0,0.0,reconciled,
BEFU26 official,2018,FY2018,befu26_official,gross_mvr_revenue,Gross MVR,mr1_revenue + mr2_revenue + coo_revenue,280.816116067826,280.8161160678257,2.8421709430404007e-13,2.8421709430404007e-13,reconciled,
BEFU26 official,2018,FY2018,befu26_official,gross_ruc_revenue,Gross RUC,light_ruc_net_revenue + heavy_ruc_net_revenue + light_bev_ruc_net_revenue + heavy_bev_ruc_net_revenue + phev_ruc_net_revenue + ruc_refunds,1598.7734334913,1598.773433491305,-5.002220859751105e-12,5.002220859751105e-12,reconciled,
BEFU26 official,2018,FY2018,befu26_official,mvr_revenue_net_admin_coo,MVR net admin & COO,mr1_revenue + mr2_revenue - mvr_admin_revenue,228.42975492,228.4297549199996,3.979039320256561e-13,3.979039320256561e-13,reconciled,
