source_release,FY,period,period_status,output_series_id,output_label,row_role,formula,source_rows,source_cells,observed_value,calculated_value,residual,residual_abs,status,missing_inputs,source_kind
PREBU26,2051,FY2051,LT_FORECAST,gross_fed_revenue,Gross FED revenue,aggregate,gross_ped_revenue + gross_lpg_revenue + gross_cng_revenue,40; 41; 42,AZ40; AZ41; AZ42,1120.83746216756,1120.8374621675594,6.821210263296962e-13,6.821210263296962e-13,reconciled,,official_source_formula_assertion
PREBU26,2051,FY2051,LT_FORECAST,gross_mvr_revenue,Gross MVR revenue,aggregate,mr1_revenue + mr2_revenue + coo_revenue,48; 49; 50,AZ48; AZ49; AZ50,503.834340169692,503.83434016969204,-5.684341886080802e-14,5.684341886080802e-14,reconciled,,official_source_formula_assertion
PREBU26,2051,FY2051,LT_FORECAST,gross_ruc_revenue,Gross RUC revenue,aggregate,light_ruc_net_revenue + heavy_ruc_net_revenue + light_bev_ruc_net_revenue + heavy_bev_ruc_net_revenue + phev_ruc_net_revenue + ruc_refunds,28; 29; 30; 31; 32; 33,AZ28; AZ29; AZ30; AZ31; AZ32; AZ33,12304.0025321583,12304.00253215828,2.000888343900442e-11,2.000888343900442e-11,reconciled,,official_source_formula_assertion
PREBU26,2051,FY2051,LT_FORECAST,mvr_revenue_net_admin_coo,MVR revenues net of admin fees and COO,aggregate,mr1_revenue + mr2_revenue - mvr_admin_revenue,48; 49; 52,AZ48; AZ49; AZ52,436.267164152851,436.2671641528508,2.2737367544323206e-13,2.2737367544323206e-13,reconciled,,official_source_formula_assertion
PREBU26,2051,FY2051,LT_FORECAST,net_fed_revenue,Net FED revenue,aggregate,gross_fed_revenue - fed_refunds,43; 44,AZ43; AZ44,1077.20610975235,1077.2061097523508,-9.094947017729282e-13,9.094947017729282e-13,reconciled,,official_source_formula_assertion
PREBU26,2051,FY2051,LT_FORECAST,net_mvr_revenue,Net MVR revenue,aggregate,mvr_revenue_net_admin_coo - mvr_refunds,53; 54,AZ53; AZ54,434.007531837913,434.0075318379133,-2.8421709430404007e-13,2.8421709430404007e-13,reconciled,,official_source_formula_assertion
PREBU26,2051,FY2051,LT_FORECAST,ruc_revenue_net_admin,RUC revenues net of admin fees,aggregate,gross_ruc_revenue - ruc_admin_revenue,34; 35,AZ34; AZ35,12209.6626500627,12209.66265006272,-2.000888343900442e-11,2.000888343900442e-11,reconciled,,official_source_formula_assertion
PREBU26,2051,FY2051,LT_FORECAST,total_admin_fees,Total admin fees,aggregate,ruc_admin_revenue + mvr_admin_revenue + coo_revenue,35; 52; 50,AZ35; AZ52; AZ50,161.90705811242,161.9070581124198,1.9895196601282805e-13,1.9895196601282805e-13,reconciled,,official_source_formula_assertion
PREBU26,2051,FY2051,LT_FORECAST,total_fed_ruc_net_revenue,Total RUC+PED revenue,aggregate,net_fed_revenue + total_ruc_net_revenue,45; 37,AZ45; AZ37,12909.58170672715,12909.58170672715,0.0,0.0,reconciled,,derived_dashboard_subtotal
PREBU26,2051,FY2051,LT_FORECAST,total_gross_revenue,Total gross revenues,aggregate,gross_ruc_revenue + gross_fed_revenue + gross_mvr_revenue + tuc_net_revenue,34; 43; 51; 58,AZ34; AZ43; AZ51; AZ58,13946.0145233031,13946.01452330313,-3.092281986027956e-11,3.092281986027956e-11,reconciled,,official_source_formula_assertion
PREBU26,2051,FY2051,LT_FORECAST,total_nltf_net_revenue,Total NLTF revenue,aggregate,total_revenue_net_admin - total_refunds,63; 64,AZ63; AZ64,13360.9294273726,13360.929427372646,-4.729372449219227e-11,4.729372449219227e-11,reconciled,,official_source_formula_assertion
PREBU26,2051,FY2051,LT_FORECAST,total_refunds,Total refunds,aggregate,ruc_refunds + fed_refunds + mvr_refunds,33; 44; 54,AZ33; AZ44; AZ54,423.178037818054,423.17803781805503,-1.0231815394945443e-12,1.0231815394945443e-12,reconciled,,official_source_formula_assertion
PREBU26,2051,FY2051,LT_FORECAST,total_revenue_net_admin,Total revenues net of admin fees,aggregate,total_gross_revenue - total_admin_fees,61; 62,AZ61; AZ62,13784.1074651907,13784.10746519068,2.000888343900442e-11,2.000888343900442e-11,reconciled,,official_source_formula_assertion
PREBU26,2051,FY2051,LT_FORECAST,total_ruc_net_revenue,Total RUC all classes,aggregate,ruc_revenue_net_admin - ruc_refunds,36; 33,AZ36; AZ33,11832.3755969748,11832.375596974793,7.275957614183426e-12,7.275957614183426e-12,reconciled,,official_source_formula_assertion
PREBU26,2052,FY2052,LT_FORECAST,gross_fed_revenue,Gross FED revenue,aggregate,gross_ped_revenue + gross_lpg_revenue + gross_cng_revenue,40; 41; 42,BA40; BA41; BA42,1030.88492186687,1030.884921866868,2.0463630789890885e-12,2.0463630789890885e-12,reconciled,,official_source_formula_assertion
PREBU26,2052,FY2052,LT_FORECAST,gross_mvr_revenue,Gross MVR revenue,aggregate,mr1_revenue + mr2_revenue + coo_revenue,48; 49; 50,BA48; BA49; BA50,502.548570216087,502.5485702160863,6.821210263296962e-13,6.821210263296962e-13,reconciled,,official_source_formula_assertion
PREBU26,2052,FY2052,LT_FORECAST,gross_ruc_revenue,Gross RUC revenue,aggregate,light_ruc_net_revenue + heavy_ruc_net_revenue + light_bev_ruc_net_revenue + heavy_bev_ruc_net_revenue + phev_ruc_net_revenue + ruc_refunds,28; 29; 30; 31; 32; 33,BA28; BA29; BA30; BA31; BA32; BA33,12789.6623630091,12789.662363009102,-1.8189894035458565e-12,1.8189894035458565e-12,reconciled,,official_source_formula_assertion
PREBU26,2052,FY2052,LT_FORECAST,mvr_revenue_net_admin_coo,MVR revenues net of admin fees and COO,aggregate,mr1_revenue + mr2_revenue - mvr_admin_revenue,48; 49; 52,BA48; BA49; BA52,435.078475410873,435.0784754108726,3.979039320256561e-13,3.979039320256561e-13,reconciled,,official_source_formula_assertion
PREBU26,2052,FY2052,LT_FORECAST,net_fed_revenue,Net FED revenue,aggregate,gross_fed_revenue - fed_refunds,43; 44,BA43; BA44,990.69018045903,990.6901804590325,-2.5011104298755527e-12,2.5011104298755527e-12,reconciled,,official_source_formula_assertion
PREBU26,2052,FY2052,LT_FORECAST,net_mvr_revenue,Net MVR revenue,aggregate,mvr_revenue_net_admin_coo - mvr_refunds,53; 54,BA53; BA54,432.797281275201,432.79728127520104,-5.684341886080802e-14,5.684341886080802e-14,reconciled,,official_source_formula_assertion
PREBU26,2052,FY2052,LT_FORECAST,ruc_revenue_net_admin,RUC revenues net of admin fees,aggregate,gross_ruc_revenue - ruc_admin_revenue,34; 35,BA34; BA35,12693.6290957471,12693.629095747125,-2.546585164964199e-11,2.546585164964199e-11,reconciled,,official_source_formula_assertion
PREBU26,2052,FY2052,LT_FORECAST,total_admin_fees,Total admin fees,aggregate,ruc_admin_revenue + mvr_admin_revenue + coo_revenue,35; 52; 50,BA35; BA52; BA50,163.503362067188,163.5033620671883,-3.126388037344441e-13,3.126388037344441e-13,reconciled,,official_source_formula_assertion
PREBU26,2052,FY2052,LT_FORECAST,total_fed_ruc_net_revenue,Total RUC+PED revenue,aggregate,net_fed_revenue + total_ruc_net_revenue,45; 37,BA45; BA37,13292.91258849893,13292.91258849893,0.0,0.0,reconciled,,derived_dashboard_subtotal
PREBU26,2052,FY2052,LT_FORECAST,total_gross_revenue,Total gross revenues,aggregate,gross_ruc_revenue + gross_fed_revenue + gross_mvr_revenue + tuc_net_revenue,34; 43; 51; 58,BA34; BA43; BA51; BA58,14340.4360438996,14340.436043899635,-3.637978807091713e-11,3.637978807091713e-11,reconciled,,official_source_formula_assertion
PREBU26,2052,FY2052,LT_FORECAST,total_nltf_net_revenue,Total NLTF revenue,aggregate,total_revenue_net_admin - total_refunds,63; 64,BA63; BA64,13743.0500585818,13743.050058581708,9.276845958083868e-11,9.276845958083868e-11,reconciled,,official_source_formula_assertion
PREBU26,2052,FY2052,LT_FORECAST,total_refunds,Total refunds,aggregate,ruc_refunds + fed_refunds + mvr_refunds,33; 44; 54,BA33; BA44; BA54,433.882623250692,433.8826232506924,-3.979039320256561e-13,3.979039320256561e-13,reconciled,,official_source_formula_assertion
PREBU26,2052,FY2052,LT_FORECAST,total_revenue_net_admin,Total revenues net of admin fees,aggregate,total_gross_revenue - total_admin_fees,61; 62,BA61; BA62,14176.9326818324,14176.932681832412,-1.0913936421275139e-11,1.0913936421275139e-11,reconciled,,official_source_formula_assertion
PREBU26,2052,FY2052,LT_FORECAST,total_ruc_net_revenue,Total RUC all classes,aggregate,ruc_revenue_net_admin - ruc_refunds,36; 33,BA36; BA33,12302.2224080399,12302.222408039916,-1.6370904631912708e-11,1.6370904631912708e-11,reconciled,,official_source_formula_assertion
PREBU26,2053,FY2053,LT_FORECAST,gross_fed_revenue,Gross FED revenue,aggregate,gross_ped_revenue + gross_lpg_revenue + gross_cng_revenue,40; 41; 42,BB40; BB41; BB42,958.152348518925,958.1523485189249,1.1368683772161603e-13,1.1368683772161603e-13,reconciled,,official_source_formula_assertion
PREBU26,2053,FY2053,LT_FORECAST,gross_mvr_revenue,Gross MVR revenue,aggregate,mr1_revenue + mr2_revenue + coo_revenue,48; 49; 50,BB48; BB49; BB50,501.3213497165,501.3213497164996,3.979039320256561e-13,3.979039320256561e-13,reconciled,,official_source_formula_assertion
PREBU26,2053,FY2053,LT_FORECAST,gross_ruc_revenue,Gross RUC revenue,aggregate,light_ruc_net_revenue + heavy_ruc_net_revenue + light_bev_ruc_net_revenue + heavy_bev_ruc_net_revenue + phev_ruc_net_revenue + ruc_refunds,28; 29; 30; 31; 32; 33,BB28; BB29; BB30; BB31; BB32; BB33,13281.5187387927,13281.518738792687,1.2732925824820995e-11,1.2732925824820995e-11,reconciled,,official_source_formula_assertion
PREBU26,2053,FY2053,LT_FORECAST,mvr_revenue_net_admin_coo,MVR revenues net of admin fees and COO,aggregate,mr1_revenue + mr2_revenue - mvr_admin_revenue,48; 49; 52,BB48; BB49; BB52,433.943705350544,433.9437053505439,1.1368683772161603e-13,1.1368683772161603e-13,reconciled,,official_source_formula_assertion
PREBU26,2053,FY2053,LT_FORECAST,net_fed_revenue,Net FED revenue,aggregate,gross_fed_revenue - fed_refunds,43; 44,BB43; BB44,920.734735442805,920.7347354428049,1.1368683772161603e-13,1.1368683772161603e-13,reconciled,,official_source_formula_assertion
PREBU26,2053,FY2053,LT_FORECAST,net_mvr_revenue,Net MVR revenue,aggregate,mvr_revenue_net_admin_coo - mvr_refunds,53; 54,BB53; BB54,431.640514076746,431.6405140767461,-1.1368683772161603e-13,1.1368683772161603e-13,reconciled,,official_source_formula_assertion
PREBU26,2053,FY2053,LT_FORECAST,ruc_revenue_net_admin,RUC revenues net of admin fees,aggregate,gross_ruc_revenue - ruc_admin_revenue,34; 35,BB34; BB35,13183.8276896382,13183.827689638261,-6.184563972055912e-11,6.184563972055912e-11,reconciled,,official_source_formula_assertion
PREBU26,2053,FY2053,LT_FORECAST,total_admin_fees,Total admin fees,aggregate,ruc_admin_revenue + mvr_admin_revenue + coo_revenue,35; 52; 50,BB35; BB52; BB50,165.068693520395,165.0686935203948,1.9895196601282805e-13,1.9895196601282805e-13,reconciled,,official_source_formula_assertion
PREBU26,2053,FY2053,LT_FORECAST,total_fed_ruc_net_revenue,Total RUC+PED revenue,aggregate,net_fed_revenue + total_ruc_net_revenue,45; 37,BB45; BB37,13698.888722841206,13698.888722841206,0.0,0.0,reconciled,,derived_dashboard_subtotal
PREBU26,2053,FY2053,LT_FORECAST,total_gross_revenue,Total gross revenues,aggregate,gross_ruc_revenue + gross_fed_revenue + gross_mvr_revenue + tuc_net_revenue,34; 43; 51; 58,BB34; BB43; BB51; BB58,14758.3326258357,14758.332625835703,-3.637978807091713e-12,3.637978807091713e-12,reconciled,,official_source_formula_assertion
PREBU26,2053,FY2053,LT_FORECAST,total_nltf_net_revenue,Total NLTF revenue,aggregate,total_revenue_net_admin - total_refunds,63; 64,BB63; BB64,14147.8694257256,14147.869425725567,3.2741809263825417e-11,3.2741809263825417e-11,reconciled,,official_source_formula_assertion
PREBU26,2053,FY2053,LT_FORECAST,total_refunds,Total refunds,aggregate,ruc_refunds + fed_refunds + mvr_refunds,33; 44; 54,BB33; BB44; BB54,445.394506589734,445.394506589734,0.0,0.0,reconciled,,official_source_formula_assertion
PREBU26,2053,FY2053,LT_FORECAST,total_revenue_net_admin,Total revenues net of admin fees,aggregate,total_gross_revenue - total_admin_fees,61; 62,BB61; BB62,14593.2639323153,14593.263932315303,-3.637978807091713e-12,3.637978807091713e-12,reconciled,,official_source_formula_assertion
PREBU26,2053,FY2053,LT_FORECAST,total_ruc_net_revenue,Total RUC all classes,aggregate,ruc_revenue_net_admin - ruc_refunds,36; 33,BB36; BB33,12778.1539873984,12778.153987398384,1.6370904631912708e-11,1.6370904631912708e-11,reconciled,,official_source_formula_assertion
PREBU26,2054,FY2054,LT_FORECAST,gross_fed_revenue,Gross FED revenue,aggregate,gross_ped_revenue + gross_lpg_revenue + gross_cng_revenue,40; 41; 42,BC40; BC41; BC42,885.61537869086,885.61537869086,0.0,0.0,reconciled,,official_source_formula_assertion
PREBU26,2054,FY2054,LT_FORECAST,gross_mvr_revenue,Gross MVR revenue,aggregate,mr1_revenue + mr2_revenue + coo_revenue,48; 49; 50,BC48; BC49; BC50,500.148128638373,500.148128638373,0.0,0.0,reconciled,,official_source_formula_assertion
PREBU26,2054,FY2054,LT_FORECAST,gross_ruc_revenue,Gross RUC revenue,aggregate,light_ruc_net_revenue + heavy_ruc_net_revenue + light_bev_ruc_net_revenue + heavy_bev_ruc_net_revenue + phev_ruc_net_revenue + ruc_refunds,28; 29; 30; 31; 32; 33,BC28; BC29; BC30; BC31; BC32; BC33,13612.0779906455,13612.077990645479,2.1827872842550278e-11,2.1827872842550278e-11,reconciled,,official_source_formula_assertion
PREBU26,2054,FY2054,LT_FORECAST,mvr_revenue_net_admin_coo,MVR revenues net of admin fees and COO,aggregate,mr1_revenue + mr2_revenue - mvr_admin_revenue,48; 49; 52,BC48; BC49; BC52,432.858667834978,432.8586678349782,-1.7053025658242404e-13,1.7053025658242404e-13,reconciled,,official_source_formula_assertion
PREBU26,2054,FY2054,LT_FORECAST,net_fed_revenue,Net FED revenue,aggregate,gross_fed_revenue - fed_refunds,43; 44,BC43; BC44,850.977626115767,850.9776261157676,-6.821210263296962e-13,6.821210263296962e-13,reconciled,,official_source_formula_assertion
PREBU26,2054,FY2054,LT_FORECAST,net_mvr_revenue,Net MVR revenue,aggregate,mvr_revenue_net_admin_coo - mvr_refunds,53; 54,BC53; BC54,430.533054568631,430.53305456863137,-3.979039320256561e-13,3.979039320256561e-13,reconciled,,official_source_formula_assertion
PREBU26,2054,FY2054,LT_FORECAST,ruc_revenue_net_admin,RUC revenues net of admin fees,aggregate,gross_ruc_revenue - ruc_admin_revenue,34; 35,BC34; BC35,13512.9467006285,13512.94670062856,-6.002665031701326e-11,6.002665031701326e-11,reconciled,,official_source_formula_assertion
PREBU26,2054,FY2054,LT_FORECAST,total_admin_fees,Total admin fees,aggregate,ruc_admin_revenue + mvr_admin_revenue + coo_revenue,35; 52; 50,BC35; BC52; BC50,166.420750820336,166.4207508203365,-5.115907697472721e-13,5.115907697472721e-13,reconciled,,official_source_formula_assertion
PREBU26,2054,FY2054,LT_FORECAST,total_fed_ruc_net_revenue,Total RUC+PED revenue,aggregate,net_fed_revenue + total_ruc_net_revenue,45; 37,BC45; BC37,13948.942409182067,13948.942409182067,0.0,0.0,reconciled,,derived_dashboard_subtotal
PREBU26,2054,FY2054,LT_FORECAST,total_gross_revenue,Total gross revenues,aggregate,gross_ruc_revenue + gross_fed_revenue + gross_mvr_revenue + tuc_net_revenue,34; 43; 51; 58,BC34; BC43; BC51; BC58,15015.1816867823,15015.181686782313,-1.2732925824820995e-11,1.2732925824820995e-11,reconciled,,official_source_formula_assertion
PREBU26,2054,FY2054,LT_FORECAST,total_nltf_net_revenue,Total NLTF revenue,aggregate,total_revenue_net_admin - total_refunds,63; 64,BC63; BC64,14396.8156525583,14396.81565255832,-2.000888343900442e-11,2.000888343900442e-11,reconciled,,official_source_formula_assertion
PREBU26,2054,FY2054,LT_FORECAST,total_refunds,Total refunds,aggregate,ruc_refunds + fed_refunds + mvr_refunds,33; 44; 54,BC33; BC44; BC54,451.945283403681,451.94528340368106,-5.684341886080802e-14,5.684341886080802e-14,reconciled,,official_source_formula_assertion
PREBU26,2054,FY2054,LT_FORECAST,total_revenue_net_admin,Total revenues net of admin fees,aggregate,total_gross_revenue - total_admin_fees,61; 62,BC61; BC62,14848.760935962,14848.760935961964,3.637978807091713e-11,3.637978807091713e-11,reconciled,,official_source_formula_assertion
PREBU26,2054,FY2054,LT_FORECAST,total_ruc_net_revenue,Total RUC all classes,aggregate,ruc_revenue_net_admin - ruc_refunds,36; 33,BC36; BC33,13097.9647830663,13097.964783066258,4.18367562815547e-11,4.18367562815547e-11,reconciled,,official_source_formula_assertion
PREBU26,2055,FY2055,LT_FORECAST,gross_fed_revenue,Gross FED revenue,aggregate,gross_ped_revenue + gross_lpg_revenue + gross_cng_revenue,40; 41; 42,BD40; BD41; BD42,807.658558075884,807.658558075884,0.0,0.0,reconciled,,official_source_formula_assertion
PREBU26,2055,FY2055,LT_FORECAST,gross_mvr_revenue,Gross MVR revenue,aggregate,mr1_revenue + mr2_revenue + coo_revenue,48; 49; 50,BD48; BD49; BD50,499.024775269899,499.0247752698999,-9.094947017729282e-13,9.094947017729282e-13,reconciled,,official_source_formula_assertion
PREBU26,2055,FY2055,LT_FORECAST,gross_ruc_revenue,Gross RUC revenue,aggregate,light_ruc_net_revenue + heavy_ruc_net_revenue + light_bev_ruc_net_revenue + heavy_bev_ruc_net_revenue + phev_ruc_net_revenue + ruc_refunds,28; 29; 30; 31; 32; 33,BD28; BD29; BD30; BD31; BD32; BD33,13796.6331653223,13796.633165322304,-3.637978807091713e-12,3.637978807091713e-12,reconciled,,official_source_formula_assertion
PREBU26,2055,FY2055,LT_FORECAST,mvr_revenue_net_admin_coo,MVR revenues net of admin fees and COO,aggregate,mr1_revenue + mr2_revenue - mvr_admin_revenue,48; 49; 52,BD48; BD49; BD52,431.819561840756,431.8195618407567,-6.821210263296962e-13,6.821210263296962e-13,reconciled,,official_source_formula_assertion
PREBU26,2055,FY2055,LT_FORECAST,net_fed_revenue,Net FED revenue,aggregate,gross_fed_revenue - fed_refunds,43; 44,BD43; BD44,776.022888289512,776.0228882895128,-7.958078640513122e-13,7.958078640513122e-13,reconciled,,official_source_formula_assertion
PREBU26,2055,FY2055,LT_FORECAST,net_mvr_revenue,Net MVR revenue,aggregate,mvr_revenue_net_admin_coo - mvr_refunds,53; 54,BD53; BD54,429.471111026372,429.47111102637155,4.547473508864641e-13,4.547473508864641e-13,reconciled,,official_source_formula_assertion
PREBU26,2055,FY2055,LT_FORECAST,ruc_revenue_net_admin,RUC revenues net of admin fees,aggregate,gross_ruc_revenue - ruc_admin_revenue,34; 35,BD34; BD35,13696.1154475955,13696.115447595535,-3.456079866737127e-11,3.456079866737127e-11,reconciled,,official_source_formula_assertion
PREBU26,2055,FY2055,LT_FORECAST,total_admin_fees,Total admin fees,aggregate,ruc_admin_revenue + mvr_admin_revenue + coo_revenue,35; 52; 50,BD35; BD52; BD50,167.72293115591,167.72293115590918,8.242295734817162e-13,8.242295734817162e-13,reconciled,,official_source_formula_assertion
PREBU26,2055,FY2055,LT_FORECAST,total_fed_ruc_net_revenue,Total RUC+PED revenue,aggregate,net_fed_revenue + total_ruc_net_revenue,45; 37,BD45; BD37,14052.313052362011,14052.313052362011,0.0,0.0,reconciled,,derived_dashboard_subtotal
PREBU26,2055,FY2055,LT_FORECAST,total_gross_revenue,Total gross revenues,aggregate,gross_ruc_revenue + gross_fed_revenue + gross_mvr_revenue + tuc_net_revenue,34; 43; 51; 58,BD34; BD43; BD51; BD58,15120.6566874757,15120.656687475663,3.8198777474462986e-11,3.8198777474462986e-11,reconciled,,official_source_formula_assertion
PREBU26,2055,FY2055,LT_FORECAST,total_nltf_net_revenue,Total NLTF revenue,aggregate,total_revenue_net_admin - total_refunds,63; 64,BD63; BD64,14499.124352196,14499.124352196031,-3.092281986027956e-11,3.092281986027956e-11,reconciled,,official_source_formula_assertion
