grid,model,horizon,n,mape,bias_pct
schiff_paper_grid,spec_plus_ylag_RESID_GBR_n250_d1_lr0.03_w52,7,10,7.884517103118524,-0.9476868404661952
schiff_paper_grid,spec_plus_ylag_RESID_GBR_n250_d1_lr0.03_w52,8,9,8.066862518561281,0.10083773297271763
schiff_paper_grid,spec_plus_ylag_RESID_GBR_n250_d1_lr0.03_w52,9,8,9.077244433204031,0.9272461189985112
schiff_paper_grid,spec_plus_ylag_RESID_GBR_n250_d1_lr0.03_w52,10,7,11.480574720899291,3.0018093676312736
schiff_paper_grid,spec_plus_ylag_RESID_GBR_n250_d1_lr0.03_w52,11,6,12.221715007894048,5.966812810081508
schiff_paper_grid,spec_plus_ylag_RESID_GBR_n250_d1_lr0.03_w52,12,5,14.75687546624913,6.047808861745674
current_evidence_grid,spec_plus_ylag_RESID_GBR_n250_d1_lr0.05_w52,1,38,7.017657697089779,1.115807163478629
current_evidence_grid,spec_plus_ylag_RESID_GBR_n250_d1_lr0.05_w52,2,37,8.79516326563782,2.1997779646924758
current_evidence_grid,spec_plus_ylag_RESID_GBR_n250_d1_lr0.05_w52,3,36,6.85209697499942,1.8599671167903526
current_evidence_grid,spec_plus_ylag_RESID_GBR_n250_d1_lr0.05_w52,4,35,7.35565981865227,2.647837091790131
current_evidence_grid,spec_plus_ylag_RESID_GBR_n250_d1_lr0.05_w52,5,34,9.687473591777508,3.536575855631237
current_evidence_grid,spec_plus_ylag_RESID_GBR_n250_d1_lr0.05_w52,6,33,9.7977255388703,3.4081572958159945
current_evidence_grid,spec_plus_ylag_RESID_GBR_n250_d1_lr0.05_w52,7,32,10.183633151458896,3.980103201058821
current_evidence_grid,spec_plus_ylag_RESID_GBR_n250_d1_lr0.05_w52,8,31,10.85563908636155,4.573166331390376
current_evidence_grid,spec_plus_ylag_RESID_GBR_n250_d1_lr0.05_w52,9,30,11.159968823930818,5.241058152152349
current_evidence_grid,spec_plus_ylag_RESID_GBR_n250_d1_lr0.05_w52,10,29,11.355516957628115,5.986318567152457
current_evidence_grid,spec_plus_ylag_RESID_GBR_n250_d1_lr0.05_w52,11,28,11.384743054442099,6.580277748262291
current_evidence_grid,spec_plus_ylag_RESID_GBR_n250_d1_lr0.05_w52,12,27,12.287597612635194,7.577192440434315
schiff_paper_grid,spec_plus_ylag_RESID_GBR_n250_d1_lr0.05_w52,1,16,7.202651817687792,1.3383610006866793
schiff_paper_grid,spec_plus_ylag_RESID_GBR_n250_d1_lr0.05_w52,2,15,7.832046834548559,1.876915204616542
schiff_paper_grid,spec_plus_ylag_RESID_GBR_n250_d1_lr0.05_w52,3,14,4.0193714963489136,-1.4784951687468235
schiff_paper_grid,spec_plus_ylag_RESID_GBR_n250_d1_lr0.05_w52,4,13,5.463325408407548,-1.2743875630462966
schiff_paper_grid,spec_plus_ylag_RESID_GBR_n250_d1_lr0.05_w52,5,12,5.682812025979067,-1.2254047924152007
schiff_paper_grid,spec_plus_ylag_RESID_GBR_n250_d1_lr0.05_w52,6,11,6.2021869749104725,-1.159534339971285
schiff_paper_grid,spec_plus_ylag_RESID_GBR_n250_d1_lr0.05_w52,7,10,7.963520205272093,-0.5553209249262908
schiff_paper_grid,spec_plus_ylag_RESID_GBR_n250_d1_lr0.05_w52,8,9,8.335956778991614,0.6330964905401465
schiff_paper_grid,spec_plus_ylag_RESID_GBR_n250_d1_lr0.05_w52,9,8,9.370249419764551,1.3621780673751553
schiff_paper_grid,spec_plus_ylag_RESID_GBR_n250_d1_lr0.05_w52,10,7,11.608946085712393,3.2161016856572964
schiff_paper_grid,spec_plus_ylag_RESID_GBR_n250_d1_lr0.05_w52,11,6,12.164470352010682,5.726082493483723
schiff_paper_grid,spec_plus_ylag_RESID_GBR_n250_d1_lr0.05_w52,12,5,14.771470418599591,6.1790661261882995
current_evidence_grid,spec_plus_ylag_RESID_GBR_n250_d1_lr0.08_w52,1,38,7.137992398748652,1.234730141499083
current_evidence_grid,spec_plus_ylag_RESID_GBR_n250_d1_lr0.08_w52,2,37,8.806090616341656,2.1349040518129114
current_evidence_grid,spec_plus_ylag_RESID_GBR_n250_d1_lr0.08_w52,3,36,6.7217488990134004,1.8320117113434786
current_evidence_grid,spec_plus_ylag_RESID_GBR_n250_d1_lr0.08_w52,4,35,7.254679995479611,2.5658036902515553
current_evidence_grid,spec_plus_ylag_RESID_GBR_n250_d1_lr0.08_w52,5,34,9.501583001314362,3.4160389582449846
current_evidence_grid,spec_plus_ylag_RESID_GBR_n250_d1_lr0.08_w52,6,33,9.509661491814946,3.4581391301489175
current_evidence_grid,spec_plus_ylag_RESID_GBR_n250_d1_lr0.08_w52,7,32,10.10025371567775,4.1817870347826345
current_evidence_grid,spec_plus_ylag_RESID_GBR_n250_d1_lr0.08_w52,8,31,10.954913790236516,4.811254628763174
current_evidence_grid,spec_plus_ylag_RESID_GBR_n250_d1_lr0.08_w52,9,30,11.156985082323118,5.219338691930423
current_evidence_grid,spec_plus_ylag_RESID_GBR_n250_d1_lr0.08_w52,10,29,11.189605062026157,5.92645495502611
current_evidence_grid,spec_plus_ylag_RESID_GBR_n250_d1_lr0.08_w52,11,28,11.176028423813014,6.576041675186225
current_evidence_grid,spec_plus_ylag_RESID_GBR_n250_d1_lr0.08_w52,12,27,12.083704964864719,7.4377964649877075
schiff_paper_grid,spec_plus_ylag_RESID_GBR_n250_d1_lr0.08_w52,1,16,7.293406142134199,1.7614322029806437
schiff_paper_grid,spec_plus_ylag_RESID_GBR_n250_d1_lr0.08_w52,2,15,7.829752647509817,2.1095324325064166
schiff_paper_grid,spec_plus_ylag_RESID_GBR_n250_d1_lr0.08_w52,3,14,4.050854657557055,-1.261477846114389
schiff_paper_grid,spec_plus_ylag_RESID_GBR_n250_d1_lr0.08_w52,4,13,5.313066750158582,-1.2633791896581263
schiff_paper_grid,spec_plus_ylag_RESID_GBR_n250_d1_lr0.08_w52,5,12,5.703667082436901,-1.1643795096526148
schiff_paper_grid,spec_plus_ylag_RESID_GBR_n250_d1_lr0.08_w52,6,11,6.168850777880612,-1.0155679167393425
schiff_paper_grid,spec_plus_ylag_RESID_GBR_n250_d1_lr0.08_w52,7,10,7.748029639794693,-0.2636359513422265
schiff_paper_grid,spec_plus_ylag_RESID_GBR_n250_d1_lr0.08_w52,8,9,8.297509984758111,0.8228594282140147
schiff_paper_grid,spec_plus_ylag_RESID_GBR_n250_d1_lr0.08_w52,9,8,9.491688101414788,1.6588269384238872
schiff_paper_grid,spec_plus_ylag_RESID_GBR_n250_d1_lr0.08_w52,10,7,11.313432304059365,3.2790170116437465
schiff_paper_grid,spec_plus_ylag_RESID_GBR_n250_d1_lr0.08_w52,11,6,12.276183124736233,5.679881111452897
schiff_paper_grid,spec_plus_ylag_RESID_GBR_n250_d1_lr0.08_w52,12,5,14.966767998977812,5.776422525796858
current_evidence_grid,spec_plus_ylag_RESID_GBR_n250_d2_lr0.03_w52,1,38,7.193713488601607,1.285308264977925
current_evidence_grid,spec_plus_ylag_RESID_GBR_n250_d2_lr0.03_w52,2,37,8.649232018731226,1.9273682533076228
current_evidence_grid,spec_plus_ylag_RESID_GBR_n250_d2_lr0.03_w52,3,36,6.4433707203719495,1.6560038611878534
current_evidence_grid,spec_plus_ylag_RESID_GBR_n250_d2_lr0.03_w52,4,35,7.265899961976054,2.8715037443312603
current_evidence_grid,spec_plus_ylag_RESID_GBR_n250_d2_lr0.03_w52,5,34,9.705698037234537,3.6885993961125303
current_evidence_grid,spec_plus_ylag_RESID_GBR_n250_d2_lr0.03_w52,6,33,9.729553841439026,3.7822894590641467
current_evidence_grid,spec_plus_ylag_RESID_GBR_n250_d2_lr0.03_w52,7,32,10.364643599980445,4.330531353108096
current_evidence_grid,spec_plus_ylag_RESID_GBR_n250_d2_lr0.03_w52,8,31,10.759309122011494,4.953592133788389
current_evidence_grid,spec_plus_ylag_RESID_GBR_n250_d2_lr0.03_w52,9,30,11.12441349484321,5.635564196120589
current_evidence_grid,spec_plus_ylag_RESID_GBR_n250_d2_lr0.03_w52,10,29,11.603650367788712,6.476773520211343
current_evidence_grid,spec_plus_ylag_RESID_GBR_n250_d2_lr0.03_w52,11,28,11.696720410183662,7.31009922636203
current_evidence_grid,spec_plus_ylag_RESID_GBR_n250_d2_lr0.03_w52,12,27,12.668313824173408,8.2001355265587
schiff_paper_grid,spec_plus_ylag_RESID_GBR_n250_d2_lr0.03_w52,1,16,7.024922330937872,1.3339686495704057
schiff_paper_grid,spec_plus_ylag_RESID_GBR_n250_d2_lr0.03_w52,2,15,7.300302653757128,1.659492398517554
schiff_paper_grid,spec_plus_ylag_RESID_GBR_n250_d2_lr0.03_w52,3,14,3.894151039026996,-1.2458264082956885
schiff_paper_grid,spec_plus_ylag_RESID_GBR_n250_d2_lr0.03_w52,4,13,5.4926791203945315,-0.8285753905375344
schiff_paper_grid,spec_plus_ylag_RESID_GBR_n250_d2_lr0.03_w52,5,12,5.9284339376935,-0.4960793198833916
schiff_paper_grid,spec_plus_ylag_RESID_GBR_n250_d2_lr0.03_w52,6,11,6.690020418466896,-0.29927706696717055
schiff_paper_grid,spec_plus_ylag_RESID_GBR_n250_d2_lr0.03_w52,7,10,8.131121147452657,0.2903692472910971
schiff_paper_grid,spec_plus_ylag_RESID_GBR_n250_d2_lr0.03_w52,8,9,8.278472372182105,1.1297419035087166
schiff_paper_grid,spec_plus_ylag_RESID_GBR_n250_d2_lr0.03_w52,9,8,9.381624949165825,2.026002952490837
schiff_paper_grid,spec_plus_ylag_RESID_GBR_n250_d2_lr0.03_w52,10,7,11.979026768260528,4.086688919486992
schiff_paper_grid,spec_plus_ylag_RESID_GBR_n250_d2_lr0.03_w52,11,6,12.583132147244322,6.594221827537396
schiff_paper_grid,spec_plus_ylag_RESID_GBR_n250_d2_lr0.03_w52,12,5,15.141285988433879,6.623788979209341
current_evidence_grid,spec_plus_ylag_RESID_GBR_n250_d2_lr0.05_w52,1,38,7.295602866534437,1.4770931086727723
current_evidence_grid,spec_plus_ylag_RESID_GBR_n250_d2_lr0.05_w52,2,37,8.746902888870624,2.0593620068085587
current_evidence_grid,spec_plus_ylag_RESID_GBR_n250_d2_lr0.05_w52,3,36,6.303071488989907,1.9425007167147443
current_evidence_grid,spec_plus_ylag_RESID_GBR_n250_d2_lr0.05_w52,4,35,7.198022989774637,2.8576359791029304
current_evidence_grid,spec_plus_ylag_RESID_GBR_n250_d2_lr0.05_w52,5,34,9.610455901929763,3.753569583561128
current_evidence_grid,spec_plus_ylag_RESID_GBR_n250_d2_lr0.05_w52,6,33,9.626350950596475,3.766856527410225
current_evidence_grid,spec_plus_ylag_RESID_GBR_n250_d2_lr0.05_w52,7,32,10.394606487732014,4.698870521353335
current_evidence_grid,spec_plus_ylag_RESID_GBR_n250_d2_lr0.05_w52,8,31,10.796727455241816,5.271612624926494
current_evidence_grid,spec_plus_ylag_RESID_GBR_n250_d2_lr0.05_w52,9,30,11.275793617238843,5.771975876039388
current_evidence_grid,spec_plus_ylag_RESID_GBR_n250_d2_lr0.05_w52,10,29,11.745117025444756,6.811958511394005
current_evidence_grid,spec_plus_ylag_RESID_GBR_n250_d2_lr0.05_w52,11,28,11.884180590226785,7.545895958925063
current_evidence_grid,spec_plus_ylag_RESID_GBR_n250_d2_lr0.05_w52,12,27,12.81163847670855,8.330619173731884
schiff_paper_grid,spec_plus_ylag_RESID_GBR_n250_d2_lr0.05_w52,1,16,7.197002179910128,1.5241693332308464
schiff_paper_grid,spec_plus_ylag_RESID_GBR_n250_d2_lr0.05_w52,2,15,7.344752337753446,1.8439048449224154
schiff_paper_grid,spec_plus_ylag_RESID_GBR_n250_d2_lr0.05_w52,3,14,3.709633335589615,-1.0165589985198396
schiff_paper_grid,spec_plus_ylag_RESID_GBR_n250_d2_lr0.05_w52,4,13,5.401315230064194,-0.4716004518942784
schiff_paper_grid,spec_plus_ylag_RESID_GBR_n250_d2_lr0.05_w52,5,12,5.785638342296206,-0.4801613188252538
schiff_paper_grid,spec_plus_ylag_RESID_GBR_n250_d2_lr0.05_w52,6,11,6.465570570178859,-0.17114490790523393
schiff_paper_grid,spec_plus_ylag_RESID_GBR_n250_d2_lr0.05_w52,7,10,7.882405580159396,0.45059012572476853
schiff_paper_grid,spec_plus_ylag_RESID_GBR_n250_d2_lr0.05_w52,8,9,8.366022514434565,1.2544460379816855
schiff_paper_grid,spec_plus_ylag_RESID_GBR_n250_d2_lr0.05_w52,9,8,9.470367663317484,2.203888211035772
schiff_paper_grid,spec_plus_ylag_RESID_GBR_n250_d2_lr0.05_w52,10,7,11.783107533148995,4.243406999509004
schiff_paper_grid,spec_plus_ylag_RESID_GBR_n250_d2_lr0.05_w52,11,6,12.635669560591436,6.9037191025369555
schiff_paper_grid,spec_plus_ylag_RESID_GBR_n250_d2_lr0.05_w52,12,5,15.739064439538799,6.9378202050654325
current_evidence_grid,spec_plus_ylag_RESID_GBR_n250_d2_lr0.08_w52,1,38,7.134070608934126,1.4401254856037624
current_evidence_grid,spec_plus_ylag_RESID_GBR_n250_d2_lr0.08_w52,2,37,8.871577401650159,2.168116957493943
current_evidence_grid,spec_plus_ylag_RESID_GBR_n250_d2_lr0.08_w52,3,36,6.525480555379002,1.7911641142967716
current_evidence_grid,spec_plus_ylag_RESID_GBR_n250_d2_lr0.08_w52,4,35,7.052340551323832,2.6388419804622347
current_evidence_grid,spec_plus_ylag_RESID_GBR_n250_d2_lr0.08_w52,5,34,9.75952311999963,3.8007510302104697
current_evidence_grid,spec_plus_ylag_RESID_GBR_n250_d2_lr0.08_w52,6,33,9.613607666863102,3.774785407231153
current_evidence_grid,spec_plus_ylag_RESID_GBR_n250_d2_lr0.08_w52,7,32,10.55394296006377,4.5741005445473615
current_evidence_grid,spec_plus_ylag_RESID_GBR_n250_d2_lr0.08_w52,8,31,11.12189623998608,5.18117819588955
current_evidence_grid,spec_plus_ylag_RESID_GBR_n250_d2_lr0.08_w52,9,30,11.321711635624325,5.905207904619818
current_evidence_grid,spec_plus_ylag_RESID_GBR_n250_d2_lr0.08_w52,10,29,11.690169249402675,6.696949154065695
current_evidence_grid,spec_plus_ylag_RESID_GBR_n250_d2_lr0.08_w52,11,28,11.947222394835793,7.613241436653249
current_evidence_grid,spec_plus_ylag_RESID_GBR_n250_d2_lr0.08_w52,12,27,12.902481565818357,8.48182973986254
schiff_paper_grid,spec_plus_ylag_RESID_GBR_n250_d2_lr0.08_w52,1,16,7.0552671185159985,1.5806795283910584
schiff_paper_grid,spec_plus_ylag_RESID_GBR_n250_d2_lr0.08_w52,2,15,7.648241841215272,2.0844480790774442
schiff_paper_grid,spec_plus_ylag_RESID_GBR_n250_d2_lr0.08_w52,3,14,3.6643170528514584,-1.1390060528639128
schiff_paper_grid,spec_plus_ylag_RESID_GBR_n250_d2_lr0.08_w52,4,13,5.595576201530138,-0.548617066706154
schiff_paper_grid,spec_plus_ylag_RESID_GBR_n250_d2_lr0.08_w52,5,12,5.794408885026667,-0.5601764419636286
schiff_paper_grid,spec_plus_ylag_RESID_GBR_n250_d2_lr0.08_w52,6,11,6.6930933633216645,-0.1515992988250281
schiff_paper_grid,spec_plus_ylag_RESID_GBR_n250_d2_lr0.08_w52,7,10,8.122833038685643,0.7221650854107009
schiff_paper_grid,spec_plus_ylag_RESID_GBR_n250_d2_lr0.08_w52,8,9,8.432334705065585,1.6402184564351951
schiff_paper_grid,spec_plus_ylag_RESID_GBR_n250_d2_lr0.08_w52,9,8,9.621824054104545,2.693399204303202
schiff_paper_grid,spec_plus_ylag_RESID_GBR_n250_d2_lr0.08_w52,10,7,11.454374551469943,4.021250995851854
schiff_paper_grid,spec_plus_ylag_RESID_GBR_n250_d2_lr0.08_w52,11,6,12.790082326146312,6.85510410720432
schiff_paper_grid,spec_plus_ylag_RESID_GBR_n250_d2_lr0.08_w52,12,5,15.04302305191938,6.954191417617552
current_evidence_grid,spec_plus_ylag_RESID_GBR_n400_d1_lr0.03_w52,1,38,7.142514779889093,1.2501345687040644
current_evidence_grid,spec_plus_ylag_RESID_GBR_n400_d1_lr0.03_w52,2,37,8.820475586950751,2.2460156885835256
current_evidence_grid,spec_plus_ylag_RESID_GBR_n400_d1_lr0.03_w52,3,36,6.832149862633669,1.8218374818946261
current_evidence_grid,spec_plus_ylag_RESID_GBR_n400_d1_lr0.03_w52,4,35,7.347327546494818,2.624710742691332
current_evidence_grid,spec_plus_ylag_RESID_GBR_n400_d1_lr0.03_w52,5,34,9.689065750310155,3.445516454616519
current_evidence_grid,spec_plus_ylag_RESID_GBR_n400_d1_lr0.03_w52,6,33,9.929625517328558,3.3786973137631975
current_evidence_grid,spec_plus_ylag_RESID_GBR_n400_d1_lr0.03_w52,7,32,10.230049811766131,3.9724555709682545
current_evidence_grid,spec_plus_ylag_RESID_GBR_n400_d1_lr0.03_w52,8,31,10.723155170178751,4.55763989340199
current_evidence_grid,spec_plus_ylag_RESID_GBR_n400_d1_lr0.03_w52,9,30,11.110649775070563,5.19147650735722
current_evidence_grid,spec_plus_ylag_RESID_GBR_n400_d1_lr0.03_w52,10,29,11.23562363166597,5.927253830823879
current_evidence_grid,spec_plus_ylag_RESID_GBR_n400_d1_lr0.03_w52,11,28,11.34761290695612,6.612346754680716
current_evidence_grid,spec_plus_ylag_RESID_GBR_n400_d1_lr0.03_w52,12,27,12.409558173010424,7.487316841545273
schiff_paper_grid,spec_plus_ylag_RESID_GBR_n400_d1_lr0.03_w52,1,16,7.201974617352759,1.4085252489597018
schiff_paper_grid,spec_plus_ylag_RESID_GBR_n400_d1_lr0.03_w52,2,15,7.900447400394474,1.8977447666162657
schiff_paper_grid,spec_plus_ylag_RESID_GBR_n400_d1_lr0.03_w52,3,14,3.9699714175046648,-1.4582215534291192
schiff_paper_grid,spec_plus_ylag_RESID_GBR_n400_d1_lr0.03_w52,4,13,5.4821838317069504,-1.264588271619945
schiff_paper_grid,spec_plus_ylag_RESID_GBR_n400_d1_lr0.03_w52,5,12,5.8616022082514405,-1.2188090942173408
schiff_paper_grid,spec_plus_ylag_RESID_GBR_n400_d1_lr0.03_w52,6,11,6.485460612276371,-1.2973898093668974
schiff_paper_grid,spec_plus_ylag_RESID_GBR_n400_d1_lr0.03_w52,7,10,8.057641721545059,-0.7337520000107836
schiff_paper_grid,spec_plus_ylag_RESID_GBR_n400_d1_lr0.03_w52,8,9,7.8994725243409265,0.14738005141316174
schiff_paper_grid,spec_plus_ylag_RESID_GBR_n400_d1_lr0.03_w52,9,8,9.27157226737531,1.2163495046900183
schiff_paper_grid,spec_plus_ylag_RESID_GBR_n400_d1_lr0.03_w52,10,7,11.86049444330318,3.2312389913670856
schiff_paper_grid,spec_plus_ylag_RESID_GBR_n400_d1_lr0.03_w52,11,6,12.453273201179387,5.996890931467785
schiff_paper_grid,spec_plus_ylag_RESID_GBR_n400_d1_lr0.03_w52,12,5,14.880346109878678,6.154266868633709
current_evidence_grid,spec_plus_ylag_RESID_GBR_n400_d1_lr0.05_w52,1,38,7.064564608571887,1.111489705285201
current_evidence_grid,spec_plus_ylag_RESID_GBR_n400_d1_lr0.05_w52,2,37,8.89481188849085,2.281958205709664
current_evidence_grid,spec_plus_ylag_RESID_GBR_n400_d1_lr0.05_w52,3,36,6.915166892802517,1.8398954155444982
current_evidence_grid,spec_plus_ylag_RESID_GBR_n400_d1_lr0.05_w52,4,35,7.375621630059835,2.6424273058733836
current_evidence_grid,spec_plus_ylag_RESID_GBR_n400_d1_lr0.05_w52,5,34,9.71344802433022,3.5133463267541236
current_evidence_grid,spec_plus_ylag_RESID_GBR_n400_d1_lr0.05_w52,6,33,9.76677895101747,3.7023835324772767
current_evidence_grid,spec_plus_ylag_RESID_GBR_n400_d1_lr0.05_w52,7,32,10.235218559057415,4.239048811664685
current_evidence_grid,spec_plus_ylag_RESID_GBR_n400_d1_lr0.05_w52,8,31,10.990440859819776,4.835923712313042
current_evidence_grid,spec_plus_ylag_RESID_GBR_n400_d1_lr0.05_w52,9,30,11.32472163080102,5.2963196246820585
current_evidence_grid,spec_plus_ylag_RESID_GBR_n400_d1_lr0.05_w52,10,29,11.553558934294506,6.326755040118407
current_evidence_grid,spec_plus_ylag_RESID_GBR_n400_d1_lr0.05_w52,11,28,11.505000965640864,6.687630460082509
current_evidence_grid,spec_plus_ylag_RESID_GBR_n400_d1_lr0.05_w52,12,27,12.371618704519909,7.640043406640992
schiff_paper_grid,spec_plus_ylag_RESID_GBR_n400_d1_lr0.05_w52,1,16,7.226084879166272,1.6003725533863125
schiff_paper_grid,spec_plus_ylag_RESID_GBR_n400_d1_lr0.05_w52,2,15,7.83437414972333,2.1902223969347054
schiff_paper_grid,spec_plus_ylag_RESID_GBR_n400_d1_lr0.05_w52,3,14,3.9994147054625597,-1.2600871259317208
schiff_paper_grid,spec_plus_ylag_RESID_GBR_n400_d1_lr0.05_w52,4,13,5.3256342886454995,-1.1358425517631472
schiff_paper_grid,spec_plus_ylag_RESID_GBR_n400_d1_lr0.05_w52,5,12,5.803927776807704,-0.9834666370097155
schiff_paper_grid,spec_plus_ylag_RESID_GBR_n400_d1_lr0.05_w52,6,11,6.263910989370437,-0.8802309955320143
schiff_paper_grid,spec_plus_ylag_RESID_GBR_n400_d1_lr0.05_w52,7,10,8.007400688279816,-0.16372914762327967
schiff_paper_grid,spec_plus_ylag_RESID_GBR_n400_d1_lr0.05_w52,8,9,8.38157515417452,0.9283078368891643
schiff_paper_grid,spec_plus_ylag_RESID_GBR_n400_d1_lr0.05_w52,9,8,9.341978029461416,1.590586132691153
schiff_paper_grid,spec_plus_ylag_RESID_GBR_n400_d1_lr0.05_w52,10,7,11.675031664798894,3.477442381074135
schiff_paper_grid,spec_plus_ylag_RESID_GBR_n400_d1_lr0.05_w52,11,6,12.121363650657948,5.924631864171944
schiff_paper_grid,spec_plus_ylag_RESID_GBR_n400_d1_lr0.05_w52,12,5,14.910141829177698,5.971472578901277
current_evidence_grid,spec_plus_ylag_RESID_GBR_n400_d1_lr0.08_w52,1,38,7.172965361346762,1.1917912996515014
current_evidence_grid,spec_plus_ylag_RESID_GBR_n400_d1_lr0.08_w52,2,37,8.714060155420693,2.0138010639795034
current_evidence_grid,spec_plus_ylag_RESID_GBR_n400_d1_lr0.08_w52,3,36,6.790457178766479,1.7686742756206768
current_evidence_grid,spec_plus_ylag_RESID_GBR_n400_d1_lr0.08_w52,4,35,7.351175666358636,2.528275192338698
current_evidence_grid,spec_plus_ylag_RESID_GBR_n400_d1_lr0.08_w52,5,34,9.452931641626671,3.250964091112489
current_evidence_grid,spec_plus_ylag_RESID_GBR_n400_d1_lr0.08_w52,6,33,9.864426287709701,3.649742573197634
current_evidence_grid,spec_plus_ylag_RESID_GBR_n400_d1_lr0.08_w52,7,32,10.097008881024275,4.103638937798108
current_evidence_grid,spec_plus_ylag_RESID_GBR_n400_d1_lr0.08_w52,8,31,11.095966069407224,4.713768125345365
current_evidence_grid,spec_plus_ylag_RESID_GBR_n400_d1_lr0.08_w52,9,30,11.360935458205406,5.435841117865614
current_evidence_grid,spec_plus_ylag_RESID_GBR_n400_d1_lr0.08_w52,10,29,11.114771552656835,5.969897223603052
current_evidence_grid,spec_plus_ylag_RESID_GBR_n400_d1_lr0.08_w52,11,28,11.381483702298555,6.713741654737753
current_evidence_grid,spec_plus_ylag_RESID_GBR_n400_d1_lr0.08_w52,12,27,12.40360556154509,7.268093761318941
schiff_paper_grid,spec_plus_ylag_RESID_GBR_n400_d1_lr0.08_w52,1,16,7.268530242689798,1.830122661100963
schiff_paper_grid,spec_plus_ylag_RESID_GBR_n400_d1_lr0.08_w52,2,15,7.823001139829265,2.1586571783829127
schiff_paper_grid,spec_plus_ylag_RESID_GBR_n400_d1_lr0.08_w52,3,14,4.022076742724767,-1.176778990159798
schiff_paper_grid,spec_plus_ylag_RESID_GBR_n400_d1_lr0.08_w52,4,13,5.514887252365918,-0.9790077495347753
schiff_paper_grid,spec_plus_ylag_RESID_GBR_n400_d1_lr0.08_w52,5,12,5.736756940453545,-1.0854833041247973
schiff_paper_grid,spec_plus_ylag_RESID_GBR_n400_d1_lr0.08_w52,6,11,6.2258177104054395,-0.9640160321015714
schiff_paper_grid,spec_plus_ylag_RESID_GBR_n400_d1_lr0.08_w52,7,10,7.740322918972472,-0.16039426132717305
schiff_paper_grid,spec_plus_ylag_RESID_GBR_n400_d1_lr0.08_w52,8,9,8.212894223208682,0.9561730318904647
schiff_paper_grid,spec_plus_ylag_RESID_GBR_n400_d1_lr0.08_w52,9,8,9.42951546375701,1.7867652381430947
schiff_paper_grid,spec_plus_ylag_RESID_GBR_n400_d1_lr0.08_w52,10,7,11.398688501397862,3.431857243793373
schiff_paper_grid,spec_plus_ylag_RESID_GBR_n400_d1_lr0.08_w52,11,6,12.234035710647468,5.777208414403561
schiff_paper_grid,spec_plus_ylag_RESID_GBR_n400_d1_lr0.08_w52,12,5,14.90677836806063,5.762777250313935
current_evidence_grid,spec_plus_ylag_RESID_GBR_n400_d2_lr0.03_w52,1,38,7.23146765926647,1.2856523862381706
current_evidence_grid,spec_plus_ylag_RESID_GBR_n400_d2_lr0.03_w52,2,37,8.639791973513724,1.9219323752660544
current_evidence_grid,spec_plus_ylag_RESID_GBR_n400_d2_lr0.03_w52,3,36,6.4974778896766585,1.675663969546854
current_evidence_grid,spec_plus_ylag_RESID_GBR_n400_d2_lr0.03_w52,4,35,7.344072880843018,2.98455003581178
current_evidence_grid,spec_plus_ylag_RESID_GBR_n400_d2_lr0.03_w52,5,34,9.847442218047474,3.8258001349464865
current_evidence_grid,spec_plus_ylag_RESID_GBR_n400_d2_lr0.03_w52,6,33,9.945556533713125,4.119124053538145
current_evidence_grid,spec_plus_ylag_RESID_GBR_n400_d2_lr0.03_w52,7,32,10.412848668968964,4.592233813995645
