stream_label,model_class,model,operational_n,operational_pooled_mape,operational_horizon_mean_mape,operational_bias_pct,paper_n,paper_horizon_mean_mape,paper_pooled_mape,paper_bias_pct,operational_annual_mape,paper_annual_mape,operational_h09_12_mape,paper_h09_12_mape,op_gain_vs_schiff_spec_pp,paper_gain_vs_schiff_spec_pp,decision_score,governance_score
Light RUC volume,Light RUC challenger candidate,dynamic_RESID_GBR_n80_d1_lr0.08_w64,390,10.563263205073245,10.729614125819923,4.46983362570408,126.0,7.969235142141035,7.124884926325907,0.8643729579167491,8.13771888656973,1.3330681470253087,12.311453170219425,11.37728917514825,-2.1503241269752795,0.5521619478658346,21.01391143142712,0.7982685297691372
Light RUC volume,Light RUC challenger candidate,dynamic_RESID_GBR_n80_d2_lr0.03_expanding,390,10.57459502398481,10.741322042475995,4.641467147638452,126.0,8.205142442068246,7.302521635746729,1.056800028950006,8.054336969382286,1.648387149426491,12.254695412856243,11.848782936483836,-2.161655945886844,0.31625464793862434,21.257468423162475,0.8002126366950182
Light RUC volume,Light RUC challenger candidate,dynamic_RESID_GBR_n80_d2_lr0.03_w64,390,10.576195654153317,10.742691002488533,4.6398665174699465,126.0,8.205142442068246,7.302521635746729,1.056800028950006,8.054336969382286,1.648387149426491,12.254695412856243,11.848782936483836,-2.1632565760553515,0.31625464793862434,21.25890899031413,0.8003948967193195
Light RUC volume,Light RUC challenger candidate,dynamic_RESID_GBR_n80_d2_lr0.08_w64,390,10.594297124553291,10.760145187359456,4.573315016646327,126.0,8.077479147631838,7.195479432861792,1.0993855702731563,8.017055387815148,1.3692264683368638,12.342369129187158,11.685590033593268,-2.181358046455326,0.4439179423750321,21.133371620803548,0.8005164034021871
Light RUC volume,Light RUC challenger candidate,SCHIFF_SPEC_Ridge_a10.0_w40,390,10.608434030844888,10.655121957599398,-5.043105124715124,126.0,13.656553502190697,12.895981283023444,-12.451548376435,9.9998806100238,11.695319767993912,10.880286485329366,15.921250755237295,-2.195494952746923,-5.135156412183827,27.269268198013048,0.8010328068043742
Light RUC volume,Light RUC challenger candidate,dynamic_RESID_GBR_n80_d2_lr0.08_expanding,390,10.589581826255534,10.7561123664469,4.578030314944083,126.0,8.077479147631838,7.195479432861792,1.0993855702731563,8.017055387815148,1.3692264683368638,12.342369129187158,11.685590033593268,-2.176642748157569,0.4439179423750321,21.129127852335568,0.8010631834750911
Light RUC volume,Light RUC challenger candidate,spec_plus_ylag_Ridge_a0.01_w44,390,10.990067753958789,11.210349846099513,4.206459521489504,126.0,11.135267540961031,9.619965188027493,1.460106583358392,7.794500395674676,1.767720133129147,13.877447469617367,16.68711344661443,-2.5771286758608234,-2.6138704509541615,24.494606345987442,0.8020656136087485
Light RUC volume,Light RUC challenger candidate,dynamic_plus_ylag_Ridge_a1.0_w44,390,11.909538955227484,11.999977255493866,3.0002322006880475,126.0,7.066121365039188,6.587190163732242,-1.3457768603117168,8.099350884187078,1.7573989648304402,12.819066984605415,8.965747434642433,-3.496599877129519,1.4552757249676818,21.300521261382247,0.8024908869987849
Light RUC volume,Light RUC challenger candidate,dynamic_RESID_GBR_n400_d1_lr0.05_expanding,390,10.633182923497444,10.785685153106806,4.118837002149908,126.0,7.829037934126337,7.062059582724217,0.8000860916788652,8.2427977332281,1.409235759651224,12.202663906844396,11.009269933801423,-2.2202438453994784,0.6923591558805331,20.934803991145795,0.8030680437424059
Light RUC volume,Light RUC challenger candidate,dynamic_RESID_GBR_n400_d1_lr0.05_w64,390,10.634445149227586,10.786764688270742,4.117574776419768,126.0,7.829037934126337,7.062059582724217,0.8000860916788652,8.2427977332281,1.409235759651224,12.202663906844396,11.009269933801423,-2.221506071129621,0.6923591558805331,20.935939994302924,0.8034325637910086
Light RUC volume,Light RUC challenger candidate,dynamic_RESID_GBR_n400_d1_lr0.03_w64,390,10.618615957429846,10.776025537512524,4.151719353498744,126.0,7.873674901388337,7.038400810827171,0.7948983312522733,8.225618614552413,1.3476516578310571,12.256345312661338,11.260588021455042,-2.2056768793318806,0.6477221886185331,20.963867447806162,0.8042223572296476
Light RUC volume,Light RUC challenger candidate,dynamic_RESID_GBR_n400_d1_lr0.03_expanding,390,10.615641132088074,10.773481278996535,4.154694178840516,126.0,7.873674901388337,7.038400810827171,0.7948983312522733,8.225618614552413,1.3476516578310571,12.256345312661338,11.260588021455042,-2.2027020539901088,0.6477221886185331,20.961190104998565,0.8044046172539491
Light RUC volume,Light RUC challenger candidate,dynamic_plus_ylag_RESID_GBR_n250_d1_lr0.03_w64,390,10.368406453167973,10.548133891734974,4.983881296620911,126.0,8.135040896032951,7.252441276666188,0.907810072533411,8.03532079906387,1.595483673558609,12.334307680558169,11.58081041781156,-1.9554673750700076,0.38635619397391885,21.010665678628982,0.8045261239368164
Light RUC volume,Light RUC challenger candidate,dynamic_plus_ylag_RESID_GBR_n250_d1_lr0.03_expanding,390,10.370874628803923,10.550244831423617,4.981413120984959,126.0,8.135040896032951,7.252441276666188,0.907810072533411,8.03532079906387,1.595483673558609,12.334307680558169,11.58081041781156,-1.9579355507059581,0.38635619397391885,21.012887036701336,0.8048906439854191
Light RUC volume,Light RUC challenger candidate,dynamic_RESID_GBR_n250_d1_lr0.05_expanding,390,10.657959348584736,10.812915608404802,4.199885534579742,126.0,7.840916991327909,7.047099302232214,0.7950715357705991,8.24521223032408,1.3208682853902185,12.24838420538964,11.128267667931782,-2.245020270486771,0.6804800986789612,20.98016795095164,0.8124240583232079
Light RUC volume,Light RUC challenger candidate,dynamic_RESID_GBR_n250_d1_lr0.05_w64,390,10.65900375912063,10.81380885425787,4.198841124043848,126.0,7.840916991327909,7.047099302232214,0.7950715357705991,8.24521223032408,1.3208682853902185,12.24838420538964,11.128267667931782,-2.2460646810226645,0.6804800986789612,20.981107920433946,0.8129708383961118
Light RUC volume,Light RUC challenger candidate,dynamic_RESID_GBR_n400_d2_lr0.05_expanding,390,10.655210779425312,10.818380545303883,4.549849739653204,126.0,7.972855868198174,7.120600031784412,0.9907951018922468,8.101977498386752,1.4014734965286324,12.380999582152931,11.446428505377678,-2.242271701327347,0.548541221808696,21.108545996185494,0.8147326852976914
Light RUC volume,Light RUC challenger candidate,dynamic_RESID_GBR_n400_d2_lr0.05_w64,390,10.658070276190143,10.820826167536966,4.546990242888371,126.0,7.972855868198174,7.120600031784412,0.9907951018922468,8.101977498386752,1.4014734965286324,12.380999582152931,11.446428505377678,-2.245131198092178,0.548541221808696,21.111119543273844,0.8152794653705954
Light RUC volume,Light RUC challenger candidate,dynamic_RESID_GBR_n150_d1_lr0.05_expanding,390,10.619962700251536,10.783445701939227,4.326971079948127,126.0,7.845098061772961,7.0354129415969,0.7676420789743464,8.234797096652896,1.2737736398959618,12.301551269236452,11.167232911735784,-2.207023622153571,0.6762990282339087,20.956457144182533,0.8162515188335357
Light RUC volume,Light RUC challenger candidate,dynamic_RESID_GBR_n150_d1_lr0.05_w64,390,10.620279957997464,10.783717040800878,4.326653822202197,126.0,7.845098061772961,7.0354129415969,0.7676420789743464,8.234797096652896,1.2737736398959618,12.301551269236452,11.167232911735784,-2.2073408798994993,0.6762990282339087,20.95674267615387,0.8167982989064397
Light RUC volume,Light RUC challenger candidate,dynamic_RESID_GBR_n80_d1_lr0.05_expanding,390,10.56397903769453,10.740755420540316,4.60860622401765,126.0,8.043727400936781,7.204215289483592,0.855926593100305,8.182167028761222,1.5514327068360714,12.371259461078823,11.418535546916209,-2.151039959596565,0.47766968907008867,21.114108818223382,0.8181956257594167
Light RUC volume,Light RUC challenger candidate,dynamic_RESID_GBR_n80_d1_lr0.05_w64,390,10.564271851161068,10.741005853110382,4.608313410551111,126.0,8.043727400936781,7.204215289483592,0.855926593100305,8.182167028761222,1.5514327068360714,12.371259461078823,11.418535546916209,-2.1513327730631033,0.47766968907008867,21.114372350343267,0.8183778857837181
Light RUC volume,Light RUC challenger candidate,dynamic_plus_ylag_Ridge_a0.01_w44,390,15.06272167511076,15.123134820491261,0.2374066852399165,126.0,10.089803826316786,9.240522411119567,-3.0345629523176645,10.230908445810782,4.848395857882415,14.698214563949518,12.974028148120825,-6.649782597012795,-1.5684067363099157,27.733993281404235,0.8202308626974484
Light RUC volume,Light RUC challenger candidate,spec_plus_ylag_Ridge_a0.001_w44,390,11.328857566419964,11.574729270410872,4.15399989870607,126.0,11.360135401222466,9.857847019249274,0.8466094131431248,7.927505783443826,2.43195858058921,14.532378357209014,17.010739882436347,-2.9159184883219993,-2.8387383112155966,25.086269403373993,0.8207168894289185
Light RUC volume,Light RUC challenger candidate,dynamic_RESID_GBR_n80_d1_lr0.03_expanding,390,10.544471209606057,10.720394812236023,4.7046913005275,126.0,8.29057237730148,7.409565036589901,0.8087161770994141,8.195372957551143,2.157410662852952,12.337138475116666,11.768926391027946,-2.1315321315080915,0.23082471270538996,21.354355956348073,0.8211117861482381
Light RUC volume,Light RUC challenger candidate,dynamic_RESID_GBR_n80_d1_lr0.03_w64,390,10.546106164904431,10.72179312926753,4.7030563452291245,126.0,8.29057237730148,7.409565036589901,0.8087161770994141,8.195372957551143,2.157410662852952,12.337138475116666,11.768926391027946,-2.1331670868064663,0.23082471270538996,21.355827416116608,0.8216585662211422
Light RUC volume,Light RUC challenger candidate,dynamic_RESID_GBR_n250_d1_lr0.03_expanding,390,10.630821716460911,10.793954054798183,4.325036566867187,126.0,7.9095956106169645,7.06665922553205,0.804836820691722,8.252972499346804,1.3017751429361313,12.324988847239467,11.32395701953305,-2.217882638362946,0.6118014793899054,21.036164108601298,0.8242709599027948
Light RUC volume,Light RUC challenger candidate,dynamic_RESID_GBR_n250_d1_lr0.03_w64,390,10.633390432868392,10.79615098330458,4.322467850459706,126.0,7.9095956106169645,7.06665922553205,0.804836820691722,8.252972499346804,1.3017751429361313,12.324988847239467,11.32395701953305,-2.220451354770427,0.6118014793899054,21.038475953368028,0.8246354799513973
Light RUC volume,Light RUC challenger candidate,spec_plus_ylag_Elastic_a0.01_l10.3_w64,390,10.703235285529797,10.851278148981029,5.976978274530225,126.0,7.394065421405874,6.860373892793237,-1.3430730831249933,7.837603978209453,2.0554630622075845,12.342709915395584,9.5265665824498,-2.2902962074318314,1.1273316686009958,20.654399528941056,0.8254252733900364
Light RUC volume,Light RUC challenger candidate,dynamic_RESID_GBR_n250_d2_lr0.05_expanding,390,10.694433723774688,10.85783803633394,4.562853282320829,126.0,7.983392107009956,7.127448096964033,0.9928314238231216,8.140911709177171,1.4086035604109282,12.414800815995624,11.470552384592182,-2.281494645676723,0.538004982996914,21.169339086311023,0.8254252733900365
Light RUC volume,Light RUC challenger candidate,spec_plus_ylag_Elastic_a0.01_l10.3_expanding,390,10.7046054996698,10.8524500426534,5.975608060390224,126.0,7.394065421405874,6.860373892793237,-1.3430730831249933,7.837603978209453,2.0554630622075845,12.342709915395584,9.5265665824498,-2.2916664215718345,1.1273316686009958,20.65563272166706,0.8256075334143377
Light RUC volume,Light RUC challenger candidate,dynamic_RESID_GBR_n250_d2_lr0.05_w64,390,10.696559342793613,10.859655999968545,4.560727663301906,126.0,7.983392107009956,7.127448096964033,0.9928314238231216,8.140911709177171,1.4086035604109282,12.414800815995624,11.470552384592182,-2.2836202646956476,0.538004982996914,21.171252143428053,0.8256075334143378
Light RUC volume,Light RUC challenger candidate,dynamic_Ridge_a0.01_w40,390,10.848422105823843,11.027055405918965,3.7341556921385086,126.0,7.29223125429823,6.8519354834357005,-0.8268532099568229,8.676831819794383,1.7665397767382316,12.699778509580495,9.213541358143102,-2.435483027725878,1.2291658357086401,20.68327688428452,0.8270959902794655
Light RUC volume,Light RUC challenger candidate,dynamic_plus_ylag_Elastic_a0.01_l10.3_w52,390,10.715784845150267,10.929194478078374,5.304779745458403,126.0,7.02895119506434,6.4918322559436765,-0.3900842934511347,7.719773296031112,0.8091075881529483,13.109856761478897,9.100654329787526,-2.302845767052302,1.4924458949425299,20.205157338768224,0.8275820170109355
Light RUC volume,Light RUC challenger candidate,dynamic_Ridge_a0.1_expanding,390,10.984358098957555,11.137739830637784,4.985812920332091,126.0,8.70187440425366,7.930509896439157,0.4552635682207136,7.831145828362136,2.9303275734883005,12.645737685381746,11.843662379524677,-2.57141902085959,-0.18047731424679014,22.142600252334958,0.8294957472660995
Light RUC volume,Light RUC challenger candidate,dynamic_Ridge_a0.1_w64,390,10.986542390711271,11.139607974900832,4.979738385201545,126.0,8.70187440425366,7.930509896439157,0.4552635682207136,7.831145828362136,2.9303275734883005,12.645737685381746,11.843662379524677,-2.573603312613306,-0.18047731424679014,22.144177090575617,0.8294957472660996
Light RUC volume,Light RUC challenger candidate,dynamic_plus_ylag_Ridge_a0.1_w40,390,15.48224680646716,15.550496641748602,-0.4344163467714416,126.0,8.99563860177754,8.437884156166078,-2.5893973266193004,10.7160953016868,4.456206678459069,15.154866195301684,11.355202443186958,-7.0693077283691945,-0.47424151177066953,27.20035086834354,0.8297691373025516
Light RUC volume,Light RUC challenger candidate,dynamic_plus_ylag_Ridge_a0.01_w40,390,16.096909715231813,16.202246467855375,-0.5428419189334245,126.0,10.061740796467108,9.239042996728362,-2.2675224657459903,10.39448627619779,4.848395857882415,15.978227183436823,12.759941704794752,-7.683970637133848,-1.5403437064602379,28.811556272641713,0.829951397326853
Light RUC volume,Light RUC challenger candidate,dynamic_plus_ylag_Ridge_a0.01_w52,390,15.38432850003024,15.501235473365563,0.765316076902962,126.0,11.024425943645568,10.475364255401642,-2.161845695375752,10.427876168817605,4.848395857882415,16.00978110840357,13.03629892661051,-6.971389421932274,-2.503028853638698,29.092255093570504,0.8300121506682867
Light RUC volume,Light RUC challenger candidate,dynamic_plus_ylag_Ridge_a0.1_w36,390,15.589344324943175,15.702493040168408,0.1100510571042398,126.0,9.203624207408177,8.41015259065165,-1.0204575508559612,11.239592791902355,4.456206678459069,15.589780283319138,12.332436310999096,-7.17640524684521,-0.6822271174013075,27.613871836037365,0.8309234507897935
Light RUC volume,Light RUC challenger candidate,dynamic_plus_ylag_RESID_GBR_n150_d1_lr0.03_w64,390,10.47263687925916,10.657804560263164,5.14747545785689,126.0,8.237030268769233,7.359902775247318,0.8663195321148646,8.15281352368357,1.912617519926212,12.483044825048085,11.646135725950788,-2.059697801161194,0.28436682123763646,21.262618074734974,0.8316221142162818
Light RUC volume,Light RUC challenger candidate,dynamic_plus_ylag_Ridge_a0.01_w36,390,16.267926729746883,16.408783754384256,-0.2600616765841169,126.0,11.602486513863747,10.276665102985469,0.4709103365103237,10.668028087178058,4.848395857882415,16.039559179287107,15.956687084271527,-7.854987651648917,-3.081089423856877,30.563426433063555,0.8320777642770352
Light RUC volume,Light RUC challenger candidate,dynamic_plus_ylag_RESID_GBR_n150_d1_lr0.03_expanding,390,10.475554429502038,10.660299833497202,5.144557907614013,126.0,8.237030268769233,7.359902775247318,0.8663195321148646,8.15281352368357,1.912617519926212,12.483044825048085,11.646135725950788,-2.062615351404073,0.28436682123763646,21.265243869953565,0.8321688942891858
Light RUC volume,Light RUC challenger candidate,dynamic_plus_ylag_Ridge_a0.01_expanding,390,16.093128518431783,16.155425870364496,1.058772045380436,126.0,11.005248860503196,10.446142033470409,-1.8383843116238892,10.350606613024915,4.848395857882415,15.601764884234369,13.03629892661051,-7.680189440333818,-2.483851770496326,29.79190623672925,0.8325334143377886
Light RUC volume,Light RUC challenger candidate,dynamic_Ridge_a1.0_w64,390,10.871629958356504,11.028909551363688,4.975659159848949,126.0,8.143777172800524,7.46075094458714,-0.178302854762388,7.929435472212132,3.3195661165269863,12.641249110491826,11.000381706432174,-2.4586908802585388,0.3776199172063457,21.495331915194953,0.8326549210206561
Light RUC volume,Light RUC challenger candidate,dynamic_plus_ylag_Ridge_a0.01_w64,390,16.094031786456828,16.156198402228018,1.0596753134054786,126.0,11.005248860503196,10.446142033470409,-1.8383843116238892,10.350606613024915,4.848395857882415,15.601764884234369,13.03629892661051,-7.681092708358863,-2.483851770496326,29.792899831556802,0.8330801944106926
