source_path,FY,period,section,line_label,series_id,value,unit,row_role,source_file,source_cell,formula,source_status,source_basis,vktpc_source_file,vktpc_source_cell,vktpc_source_status,population_source_file,population_source_cell,population_source_status,model_id,quarter_composition,actual_quarters,forecast_quarters,replacement_flag,value_status,residual_vs_official,scenario_name,scenario_role,fed_path,availability_status
MBU26 official,2001,FY2001,Key volumes,Light RUC net km,light_ruc_net_km,5664.92423,million km,bridge_input,mbu26_annual_spine.csv,C10,,ACTUAL,MBU26 official source row,,,,,,,,2000Q3; 2000Q4; 2001Q1; 2001Q2,2000Q3; 2000Q4; 2001Q1; 2001Q2,,False,actual,0.0,mbu26_official,official_comparator,MBU26,available
Current finalist High population/comparison,2043,FY2043,RUC,Light RUC net revenue,light_ruc_net_revenue,1279.9543272064814,$m nominal ex GST,replacement_line,forecast_scenario_comparison.parquet; mbu26_official_annual.csv,data/current_revenue_outlook/revenue_chart_rows.csv:current_comparison_1:2042Q3; data/current_revenue_outlook/revenue_chart_rows.csv:current_comparison_1:2042Q4; data/current_revenue_outlook/revenue_chart_rows.csv:current_comparison_1:2043Q1; data/current_revenue_outlook/revenue_chart_rows.csv:current_comparison_1:2043Q2; data/current_revenue_outlook/revenue_chart_rows.csv:current_comparison_1:2042Q3; data/current_revenue_outlook/revenue_chart_rows.csv:current_comparison_1:2042Q4; data/current_revenue_outlook/revenue_chart_rows.csv:current_comparison_1:2043Q1; data/current_revenue_outlook/revenue_chart_rows.csv:current_comparison_1:2043Q2; scenario_inputs/scenario_input_wide.parquet:PED:population (2042Q3; 2042Q4; 2043Q1; 2043Q2); MBU26 migration cells AS10; AS12; AS14,optimized conventional Light RUC km * MBU26 conventional Light effective rate,source_backed,"optimized PED/light-petrol + total Light RUC migration allocation, scenario-input population and MBU26 effective rate",,,,,,,dynamic_RESID_GBR_n150_d1_lr0.05_w36,2042Q3; 2042Q4; 2043Q1; 2043Q2,,2042Q3; 2042Q4; 2043Q1; 2043Q2,True,current_finalist_forecast,-0.13184752530855803,current_comparison_1,comparison,Current planned path,available
Current finalist High population/comparison,2043,FY2043,RUC,Heavy RUC net revenue,heavy_ruc_net_revenue,2635.8877150777103,$m nominal ex GST,replacement_line,forecast_scenario_comparison.parquet; mbu26_official_annual.csv,data/current_revenue_outlook/revenue_chart_rows.csv:current_comparison_1:2042Q3; data/current_revenue_outlook/revenue_chart_rows.csv:current_comparison_1:2042Q4; data/current_revenue_outlook/revenue_chart_rows.csv:current_comparison_1:2043Q1; data/current_revenue_outlook/revenue_chart_rows.csv:current_comparison_1:2043Q2,sum quarterly current Heavy RUC net km * MBU26 effective rate,source_backed,current_finalist_model + MBU26 effective rate,,,,,,,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,2042Q3; 2042Q4; 2043Q1; 2043Q2,,2042Q3; 2042Q4; 2043Q1; 2043Q2,True,current_finalist_forecast,276.7864250419502,current_comparison_1,comparison,Current planned path,available
Current finalist High population/comparison,2043,FY2043,RUC,Light BEV RUC net revenue,light_bev_ruc_net_revenue,3467.908581148416,$m nominal ex GST,replacement_line,forecast_scenario_comparison.parquet; mbu26_official_annual.csv,data/current_revenue_outlook/revenue_chart_rows.csv:current_comparison_1:2042Q3; data/current_revenue_outlook/revenue_chart_rows.csv:current_comparison_1:2042Q4; data/current_revenue_outlook/revenue_chart_rows.csv:current_comparison_1:2043Q1; data/current_revenue_outlook/revenue_chart_rows.csv:current_comparison_1:2043Q2; data/current_revenue_outlook/revenue_chart_rows.csv:current_comparison_1:2042Q3; data/current_revenue_outlook/revenue_chart_rows.csv:current_comparison_1:2042Q4; data/current_revenue_outlook/revenue_chart_rows.csv:current_comparison_1:2043Q1; data/current_revenue_outlook/revenue_chart_rows.csv:current_comparison_1:2043Q2; scenario_inputs/scenario_input_wide.parquet:PED:population (2042Q3; 2042Q4; 2043Q1; 2043Q2); MBU26 migration cells AS10; AS12; AS14,optimized Light BEV RUC km * MBU26 Light BEV effective rate,source_backed,"optimized PED/light-petrol + total Light RUC migration allocation, scenario-input population and MBU26 effective rate",,,,,,,PED__DIAGLAB__B__glsar__ylag1__ar1__wexp; dynamic_RESID_GBR_n150_d1_lr0.05_w36; HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,2042Q3; 2042Q4; 2043Q1; 2043Q2,,2042Q3; 2042Q4; 2043Q1; 2043Q2,True,current_finalist_forecast,-4.887367611484024,current_comparison_1,comparison,Current planned path,available
Current finalist High population/comparison,2043,FY2043,RUC,Heavy BEV RUC net revenue,heavy_bev_ruc_net_revenue,305.214624217451,$m nominal ex GST,leaf,mbu26_annual_spine.csv,AS36,nan,source_backed,MBU26 official fixed component,,,,,,,,2042Q3; 2042Q4; 2043Q1; 2043Q2,,2042Q3; 2042Q4; 2043Q1; 2043Q2,False,current_finalist_forecast,0.0,current_comparison_1,comparison,Current planned path,available
Current finalist High population/comparison,2043,FY2043,RUC,PHEV RUC net revenue,phev_ruc_net_revenue,253.94240512159217,$m nominal ex GST,replacement_line,forecast_scenario_comparison.parquet; mbu26_official_annual.csv,data/current_revenue_outlook/revenue_chart_rows.csv:current_comparison_1:2042Q3; data/current_revenue_outlook/revenue_chart_rows.csv:current_comparison_1:2042Q4; data/current_revenue_outlook/revenue_chart_rows.csv:current_comparison_1:2043Q1; data/current_revenue_outlook/revenue_chart_rows.csv:current_comparison_1:2043Q2; data/current_revenue_outlook/revenue_chart_rows.csv:current_comparison_1:2042Q3; data/current_revenue_outlook/revenue_chart_rows.csv:current_comparison_1:2042Q4; data/current_revenue_outlook/revenue_chart_rows.csv:current_comparison_1:2043Q1; data/current_revenue_outlook/revenue_chart_rows.csv:current_comparison_1:2043Q2; scenario_inputs/scenario_input_wide.parquet:PED:population (2042Q3; 2042Q4; 2043Q1; 2043Q2); MBU26 migration cells AS10; AS12; AS14,optimized PHEV RUC km * MBU26 PHEV effective rate,source_backed,"optimized PED/light-petrol + total Light RUC migration allocation, scenario-input population and MBU26 effective rate",,,,,,,PED__DIAGLAB__B__glsar__ylag1__ar1__wexp; dynamic_RESID_GBR_n150_d1_lr0.05_w36; HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,2042Q3; 2042Q4; 2043Q1; 2043Q2,,2042Q3; 2042Q4; 2043Q1; 2043Q2,True,current_finalist_forecast,-0.3578842570188385,current_comparison_1,comparison,Current planned path,available
Current finalist High population/comparison,2043,FY2043,RUC,RUC refunds,ruc_refunds,246.75296902741,$m nominal ex GST,deduction,mbu26_annual_spine.csv,AS38,nan,source_backed,MBU26 official fixed component,,,,,,,,2042Q3; 2042Q4; 2043Q1; 2043Q2,,2042Q3; 2042Q4; 2043Q1; 2043Q2,False,current_finalist_forecast,0.0,current_comparison_1,comparison,Current planned path,available
Current finalist High population/comparison,2043,FY2043,RUC,Gross RUC,gross_ruc_revenue,8189.660621799061,$m nominal ex GST,calculated_rollup,current_hybrid_formula,current_revenue_outlook:current_comparison_1:FY2043,optimized light_ruc_net_revenue + heavy_ruc_net_revenue + optimized light_bev_ruc_net_revenue + MBU26 heavy_bev_ruc_net_revenue + optimized phev_ruc_net_revenue + MBU26 ruc_refunds,source_backed,current_hybrid_formula,,,,,,,,2042Q3; 2042Q4; 2043Q1; 2043Q2,,2042Q3; 2042Q4; 2043Q1; 2043Q2,False,current_finalist_forecast,271.409325648141,current_comparison_1,comparison,Current planned path,available
Current finalist High population/comparison,2043,FY2043,RUC,RUC admin,ruc_admin_revenue,71.0100712082999,$m nominal ex GST,deduction,mbu26_annual_spine.csv,AS40,nan,source_backed,MBU26 official fixed component,,,,,,,,2042Q3; 2042Q4; 2043Q1; 2043Q2,,2042Q3; 2042Q4; 2043Q1; 2043Q2,False,current_finalist_forecast,0.0,current_comparison_1,comparison,Current planned path,available
Current finalist High population/comparison,2043,FY2043,RUC,RUC net admin,ruc_revenue_net_admin,8118.650550590761,$m nominal ex GST,calculated_rollup,current_hybrid_formula,current_revenue_outlook:current_comparison_1:FY2043,gross_ruc_revenue - MBU26 ruc_admin_revenue,source_backed,current_hybrid_formula,,,,,,,,2042Q3; 2042Q4; 2043Q1; 2043Q2,,2042Q3; 2042Q4; 2043Q1; 2043Q2,False,current_finalist_forecast,271.409325648141,current_comparison_1,comparison,Current planned path,available
Current finalist High population/comparison,2043,FY2043,RUC,RUC net admin/refunds,total_ruc_net_revenue,7871.897581563351,$m nominal ex GST,calculated_rollup,current_hybrid_formula,current_revenue_outlook:current_comparison_1:FY2043,ruc_revenue_net_admin - MBU26 ruc_refunds,source_backed,current_hybrid_formula,,,,,,,PED__DIAGLAB__B__glsar__ylag1__ar1__wexp; dynamic_RESID_GBR_n150_d1_lr0.05_w36; HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,2042Q3; 2042Q4; 2043Q1; 2043Q2,,2042Q3; 2042Q4; 2043Q1; 2043Q2,False,current_finalist_forecast,271.409325648141,current_comparison_1,comparison,Current planned path,available
Current finalist High population/comparison,2043,FY2043,FED,Gross PED,gross_ped_revenue,2120.5423071267523,$m nominal ex GST,replacement_line,forecast_scenario_comparison.parquet; scenario_inputs/scenario_input_wide.parquet; mbu26_official_annual.csv,data/current_revenue_outlook/revenue_chart_rows.csv:current_comparison_1:2042Q3; data/current_revenue_outlook/revenue_chart_rows.csv:current_comparison_1:2042Q4; data/current_revenue_outlook/revenue_chart_rows.csv:current_comparison_1:2043Q1; data/current_revenue_outlook/revenue_chart_rows.csv:current_comparison_1:2043Q2; data/current_revenue_outlook/revenue_chart_rows.csv:current_comparison_1:2042Q3; data/current_revenue_outlook/revenue_chart_rows.csv:current_comparison_1:2042Q4; data/current_revenue_outlook/revenue_chart_rows.csv:current_comparison_1:2043Q1; data/current_revenue_outlook/revenue_chart_rows.csv:current_comparison_1:2043Q2; scenario_inputs/scenario_input_wide.parquet:PED:population (2042Q3; 2042Q4; 2043Q1; 2043Q2); MBU26 migration cells AS10; AS12; AS14,adjusted PED/light-petrol VKT after optimized EV/PHEV migration * MBU26 litres intensity / 100 * MBU26 PED rate,source_backed,"optimized PED/light-petrol + total Light RUC migration allocation, scenario-input population and MBU26 effective rate; population_source=scenario_input_population",forecast_scenario_comparison.parquet,data/current_revenue_outlook/revenue_chart_rows.csv:current_comparison_1:2042Q3; data/current_revenue_outlook/revenue_chart_rows.csv:current_comparison_1:2042Q4; data/current_revenue_outlook/revenue_chart_rows.csv:current_comparison_1:2043Q1; data/current_revenue_outlook/revenue_chart_rows.csv:current_comparison_1:2043Q2,current_finalist_model,scenario_inputs/scenario_input_wide.parquet,scenario_inputs/scenario_input_wide.parquet:PED:population (2042Q3; 2042Q4; 2043Q1; 2043Q2),scenario_input_population,PED__DIAGLAB__B__glsar__ylag1__ar1__wexp,2042Q3; 2042Q4; 2043Q1; 2043Q2,,2042Q3; 2042Q4; 2043Q1; 2043Q2,True,current_finalist_forecast,-4.320628493597724,current_comparison_1,comparison,Current planned path,available
Current finalist High population/comparison,2043,FY2043,FED,LPG,gross_lpg_revenue,44.9171450107643,$m nominal ex GST,leaf,mbu26_annual_spine.csv,AS46,nan,source_backed,MBU26 official fixed component,,,,,,,,2042Q3; 2042Q4; 2043Q1; 2043Q2,,2042Q3; 2042Q4; 2043Q1; 2043Q2,False,current_finalist_forecast,0.0,current_comparison_1,comparison,Current planned path,available
Current finalist High population/comparison,2043,FY2043,FED,CNG,gross_cng_revenue,0.0,$m nominal ex GST,leaf,mbu26_annual_spine.csv,AS47,nan,source_backed,MBU26 official fixed component,,,,,,,,2042Q3; 2042Q4; 2043Q1; 2043Q2,,2042Q3; 2042Q4; 2043Q1; 2043Q2,False,current_finalist_forecast,0.0,current_comparison_1,comparison,Current planned path,available
Current finalist High population/comparison,2043,FY2043,FED,Gross FED,gross_fed_revenue,2165.4594521375166,$m nominal ex GST,calculated_rollup,current_hybrid_formula,current_revenue_outlook:current_comparison_1:FY2043,gross_ped_revenue + MBU26 gross_lpg_revenue + MBU26 gross_cng_revenue,source_backed,current_hybrid_formula,,,,,,,PED__DIAGLAB__B__glsar__ylag1__ar1__wexp,2042Q3; 2042Q4; 2043Q1; 2043Q2,,2042Q3; 2042Q4; 2043Q1; 2043Q2,False,current_finalist_forecast,-4.320628493593631,current_comparison_1,comparison,Current planned path,available
Current finalist High population/comparison,2043,FY2043,FED,FED refunds,fed_refunds,84.2908865071801,$m nominal ex GST,deduction,mbu26_annual_spine.csv,AS49,nan,source_backed,MBU26 official fixed component,,,,,,,,2042Q3; 2042Q4; 2043Q1; 2043Q2,,2042Q3; 2042Q4; 2043Q1; 2043Q2,False,current_finalist_forecast,0.0,current_comparison_1,comparison,Current planned path,available
Current finalist High population/comparison,2043,FY2043,FED,Net FED,net_fed_revenue,2081.1685656303366,$m nominal ex GST,calculated_rollup,current_hybrid_formula,current_revenue_outlook:current_comparison_1:FY2043,gross_fed_revenue - MBU26 fed_refunds,source_backed,current_hybrid_formula,,,,,,,PED__DIAGLAB__B__glsar__ylag1__ar1__wexp,2042Q3; 2042Q4; 2043Q1; 2043Q2,,2042Q3; 2042Q4; 2043Q1; 2043Q2,False,current_finalist_forecast,-4.320628493593176,current_comparison_1,comparison,Current planned path,available
Current finalist High population/comparison,2043,FY2043,MVR,MR1,mr1_revenue,478.684940574925,$m nominal ex GST,leaf,mbu26_annual_spine.csv,AS53,nan,source_backed,MBU26 official fixed component,,,,,,,,2042Q3; 2042Q4; 2043Q1; 2043Q2,,2042Q3; 2042Q4; 2043Q1; 2043Q2,False,current_finalist_forecast,0.0,current_comparison_1,comparison,Current planned path,available
Current finalist High population/comparison,2043,FY2043,MVR,MR2,mr2_revenue,32.8372133641968,$m nominal ex GST,leaf,mbu26_annual_spine.csv,AS54,nan,source_backed,MBU26 official fixed component,,,,,,,,2042Q3; 2042Q4; 2043Q1; 2043Q2,,2042Q3; 2042Q4; 2043Q1; 2043Q2,False,current_finalist_forecast,0.0,current_comparison_1,comparison,Current planned path,available
Current finalist High population/comparison,2043,FY2043,MVR,MR13,coo_revenue,0.0,$m nominal ex GST,deduction,mbu26_annual_spine.csv,AS55,nan,source_backed,MBU26 official fixed component,,,,,,,,2042Q3; 2042Q4; 2043Q1; 2043Q2,,2042Q3; 2042Q4; 2043Q1; 2043Q2,False,current_finalist_forecast,0.0,current_comparison_1,comparison,Current planned path,available
Current finalist High population/comparison,2043,FY2043,MVR,Gross MVR,gross_mvr_revenue,511.52215393912184,$m nominal ex GST,calculated_rollup,mbu26_official_annual.csv,AS56,mr1_revenue + mr2_revenue + coo_revenue,source_backed,MBU26 official formula,,,,,,,,2042Q3; 2042Q4; 2043Q1; 2043Q2,,2042Q3; 2042Q4; 2043Q1; 2043Q2,False,current_finalist_forecast,-1.7053025658242404e-13,current_comparison_1,comparison,Current planned path,available
Current finalist High population/comparison,2043,FY2043,MVR,MVR admin,mvr_admin_revenue,68.1684400031144,$m nominal ex GST,deduction,mbu26_annual_spine.csv,AS57,nan,source_backed,MBU26 official fixed component,,,,,,,,2042Q3; 2042Q4; 2043Q1; 2043Q2,,2042Q3; 2042Q4; 2043Q1; 2043Q2,False,current_finalist_forecast,0.0,current_comparison_1,comparison,Current planned path,available
Current finalist High population/comparison,2043,FY2043,MVR,MVR net admin & COO,mvr_revenue_net_admin_coo,443.35371393600747,$m nominal ex GST,calculated_rollup,mbu26_official_annual.csv,AS58,mr1_revenue + mr2_revenue - mvr_admin_revenue,source_backed,MBU26 official formula,,,,,,,,2042Q3; 2042Q4; 2043Q1; 2043Q2,,2042Q3; 2042Q4; 2043Q1; 2043Q2,False,current_finalist_forecast,-5.115907697472721e-13,current_comparison_1,comparison,Current planned path,available
Current finalist High population/comparison,2043,FY2043,MVR,MVR refunds,mvr_refunds,2.12860254401761,$m nominal ex GST,deduction,mbu26_annual_spine.csv,AS59,nan,source_backed,MBU26 official fixed component,,,,,,,,2042Q3; 2042Q4; 2043Q1; 2043Q2,,2042Q3; 2042Q4; 2043Q1; 2043Q2,False,current_finalist_forecast,0.0,current_comparison_1,comparison,Current planned path,available
Current finalist High population/comparison,2043,FY2043,MVR,MVR net admin/refunds/COO,net_mvr_revenue,441.22511139198986,$m nominal ex GST,calculated_rollup,mbu26_official_annual.csv,AS60,mvr_revenue_net_admin_coo - mvr_refunds,source_backed,MBU26 official formula,,,,,,,,2042Q3; 2042Q4; 2043Q1; 2043Q2,,2042Q3; 2042Q4; 2043Q1; 2043Q2,False,current_finalist_forecast,-1.7053025658242404e-13,current_comparison_1,comparison,Current planned path,available
Current finalist High population/comparison,2043,FY2043,TUC,TUC net revenue,tuc_net_revenue,17.5578996928248,$m nominal ex GST,leaf,mbu26_annual_spine.csv,AS63,nan,source_backed,MBU26 official fixed component,,,,,,,,2042Q3; 2042Q4; 2043Q1; 2043Q2,,2042Q3; 2042Q4; 2043Q1; 2043Q2,False,current_finalist_forecast,0.0,current_comparison_1,comparison,Current planned path,available
Current finalist High population/comparison,2043,FY2043,Totals,Total gross revenues,total_gross_revenue,10884.200127568525,$m nominal ex GST,calculated_rollup,current_hybrid_formula,current_revenue_outlook:current_comparison_1:FY2043,gross_ruc_revenue + gross_fed_revenue + gross_mvr_revenue + tuc_net_revenue,source_backed,current_hybrid_formula,,,,,,,,2042Q3; 2042Q4; 2043Q1; 2043Q2,,2042Q3; 2042Q4; 2043Q1; 2043Q2,False,current_finalist_forecast,267.088697154526,current_comparison_1,comparison,Current planned path,available
Current finalist High population/comparison,2043,FY2043,Totals,Total admin fees,total_admin_fees,139.1785112114143,$m nominal ex GST,calculated_rollup,current_hybrid_formula,current_revenue_outlook:current_comparison_1:FY2043,ruc_admin_revenue + mvr_admin_revenue + coo_revenue,source_backed,current_hybrid_formula,,,,,,,,2042Q3; 2042Q4; 2043Q1; 2043Q2,,2042Q3; 2042Q4; 2043Q1; 2043Q2,False,current_finalist_forecast,3.126388037344441e-13,current_comparison_1,comparison,Current planned path,available
Current finalist High population/comparison,2043,FY2043,Totals,Total revenues net of admin fees,total_revenue_net_admin,10745.021616357111,$m nominal ex GST,calculated_rollup,current_hybrid_formula,current_revenue_outlook:current_comparison_1:FY2043,total_gross_revenue - total_admin_fees,source_backed,current_hybrid_formula,,,,,,,,2042Q3; 2042Q4; 2043Q1; 2043Q2,,2042Q3; 2042Q4; 2043Q1; 2043Q2,False,current_finalist_forecast,267.08869715451146,current_comparison_1,comparison,Current planned path,available
Current finalist High population/comparison,2043,FY2043,Totals,Total refunds,total_refunds,333.1724580786077,$m nominal ex GST,calculated_rollup,current_hybrid_formula,current_revenue_outlook:current_comparison_1:FY2043,ruc_refunds + fed_refunds + mvr_refunds,source_backed,current_hybrid_formula,,,,,,,,2042Q3; 2042Q4; 2043Q1; 2043Q2,,2042Q3; 2042Q4; 2043Q1; 2043Q2,False,current_finalist_forecast,-2.8421709430404007e-13,current_comparison_1,comparison,Current planned path,available
Current finalist High population/comparison,2043,FY2043,Totals,Total NLTF revenue,total_nltf_net_revenue,10411.849158278503,$m nominal ex GST,calculated_rollup,current_hybrid_formula,current_revenue_outlook:current_comparison_1:FY2043,total_revenue_net_admin - total_refunds,source_backed,current_hybrid_formula,,,,,,,PED__DIAGLAB__B__glsar__ylag1__ar1__wexp; dynamic_RESID_GBR_n150_d1_lr0.05_w36; HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,2042Q3; 2042Q4; 2043Q1; 2043Q2,,2042Q3; 2042Q4; 2043Q1; 2043Q2,False,current_finalist_forecast,267.08869715450237,current_comparison_1,comparison,Current planned path,available
