series_id,series_label,fan_source,scenario_name,FY,period,central,p10,p25,p75,p90,lower50,upper50,lower80,upper80,unit,method,source_file,model_id,horizon_scope,interpretation,fed_path,fan_segment
heavy_ruc_net_revenue,Heavy RUC revenue,Scenario spread,current_basecase_vs_current_comparison_1,2034,FY2034,1860.4774537884762,,,,,1860.4774537884762,1867.0421762293306,1860.4774537884762,1867.0421762293306,$m nominal ex GST,scenario_spread_not_probabilistic,post_model_extrapolation,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,future_june_year_base_vs_comparison,Base and comparison current-finalist values define a scenario spread; this is not probabilistic uncertainty.,Current planned path,long_run_scenario_envelope
heavy_ruc_net_revenue,Heavy RUC revenue,Scenario spread,current_basecase_vs_current_comparison_1,2035,FY2035,1928.7772795520902,,,,,1928.7772795520902,1935.6887041366708,1928.7772795520902,1935.6887041366708,$m nominal ex GST,scenario_spread_not_probabilistic,post_model_extrapolation,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,future_june_year_base_vs_comparison,Base and comparison current-finalist values define a scenario spread; this is not probabilistic uncertainty.,Current planned path,long_run_scenario_envelope
heavy_ruc_net_revenue,Heavy RUC revenue,Scenario spread,current_basecase_vs_current_comparison_1,2036,FY2036,1990.5868393754324,,,,,1990.5868393754324,1997.8372779537815,1990.5868393754324,1997.8372779537815,$m nominal ex GST,scenario_spread_not_probabilistic,post_model_extrapolation,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,future_june_year_base_vs_comparison,Base and comparison current-finalist values define a scenario spread; this is not probabilistic uncertainty.,Current planned path,long_run_scenario_envelope
heavy_ruc_net_revenue,Heavy RUC revenue,Scenario spread,current_basecase_vs_current_comparison_1,2037,FY2037,2045.3528143313988,,,,,2045.3528143313988,2052.2451658224327,2045.3528143313988,2052.2451658224327,$m nominal ex GST,scenario_spread_not_probabilistic,post_model_extrapolation,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,future_june_year_base_vs_comparison,Base and comparison current-finalist values define a scenario spread; this is not probabilistic uncertainty.,Current planned path,long_run_scenario_envelope
heavy_ruc_net_revenue,Heavy RUC revenue,Scenario spread,current_basecase_vs_current_comparison_1,2038,FY2038,2093.2404237140777,,,,,2093.2404237140777,2099.947386972944,2093.2404237140777,2099.947386972944,$m nominal ex GST,scenario_spread_not_probabilistic,post_model_extrapolation,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,future_june_year_base_vs_comparison,Base and comparison current-finalist values define a scenario spread; this is not probabilistic uncertainty.,Current planned path,long_run_scenario_envelope
heavy_ruc_net_revenue,Heavy RUC revenue,Scenario spread,current_basecase_vs_current_comparison_1,2039,FY2039,2133.399400344389,,,,,2133.399400344389,2139.7389111113703,2133.399400344389,2139.7389111113703,$m nominal ex GST,scenario_spread_not_probabilistic,post_model_extrapolation,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,future_june_year_base_vs_comparison,Base and comparison current-finalist values define a scenario spread; this is not probabilistic uncertainty.,Current planned path,long_run_scenario_envelope
heavy_ruc_net_revenue,Heavy RUC revenue,Scenario spread,current_basecase_vs_current_comparison_1,2040,FY2040,2166.174006523967,,,,,2166.174006523967,2171.953009204376,2166.174006523967,2171.953009204376,$m nominal ex GST,scenario_spread_not_probabilistic,post_model_extrapolation,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,future_june_year_base_vs_comparison,Base and comparison current-finalist values define a scenario spread; this is not probabilistic uncertainty.,Current planned path,long_run_scenario_envelope
heavy_ruc_net_revenue,Heavy RUC revenue,Scenario spread,current_basecase_vs_current_comparison_1,2041,FY2041,2192.8110961070947,,,,,2192.8110961070947,2197.896226108275,2192.8110961070947,2197.896226108275,$m nominal ex GST,scenario_spread_not_probabilistic,post_model_extrapolation,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,future_june_year_base_vs_comparison,Base and comparison current-finalist values define a scenario spread; this is not probabilistic uncertainty.,Current planned path,long_run_scenario_envelope
heavy_ruc_net_revenue,Heavy RUC revenue,Scenario spread,current_basecase_vs_current_comparison_1,2042,FY2042,2214.9951148853866,,,,,2214.9951148853866,2219.335958155503,2214.9951148853866,2219.335958155503,$m nominal ex GST,scenario_spread_not_probabilistic,post_model_extrapolation,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,future_june_year_base_vs_comparison,Base and comparison current-finalist values define a scenario spread; this is not probabilistic uncertainty.,Current planned path,long_run_scenario_envelope
heavy_ruc_net_revenue,Heavy RUC revenue,Scenario spread,current_basecase_vs_current_comparison_1,2043,FY2043,2233.9997445628405,,,,,2233.9997445628405,2237.649658153243,2233.9997445628405,2237.649658153243,$m nominal ex GST,scenario_spread_not_probabilistic,post_model_extrapolation,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,future_june_year_base_vs_comparison,Base and comparison current-finalist values define a scenario spread; this is not probabilistic uncertainty.,Current planned path,long_run_scenario_envelope
heavy_ruc_net_revenue,Heavy RUC revenue,Scenario spread,current_basecase_vs_current_comparison_1,2044,FY2044,2253.5471751065625,,,,,2253.5471751065625,2256.6860573297095,2253.5471751065625,2256.6860573297095,$m nominal ex GST,scenario_spread_not_probabilistic,post_model_extrapolation,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,future_june_year_base_vs_comparison,Base and comparison current-finalist values define a scenario spread; this is not probabilistic uncertainty.,Current planned path,long_run_scenario_envelope
heavy_ruc_net_revenue,Heavy RUC revenue,Scenario spread,current_basecase_vs_current_comparison_1,2045,FY2045,2277.7493296816506,,,,,2277.7493296816506,2280.704792093477,2277.7493296816506,2280.704792093477,$m nominal ex GST,scenario_spread_not_probabilistic,post_model_extrapolation,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,future_june_year_base_vs_comparison,Base and comparison current-finalist values define a scenario spread; this is not probabilistic uncertainty.,Current planned path,long_run_scenario_envelope
heavy_ruc_net_revenue,Heavy RUC revenue,Scenario spread,current_basecase_vs_current_comparison_1,2046,FY2046,2302.814476116794,,,,,2302.814476116794,2305.8024614657015,2302.814476116794,2305.8024614657015,$m nominal ex GST,scenario_spread_not_probabilistic,post_model_extrapolation,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,future_june_year_base_vs_comparison,Base and comparison current-finalist values define a scenario spread; this is not probabilistic uncertainty.,Current planned path,long_run_scenario_envelope
heavy_ruc_net_revenue,Heavy RUC revenue,Scenario spread,current_basecase_vs_current_comparison_1,2047,FY2047,2324.1748742764235,,,,,2324.1748742764235,2327.190575517084,2324.1748742764235,2327.190575517084,$m nominal ex GST,scenario_spread_not_probabilistic,post_model_extrapolation,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,future_june_year_base_vs_comparison,Base and comparison current-finalist values define a scenario spread; this is not probabilistic uncertainty.,Current planned path,long_run_scenario_envelope
heavy_ruc_net_revenue,Heavy RUC revenue,Scenario spread,current_basecase_vs_current_comparison_1,2048,FY2048,2341.753977693091,,,,,2341.753977693091,2344.792488458358,2341.753977693091,2344.792488458358,$m nominal ex GST,scenario_spread_not_probabilistic,post_model_extrapolation,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,future_june_year_base_vs_comparison,Base and comparison current-finalist values define a scenario spread; this is not probabilistic uncertainty.,Current planned path,long_run_scenario_envelope
heavy_ruc_net_revenue,Heavy RUC revenue,Scenario spread,current_basecase_vs_current_comparison_1,2049,FY2049,2355.416200990437,,,,,2355.416200990437,2358.4724389862167,2355.416200990437,2358.4724389862167,$m nominal ex GST,scenario_spread_not_probabilistic,post_model_extrapolation,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,future_june_year_base_vs_comparison,Base and comparison current-finalist values define a scenario spread; this is not probabilistic uncertainty.,Current planned path,long_run_scenario_envelope
heavy_ruc_net_revenue,Heavy RUC revenue,Scenario spread,current_basecase_vs_current_comparison_1,2050,FY2050,2366.517744279803,,,,,2366.517744279803,2369.588386930861,2366.517744279803,2369.588386930861,$m nominal ex GST,scenario_spread_not_probabilistic,post_model_extrapolation,HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,future_june_year_base_vs_comparison,Base and comparison current-finalist values define a scenario spread; this is not probabilistic uncertainty.,Current planned path,long_run_scenario_envelope
gross_fed_revenue,Gross FED revenue,Scenario spread,current_basecase_vs_current_comparison_1,2026,FY2026,2178.3137058856605,,,,,2178.3137058856605,2180.4704595408857,2178.3137058856605,2180.4704595408857,$m nominal ex GST,scenario_spread_not_probabilistic,current_hybrid_formula,PED__DIAGLAB__B__glsar__ylag1__ar1__wexp,future_june_year_base_vs_comparison,Base and comparison current-finalist values define a scenario spread; this is not probabilistic uncertainty.,Current planned path,empirical_supported
gross_fed_revenue,Gross FED revenue,Scenario spread,current_basecase_vs_current_comparison_1,2027,FY2027,2249.373546259514,,,,,2249.373546259514,2262.8918952225376,2249.373546259514,2262.8918952225376,$m nominal ex GST,scenario_spread_not_probabilistic,current_hybrid_formula,PED__DIAGLAB__B__glsar__ylag1__ar1__wexp,future_june_year_base_vs_comparison,Base and comparison current-finalist values define a scenario spread; this is not probabilistic uncertainty.,Current planned path,empirical_supported
gross_fed_revenue,Gross FED revenue,Scenario spread,current_basecase_vs_current_comparison_1,2028,FY2028,2484.111900572585,,,,,2484.111900572585,2513.632282729524,2484.111900572585,2513.632282729524,$m nominal ex GST,scenario_spread_not_probabilistic,current_hybrid_formula,PED__DIAGLAB__B__glsar__ylag1__ar1__wexp,future_june_year_base_vs_comparison,Base and comparison current-finalist values define a scenario spread; this is not probabilistic uncertainty.,Current planned path,empirical_supported
gross_fed_revenue,Gross FED revenue,Scenario spread,current_basecase_vs_current_comparison_1,2029,FY2029,2613.724364732943,,,,,2613.724364732943,2660.1795517729565,2613.724364732943,2660.1795517729565,$m nominal ex GST,scenario_spread_not_probabilistic,current_hybrid_formula,PED__DIAGLAB__B__glsar__ylag1__ar1__wexp,future_june_year_base_vs_comparison,Base and comparison current-finalist values define a scenario spread; this is not probabilistic uncertainty.,Current planned path,empirical_supported
gross_fed_revenue,Gross FED revenue,Scenario spread,current_basecase_vs_current_comparison_1,2030,FY2030,2714.0280891661614,,,,,2714.0280891661614,2777.8808821331445,2714.0280891661614,2777.8808821331445,$m nominal ex GST,scenario_spread_not_probabilistic,current_hybrid_formula,PED__DIAGLAB__B__glsar__ylag1__ar1__wexp,future_june_year_base_vs_comparison,Base and comparison current-finalist values define a scenario spread; this is not probabilistic uncertainty.,Current planned path,empirical_supported
gross_fed_revenue,Gross FED revenue,Scenario spread,current_basecase_vs_current_comparison_1,2031,FY2031,2810.486173156476,,,,,2810.486173156476,2893.076146053788,2810.486173156476,2893.076146053788,$m nominal ex GST,scenario_spread_not_probabilistic,post_model_extrapolation,PED__DIAGLAB__B__glsar__ylag1__ar1__wexp,future_june_year_base_vs_comparison,Base and comparison current-finalist values define a scenario spread; this is not probabilistic uncertainty.,Current planned path,long_run_scenario_envelope
gross_fed_revenue,Gross FED revenue,Scenario spread,current_basecase_vs_current_comparison_1,2032,FY2032,2894.114736789662,,,,,2894.114736789662,2996.9274618171426,2894.114736789662,2996.9274618171426,$m nominal ex GST,scenario_spread_not_probabilistic,post_model_extrapolation,PED__DIAGLAB__B__glsar__ylag1__ar1__wexp,future_june_year_base_vs_comparison,Base and comparison current-finalist values define a scenario spread; this is not probabilistic uncertainty.,Current planned path,long_run_scenario_envelope
gross_fed_revenue,Gross FED revenue,Scenario spread,current_basecase_vs_current_comparison_1,2033,FY2033,2967.3667912848614,,,,,2967.3667912848614,3088.467803198486,2967.3667912848614,3088.467803198486,$m nominal ex GST,scenario_spread_not_probabilistic,post_model_extrapolation,PED__DIAGLAB__B__glsar__ylag1__ar1__wexp,future_june_year_base_vs_comparison,Base and comparison current-finalist values define a scenario spread; this is not probabilistic uncertainty.,Current planned path,long_run_scenario_envelope
gross_fed_revenue,Gross FED revenue,Scenario spread,current_basecase_vs_current_comparison_1,2034,FY2034,3028.1460071735482,,,,,3028.1460071735482,3164.4350285276882,3028.1460071735482,3164.4350285276882,$m nominal ex GST,scenario_spread_not_probabilistic,post_model_extrapolation,PED__DIAGLAB__B__glsar__ylag1__ar1__wexp,future_june_year_base_vs_comparison,Base and comparison current-finalist values define a scenario spread; this is not probabilistic uncertainty.,Current planned path,long_run_scenario_envelope
gross_fed_revenue,Gross FED revenue,Scenario spread,current_basecase_vs_current_comparison_1,2035,FY2035,3071.2591707260926,,,,,3071.2591707260926,3218.0932304789503,3071.2591707260926,3218.0932304789503,$m nominal ex GST,scenario_spread_not_probabilistic,post_model_extrapolation,PED__DIAGLAB__B__glsar__ylag1__ar1__wexp,future_june_year_base_vs_comparison,Base and comparison current-finalist values define a scenario spread; this is not probabilistic uncertainty.,Current planned path,long_run_scenario_envelope
gross_fed_revenue,Gross FED revenue,Scenario spread,current_basecase_vs_current_comparison_1,2036,FY2036,3089.3721792091787,,,,,3089.3721792091787,3240.955067889363,3089.3721792091787,3240.955067889363,$m nominal ex GST,scenario_spread_not_probabilistic,post_model_extrapolation,PED__DIAGLAB__B__glsar__ylag1__ar1__wexp,future_june_year_base_vs_comparison,Base and comparison current-finalist values define a scenario spread; this is not probabilistic uncertainty.,Current planned path,long_run_scenario_envelope
gross_fed_revenue,Gross FED revenue,Scenario spread,current_basecase_vs_current_comparison_1,2037,FY2037,3075.2126690046994,,,,,3075.2126690046994,3224.653689390355,3075.2126690046994,3224.653689390355,$m nominal ex GST,scenario_spread_not_probabilistic,post_model_extrapolation,PED__DIAGLAB__B__glsar__ylag1__ar1__wexp,future_june_year_base_vs_comparison,Base and comparison current-finalist values define a scenario spread; this is not probabilistic uncertainty.,Current planned path,long_run_scenario_envelope
gross_fed_revenue,Gross FED revenue,Scenario spread,current_basecase_vs_current_comparison_1,2038,FY2038,3021.915220897871,,,,,3021.915220897871,3163.1385540724564,3021.915220897871,3163.1385540724564,$m nominal ex GST,scenario_spread_not_probabilistic,post_model_extrapolation,PED__DIAGLAB__B__glsar__ylag1__ar1__wexp,future_june_year_base_vs_comparison,Base and comparison current-finalist values define a scenario spread; this is not probabilistic uncertainty.,Current planned path,long_run_scenario_envelope
gross_fed_revenue,Gross FED revenue,Scenario spread,current_basecase_vs_current_comparison_1,2039,FY2039,2926.426347188273,,,,,2926.426347188273,3054.4554748570727,2926.426347188273,3054.4554748570727,$m nominal ex GST,scenario_spread_not_probabilistic,post_model_extrapolation,PED__DIAGLAB__B__glsar__ylag1__ar1__wexp,future_june_year_base_vs_comparison,Base and comparison current-finalist values define a scenario spread; this is not probabilistic uncertainty.,Current planned path,long_run_scenario_envelope
gross_fed_revenue,Gross FED revenue,Scenario spread,current_basecase_vs_current_comparison_1,2040,FY2040,2790.684381342361,,,,,2790.684381342361,2902.0914732270658,2790.684381342361,2902.0914732270658,$m nominal ex GST,scenario_spread_not_probabilistic,post_model_extrapolation,PED__DIAGLAB__B__glsar__ylag1__ar1__wexp,future_june_year_base_vs_comparison,Base and comparison current-finalist values define a scenario spread; this is not probabilistic uncertainty.,Current planned path,long_run_scenario_envelope
